,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,141,CHAVES Esteban,25,Orica GreenEDGE,16.0,80.0,3:57:25,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
1,2,2.0,+0:05,174,DUMOULIN Tom,24,Team Giant - Alpecin,8.0,50.0,0:010:01,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
2,3,3.0,+0:15,8,ROCHE Nicolas,31,Team Sky,4.0,35.0,0:090:09,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
3,4,4.0,+0:24,156,MARTIN Dan,29,Team Cannondale - Garmin,2.0,25.0,0:140:14,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
4,5,5.0,+0:35,181,RODRÍGUEZ Joaquim,36,Team Katusha,1.0,18.0,0:260:26,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
5,6,6.0,+0:36,125,QUINTANA Nairo,25,Movistar Team,,15.0,",,0:26",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
6,7,8.0,+0:40,1,FROOME Chris,30,Team Sky,,12.0,0:300:30,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
7,8,7.0,+0:38,121,VALVERDE Alejandro,35,Movistar Team,,10.0,",,0:30",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
8,9,9.0,+0:40,186,MORENO Daniel,33,Team Katusha,,8.0,",,0:30",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
9,10,10.0,+0:47,21,ARU Fabio,25,Astana Pro Team,,6.0,0:370:37,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
10,11,11.0,+0:51,6,NIEVE Mikel,31,Team Sky,,5.0,0:410:41,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
11,12,12.0,+0:51,23,LANDA Mikel,25,Astana Pro Team,,4.0,",,0:41",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
12,13,13.0,+0:51,169,SICARD Romain,27,Team Europcar,,3.0,",,0:41",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
13,14,14.0,+0:52,133,MEINTJES Louis,23,MTN - Qhubeka,,2.0,0:420:42,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
14,15,15.0,+0:55,38,VAN GARDEREN Tejay,27,BMC Racing Team,,1.0,0:450:45,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
15,16,16.0,+1:04,73,BRAMBILLA Gianluca,28,Etixx - Quick Step,,,0:540:54,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
16,17,17.0,+1:04,57,ROSSETTO Stéphane,28,"Cofidis, Solutions Crédits",,,",,0:54",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
17,18,18.0,+1:04,11,POZZOVIVO Domenico,32,AG2R La Mondiale,,,",,0:54",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
18,19,19.0,+1:04,152,CARDOSO André,30,Team Cannondale - Garmin,,,",,0:54",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
19,20,20.0,+1:06,3,HENAO Sergio,27,Team Sky,,,0:560:56,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
20,21,21.0,+1:14,119,VANENDERT Jelle,30,Lotto Soudal,,,1:041:04,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
21,22,22.0,+1:14,201,MAJKA Rafał,25,Tinkoff - Saxo,,,",,1:04",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
22,23,23.0,+1:14,26,SÁNCHEZ Luis León,31,Astana Pro Team,,,",,1:04",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
23,24,24.0,+1:22,72,BOUET Maxime,28,Etixx - Quick Step,,,1:121:12,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
24,25,25.0,+1:23,116,MONFORT Maxime,32,Lotto Soudal,,,1:131:13,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
25,26,26.0,+1:23,113,DE CLERCQ Bart,28,Lotto Soudal,,,",,1:13",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
26,27,27.0,+1:23,191,BENNETT George,25,Team LottoNL-Jumbo,,,",,1:13",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
27,28,28.0,+1:23,55,NAVARRO Daniel,32,"Cofidis, Solutions Crédits",,,",,1:13",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
28,29,29.0,+1:31,219,ZUBELDIA Haimar,38,Trek Factory Racing,,,1:211:21,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
29,30,30.0,+1:31,32,ATAPUMA Darwin,27,BMC Racing Team,,,",,1:21",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
30,1000,1000.0,+1:38,24,NIBALI Vincenzo,30,Astana Pro Team,,,1:281:28,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
31,31,31.0,+1:56,207,PAULINHO Sérgio Miguel,35,Tinkoff - Saxo,,,1:461:46,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
32,32,32.0,+2:01,81,ELISSONDE Kenny,24,FDJ,,,1:511:51,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
33,33,33.0,+2:07,85,LE GAC Olivier,21,FDJ,,,1:571:57,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
34,34,34.0,+2:08,49,VILELA Ricardo,27,Caja Rural - Seguros RGA,,,1:581:58,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
35,35,35.0,+2:08,31,SÁNCHEZ Samuel,37,BMC Racing Team,,,",,1:58",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
36,36,36.0,+2:17,214,SCHLECK Fränk,35,Trek Factory Racing,,,2:072:07,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
37,37,37.0,+2:17,172,CRADDOCK Lawson,23,Team Giant - Alpecin,,,",,2:07",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
38,38,38.0,+2:17,218,ZOIDL Riccardo,27,Trek Factory Racing,,,",,2:07",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
39,39,39.0,+2:17,208,POLJAŃSKI Paweł,25,Tinkoff - Saxo,,,",,2:07",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
40,40,40.0,+2:20,68,TORRES Rodolfo Andrés,28,Team Colombia,,,2:102:10,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
41,41,41.0,+2:22,168,JEANDESBOZ Fabrice,30,Team Europcar,,,2:122:12,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
42,42,42.0,+2:36,67,RUBIANO Miguel Angel,30,Team Colombia,,,2:262:26,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
43,43,43.0,+2:39,166,GAUTIER Cyril,27,Team Europcar,,,2:292:29,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
44,44,45.0,+3:02,131,BERHANE Natnael,24,MTN - Qhubeka,,,2:522:52,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
45,45,46.0,+3:04,161,ROLLAND Pierre,28,Team Europcar,,,2:542:54,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
46,46,47.0,+3:04,79,VERONA Carlos,22,Etixx - Quick Step,,,",,2:54",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
47,47,48.0,+3:04,74,DE LA CRUZ David,26,Etixx - Quick Step,,,",,2:54",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
48,48,49.0,+3:04,122,AMADOR Andrey,28,Movistar Team,,,",,2:54",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
49,49,50.0,+3:04,184,LOSADA Alberto,33,Team Katusha,,,",,2:54",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
50,50,44.0,+3:01,45,GONÇALVES José,26,Caja Rural - Seguros RGA,,,",,2:54",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
51,51,51.0,+3:21,151,TALANSKY Andrew,26,Team Cannondale - Garmin,,,3:113:11,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
52,52,52.0,+3:28,102,CATTANEO Mattia,24,Lampre - Merida,,,3:183:18,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
53,53,53.0,+3:40,163,COUSIN Jérôme,26,Team Europcar,,,3:303:30,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
54,54,54.0,+3:41,97,REYNÉS Vicente,34,IAM Cycling,,,3:313:31,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
55,55,55.0,+3:54,93,COPPEL Jérôme,29,IAM Cycling,,,3:443:44,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
56,56,56.0,+3:59,58,SIMON Julien,29,"Cofidis, Solutions Crédits",,,3:493:49,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
57,57,57.0,+4:24,36,MOINARD Amaël,33,BMC Racing Team,,,4:144:14,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
58,58,58.0,+4:32,37,ROSSKOPF Joey,25,BMC Racing Team,,,4:224:22,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
59,59,59.0,+4:32,39,VELITS Peter,30,BMC Racing Team,,,",,4:22",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
60,60,60.0,+4:32,206,MCCARTHY Jay,22,Tinkoff - Saxo,,,",,4:22",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
61,61,61.0,+4:34,41,ARROYO David,35,Caja Rural - Seguros RGA,,,4:244:24,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
62,62,62.0,+5:15,183,KOCHETKOV Pavel,29,Team Katusha,,,5:055:05,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
63,63,63.0,+5:15,92,AREGGER Marcel,24,IAM Cycling,,,",,5:05",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
64,64,64.0,+5:18,158,MOSER Moreno,24,Team Cannondale - Garmin,,,5:085:08,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
65,65,65.0,+5:23,69,VALENCIA Juan Pablo,27,Team Colombia,,,5:135:13,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
66,67,66.0,+5:23,61,CANO Alex,32,Team Colombia,,,",,5:13",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
67,67,67.0,+5:42,118,VAN DER SANDE Tosh,24,Lotto Soudal,,,5:325:32,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
68,68,68.0,+5:46,9,THOMAS Geraint,29,Team Sky,,,5:365:36,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
69,69,69.0,+5:46,88,REZA Kévin,27,FDJ,,,",,5:36",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
70,70,70.0,+6:43,162,ARASHIRO Yukiya,30,Team Europcar,,,6:336:33,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
71,71,71.0,+6:52,139,VENTER Jaco,28,MTN - Qhubeka,,,6:426:42,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
72,72,72.0,+7:23,195,TEUNISSEN Mike,22,Team LottoNL-Jumbo,,,7:137:13,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
73,73,73.0,+7:23,197,VAN ASBROECK Tom,25,Team LottoNL-Jumbo,,,",,7:13",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
74,74,74.0,+7:23,212,IRIZAR Markel,35,Trek Factory Racing,,,",,7:13",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
75,75,75.0,+7:23,185,MACHADO Tiago,29,Team Katusha,,,",,7:13",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
76,76,76.0,+7:23,94,DEGAND Thomas,29,IAM Cycling,,,",,7:13",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
77,77,77.0,+7:23,65,QUINTERO Carlos,29,Team Colombia,,,",,7:13",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
78,78,78.0,+7:23,149,MEYER Cameron,27,Orica GreenEDGE,,,",,7:13",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
79,79,79.0,+7:23,148,KEUKELEIRE Jens,26,Orica GreenEDGE,,,",,7:13",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
80,80,80.0,+7:23,153,DOMBROWSKI Joe,24,Team Cannondale - Garmin,,,",,7:13",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
81,81,81.0,+7:23,82,COURTEILLE Arnaud,26,FDJ,,,",,7:13",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
82,82,82.0,+7:23,205,HANSEN Jesper,24,Tinkoff - Saxo,,,",,7:13",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
83,83,83.0,+7:51,129,VISCONTI Giovanni,32,Movistar Team,,,7:417:41,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
84,84,84.0,+7:51,126,ROJAS José Joaquín,30,Movistar Team,,,",,7:41",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
85,85,85.0,+8:49,154,HOWES Alex,27,Team Cannondale - Garmin,,,8:398:39,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
86,86,86.0,+9:13,17,MONTAGUTI Matteo,31,AG2R La Mondiale,,,9:039:03,Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
87,87,87.0,+9:13,34,DE MARCHI Alessandro,29,BMC Racing Team,,,",,9:03",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
88,88,88.0,+9:13,13,CHEREL Mikaël,29,AG2R La Mondiale,,,",,9:03",Vuelta_a_Espa_a,2,23 August 2015,40.11 km/h,0,158.7 km,9
