,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,201,CONTADOR Alberto,31,Tinkoff - Saxo,16.0,80.0,5:11:43,Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
1,2,2.0,+1:37,191,FROOME Chris,29,Team Sky,8.0,50.0,0:160:16,Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
2,3,3.0,+2:35,151,VALVERDE Alejandro,34,Movistar Team,4.0,35.0,0:570:57,Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
3,4,4.0,+3:57,131,RODRÍGUEZ Joaquim,35,Team Katusha,2.0,25.0,1:181:18,Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
4,5,5.0,+4:46,21,ARU Fabio,24,Astana Pro Team,1.0,18.0,1:211:21,Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
5,6,8.0,+12:13,111,BARGUIL Warren,22,Team Giant - Shimano,,15.0,2:512:51,Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
6,7,14.0,+25:00,132,CARUSO Giampaolo,34,Team Katusha,,12.0,2:552:55,Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
7,8,6.0,+10:07,41,SÁNCHEZ Samuel,36,BMC Racing Team,,10.0,2:582:58,Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
8,9,9.0,+13:09,71,NAVARRO Daniel,31,"Cofidis, Solutions Crédits",,8.0,3:153:15,Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
9,10,10.0,+13:15,65,CARUSO Damiano,26,Cannondale,,6.0,3:203:20,Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
10,11,7.0,+10:24,102,MARTIN Dan,28,Garmin Sharp,,5.0,3:223:22,Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
11,12,11.0,+16:25,137,MORENO Daniel,33,Team Katusha,,4.0,3:263:26,Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
12,13,21.0,+54:24,204,HERNÁNDEZ BLÁZQUEZ Jesús,32,Tinkoff - Saxo,,3.0,3:513:51,Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
13,14,18.0,+37:22,46,NERZ Dominik,25,BMC Racing Team,,2.0,5:215:21,Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
14,15,15.0,+25:36,31,KELDERMAN Wilco,23,Belkin-Pro Cycling Team,,1.0,",,5:21",Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
15,16,25.0,+1:06:56,106,CARDOSO André,30,Garmin Sharp,,,",,5:21",Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
16,17,12.0,+19:59,197,NIEVE Mikel,30,Team Sky,,,5:345:34,Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
17,18,55.0,+2:19:07,164,MEINTJES Louis,22,MTN - Qhubeka,,,5:405:40,Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
18,19,13.0,+24:29,81,SICARD Romain,26,Team Europcar,,,6:046:04,Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
19,20,27.0,+1:11:08,26,LANDA Mikel,24,Astana Pro Team,,,7:277:27,Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
20,21,16.0,+30:03,149,MONFORT Maxime,31,Lotto Belisol,,,7:437:43,Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
21,22,34.0,+1:41:05,144,DE CLERCQ Bart,28,Lotto Belisol,,,8:278:27,Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
22,23,17.0,+31:14,161,PARDILLA Sergio,30,MTN - Qhubeka,,,8:318:31,Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
23,24,32.0,+1:36:40,155,HERRADA José,28,Movistar Team,,,8:518:51,Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
24,25,28.0,+1:11:31,6,NIEMIEC Przemysław,34,Lampre - Merida,,,9:249:24,Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
25,26,22.0,+55:04,75,LE MÉVEL Christophe,34,"Cofidis, Solutions Crédits",,,10:2810:28,Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
26,27,63.0,+2:40:14,154,ERVITI Imanol,30,Movistar Team,,,",,10:28",Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
27,28,30.0,+1:30:36,152,AMADOR Andrey,28,Movistar Team,,,",,10:28",Vuelta_a_Espa_a,20,13 September 2014,35.74 km/h,0,185.7 km,6
