,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,78.0,+7:24,185,VON HOFF Steele,27,UniSA-Australia,6.0,50.0,3:24:28,Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
1,2,4.0,+0:13,15,IMPEY Daryl,30,Orica GreenEDGE,4.0,30.0,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
2,3,123.0,+31:17,171,WIPPERT Wouter,24,Drapac Professional Cycling,2.0,18.0,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
3,4,59.0,+3:41,133,HAUSSLER Heinrich,30,IAM Cycling,1.0,13.0,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
4,5,36.0,+1:24,82,DUMOULIN Samuel,34,AG2R La Mondiale,1.0,10.0,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
5,6,73.0,+5:28,161,BONIFAZIO Niccolò,21,Lampre - Merida,,7.0,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
6,7,116.0,+20:01,105,SELIG Rüdiger,25,Team Katusha,,4.0,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
7,8,56.0,+3:03,144,MEERSMAN Gianni,29,Etixx - Quick Step,,3.0,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
8,9,88.0,+9:29,61,ALAFACI Eugenio,24,Trek Factory Racing,,2.0,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
9,10,75.0,+6:10,24,DE KORT Koen,32,Team Giant - Alpecin,,1.0,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
10,11,30.0,+0:52,111,ROY Jérémy,31,FDJ,,,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
11,12,93.0,+10:32,134,KLUGE Roger,28,IAM Cycling,,,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
12,13,6.0,+0:15,71,ROGERS Michael,35,Tinkoff - Saxo,,,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
13,14,46.0,+1:59,76,ZAUGG Oliver,33,Tinkoff - Saxo,,,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
14,15,40.0,+1:26,57,VILLELLA Davide,23,Team Cannondale - Garmin,,,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
15,16,11.0,+0:23,22,GESCHKE Simon,28,Team Giant - Alpecin,,,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
16,17,28.0,+0:52,103,LAGUTIN Sergey,34,Team Katusha,,,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
17,18,3.0,+0:09,25,DUMOULIN Tom,24,Team Giant - Alpecin,,,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
18,19,12.0,+0:25,104,MACHADO Tiago,29,Team Katusha,,,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
19,20,19.0,+0:31,45,HANSEN Adam,33,Lotto Soudal,,,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
20,21,61.0,+3:45,153,ROOSEN Timo,22,Team LottoNL-Jumbo,,,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
21,22,2.0,+0:07,1,EVANS Cadel,37,BMC Racing Team,,,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
22,23,60.0,+3:42,2,SCHÄR Michael,28,BMC Racing Team,,,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
23,24,7.0,+0:15,183,HAIG Jack,21,UniSA-Australia,,,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
24,25,52.0,+2:41,124,LASTRAS Pablo,39,Movistar Team,,,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
25,26,16.0,+0:28,86,BÉRARD Julien,27,AG2R La Mondiale,,,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
26,27,14.0,+0:25,167,GRMAY Tsgabu,23,Lampre - Merida,,,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
27,28,17.0,+0:28,135,PANTANO Jarlinson,26,IAM Cycling,,,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
28,29,33.0,+1:00,152,LINDEMAN Bert-Jan,25,Team LottoNL-Jumbo,,,",,0:00",Santos_Tour_Down_Under,4,23 January 2015,42.4 km/h,0,144.5 km,42
