,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,41,+41:20,179,ZAKARIN Ilnur,25,Team Katusha,16.0,80.0,3:55:08,Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
1,2,27,+20:32,3,BETANCUR Carlos,25,AG2R La Mondiale,8.0,50.0,0:530:53,Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
2,3,46,+47:13,11,PELLIZOTTI Franco,37,Androni Giocattoli - Sidermec,4.0,35.0,",,0:53",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
3,4,34,+29:47,111,INTXAUSTI Beñat,29,Movistar Team,2.0,25.0,",,0:53",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
4,5,24,+13:25,26,ROSA Diego,26,Astana Pro Team,1.0,18.0,",,0:53",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
5,6,23,+10:30,181,KRUIJSWIJK Steven,27,Team LottoNL-Jumbo,,15.0,",,0:53",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
6,7,21,+6:07,151,HESJEDAL Ryder,34,Team Cannondale - Garmin,,12.0,",,0:53",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
7,8,84,+1:19:39,51,PATERSKI Maciej,28,CCC Sprandi Polkowice,,10.0,0:580:58,Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
8,9,44,+45:03,41,GILBERT Philippe,32,BMC Racing Team,,8.0,",,0:58",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
9,10,99,+1:34:02,117,LOBATO Juan José,26,Movistar Team,,6.0,1:021:02,Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
10,11,65,+1:04:32,52,BOLE Grega,29,CCC Sprandi Polkowice,,5.0,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
11,12,43,+44:17,146,GAVAZZI Francesco,30,Southeast,,4.0,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
12,13,81,+1:16:16,95,MORI Manuele,34,Lampre - Merida,,3.0,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
13,14,75,+1:14:30,165,GESCHKE Simon,29,Team Giant - Alpecin,,2.0,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
14,15,58,+58:52,136,GERRANS Simon,35,Orica GreenEDGE,,1.0,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
15,16,63,+1:03:47,131,MATTHEWS Michael,24,Orica GreenEDGE,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
16,17,37,+34:15,174,KOCHETKOV Pavel,29,Team Katusha,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
17,18,16,+3:33,100,VAN DEN BROECK Jurgen,32,Lotto Soudal,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
18,19,9,+2:24,112,AMADOR Andrey,28,Movistar Team,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
19,20,1,+0:00,201,CONTADOR Alberto,32,Tinkoff - Saxo,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
20,21,2,+0:03,21,ARU Fabio,24,Astana Pro Team,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
21,22,10,+2:30,195,KÖNIG Leopold,27,Team Sky,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
22,23,3,+0:46,24,LANDA Mikel,25,Astana Pro Team,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
23,24,20,+5:47,116,IZAGIRRE Ion,26,Movistar Team,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
24,25,91,+1:27:06,44,BURGHARDT Marcus,31,BMC Racing Team,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
25,26,17,+4:00,107,MONFORT Maxime,32,Lotto Soudal,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
26,27,50,+51:46,58,SAMOILAU Branislau,29,CCC Sprandi Polkowice,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
27,28,8,+2:20,45,CARUSO Damiano,27,BMC Racing Team,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
28,29,6,+2:10,61,URÁN Rigoberto,28,Etixx - Quick Step,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
29,30,5,+1:46,205,KREUZIGER Roman,29,Tinkoff - Saxo,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
30,31,12,+3:09,191,PORTE Richie,30,Team Sky,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
31,32,11,+3:01,156,FORMOLO Davide,22,Team Cannondale - Garmin,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
32,33,28,+21:17,83,CLEMENT Stef,32,IAM Cycling,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
33,34,22,+7:49,196,NIEVE Mikel,30,Team Sky,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
34,35,19,+4:41,71,GENIEZ Alexandre,27,FDJ,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
35,36,66,+1:04:58,123,BISOLTI Alessandro,30,Nippo - Vini Fantini,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
36,37,35,+32:49,27,SÁNCHEZ Luis León,31,Astana Pro Team,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
37,38,61,+1:02:36,63,BOUET Maxime,28,Etixx - Quick Step,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
38,39,13,+3:10,121,CUNEGO Damiano,33,Nippo - Vini Fantini,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
39,40,30,+25:22,207,ROGERS Michael,35,Tinkoff - Saxo,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
40,41,4,+1:16,22,CATALDO Dario,30,Astana Pro Team,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
41,42,15,+3:18,177,TROFIMOV Yuri,31,Team Katusha,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
42,43,110,+1:39:32,35,CHIRICO Luca,22,Bardiani - CSF Pro Team,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
43,44,14,+3:10,42,ATAPUMA Darwin,27,BMC Racing Team,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
44,45,29,+22:12,154,CARDOSO André,30,Team Cannondale - Garmin,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
45,46,7,+2:12,119,VISCONTI Giovanni,32,Movistar Team,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
46,47,26,+13:38,23,KANGERT Tanel,28,Astana Pro Team,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
47,48,18,+4:19,48,MOINARD Amaël,33,BMC Racing Team,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
48,49,51,+51:53,29,ZEITS Andrey,28,Astana Pro Team,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
49,50,42,+43:25,185,KEIZER Martijn,27,Team LottoNL-Jumbo,,,",,1:02",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
50,51,77,+1:15:26,203,BOARO Manuele,28,Tinkoff - Saxo,,,1:091:09,Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
51,52,109,+1:38:47,206,PAULINHO Sérgio Miguel,35,Tinkoff - Saxo,,,",,1:09",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
52,53,105,+1:35:51,15,FRAPPORTI Marco,30,Androni Giocattoli - Sidermec,,,",,1:09",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
53,54,98,+1:33:37,25,MALACARNE Davide,27,Astana Pro Team,,,1:191:19,Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
54,55,25,+13:36,28,TIRALONGO Paolo,37,Astana Pro Team,,,2:522:52,Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
55,56,48,+48:30,8,MONTAGUTI Matteo,31,AG2R La Mondiale,,,3:063:06,Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
56,57,74,+1:12:25,47,KÜNG Stefan,21,BMC Racing Team,,,4:264:26,Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
57,58,54,+55:57,202,BASSO Ivan,37,Tinkoff - Saxo,,,6:146:14,Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
58,59,128,+1:53:56,125,DE NEGRI Pier Paolo,28,Nippo - Vini Fantini,,,",,6:14",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
59,60,45,+45:11,198,SIUTSOU Kanstantsin,32,Team Sky,,,6:496:49,Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
60,61,117,+1:48:49,122,BERLATO Giacomo,23,Nippo - Vini Fantini,,,",,6:49",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
61,62,79,+1:15:59,197,PUCCIO Salvatore,25,Team Sky,,,",,6:49",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
62,63,159,+2:15:41,192,EISEL Bernhard,34,Team Sky,,,",,6:49",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
63,64,106,+1:37:02,209,TOSATTO Matteo,41,Tinkoff - Saxo,,,",,6:49",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
64,65,52,+52:40,134,CLARKE Simon,28,Orica GreenEDGE,,,6:556:55,Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
65,66,47,+47:34,113,ANTÓN Igor,32,Movistar Team,,,",,6:55",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
66,67,32,+27:30,133,CHAVES Esteban,25,Orica GreenEDGE,,,",,6:55",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
67,68,113,+1:44:03,186,LINDEMAN Bert-Jan,25,Team LottoNL-Jumbo,,,",,6:55",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
68,69,142,+2:02:42,173,CHERNETSKI Sergei,25,Team Katusha,,,",,6:55",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
69,70,107,+1:37:45,67,SABATINI Fabio,30,Etixx - Quick Step,,,7:287:28,Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
70,71,119,+1:50:15,62,BOONEN Tom,34,Etixx - Quick Step,,,",,7:28",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
71,72,31,+27:20,37,PIRAZZI Stefano,28,Bardiani - CSF Pro Team,,,10:1210:12,Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
72,73,102,+1:35:04,57,RUTKIEWICZ Marek,34,CCC Sprandi Polkowice,,,",,10:12",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
73,74,97,+1:32:46,43,BOOKWALTER Brent,31,BMC Racing Team,,,13:1913:19,Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
74,75,123,+1:51:29,135,DURBRIDGE Luke,24,Orica GreenEDGE,,,18:0518:05,Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
75,76,87,+1:22:52,114,FERNÁNDEZ Rubén,24,Movistar Team,,,",,18:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
76,77,149,+2:07:20,208,ROVNY Ivan,27,Tinkoff - Saxo,,,",,18:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
77,78,157,+2:14:19,204,JUUL-JENSEN Christopher,25,Tinkoff - Saxo,,,18:0818:08,Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
78,79,55,+56:04,91,ULISSI Diego,25,Lampre - Merida,,,19:0519:05,Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
79,80,39,+38:31,97,POLANC Jan,23,Lampre - Merida,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
80,81,161,+2:16:02,49,ZABEL Rick,21,BMC Racing Team,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
81,82,146,+2:05:01,213,BEPPU Fumiyuki,32,Trek Factory Racing,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
82,83,176,+2:34:19,126,GROSU Eduard-Michael,22,Nippo - Vini Fantini,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
83,84,181,+2:36:24,103,BROECKX Stig,25,Lotto Soudal,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
84,85,95,+1:29:44,6,GRETSCH Patrick,28,AG2R La Mondiale,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
85,86,103,+1:35:14,168,LUDVIGSSON Tobias,24,Team Giant - Alpecin,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
86,87,70,+1:07:21,92,GRMAY Tsgabu,23,Lampre - Merida,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
87,88,116,+1:46:27,148,PETACCHI Alessandro,41,Southeast,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
88,89,148,+2:06:46,157,MARANGONI Alan,30,Team Cannondale - Garmin,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
89,90,85,+1:19:50,4,DOMONT Axel,24,AG2R La Mondiale,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
90,91,76,+1:14:56,82,CHEVRIER Clément,22,IAM Cycling,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
91,92,124,+1:53:10,2,BÉRARD Julien,27,AG2R La Mondiale,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
92,93,38,+36:55,147,MONSALVE Yonathan,25,Southeast,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
93,94,164,+2:17:46,18,ȚVETCOV Serghei,26,Androni Giocattoli - Sidermec,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
94,95,166,+2:20:46,162,ARNDT Nikias,23,Team Giant - Alpecin,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
95,96,137,+1:59:38,104,GREIPEL André,32,Lotto Soudal,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
96,97,122,+1:51:01,76,PINEAU Cédric,30,FDJ,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
97,98,140,+2:02:09,74,FISCHER Murilo Antonio,35,FDJ,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
98,99,131,+1:56:29,188,VAN DER LIJKE Nick,23,Team LottoNL-Jumbo,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
99,100,78,+1:15:57,101,ARMÉE Sander,29,Lotto Soudal,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
100,101,120,+1:50:42,69,VAKOČ Petr,22,Etixx - Quick Step,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
101,102,33,+29:28,96,NIEMIEC Przemysław,35,Lampre - Merida,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
102,103,71,+1:07:23,81,CHAVANEL Sylvain,35,IAM Cycling,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
103,104,111,+1:39:39,166,HAGA Chad,26,Team Giant - Alpecin,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
104,105,155,+2:11:46,106,HENDERSON Gregory,38,Lotto Soudal,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
105,106,135,+1:58:51,132,BEWLEY Sam,27,Orica GreenEDGE,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
106,107,162,+2:17:19,87,PINEAU Jérôme,35,IAM Cycling,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
107,108,82,+1:18:49,105,HANSEN Adam,34,Lotto Soudal,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
108,109,147,+2:05:10,53,MARYCZ Jarosław,28,CCC Sprandi Polkowice,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
109,110,145,+2:03:48,212,ALAFACI Eugenio,24,Trek Factory Racing,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
110,111,163,+2:17:36,55,MIHAYLOV Nikolay,27,CCC Sprandi Polkowice,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
111,112,165,+2:18:00,65,KEISSE Iljo,32,Etixx - Quick Step,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
112,113,133,+1:57:53,56,OWSIAN Łukasz,25,CCC Sprandi Polkowice,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
113,114,80,+1:16:07,155,DANIELSON Tom,37,Team Cannondale - Garmin,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
114,115,160,+2:15:44,216,SILVESTRE Fábio,25,Trek Factory Racing,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
115,116,158,+2:14:28,54,MATYSIAK Bartłomiej,30,CCC Sprandi Polkowice,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
116,117,129,+1:54:00,102,BAK Lars Ytting,35,Lotto Soudal,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
117,118,67,+1:06:04,5,DUPONT Hubert,34,AG2R La Mondiale,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
118,119,53,+54:11,145,FINETTO Mauro,30,Southeast,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
119,120,36,+33:57,88,REICHENBACH Sébastien,25,IAM Cycling,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
120,121,86,+1:21:37,19,ZILIOLI Gianfranco,25,Androni Giocattoli - Sidermec,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
121,122,69,+1:06:58,46,DILLIER Silvan,24,BMC Racing Team,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
122,123,184,+2:43:06,137,HEPBURN Michael,23,Orica GreenEDGE,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
123,124,151,+2:08:32,211,NIZZOLO Giacomo,26,Trek Factory Racing,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
124,125,185,+2:44:43,167,JI Cheng,27,Team Giant - Alpecin,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
125,126,115,+1:45:47,12,APPOLLONIO Davide,25,Androni Giocattoli - Sidermec,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
126,127,141,+2:02:36,187,TJALLINGII Maarten,37,Team LottoNL-Jumbo,,,",,19:05",Giro_d_Italia,11,20 May 2015,39.04 km/h,0,153 km,16
