,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,147,+40:13,123,EWAN Caleb,22,ORICA-Scott,100.0,80.0,5:35:18,Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
1,2,102,+28:32,135,GAVIRIA Fernando,22,Quick-Step Floors,40.0,50.0,",,0:00",Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
2,3,184,+58:19,53,BENNETT Sam,26,BORA - hansgrohe,20.0,35.0,",,0:00",Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
3,4,131,+35:43,100,GREIPEL André,34,Lotto Soudal,12.0,25.0,",,0:00",Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
4,5,85,+21:34,199,STUYVEN Jasper,25,Trek - Segafredo,4.0,18.0,",,0:00",Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
5,6,92,+26:45,145,GIBBONS Ryan,22,Team Dimension Data,,15.0,",,0:00",Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
6,7,56,+14:27,162,BATTAGLIN Enrico,27,Team LottoNL-Jumbo,,12.0,0:020:02,Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
7,8,146,+39:50,59,SELIG Rüdiger,28,BORA - hansgrohe,,10.0,",,0:02",Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
8,9,134,+35:57,99,TSATEVICH Alexey,27,Gazprom-RusVelo,,8.0,",,0:02",Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
9,10,4,+0:10,1,NIBALI Vincenzo,32,Bahrain Merida Pro Cycling Team,,6.0,",,0:02",Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
10,11,6,+0:10,181,DUMOULIN Tom,26,Team Sunweb,,5.0,",,0:02",Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
11,12,2,+0:06,179,THOMAS Geraint,30,Team Sky,,4.0,",,0:02",Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
12,13,63,+16:20,177,PUCCIO Salvatore,27,Team Sky,,3.0,",,0:02",Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
13,14,104,+28:42,205,MODOLO Sacha,29,UAE Team Emirates,,2.0,",,0:02",Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
14,15,3,+0:10,121,YATES Adam,24,ORICA-Scott,,1.0,",,0:02",Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
15,16,138,+36:55,126,MEZGEC Luka,28,ORICA-Scott,,,",,0:02",Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
16,17,5,+0:10,11,POZZOVIVO Domenico,34,AG2R La Mondiale,,,",,0:02",Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
17,18,139,+36:57,34,BARBIN Enrico,27,Bardiani - CSF,,,",,0:02",Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
18,19,13,+0:10,64,FORMOLO Davide,24,Cannondale-Drapac Pro Cycling Team,,,",,0:02",Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
19,20,151,+41:27,137,MARTINELLI Davide,23,Quick-Step Floors,,,",,0:02",Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
20,21,1,+0:00,131,JUNGELS Bob,24,Quick-Step Floors,,,",,0:02",Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
21,22,168,+47:14,182,BAUHAUS Phil,22,Team Sunweb,,,",,0:02",Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
22,23,48,+12:03,118,ROJAS José Joaquín,31,Movistar Team,,,",,0:02",Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
23,24,17,+0:46,201,COSTA Rui,30,UAE Team Emirates,,,",,0:02",Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
24,25,7,+0:10,111,QUINTANA Nairo,27,Movistar Team,,,",,0:02",Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
25,26,57,+14:47,13,BIDARD François,25,AG2R La Mondiale,,,",,0:02",Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
26,27,9,+0:10,112,AMADOR Andrey,30,Movistar Team,,,",,0:02",Giro_d_Italia,7,12 May 2017,40.08 km/h,0,224 km,23
