,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
14,15,11.0,+3:07,57,KANGERT Tanel,31,Astana Pro Team,,,1:091:09,49.898,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
15,16,53.0,+35:22,4,HOLLENSTEIN Reto,32,Team Katusha Alpecin,,,1:121:12,49.836999999999996,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
16,17,10.0,+2:41,97,VICHOT Arthur,29,Groupama - FDJ,,,1:131:13,49.817,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
17,18,64.0,+48:37,3,HAAS Nathan,29,Team Katusha Alpecin,,,1:161:16,49.756,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
18,19,52.0,+35:00,125,LAMPAERT Yves,27,Quick-Step Floors,,,1:191:19,49.695,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
19,20,23.0,+9:47,174,POLANC Jan,26,UAE-Team Emirates,,,1:211:21,49.655,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
20,21,43.0,+24:45,2,GONÇALVES José,29,Team Katusha Alpecin,,,1:241:24,49.595,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
21,22,8.0,+1:59,151,KRUIJSWIJK Steven,31,Team LottoNL-Jumbo,,,1:261:26,49.555,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
22,23,29.0,+13:27,16,VAN AVERMAET Greg,33,BMC Racing Team,,,",,1:26",49.555,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
23,24,4.0,+1:20,126,MAS Enric,23,Quick-Step Floors,,,1:311:31,49.455,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
24,25,105.0,+1:22:43,14,DE MARCHI Alessandro,32,BMC Racing Team,,,",,1:31",49.455,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
25,26,85.0,+1:09:42,54,GRUZDEV Dmitriy,32,Astana Pro Team,,,1:331:33,49.415,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
26,27,5.0,+1:21,31,KELDERMAN Wilco,27,Team Sunweb,,,",,1:33",49.415,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
27,28,39.0,+22:50,115,AMADOR Andrey,31,Movistar Team,,,1:351:35,49.375,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
28,29,13.0,+3:29,25,HAIG Jack,24,Mitchelton-Scott,,,1:371:37,49.335,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
29,30,125.0,+1:42:16,184,KONING Peter,27,Aqua Blue Sport,,,1:421:42,49.236000000000004,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
30,31,7.0,+1:52,33,OOMEN Sam,22,Team Sunweb,,,1:431:43,49.216,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
31,32,89.0,+1:11:15,37,THEUNS Edward,27,Team Sunweb,,,1:451:45,49.176,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
32,33,128.0,+1:44:59,146,PHINNEY Taylor,27,Team EF Education First-Drapac p/b Cannondale,,,1:531:53,49.019,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
33,34,12.0,+3:16,81,MOLLEMA Bauke,31,Trek - Segafredo,,,1:541:54,48.998999999999995,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
34,35,57.0,+41:32,117,DE LA PARTE Víctor,31,Movistar Team,,,",,1:54",48.998999999999995,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
35,36,22.0,+7:50,153,BOUWMAN Koen,24,Team LottoNL-Jumbo,,,1:571:57,48.94,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
36,37,15.0,+3:57,61,IZAGIRRE Ion,29,Bahrain Merida Pro Cycling Team,,,1:581:58,48.92100000000001,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
37,38,3.0,+1:12,111,QUINTANA Nairo,28,Movistar Team,,,1:591:59,48.901,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
38,39,17.0,+4:06,41,FRANK Mathias,31,AG2R La Mondiale,,,2:012:01,48.861999999999995,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
39,40,33.0,+15:31,105,MONFORT Maxime,35,Lotto Soudal,,,2:112:11,48.668,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
40,41,48.0,+31:35,43,DILLIER Silvan,27,AG2R La Mondiale,,,2:132:13,48.629,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
41,42,26.0,+11:32,86,BERNARD Julien,26,Trek - Segafredo,,,",,2:13",48.629,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
42,43,47.0,+30:01,7,CRAS Steff,22,Team Katusha Alpecin,,,2:162:16,48.571000000000005,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
43,44,117.0,+1:37:38,124,KEISSE Iljo,35,Quick-Step Floors,,,",,2:16",48.571000000000005,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
44,45,18.0,+4:32,143,CARTHY Hugh,23,Team EF Education First-Drapac p/b Cannondale,,,2:172:17,48.552,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
45,46,19.0,+5:08,47,BIDARD François,26,AG2R La Mondiale,,,2:182:18,48.533,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
46,47,72.0,+54:10,197,TAARAMÄE Rein,31,Direct Energie,,,2:212:21,48.475,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
47,48,68.0,+51:01,23,JUUL-JENSEN Christopher,28,Mitchelton-Scott,,,2:252:25,48.398999999999994,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
48,49,32.0,+15:13,63,IZAGIRRE Gorka,30,Bahrain Merida Pro Cycling Team,,,2:272:27,48.36,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
49,50,78.0,+1:04:49,182,CHRISTIAN Mark,27,Aqua Blue Sport,,,2:282:28,48.341,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
50,51,107.0,+1:25:01,15,SCHÄR Michael,31,BMC Racing Team,,,",,2:28",48.341,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
51,52,62.0,+46:22,56,CORT Magnus,25,Astana Pro Team,,,",,2:28",48.341,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
52,53,50.0,+32:39,72,BURGHARDT Marcus,34,BORA - hansgrohe,,,2:302:30,48.303000000000004,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
53,54,44.0,+25:15,116,ROJAS José Joaquín,33,Movistar Team,,,2:322:32,48.265,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
54,55,51.0,+33:30,121,GILBERT Philippe,35,Quick-Step Floors,,,2:342:34,48.227,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
55,56,69.0,+51:19,135,ANTÓN Igor,35,Team Dimension Data,,,2:352:35,48.208,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
56,57,31.0,+15:08,191,CALMEJANE Lilian,25,Direct Energie,,,2:372:37,48.17,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
57,58,103.0,+1:21:08,91,DÉMARE Arnaud,26,Groupama - FDJ,,,",,2:37",48.17,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
58,59,46.0,+29:44,45,GASTAUER Ben,30,AG2R La Mondiale,,,",,2:37",48.17,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
59,60,83.0,+1:07:30,21,ALBASINI Michael,37,Mitchelton-Scott,,,2:402:40,48.113,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
60,61,73.0,+55:59,165,STANNARD Ian,31,Team Sky,,,",,2:40",48.113,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
61,62,54.0,+37:16,5,LAMMERTINK Maurits,27,Team Katusha Alpecin,,,2:422:42,48.075,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
62,63,55.0,+37:25,196,SICARD Romain,30,Direct Energie,,,2:462:46,48.0,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
63,64,84.0,+1:08:00,157,WYNANTS Maarten,36,Team LottoNL-Jumbo,,,2:512:51,47.906000000000006,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
64,65,56.0,+38:48,6,SMIT Willie,25,Team Katusha Alpecin,,,",,2:51",47.906000000000006,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
65,66,24.0,+9:47,55,HANSEN Jesper,27,Astana Pro Team,,,2:532:53,47.869,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
66,67,41.0,+24:09,187,WARBASSE Larry,27,Aqua Blue Sport,,,2:552:55,47.831,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
67,68,42.0,+24:12,152,BATTAGLIN Enrico,28,Team LottoNL-Jumbo,,,",,2:55",47.831,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
68,69,61.0,+46:20,183,DUNBAR Eddie,21,Aqua Blue Sport,,,3:023:02,47.701,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
69,70,81.0,+1:07:23,42,VANDENBERGH Stijn,34,AG2R La Mondiale,,,3:033:03,47.681999999999995,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
70,71,106.0,+1:22:47,167,ROSA Diego,29,Team Sky,,,3:043:04,47.663999999999994,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
71,72,21.0,+6:42,46,GAUTIER Cyril,30,AG2R La Mondiale,,,3:073:07,47.608000000000004,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
72,73,38.0,+21:26,66,PADUN Mark,21,Bahrain Merida Pro Cycling Team,,,3:083:08,47.589,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
73,74,63.0,+47:07,141,DOMBROWSKI Joe,27,Team EF Education First-Drapac p/b Cannondale,,,3:093:09,47.571000000000005,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
74,75,30.0,+13:35,164,HENAO Sebastián,24,Team Sky,,,3:143:14,47.479,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
75,76,20.0,+5:31,103,LAMBRECHT Bjorg,21,Lotto Soudal,,,3:203:20,47.368,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
76,77,27.0,+12:18,134,KUDUS Merhawi,24,Team Dimension Data,,,3:213:21,47.35,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
77,78,82.0,+1:07:25,112,BENNATI Daniele,37,Movistar Team,,,3:223:22,47.332,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
78,79,88.0,+1:11:13,65,KOREN Kristijan,31,Bahrain Merida Pro Cycling Team,,,3:243:24,47.295,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
79,80,25.0,+11:28,136,SLAGTER Tom-Jelte,28,Team Dimension Data,,,3:273:27,47.24,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
80,81,114.0,+1:32:29,96,SINKELDAM Ramon,29,Groupama - FDJ,,,",,3:27",47.24,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
81,82,87.0,+1:10:51,194,OURSELIN Paul,24,Direct Energie,,,3:293:29,47.20399999999999,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
82,83,45.0,+27:35,44,PETERS Nans,24,AG2R La Mondiale,,,3:313:31,47.168,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
83,84,67.0,+50:56,52,FRAILE Omar,27,Astana Pro Team,,,",,3:31",47.168,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
84,85,95.0,+1:15:53,82,DEGENKOLB John,29,Trek - Segafredo,,,",,3:31",47.168,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
85,86,16.0,+4:00,113,LANDA Mikel,28,Movistar Team,,,3:333:33,47.131,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
86,87,110.0,+1:26:29,155,LINDEMAN Bert-Jan,29,Team LottoNL-Jumbo,,,3:363:36,47.077,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
87,88,124.0,+1:41:56,76,SAGAN Juraj,29,BORA - hansgrohe,,,3:453:45,46.915,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
88,89,80.0,+1:06:36,75,OSS Daniel,31,BORA - hansgrohe,,,",,3:45",46.915,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
89,90,71.0,+53:25,95,LE GAC Olivier,24,Groupama - FDJ,,,3:463:46,46.897,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
90,91,100.0,+1:19:35,64,COLBRELLI Sonny,28,Bahrain Merida Pro Cycling Team,,,3:473:47,46.879,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
91,92,28.0,+12:33,74,MÜHLBERGER Gregor,24,BORA - hansgrohe,,,3:493:49,46.843,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
92,93,129.0,+1:45:11,202,GROSU Eduard-Michael,25,Nippo - Vini Fantini - Europa Ovini,,,3:543:54,46.753,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
93,94,94.0,+1:15:35,84,DE KORT Koen,35,Trek - Segafredo,,,3:553:55,46.735,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
94,95,90.0,+1:12:32,195,QUÉMÉNEUR Perrig,34,Direct Energie,,,3:593:59,46.663999999999994,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
95,96,127.0,+1:44:55,166,HALVORSEN Kristoffer,22,Team Sky,,,",,3:59",46.663999999999994,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
96,97,120.0,+1:40:04,176,TROIA Oliviero,23,UAE-Team Emirates,,,",,3:59",46.663999999999994,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
97,98,109.0,+1:26:22,173,KRISTOFF Alexander,30,UAE-Team Emirates,,,4:004:00,46.646,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
98,99,99.0,+1:19:34,131,VERMOTE Julien,28,Team Dimension Data,,,4:024:02,46.611000000000004,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
99,100,65.0,+49:18,83,GOGL Michael,24,Trek - Segafredo,,,4:074:07,46.522,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
100,101,58.0,+43:22,62,GASPAROTTO Enrico,36,Bahrain Merida Pro Cycling Team,,,4:114:11,46.452,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
101,102,97.0,+1:17:40,193,GRELLIER Fabien,23,Direct Energie,,,4:224:22,46.25899999999999,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
102,103,35.0,+16:18,67,PERNSTEINER Hermann,27,Bahrain Merida Pro Cycling Team,,,4:324:32,46.083999999999996,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
103,104,130.0,+1:46:43,93,GUARNIERI Jacopo,30,Groupama - FDJ,,,4:364:36,46.015,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
104,105,1010.0,+1:12:47,181,DENIFL Stefan,30,Aqua Blue Sport,,,4:384:38,45.98,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
105,105,102.0,+1:20:17,162,DOULL Owain,25,Team Sky,,,4:394:39,45.963,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
106,106,123.0,+1:41:31,201,CUNEGO Damiano,36,Nippo - Vini Fantini - Europa Ovini,,,4:404:40,45.946000000000005,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
107,107,98.0,+1:19:22,123,DECLERCQ Tim,29,Quick-Step Floors,,,",,4:40",45.946000000000005,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
108,108,111.0,+1:27:40,132,DOUGALL Nic,25,Team Dimension Data,,,4:414:41,45.928999999999995,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
109,109,93.0,+1:15:08,94,VAUGRENARD Benoît,36,Groupama - FDJ,,,4:434:43,45.894,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
110,110,91.0,+1:13:36,85,RAST Grégory,38,Trek - Segafredo,,,4:454:45,45.86,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
111,111,133.0,+1:52:18,26,HEPBURN Michael,26,Mitchelton-Scott,,,",,4:45",45.86,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
112,112,74.0,+56:09,73,KONRAD Patrick,26,BORA - hansgrohe,,,4:474:47,45.826,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
113,113,122.0,+1:40:59,102,GREIPEL André,35,Lotto Soudal,,,",,4:47",45.826,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
114,114,92.0,+1:15:02,104,HANSEN Adam,37,Lotto Soudal,,,4:534:53,45.723,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
115,115,121.0,+1:40:34,207,ZACCANTI Filippo,22,Nippo - Vini Fantini - Europa Ovini,,,4:584:58,45.638000000000005,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
116,116,126.0,+1:43:39,106,SIEBERG Marcel,36,Lotto Soudal,,,5:015:01,45.586999999999996,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
117,117,36.0,+18:20,206,SANTAROMITA Ivan,34,Nippo - Vini Fantini - Europa Ovini,,,",,5:01",45.586999999999996,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
118,118,116.0,+1:35:07,107,DE BUYST Jasper,24,Lotto Soudal,,,5:045:04,45.536,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
119,119,76.0,+1:00:17,71,SAGAN Peter,28,BORA - hansgrohe,,,5:105:10,45.434,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
120,120,66.0,+49:41,87,STUYVEN Jasper,26,Trek - Segafredo,,,5:115:11,45.417,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
121,121,135.0,+1:58:16,204,MARANGONI Alan,33,Nippo - Vini Fantini - Europa Ovini,,,5:145:14,45.367,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
122,122,104.0,+1:22:42,154,LEEZER Tom,32,Team LottoNL-Jumbo,,,5:225:22,45.233000000000004,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
123,123,86.0,+1:10:01,12,GERRANS Simon,38,BMC Racing Team,,,5:235:23,45.216,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
124,124,112.0,+1:29:29,192,BOUDAT Thomas,24,Direct Energie,,,5:315:31,45.083,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
125,125,96.0,+1:16:16,53,GATTO Oscar,33,Astana Pro Team,,,",,5:31",45.083,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
126,126,77.0,+1:02:08,161,GOŁAŚ Michał,34,Team Sky,,,5:325:32,45.066,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
127,127,131.0,+1:48:01,171,FERRARI Roberto,35,UAE-Team Emirates,,,5:415:41,44.917,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
128,128,101.0,+1:20:00,142,BROWN Nathan,26,Team EF Education First-Drapac p/b Cannondale,,,5:435:43,44.88399999999999,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
129,129,113.0,+1:30:35,92,CIMOLAI Davide,28,Groupama - FDJ,,,5:495:49,44.786,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
130,130,118.0,+1:38:55,145,BRESCHEL Matti,33,Team EF Education First-Drapac p/b Cannondale,,,6:296:29,44.14,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
131,131,134.0,+1:55:15,203,HATSUYAMA Sho,29,Nippo - Vini Fantini - Europa Ovini,,,7:177:17,43.388999999999996,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
132,132,136.0,+2:06:08,185,WATSON Calvin,25,Aqua Blue Sport,,,7:207:20,43.343,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
133,133,119.0,+1:39:46,186,PEARSON Daniel,24,Aqua Blue Sport,,,8:168:16,42.5,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
134,134,79.0,+1:06:09,147,VANMARCKE Sep,29,Team EF Education First-Drapac p/b Cannondale,,,9:049:04,41.803000000000004,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
135,135,132.0,+1:51:07,205,ITO Masakazu,30,Nippo - Vini Fantini - Europa Ovini,,,9:189:18,41.604,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
136,136,108.0,+1:26:13,175,SWIFT Ben,30,UAE-Team Emirates,,,9:259:25,41.506,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
137,DNS,,,122,GAVIRIA Fernando,23,Quick-Step Floors,,,-,,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
138,DNS,,,127,RICHEZE Maximiliano,35,Quick-Step Floors,,,-,,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
139,DNS,,,133,JANSE VAN RENSBURG Reinardt,29,Team Dimension Data,,,-,,Tour_de_Suisse,9,17 June 2018,51.34 km/h,0,34 km,13
