,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,77.0,+9:39,65,JAKOBSEN Fabio,22,Deceuninck - Quick Step,100.0,80.0,4:04:16,La_Vuelta_ciclista_a_Espa_a,4,27 August 2019,43.109 km/h,21,175.5 km,16
1,2,142.0,+17:41,43,BENNETT Sam,28,BORA - hansgrohe,40.0,50.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,4,27 August 2019,43.109 km/h,21,175.5 km,16
2,3,149.0,+20:16,173,GAVIRIA Fernando,25,UAE-Team Emirates,20.0,35.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,4,27 August 2019,43.109 km/h,21,175.5 km,16
3,4,39.0,+2:13,105,MEZGEC Luka,31,Mitchelton-Scott,12.0,25.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,4,27 August 2019,43.109 km/h,21,175.5 km,16
4,5,140.0,+17:04,81,SARREAU Marc,26,Groupama - FDJ,4.0,18.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,4,27 August 2019,43.109 km/h,21,175.5 km,16
5,6,127.0,+15:00,56,SAJNOK Szymon,22,CCC Team,,15.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,4,27 August 2019,43.109 km/h,21,175.5 km,16
6,7,40.0,+2:13,114,BOASSON HAGEN Edvald,32,Team Dimension Data,,12.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,4,27 August 2019,43.109 km/h,21,175.5 km,16
7,8,93.0,+10:24,192,ABERASTURI Jon,30,Caja Rural - Seguros RGA,,10.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,4,27 August 2019,43.109 km/h,21,175.5 km,16
8,9,42.0,+2:16,18,VENTURINI Clément,25,AG2R La Mondiale,,8.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,4,27 August 2019,43.109 km/h,21,175.5 km,16
9,10,80.0,+9:49,67,RICHEZE Maximiliano,36,Deceuninck - Quick Step,,6.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,4,27 August 2019,43.109 km/h,21,175.5 km,16
10,11,73.0,+8:12,214,BARTHE Cyril,23,Euskadi Basque Country - Murias,,5.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,4,27 August 2019,43.109 km/h,21,175.5 km,16
11,12,135.0,+15:39,33,BAUHAUS Phil,25,Bahrain Merida,,4.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,4,27 August 2019,43.109 km/h,21,175.5 km,16
12,13,89.0,+10:20,147,KUZNETSOV Viacheslav,30,Team Katusha Alpecin,,3.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,4,27 August 2019,43.109 km/h,21,175.5 km,16
13,14,68.0,+7:55,168,THEUNS Edward,28,Trek - Segafredo,,2.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,4,27 August 2019,43.109 km/h,21,175.5 km,16
14,15,86.0,+10:06,95,VAN DER SANDE Tosh,28,Lotto Soudal,,1.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,4,27 August 2019,43.109 km/h,21,175.5 km,16
15,16,12.0,+0:49,1,VALVERDE Alejandro,39,Movistar Team,,,",,0:00",La_Vuelta_ciclista_a_Espa_a,4,27 August 2019,43.109 km/h,21,175.5 km,16
16,17,54.0,+4:00,112,DLAMINI Nic,24,Team Dimension Data,,,",,0:00",La_Vuelta_ciclista_a_Espa_a,4,27 August 2019,43.109 km/h,21,175.5 km,16
17,18,13.0,+0:51,101,CHAVES Esteban,29,Mitchelton-Scott,,,",,0:00",La_Vuelta_ciclista_a_Espa_a,4,27 August 2019,43.109 km/h,21,175.5 km,16
18,19,82.0,+10:03,88,THOMAS Benjamin,23,Groupama - FDJ,,,",,0:00",La_Vuelta_ciclista_a_Espa_a,4,27 August 2019,43.109 km/h,21,175.5 km,16
19,20,22.0,+1:40,177,POGAČAR Tadej,20,UAE-Team Emirates,,,",,0:00",La_Vuelta_ciclista_a_Espa_a,4,27 August 2019,43.109 km/h,21,175.5 km,16
20,21,5.0,+0:33,21,LÓPEZ Miguel Ángel,25,Astana Pro Team,,,",,0:00",La_Vuelta_ciclista_a_Espa_a,4,27 August 2019,43.109 km/h,21,175.5 km,16
21,22,99.0,+11:24,58,VENTOSO Francisco José,37,CCC Team,,,",,0:00",La_Vuelta_ciclista_a_Espa_a,4,27 August 2019,43.109 km/h,21,175.5 km,16
22,23,6.0,+0:35,131,ROGLIČ Primož,29,Team Jumbo-Visma,,,",,0:00",La_Vuelta_ciclista_a_Espa_a,4,27 August 2019,43.109 km/h,21,175.5 km,16
23,24,2.0,+0:02,7,QUINTANA Nairo,29,Movistar Team,,,",,0:00",La_Vuelta_ciclista_a_Espa_a,4,27 August 2019,43.109 km/h,21,175.5 km,16
