,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,5.0,+2:24,81,ALAPHILIPPE Julian,26,Deceuninck - Quick Step,60.0,50.0,4:42:11,Tirreno_Adriatico,6,18 March 2019,41.462 km/h,35,195 km,7
1,2,103.0,+54:52,124,CIMOLAI Davide,29,Israel Cycling Academy,25.0,30.0,",,0:00",Tirreno_Adriatico,6,18 March 2019,41.462 km/h,35,195 km,7
2,3,130.0,+1:08:44,87,VIVIANI Elia,30,Deceuninck - Quick Step,10.0,18.0,",,0:00",Tirreno_Adriatico,6,18 March 2019,41.462 km/h,35,195 km,7
3,4,44.0,+23:30,16,VENTURINI Clément,25,AG2R La Mondiale,,13.0,",,0:00",Tirreno_Adriatico,6,18 March 2019,41.462 km/h,35,195 km,7
4,5,107.0,+59:04,51,SAGAN Peter,29,BORA - hansgrohe,,10.0,",,0:00",Tirreno_Adriatico,6,18 March 2019,41.462 km/h,35,195 km,7
5,6,122.0,+1:05:45,85,RICHEZE Maximiliano,36,Deceuninck - Quick Step,,7.0,",,0:00",Tirreno_Adriatico,6,18 March 2019,41.462 km/h,35,195 km,7
6,7,43.0,+23:07,135,KEUKELEIRE Jens,30,Lotto Soudal,,4.0,",,0:00",Tirreno_Adriatico,6,18 March 2019,41.462 km/h,35,195 km,7
7,8,18.0,+5:06,61,VAN AVERMAET Greg,33,CCC Team,,3.0,",,0:00",Tirreno_Adriatico,6,18 March 2019,41.462 km/h,35,195 km,7
8,9,81.0,+42:31,174,JANSE VAN RENSBURG Reinardt,30,Team Dimension Data,,2.0,",,0:00",Tirreno_Adriatico,6,18 March 2019,41.462 km/h,35,195 km,7
9,10,110.0,+59:35,223,CONSONNI Simone,24,UAE-Team Emirates,,1.0,",,0:00",Tirreno_Adriatico,6,18 March 2019,41.462 km/h,35,195 km,7
10,11,78.0,+40:34,217,STUYVEN Jasper,26,Trek - Segafredo,,,",,0:00",Tirreno_Adriatico,6,18 March 2019,41.462 km/h,35,195 km,7
11,12,120.0,+1:05:10,163,PACIONI Luca,25,Neri Sottoli - Selle Italia - KTM,,,",,0:00",Tirreno_Adriatico,6,18 March 2019,41.462 km/h,35,195 km,7
12,13,19.0,+5:11,35,MOHORIČ Matej,24,Bahrain Merida,,,",,0:00",Tirreno_Adriatico,6,18 March 2019,41.462 km/h,35,195 km,7
13,14,113.0,+59:59,96,MODOLO Sacha,31,EF Education First,,,",,0:00",Tirreno_Adriatico,6,18 March 2019,41.462 km/h,35,195 km,7
14,15,14.0,+4:18,226,POLANC Jan,26,UAE-Team Emirates,,,",,0:00",Tirreno_Adriatico,6,18 March 2019,41.462 km/h,35,195 km,7
