,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,164,+39:42,163,GROENEWEGEN Dylan,25,Team LottoNL-Jumbo,120.0,100.0,5:43:42,Tour_de_France,7,13 July 2018,40.33 km/h,1,231 km,1
1,2,121,+23:24,103,GAVIRIA Fernando,23,Quick-Step Floors,50.0,70.0,",,0:00",Tour_de_France,7,13 July 2018,40.33 km/h,1,231 km,1
2,3,31,+2:45,111,SAGAN Peter,28,BORA - hansgrohe,25.0,50.0,",,0:00",Tour_de_France,7,13 July 2018,40.33 km/h,1,231 km,1
3,4,152,+35:23,151,DÉMARE Arnaud,26,Groupama - FDJ,15.0,40.0,",,0:00",Tour_de_France,7,13 July 2018,40.33 km/h,1,231 km,1
4,5,153,+35:36,201,LAPORTE Christophe,25,"Cofidis, Solutions Crédits",5.0,32.0,",,0:00",Tour_de_France,7,13 July 2018,40.33 km/h,1,231 km,1
5,6,97,+15:48,194,DEGENKOLB John,29,Trek - Segafredo,,26.0,",,0:00",Tour_de_France,7,13 July 2018,40.33 km/h,1,231 km,1
6,7,49,+6:06,67,IMPEY Daryl,33,Mitchelton-Scott,,22.0,",,0:00",Tour_de_France,7,13 July 2018,40.33 km/h,1,231 km,1
7,8,157,+36:47,171,GREIPEL André,35,Lotto Soudal,,18.0,",,0:00",Tour_de_France,7,13 July 2018,40.33 km/h,1,231 km,1
8,9,41,+4:19,216,PASQUALON Andrea,30,Wanty - Groupe Gobert,,14.0,",,0:00",Tour_de_France,7,13 July 2018,40.33 km/h,1,231 km,1
9,10,159,+37:20,131,CAVENDISH Mark,33,Team Dimension Data,,10.0,",,0:00",Tour_de_France,7,13 July 2018,40.33 km/h,1,231 km,1
10,11,163,+39:41,148,ZABEL Rick,24,Team Katusha Alpecin,,8.0,",,0:00",Tour_de_France,7,13 July 2018,40.33 km/h,1,231 km,1
11,12,47,+5:53,52,COLBRELLI Sonny,28,Bahrain Merida Pro Cycling Team,,6.0,",,0:00",Tour_de_France,7,13 July 2018,40.33 km/h,1,231 km,1
12,13,103,+17:37,95,KRISTOFF Alexander,31,UAE-Team Emirates,,4.0,",,0:00",Tour_de_France,7,13 July 2018,40.33 km/h,1,231 km,1
13,14,53,+6:38,182,BOUDAT Thomas,24,Direct Energie,,2.0,",,0:00",Tour_de_France,7,13 July 2018,40.33 km/h,1,231 km,1
