,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,137.0,+34:25,101,DÉMARE Arnaud,29,Groupama - FDJ,100.0,80.0,3:22:13,Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
1,2,105.0,+25:22,51,SAGAN Peter,30,BORA - hansgrohe,40.0,50.0,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
2,3,113.0,+26:28,82,BALLERINI Davide,26,Deceuninck - Quick Step,20.0,35.0,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
3,4,86.0,+20:30,7,VENDRAME Andrea,26,AG2R La Mondiale,12.0,25.0,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
4,5,141.0,+35:30,71,VIVIANI Elia,31,"Cofidis, Solutions Crédits",4.0,18.0,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
5,6,119.0,+28:17,127,OLDANI Stefano,22,Lotto Soudal,,15.0,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
6,7,156.0,+38:27,114,CIMOLAI Davide,31,Israel Start-Up Nation,,12.0,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
7,8,104.0,+24:47,186,MATTHEWS Michael,30,Team Sunweb,,10.0,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
8,9,140.0,+35:25,43,FIORELLI Filippo,25,Bardiani-CSF-Faizanè,,8.0,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
9,10,74.0,+16:26,32,BATTAGLIN Enrico,30,Bahrain - McLaren,,6.0,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
10,11,118.0,+28:10,17,RESTREPO Jhonatan,25,Androni Giocattoli - Sidermec,,5.0,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
11,12,8.0,+1:13,206,MCNULTY Brandon,22,UAE-Team Emirates,,4.0,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
12,13,121.0,+28:26,91,BENNETT Sean,24,EF Pro Cycling,,3.0,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
13,14,103.0,+24:01,62,ČERNÝ Josef,27,CCC Team,,2.0,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
14,15,52.0,+12:00,196,MOSCA Jacopo,27,Trek - Segafredo,,1.0,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
15,16,166.0,+42:03,182,DENZ Nico,26,Team Sunweb,,,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
16,17,142.0,+35:46,103,GUARNIERI Jacopo,33,Groupama - FDJ,,,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
17,18,1.0,+0:00,81,ALMEIDA João,22,Deceuninck - Quick Step,,,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
18,19,6.0,+0:57,191,NIBALI Vincenzo,35,Trek - Segafredo,,,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
19,20,51.0,+11:55,84,HONORÉ Mikkel Frølich,23,Deceuninck - Quick Step,,,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
20,21,26.0,+4:13,6,PARET-PEINTRE Aurélien,24,AG2R La Mondiale,,,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
21,22,3.0,+0:39,33,BILBAO Pello,30,Bahrain - McLaren,,,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
22,23,132.0,+32:22,118,ZABEL Rick,26,Israel Start-Up Nation,,,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
23,24,4.0,+0:44,181,KELDERMAN Wilco,29,Team Sunweb,,,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
24,25,14.0,+1:34,87,MASNADA Fausto,26,Deceuninck - Quick Step,,,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
25,26,13.0,+1:29,185,HINDLEY Jai,24,Team Sunweb,,,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
26,27,7.0,+1:01,155,POZZOVIVO Domenico,37,NTT Pro Cycling,,,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
27,28,84.0,+19:19,167,PUCCIO Salvatore,31,INEOS Grenadiers,,,",,0:00",Giro_d_Italia,4,06 October 2020,41.54 km/h,43,140 km,11
