,Rnk,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
36,37,0,KING Ben,23,RadioShack - Nissan,,5.0,",,0:28",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
37,38,0,IZAGIRRE Gorka,24,Euskaltel - Euskadi,,5.0,",,0:28",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
38,39,0,BILBAO Pello,22,Euskaltel - Euskadi,,5.0,",,0:28",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
39,40,0,MÍNGUEZ Miguel,24,Euskaltel - Euskadi,,5.0,",,0:28",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
40,41,0,HOUANARD Steve,26,AG2R La Mondiale,,5.0,",,0:28",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
41,42,0,PLAZA Rubén,32,Movistar Team,,5.0,",,0:28",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
42,43,0,HOOGERLAND Johnny,29,Vacansoleil - DCM,,5.0,",,0:28",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
43,44,0,DEVENYNS Dries,29,Omega Pharma - Quick-Step,,5.0,",,0:28",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
44,45,0,TANNER David,27,Team Saxo Bank - Tinkoff Bank,,5.0,",,0:28",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
45,46,0,STETINA Peter,25,Garmin Sharp,,5.0,",,0:28",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
46,47,0,PARDILLA Sergio,28,Movistar Team,,5.0,",,0:28",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
47,48,0,ZUBELDIA Haimar,35,RadioShack - Nissan,,5.0,",,0:28",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
48,49,0,FAIRLY Caleb,25,Spidertech Powered by C10,,5.0,",,0:28",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
49,50,0,CHAVANEL Sylvain,33,Omega Pharma - Quick-Step,,5.0,",,0:28",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
50,51,0,BUSCHE Matthew,27,RadioShack - Nissan,,5.0,",,0:28",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
51,52,0,BOLE Grega,27,Lampre - ISD,,5.0,",,0:28",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
52,53,0,BONNAFOND Guillaume,25,AG2R La Mondiale,,5.0,",,0:28",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
53,54,0,KANGERT Tanel,25,Astana Pro Team,,5.0,",,0:28",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
54,55,0,FÉDRIGO Pierrick,33,FDJ - BigMat,,5.0,",,0:28",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
55,56,0,PERGET Mathieu,27,AG2R La Mondiale,,5.0,",,0:28",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
56,57,0,BARRY Michael,36,Sky Procycling,,5.0,",,0:28",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
57,58,0,VISCONTI Giovanni,29,Movistar Team,,5.0,",,0:28",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
58,59,0,SÁNCHEZ Luis León,28,Rabobank Cycling Team,,5.0,",,0:28",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
59,60,0,VANDBORG Brian Bach,30,Spidertech Powered by C10,,5.0,",,0:28",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
60,61,0,PIETROPOLLI Daniele,32,Lampre - ISD,,5.0,0:370:37,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
61,62,0,MARTIN Dan,26,Garmin Sharp,,5.0,",,0:37",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
62,63,0,CASAR Sandy,33,FDJ - BigMat,,5.0,0:420:42,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
63,64,0,EDET Nicolas,24,"Cofidis, le Crédit en Ligne",,5.0,0:450:45,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
64,65,0,PINEAU Jérôme,32,Omega Pharma - Quick-Step,,5.0,",,0:45",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
65,66,0,EUSER Lucas,28,,,5.0,1:021:02,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
66,67,0,ULISSI Diego,23,Lampre - ISD,,5.0,1:091:09,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
67,68,0,GHYSELINCK Jan,24,"Cofidis, le Crédit en Ligne",,5.0,1:431:43,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
68,69,0,GEORGES Sylvain,28,AG2R La Mondiale,,5.0,2:102:10,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
69,70,0,GRIVKO Andrey,29,Astana Pro Team,,5.0,2:292:29,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
70,71,0,MATTHEWS Michael,21,Rabobank Cycling Team,,5.0,3:123:12,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
71,72,0,IZAGIRRE Ion,23,Euskaltel - Euskadi,,5.0,3:223:22,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
72,73,0,MEIER Christian,27,Orica GreenEDGE,,5.0,3:453:45,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
73,74,0,KRUIJSWIJK Steven,25,Rabobank Cycling Team,,5.0,",,3:45",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
74,75,0,VELITS Martin,27,Omega Pharma - Quick-Step,,5.0,",,3:45",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
75,76,0,TRENTIN Matteo,23,Omega Pharma - Quick-Step,,5.0,",,3:45",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
76,77,0,ROHREGGER Thomas,29,RadioShack - Nissan,,5.0,",,3:45",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
77,78,0,BURGHARDT Marcus,29,BMC Racing Team,,5.0,",,3:45",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
78,79,0,PUCCIO Salvatore,23,Sky Procycling,,5.0,",,3:45",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
79,80,0,SELVAGGI Mirko,27,Vacansoleil - DCM,,5.0,",,3:45",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
80,81,0,ROTH Ryan,29,Spidertech Powered by C10,,5.0,",,3:45",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
81,82,0,GOŁAŚ Michał,28,Omega Pharma - Quick-Step,,5.0,",,3:45",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
82,83,0,GUSEV Vladimir,30,Team Katusha,,5.0,",,3:45",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
83,84,0,KEUKELEIRE Jens,23,Orica GreenEDGE,,5.0,",,3:45",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
84,85,0,DOCKX Gert,24,Lotto Belisol Team,,5.0,",,3:45",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
85,86,0,MURAVYEV Dmitriy,32,Astana Pro Team,,5.0,",,3:45",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
86,87,0,VORGANOV Eduard,29,Team Katusha,,5.0,",,3:45",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
87,88,0,VEIKKANEN Jussi,31,FDJ - BigMat,,5.0,",,3:45",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
88,89,0,GESLIN Anthony,32,FDJ - BigMat,,5.0,",,3:45",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
89,90,0,SANZ Enrique,22,Movistar Team,,5.0,",,3:45",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
90,91,0,HOWES Alex,24,Garmin Sharp,,5.0,",,3:45",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
91,92,0,SANTAROMITA Ivan,28,BMC Racing Team,,5.0,",,3:45",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
92,93,0,DUGGAN Timothy,29,Liquigas - Cannondale,,5.0,",,3:45",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
93,94,0,MINARD Sébastien,30,AG2R La Mondiale,,5.0,4:574:57,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
94,95,0,KELDERMAN Wilco,21,Rabobank Cycling Team,,5.0,",,4:57",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
95,96,0,ŠPILAK Simon,26,Team Katusha,,5.0,",,4:57",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
96,97,0,HOULE Hugo,21,Spidertech Powered by C10,,5.0,",,4:57",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
97,98,0,STORTONI Simone,27,Lampre - ISD,,5.0,7:087:08,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
98,99,0,DE GREEF Francis,27,Lotto Belisol Team,,5.0,7:157:15,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
99,100,0,WYSS Danilo,27,BMC Racing Team,,5.0,7:207:20,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
100,101,0,ALBASINI Michael,31,Orica GreenEDGE,,5.0,",,7:20",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
101,102,0,PINOTTI Marco,36,BMC Racing Team,,5.0,",,7:20",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
102,103,0,JÉRÔME Vincent,27,Team Europcar,,5.0,",,7:20",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
103,104,0,PAVARIN Marcello,25,Vacansoleil - DCM,,5.0,",,7:20",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
104,105,0,VEUCHELEN Frederik,34,Vacansoleil - DCM,,5.0,",,7:20",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
105,106,0,BRAJKOVIČ Janez,28,Astana Pro Team,,5.0,",,7:20",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
106,107,0,KOHLER Martin,27,BMC Racing Team,,5.0,",,7:20",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
107,108,0,BILLE Gaëtan,24,Lotto Belisol Team,,5.0,",,7:20",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
108,109,0,MARYCZ Jarosław,25,Team Saxo Bank - Tinkoff Bank,,5.0,",,7:20",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
109,110,0,NUYENS Nick,32,Team Saxo Bank - Tinkoff Bank,,5.0,",,7:20",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
110,111,0,BENNETT George,22,RadioShack - Nissan,,5.0,",,7:20",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
111,112,0,CHARTEAU Anthony,33,Team Europcar,,5.0,",,7:20",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
112,113,0,GAUTIER Cyril,24,Team Europcar,,5.0,",,7:20",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
113,114,0,SOUPE Geoffrey,24,FDJ - BigMat,,5.0,",,7:20",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
114,115,0,VOGONDY Nicolas,35,"Cofidis, le Crédit en Ligne",,5.0,",,7:20",Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
115,116,0,BOIVIN Guillaume,23,Spidertech Powered by C10,,5.0,12:2312:23,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
116,DNF,0,GUTIÉRREZ José Iván,33,Movistar Team,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
117,DNF,0,KLIER Andreas,36,Garmin Sharp,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
118,DNF,0,SARAMOTINS Aleksejs,30,"Cofidis, le Crédit en Ligne",,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
119,DNF,0,ANDERSON Ryan,25,Spidertech Powered by C10,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
120,DNF,0,AGNOLI Valerio,27,Liquigas - Cannondale,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
121,DNF,0,BÉRARD Julien,25,AG2R La Mondiale,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
122,DNF,0,AZANZA Jorge,30,Euskaltel - Euskadi,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
123,DNF,0,VERMOTE Julien,23,Omega Pharma - Quick-Step,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
124,DNF,0,LÖFKVIST Thomas,28,Sky Procycling,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
125,DNF,0,NEYENS Maarten,27,Lotto Belisol Team,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
126,DNF,0,KING Edward,29,Liquigas - Cannondale,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
127,DNF,0,QUINZIATO Manuel,32,BMC Racing Team,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
128,DNF,0,TAARAMÄE Rein,25,"Cofidis, le Crédit en Ligne",,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
129,DNF,0,THOMAS Geraint,26,Sky Procycling,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
130,DNF,0,LEMARCHAND Romain,25,AG2R La Mondiale,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
131,DNF,0,MARTÍNEZ Egoi,34,Euskaltel - Euskadi,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
132,DNF,0,GOSS Matthew,25,Orica GreenEDGE,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
133,DNF,0,VANENDERT Dennis,24,Lotto Belisol Team,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
134,DNF,0,KERN Christophe,31,Team Europcar,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
135,DNF,0,VALENTIN Tristan,30,"Cofidis, le Crédit en Ligne",,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
136,DNF,0,HERRADA Jesús,22,Movistar Team,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
137,DNF,0,BOARO Manuele,25,Team Saxo Bank - Tinkoff Bank,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
138,DNF,0,PÉREZ Alan,30,Euskaltel - Euskadi,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
139,DNF,0,TROFIMOV Yuri,28,Team Katusha,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
140,DNF,0,IGLINSKIY Valentin,28,Astana Pro Team,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
141,DNF,0,LEEZER Tom,26,Rabobank Cycling Team,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
142,DNF,0,NERZ Dominik,23,Liquigas - Cannondale,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
143,DNF,0,QUÉMÉNEUR Perrig,28,Team Europcar,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
144,DNF,0,ZINGLE Romain,25,"Cofidis, le Crédit en Ligne",,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
145,DNF,0,VENTOSO Francisco José,30,Movistar Team,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
146,DNF,0,CHRISTENSEN Mads,28,Team Saxo Bank - Tinkoff Bank,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
147,DNF,0,BONO Matteo,28,Lampre - ISD,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
148,DNF,0,VANTOMME Maxime,26,Team Katusha,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
149,DNF,0,PONZI Simone,25,Astana Pro Team,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
150,DNF,0,WYNANTS Maarten,30,Rabobank Cycling Team,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
151,DNF,0,SAGAN Juraj,23,Liquigas - Cannondale,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
152,DNF,0,TURGOT Sébastien,28,Team Europcar,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
153,DNF,0,MORTENSEN Martin,27,Vacansoleil - DCM,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
154,DNF,0,VANDE VELDE Christian,36,Garmin Sharp,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
155,DNF,0,VINTHER Troels Rønning,25,Team Saxo Bank - Tinkoff Bank,,,-,Grand_Prix_Cycliste_de_Montr_al,0,09 September 2012,37.573 km/h,0,205.7 km,22
