,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,76,MCCARTHY Jay,23,Tinkoff,60.0,50.0,3:26:40,Santos_Tour_Down_Under,2,20 January 2016,38.32 km/h,89,132 km,47
1,2,2.0,+0:04,166,ULISSI Diego,26,Lampre - Merida,25.0,30.0,",,0:00",Santos_Tour_Down_Under,2,20 January 2016,38.32 km/h,89,132 km,47
2,3,4.0,+0:06,1,DENNIS Rohan,25,BMC Racing Team,10.0,18.0,",,0:00",Santos_Tour_Down_Under,2,20 January 2016,38.32 km/h,89,132 km,47
3,4,40.0,+0:10,2,WYSS Danilo,30,BMC Racing Team,,13.0,",,0:00",Santos_Tour_Down_Under,2,20 January 2016,38.32 km/h,89,132 km,47
4,5,36.0,+0:10,141,VAKOČ Petr,23,Etixx - Quick Step,,10.0,",,0:00",Santos_Tour_Down_Under,2,20 January 2016,38.32 km/h,89,132 km,47
5,6,6.0,+0:10,52,BEVIN Patrick,24,Cannondale Pro Cycling Team,,7.0,",,0:00",Santos_Tour_Down_Under,2,20 January 2016,38.32 km/h,89,132 km,47
6,7,8.0,+0:10,121,LOBATO Juan José,27,Movistar Team,,4.0,",,0:00",Santos_Tour_Down_Under,2,20 January 2016,38.32 km/h,89,132 km,47
7,8,15.0,+0:10,32,HENAO Sergio,28,Team Sky,,3.0,",,0:00",Santos_Tour_Down_Under,2,20 January 2016,38.32 km/h,89,132 km,47
8,9,9.0,+0:10,117,ROUX Anthony,28,FDJ,,2.0,",,0:00",Santos_Tour_Down_Under,2,20 January 2016,38.32 km/h,89,132 km,47
9,10,7.0,+0:10,157,BATTAGLIN Enrico,26,Team LottoNL-Jumbo,,1.0,",,0:00",Santos_Tour_Down_Under,2,20 January 2016,38.32 km/h,89,132 km,47
10,11,11.0,+0:10,63,ARREDONDO Julián David,27,Trek - Segafredo,,,",,0:00",Santos_Tour_Down_Under,2,20 January 2016,38.32 km/h,89,132 km,47
11,12,39.0,+0:10,81,POZZOVIVO Domenico,33,AG2R La Mondiale,,,",,0:00",Santos_Tour_Down_Under,2,20 January 2016,38.32 km/h,89,132 km,47
12,13,10.0,+0:10,26,LUDVIGSSON Tobias,24,Team Giant - Alpecin,,,",,0:00",Santos_Tour_Down_Under,2,20 January 2016,38.32 km/h,89,132 km,47
13,14,23.0,+0:10,137,TANNER David,31,IAM Cycling,,,",,0:00",Santos_Tour_Down_Under,2,20 January 2016,38.32 km/h,89,132 km,47
14,15,13.0,+0:10,171,MEYER Cameron,28,Team Dimension Data,,,",,0:00",Santos_Tour_Down_Under,2,20 January 2016,38.32 km/h,89,132 km,47
