,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,37.0,+1:22,187,THOMAS Geraint,30,Team Sky,60.0,50.0,5:51:44,Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
1,2,16.0,+0:49,191,DUMOULIN Tom,26,Team Sunweb,25.0,30.0,0:090:09,Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
2,3,29.0,+1:06,61,SAGAN Peter,27,BORA - hansgrohe,10.0,18.0,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
3,4,1.0,+0:00,1,VAN AVERMAET Greg,31,BMC Racing Team,,13.0,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
4,5,43.0,+1:44,26,GAVAZZI Francesco,32,Androni - Sidermec - Bottecchia,,10.0,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
5,6,40.0,+1:41,183,KWIATKOWSKI Michał,26,Team Sky,,7.0,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
6,7,13.0,+0:24,121,YATES Adam,24,ORICA-Scott,,4.0,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
7,8,2.0,+0:00,3,DENNIS Rohan,26,BMC Racing Team,,3.0,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
8,9,7.0,+0:21,101,QUINTANA Nairo,27,Movistar Team,,2.0,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
9,10,33.0,+1:17,74,CLARKE Simon,30,Cannondale-Drapac Pro Cycling Team,,1.0,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
10,11,24.0,+0:57,205,FELLINE Fabio,26,Trek - Segafredo,,,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
11,12,8.0,+0:21,106,MORENO Daniel,35,Movistar Team,,,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
12,13,32.0,+1:10,65,MAJKA Rafał,27,BORA - hansgrohe,,,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
13,14,18.0,+0:52,141,BOASSON HAGEN Edvald,29,Team Dimension Data,,,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
14,15,14.0,+0:39,167,ROGLIČ Primož,27,Team LottoNL-Jumbo,,,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
15,16,26.0,+0:59,18,POZZOVIVO Domenico,34,AG2R La Mondiale,,,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
16,17,19.0,+0:52,41,NIBALI Vincenzo,32,Bahrain Merida Pro Cycling Team,,,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
17,18,25.0,+0:57,201,MOLLEMA Bauke,30,Trek - Segafredo,,,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
18,19,44.0,+1:44,21,BERNAL Egan,20,Androni - Sidermec - Bottecchia,,,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
19,20,20.0,+0:54,36,SÁNCHEZ Luis León,33,Astana Pro Team,,,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
20,21,34.0,+1:17,71,URÁN Rigoberto,30,Cannondale-Drapac Pro Cycling Team,,,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
21,22,5.0,+0:16,136,TERPSTRA Niki,32,Quick-Step Floors,,,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
22,23,9.0,+0:21,86,REICHENBACH Sébastien,27,FDJ,,,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
23,24,21.0,+0:54,31,ARU Fabio,26,Astana Pro Team,,,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
24,25,10.0,+0:21,104,CASTROVIEJO Jonathan,29,Movistar Team,,,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
25,26,15.0,+0:39,164,GESINK Robert,30,Team LottoNL-Jumbo,,,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
26,27,3.0,+0:00,8,VAN GARDEREN Tejay,28,BMC Racing Team,,,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
27,28,41.0,+1:41,181,LANDA Mikel,27,Team Sky,,,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
28,29,39.0,+1:37,127,KREUZIGER Roman,30,ORICA-Scott,,,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
29,30,23.0,+0:55,192,KRAGH ANDERSEN Søren,22,Team Sunweb,,,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
30,31,4.0,+0:00,2,CARUSO Damiano,29,BMC Racing Team,,,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
31,32,11.0,+0:21,81,PINOT Thibaut,26,FDJ,,,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
32,33,12.0,+0:21,102,AMADOR Andrey,30,Movistar Team,,,",,0:09",Tirreno_Adriatico,2,09 March 2017,39.06 km/h,84,229 km,10
