,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,81,ALBASINI Michael,33,Orica GreenEDGE,6.0,50.0,4:12:22,Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
1,2,61.0,+1:19,174,HUREL Tony,26,Team Europcar,4.0,30.0,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
2,3,55.0,+1:02,74,NIZZOLO Giacomo,25,Trek Factory Racing,2.0,18.0,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
3,4,69.0,+1:28,38,TSATEVICH Alexey,24,Team Katusha,1.0,13.0,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
4,5,2.0,+0:05,15,KWIATKOWSKI Michał,23,Omega Pharma - Quick-Step,1.0,10.0,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
5,6,24.0,+0:28,165,IGLINSKIY Maxim,33,Astana Pro Team,,7.0,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
6,7,68.0,+1:28,157,VAN DER SANDE Tosh,23,Lotto Belisol,,4.0,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
7,8,3.0,+0:10,108,NAVARDAUSKAS Ramūnas,26,Garmin Sharp,,3.0,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
8,9,100.0,+8:24,58,WYSS Danilo,28,BMC Racing Team,,2.0,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
9,10,9.0,+0:19,1,FROOME Chris,28,Team Sky,,1.0,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
10,11,20.0,+0:25,181,FRANK Mathias,27,IAM Cycling,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
11,12,60.0,+1:18,95,HOFLAND Moreno,22,Belkin-Pro Cycling Team,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
12,13,66.0,+1:27,114,MEZGEC Luka,25,Team Giant - Shimano,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
13,14,6.0,+0:13,104,DENNIS Rohan,23,Garmin Sharp,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
14,15,116.0,+10:49,124,FERRARI Roberto,31,Lampre - Merida,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
15,16,12.0,+0:21,101,TALANSKY Andrew,25,Garmin Sharp,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
16,17,41.0,+0:38,178,THURAU Björn,25,Team Europcar,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
17,18,65.0,+1:24,87,SCHURTER Nino,27,Orica GreenEDGE,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
18,19,53.0,+0:56,102,CARDOSO André,29,Garmin Sharp,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
19,20,88.0,+3:17,134,LONGO BORGHINI Paolo,33,Cannondale,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
20,21,10.0,+0:19,24,IZAGIRRE Ion,25,Movistar Team,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
21,22,45.0,+0:41,67,POLJAŃSKI Paweł,23,Tinkoff - Saxo,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
22,23,67.0,+1:27,12,BAKELANTS Jan,28,Omega Pharma - Quick-Step,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
23,24,89.0,+3:26,133,GATTO Oscar,29,Cannondale,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
24,25,4.0,+0:11,22,HERRADA Jesús,23,Movistar Team,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
25,26,59.0,+1:17,188,WYSS Marcel,27,IAM Cycling,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
26,27,25.0,+0:28,37,TROFIMOV Yuri,30,Team Katusha,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
27,28,29.0,+0:29,163,FUGLSANG Jakob,29,Astana Pro Team,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
28,29,16.0,+0:23,11,URÁN Rigoberto,27,Omega Pharma - Quick-Step,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
29,30,54.0,+0:58,45,CHEREL Mikaël,28,AG2R La Mondiale,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
30,31,82.0,+1:46,62,BELTRÁN Edward,24,Tinkoff - Saxo,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
31,32,17.0,+0:23,33,CHERNETSKI Sergei,24,Team Katusha,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
32,33,11.0,+0:21,121,COSTA Rui,27,Lampre - Merida,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
33,34,7.0,+0:14,16,MARTIN Tony,29,Omega Pharma - Quick-Step,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
34,35,14.0,+0:21,161,NIBALI Vincenzo,29,Astana Pro Team,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
35,36,30.0,+0:30,64,MAJKA Rafał,24,Tinkoff - Saxo,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
36,37,33.0,+0:31,41,PERAUD Jean-Christophe,36,AG2R La Mondiale,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
37,38,58.0,+1:16,184,HOLLENSTEIN Reto,28,IAM Cycling,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
38,39,22.0,+0:27,151,MONFORT Maxime,31,Lotto Belisol,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
39,40,26.0,+0:28,23,INTXAUSTI Beñat,28,Movistar Team,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
40,41,92.0,+5:15,158,VANENDERT Dennis,25,Lotto Belisol,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
41,42,57.0,+1:15,147,ROUX Anthony,27,FDJ.fr,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
42,43,15.0,+0:22,31,ŠPILAK Simon,27,Team Katusha,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
43,44,36.0,+0:36,44,BOUET Maxime,27,AG2R La Mondiale,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
44,45,97.0,+8:10,18,VERMOTE Julien,24,Omega Pharma - Quick-Step,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
45,46,13.0,+0:21,115,PREIDLER Georg,23,Team Giant - Shimano,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
46,47,101.0,+8:35,43,BONNAFOND Guillaume,26,AG2R La Mondiale,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
47,48,34.0,+0:34,36,SILIN Egor,25,Team Katusha,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
48,49,47.0,+0:42,186,REICHENBACH Sébastien,24,IAM Cycling,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
49,50,28.0,+0:29,61,ROCHE Nicolas,29,Tinkoff - Saxo,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
50,51,5.0,+0:12,182,BRÄNDLE Matthias,24,IAM Cycling,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
51,52,48.0,+0:43,183,FUMEAUX Jonathan,26,IAM Cycling,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
52,53,18.0,+0:24,21,CASTROVIEJO Jonathan,27,Movistar Team,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
53,54,62.0,+1:22,117,TIMMER Albert,28,Team Giant - Shimano,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
54,55,19.0,+0:24,93,CLEMENT Stef,31,Belkin-Pro Cycling Team,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
55,56,73.0,+1:32,13,BRAMBILLA Gianluca,26,Omega Pharma - Quick-Step,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
56,57,70.0,+1:30,176,MALACARNE Davide,26,Team Europcar,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
57,58,64.0,+1:24,55,NERZ Dominik,24,BMC Racing Team,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
58,59,23.0,+0:28,141,PINOT Thibaut,23,FDJ.fr,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
59,60,63.0,+1:24,97,MARTENS Paul,30,Belkin-Pro Cycling Team,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
60,61,90.0,+4:56,112,HUPOND Thierry,29,Team Giant - Shimano,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
61,62,8.0,+0:18,96,KEIZER Martijn,26,Belkin-Pro Cycling Team,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
62,63,31.0,+0:30,94,HIVERT Jonathan,29,Belkin-Pro Cycling Team,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
63,64,74.0,+1:33,122,ANACONA Winner,25,Lampre - Merida,,,",,0:00",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
64,65,27.0,+0:28,86,MEYER Cameron,26,Orica GreenEDGE,,,0:080:08,Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
65,66,78.0,+1:43,85,MEIER Christian,29,Orica GreenEDGE,,,",,0:08",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
66,67,46.0,+0:41,91,TEN DAM Laurens,33,Belkin-Pro Cycling Team,,,",,0:08",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
67,68,49.0,+0:45,48,VUILLERMOZ Alexis,25,AG2R La Mondiale,,,",,0:08",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
68,69,40.0,+0:38,132,CARUSO Damiano,26,Cannondale,,,",,0:08",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
69,70,81.0,+1:45,105,FAIRLY Caleb,27,Garmin Sharp,,,",,0:08",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
70,71,79.0,+1:43,152,ARMÉE Sander,28,Lotto Belisol,,,",,0:08",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
71,72,115.0,+10:43,153,DE BIE Sean,22,Lotto Belisol,,,",,0:08",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
72,73,98.0,+8:19,113,LUDVIGSSON Tobias,23,Team Giant - Shimano,,,",,0:08",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
73,74,39.0,+0:37,164,GRIVKO Andrey,30,Astana Pro Team,,,",,0:08",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
74,75,56.0,+1:03,52,ATAPUMA Darwin,26,BMC Racing Team,,,",,0:08",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
75,76,99.0,+8:20,32,BRUTT Pavel,32,Team Katusha,,,",,0:08",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
76,77,44.0,+0:41,145,MOUREY Francis,33,FDJ.fr,,,",,0:08",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
77,78,102.0,+8:39,125,MORI Manuele,33,Lampre - Merida,,,",,0:08",Tour_de_Romandie,2,01 May 2014,39.59 km/h,29,166.5 km,19
