,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,68.0,+2:01:22,141,WELLENS Tim,29,Lotto Soudal,100.0,80.0,4:37:05,La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
1,2,27.0,+50:25,108,WOODS Michael,34,EF Pro Cycling,40.0,50.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
2,3,97.0,+2:45:21,17,ŠTYBAR Zdeněk,34,Deceuninck - Quick Step,20.0,35.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
3,4,39.0,+1:21:40,77,VAN BAARLE Dylan,28,INEOS Grenadiers,12.0,25.0,",,0:00",La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
4,5,15.0,+14:30,177,SOLER Marc,26,Movistar Team,4.0,18.0,0:110:11,La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
5,6,46.0,+1:28:39,42,ARENSMAN Thymen,20,Team Sunweb,,15.0,0:130:13,La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
6,7,91.0,+2:38:45,158,PÉRICHON Pierre-Luc,33,"Cofidis, Solutions Crédits",,12.0,3:113:11,La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
7,8,4.0,+1:42,181,MARTIN Dan,34,Israel Start-Up Nation,,10.0,3:443:44,La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
8,9,62.0,+1:56:57,208,SERRANO Gonzalo,26,Caja Rural - Seguros RGA,,8.0,",,3:44",La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
9,10,1.0,+0:00,1,ROGLIČ Primož,31,Team Jumbo-Visma,,6.0,",,3:44",La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
10,11,113.0,+2:57:24,27,OLIVEIRA Ivo,24,UAE-Team Emirates,,5.0,",,3:44",La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
11,12,81.0,+2:25:24,155,LAFAY Victor,24,"Cofidis, Solutions Crédits",,4.0,",,3:44",La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
12,13,32.0,+1:01:15,84,SCHULTZ Nick,26,Mitchelton-Scott,,3.0,",,3:44",La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
13,14,119.0,+3:01:15,167,JANSE VAN RENSBURG Reinardt,31,NTT Pro Cycling,,2.0,",,3:44",La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
14,15,7.0,+7:14,63,GROßSCHARTNER Felix,26,BORA - hansgrohe,,1.0,",,3:44",La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
15,16,2.0,+0:39,72,CARAPAZ Richard,27,INEOS Grenadiers,,,",,3:44",La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
16,17,11.0,+10:45,94,GAUDU David,24,Groupama - FDJ,,,",,3:44",La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
17,18,6.0,+6:15,111,POELS Wout,33,Bahrain - McLaren,,,",,3:44",La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
18,19,10.0,+9:23,21,DE LA CRUZ David,31,UAE-Team Emirates,,,",,3:44",La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
19,20,8.0,+8:39,171,VALVERDE Alejandro,40,Movistar Team,,,",,3:44",La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
20,21,3.0,+0:47,102,CARTHY Hugh,26,EF Pro Cycling,,,",,3:44",La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
21,22,5.0,+3:23,174,MAS Enric,25,Movistar Team,,,",,3:44",La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
22,23,66.0,+1:59:38,113,BUITRAGO Santiago,21,Bahrain - McLaren,,,",,3:44",La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
23,24,9.0,+8:48,51,VLASOV Aleksandr,24,Astana Pro Team,,,",,3:44",La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
24,25,18.0,+16:11,13,CATTANEO Mattia,30,Deceuninck - Quick Step,,,",,3:44",La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
25,26,17.0,+15:34,151,MARTIN Guillaume,27,"Cofidis, Solutions Crédits",,,",,3:44",La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
26,27,88.0,+2:34:10,143,DEWULF Stan,22,Lotto Soudal,,,3:513:51,La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
27,28,82.0,+2:29:17,16,STEIMLE Jannik,24,Deceuninck - Quick Step,,,3:543:54,La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
28,29,13.0,+11:29,83,NIEVE Mikel,36,Mitchelton-Scott,,,",,3:54",La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
29,30,12.0,+10:46,2,BENNETT George,30,Team Jumbo-Visma,,,",,3:54",La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
30,31,26.0,+49:46,156,MATÉ Luis Ángel,36,"Cofidis, Solutions Crédits",,,",,3:54",La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
31,32,16.0,+14:36,24,HENAO Sergio,32,UAE-Team Emirates,,,4:004:00,La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
32,33,102.0,+2:49:14,194,HIVERT Jonathan,35,Team Total Direct Energie,,,",,4:00",La_Vuelta_ciclista_a_Espa_a,14,04 November 2020,44.33 km/h,73,204.7 km,11
