,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,57,+2:44,64,COLBRELLI Sonny,28,Bahrain Merida Pro Cycling Team,60.0,50.0,4:39:51,Tour_de_Suisse,3,11 June 2018,39.02 km/h,0,182 km,13
1,2,49,+2:12,122,GAVIRIA Fernando,23,Quick-Step Floors,25.0,30.0,",,0:00",Tour_de_Suisse,3,11 June 2018,39.02 km/h,0,182 km,13
2,3,5,+0:16,71,SAGAN Peter,28,BORA - hansgrohe,10.0,18.0,",,0:00",Tour_de_Suisse,3,11 June 2018,39.02 km/h,0,182 km,13
3,4,114,+10:33,21,ALBASINI Michael,37,Mitchelton-Scott,,13.0,",,0:00",Tour_de_Suisse,3,11 June 2018,39.02 km/h,0,182 km,13
4,5,65,+3:23,56,CORT Magnus,25,Astana Pro Team,,10.0,",,0:00",Tour_de_Suisse,3,11 June 2018,39.02 km/h,0,182 km,13
5,6,6,+0:23,36,MATTHEWS Michael,27,Team Sunweb,,7.0,",,0:00",Tour_de_Suisse,3,11 June 2018,39.02 km/h,0,182 km,13
6,7,25,+0:56,152,BATTAGLIN Enrico,28,Team LottoNL-Jumbo,,4.0,",,0:00",Tour_de_Suisse,3,11 June 2018,39.02 km/h,0,182 km,13
7,8,30,+1:01,87,STUYVEN Jasper,26,Trek - Segafredo,,3.0,",,0:00",Tour_de_Suisse,3,11 June 2018,39.02 km/h,0,182 km,13
8,9,24,+0:53,177,ULISSI Diego,28,UAE-Team Emirates,,2.0,",,0:00",Tour_de_Suisse,3,11 June 2018,39.02 km/h,0,182 km,13
9,10,36,+1:08,147,VANMARCKE Sep,29,Team EF Education First-Drapac p/b Cannondale,,1.0,",,0:00",Tour_de_Suisse,3,11 June 2018,39.02 km/h,0,182 km,13
10,11,58,+2:55,172,GANNA Filippo,21,UAE-Team Emirates,,,",,0:00",Tour_de_Suisse,3,11 June 2018,39.02 km/h,0,182 km,13
11,12,29,+1:01,103,LAMBRECHT Bjorg,21,Lotto Soudal,,,",,0:00",Tour_de_Suisse,3,11 June 2018,39.02 km/h,0,182 km,13
12,13,2,+0:03,16,VAN AVERMAET Greg,33,BMC Racing Team,,,",,0:00",Tour_de_Suisse,3,11 June 2018,39.02 km/h,0,182 km,13
13,14,43,+1:19,191,CALMEJANE Lilian,25,Direct Energie,,,",,0:00",Tour_de_Suisse,3,11 June 2018,39.02 km/h,0,182 km,13
14,15,61,+3:13,5,LAMMERTINK Maurits,27,Team Katusha Alpecin,,,",,0:00",Tour_de_Suisse,3,11 June 2018,39.02 km/h,0,182 km,13
15,16,59,+2:55,174,POLANC Jan,26,UAE-Team Emirates,,,",,0:00",Tour_de_Suisse,3,11 June 2018,39.02 km/h,0,182 km,13
16,17,9,+0:30,74,MÜHLBERGER Gregor,24,BORA - hansgrohe,,,",,0:00",Tour_de_Suisse,3,11 June 2018,39.02 km/h,0,182 km,13
17,18,1,+0:00,13,KÜNG Stefan,24,BMC Racing Team,,,",,0:00",Tour_de_Suisse,3,11 June 2018,39.02 km/h,0,182 km,13
18,19,13,+0:33,35,KRAGH ANDERSEN Søren,23,Team Sunweb,,,",,0:00",Tour_de_Suisse,3,11 June 2018,39.02 km/h,0,182 km,13
19,20,34,+1:05,163,SIVAKOV Pavel,20,Team Sky,,,",,0:00",Tour_de_Suisse,3,11 June 2018,39.02 km/h,0,182 km,13
20,21,3,+0:03,11,PORTE Richie,33,BMC Racing Team,,,",,0:00",Tour_de_Suisse,3,11 June 2018,39.02 km/h,0,182 km,13
21,22,31,+1:01,81,MOLLEMA Bauke,31,Trek - Segafredo,,,",,0:00",Tour_de_Suisse,3,11 June 2018,39.02 km/h,0,182 km,13
22,23,12,+0:32,25,HAIG Jack,24,Mitchelton-Scott,,,",,0:00",Tour_de_Suisse,3,11 June 2018,39.02 km/h,0,182 km,13
