,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,148,WELLENS Tim,25,Lotto Soudal,50.0,50.0,5:57:22,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
1,2,2.0,+4:05,44,FORMOLO Davide,23,Cannondale-Drapac Pro Cycling Team,20.0,30.0,3:483:48,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
2,3,3.0,+4:50,141,BENOOT Tiesj,22,Lotto Soudal,8.0,18.0,4:374:37,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
3,4,4.0,+5:04,66,FELLINE Fabio,26,Trek - Segafredo,,13.0,4:384:38,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
4,5,5.0,+5:12,46,BETTIOL Alberto,22,Cannondale-Drapac Pro Cycling Team,,10.0,4:494:49,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
5,6,7.0,+5:38,168,WARBASSE Larry,26,IAM Cycling,,7.0,5:125:12,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
6,7,6.0,+5:29,38,ZEITS Andrey,29,Astana Pro Team,,4.0,",,5:12",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
7,8,8.0,+5:44,14,FERNÁNDEZ Rubén,25,Movistar Team,,3.0,5:275:27,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
8,9,13.0,+8:19,124,MAMYKIN Matvey,21,Team Katusha,,2.0,5:325:32,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
9,10,10.0,+6:25,47,VILLELLA Davide,25,Cannondale-Drapac Pro Cycling Team,,1.0,5:595:59,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
10,11,9.0,+6:16,33,CATALDO Dario,31,Astana Pro Team,,,",,5:59",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
11,12,11.0,+7:14,2,HANSEN Jesper,25,Tinkoff,,,6:486:48,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
12,13,12.0,+7:18,143,DE CLERCQ Bart,29,Lotto Soudal,,,6:526:52,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
13,14,14.0,+8:32,244,MAESTRI Mirco,24,Bardiani - CSF,,,7:427:42,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
14,15,15.0,+9:43,92,GILBERT Philippe,34,BMC Racing Team,,,9:269:26,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
15,16,16.0,+10:29,94,HERMANS Ben,30,BMC Racing Team,,,10:0310:03,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
16,17,17.0,+12:02,145,MONFORT Maxime,33,Lotto Soudal,,,11:3611:36,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
17,18,18.0,+12:07,183,CIEŚLIK Paweł,30,VERVA ActiveJet Pro Cycling Team,,,11:4211:42,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
18,19,28.0,+21:58,153,DENZ Nico,22,AG2R La Mondiale,,,",,11:42",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
19,20,19.0,+12:13,12,CASTROVIEJO Jonathan,29,Movistar Team,,,11:4711:47,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
20,21,20.0,+13:00,101,YATES Simon,23,ORICA-BikeExchange,,,12:3712:37,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
21,22,21.0,+14:15,18,VISCONTI Giovanni,33,Movistar Team,,,13:4913:49,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
22,23,22.0,+14:55,121,CHERNETSKI Sergei,26,Team Katusha,,,14:3814:38,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
23,24,23.0,+15:46,43,CLARKE Simon,29,Cannondale-Drapac Pro Cycling Team,,,15:2915:29,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
24,25,46.0,+32:36,91,DE MARCHI Alessandro,30,BMC Racing Team,,,",,15:29",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
25,26,25.0,+15:55,136,ROGLIČ Primož,26,Team LottoNL-Jumbo,,,",,15:29",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
26,27,24.0,+15:55,196,GROßSCHARTNER Felix,22,CCC Sprandi Polkowice,,,",,15:29",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
27,28,26.0,+17:18,77,ROCHE Nicolas,32,Team Sky,,,16:5216:52,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
28,29,27.0,+18:10,81,ULISSI Diego,27,Lampre - Merida,,,17:5717:57,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
29,30,48.0,+37:42,114,FRÖHLINGER Johannes,31,Team Giant - Alpecin,,,23:1623:16,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
30,31,29.0,+23:42,133,CAMPENAERTS Victor,24,Team LottoNL-Jumbo,,,",,23:16",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
31,32,31.0,+23:42,191,PATERSKI Maciej,29,CCC Sprandi Polkowice,,,",,23:16",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
32,33,30.0,+23:42,15,QUINTANA Dayer,23,Movistar Team,,,",,23:16",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
33,34,45.0,+28:37,71,GOŁAŚ Michał,32,Team Sky,,,26:2926:29,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
34,35,32.0,+26:39,75,KWIATKOWSKI Michał,26,Team Sky,,,",,26:29",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
35,36,33.0,+26:46,93,GERTS Floris,24,BMC Racing Team,,,",,26:29",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
36,37,34.0,+26:46,186,SIMÓN Jordi,25,VERVA ActiveJet Pro Cycling Team,,,",,26:29",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
37,38,42.0,+26:55,76,PUCCIO Salvatore,26,Team Sky,,,",,26:29",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
38,39,36.0,+26:55,154,HOULE Hugo,25,AG2R La Mondiale,,,",,26:29",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
39,40,43.0,+26:55,211,MEGÍAS Javier,32,Team Novo Nordisk,,,",,26:29",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
40,41,37.0,+26:55,227,SMITH Dion,23,One Pro Cycling,,,",,26:29",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
41,42,41.0,+26:55,197,DE LA PARTE Víctor,30,CCC Sprandi Polkowice,,,",,26:29",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
42,43,38.0,+26:55,41,URÁN Rigoberto,29,Cannondale-Drapac Pro Cycling Team,,,",,26:29",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
43,44,44.0,+28:16,87,PETILLI Simone,23,Lampre - Merida,,,",,26:29",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
44,45,47.0,+35:07,238,OVECHKIN Artem,30,Gazprom-RusVelo,,,",,26:29",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
45,46,39.0,+26:55,84,MORI Manuele,35,Lampre - Merida,,,",,26:29",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
46,47,35.0,+26:46,26,ŠTYBAR Zdeněk,30,Etixx - Quick Step,,,",,26:29",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
47,48,40.0,+26:55,123,LAGUTIN Sergey,35,Team Katusha,,,",,26:29",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
48,49,79.0,+56:54,144,ARMÉE Sander,30,Lotto Soudal,,,",,26:29",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
49,50,82.0,+58:25,105,TUFT Svein,39,ORICA-BikeExchange,,,",,26:29",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
50,51,73.0,+50:10,147,VERVAEKE Louis,22,Lotto Soudal,,,",,26:29",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
51,52,52.0,+46:59,202,DETKO Artur,33,Poland,,,35:0135:01,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
52,53,74.0,+52:07,178,REZA Kévin,28,FDJ,,,46:3846:38,Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
53,54,94.0,+1:08:37,13,DOWSETT Alex,27,Movistar Team,,,",,46:38",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
54,55,83.0,+59:13,241,COLBRELLI Sonny,26,Bardiani - CSF,,,",,46:38",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
55,56,65.0,+47:50,3,BENNATI Daniele,35,Tinkoff,,,",,46:38",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
56,57,96.0,+1:09:28,161,AREGGER Marcel,25,IAM Cycling,,,",,46:38",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
57,58,50.0,+46:55,176,MANZIN Lorrenzo,21,FDJ,,,",,46:38",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
58,59,100.0,+1:15:30,213,PLANET Charles,22,Team Novo Nordisk,,,",,46:38",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
59,60,71.0,+49:41,16,SUTHERLAND Rory,34,Movistar Team,,,",,46:38",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
60,61,78.0,+56:28,235,BOEV Igor,26,Gazprom-RusVelo,,,",,46:38",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
61,62,91.0,+1:05:49,138,VAN WINDEN Dennis,28,Team LottoNL-Jumbo,,,",,46:38",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
62,63,99.0,+1:15:25,247,SIMION Paolo,23,Bardiani - CSF,,,",,46:38",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
63,64,56.0,+47:04,171,ELISSONDE Kenny,24,FDJ,,,",,46:38",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
64,65,60.0,+47:04,1,BRUTT Pavel,34,Tinkoff,,,",,46:38",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
65,66,90.0,+1:04:42,132,BOUWMAN Koen,22,Team LottoNL-Jumbo,,,",,46:38",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
66,67,86.0,+59:56,62,BEPPU Fumiyuki,33,Trek - Segafredo,,,",,46:38",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
67,68,53.0,+47:04,113,DE KORT Koen,33,Team Giant - Alpecin,,,",,46:38",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
68,69,72.0,+50:04,193,MARYCZ Jarosław,29,CCC Sprandi Polkowice,,,",,46:38",Tour_de_Pologne,5,16 July 2016,37.78 km/h,0,225 km,31
