,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,2,+0:02,7,QUINTANA Nairo,29,Movistar Team,100.0,80.0,5:11:17,La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
1,2,1,+0:00,155,ROCHE Nicolas,35,Team Sunweb,40.0,50.0,0:050:05,La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
2,3,6,+0:36,131,ROGLIČ Primož,29,Team Jumbo-Visma,20.0,35.0,",,0:05",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
3,4,3,+0:08,71,URÁN Rigoberto,32,EF Education First,12.0,25.0,",,0:05",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
4,5,14,+1:08,171,ARU Fabio,29,UAE-Team Emirates,4.0,18.0,",,0:05",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
5,6,4,+0:22,106,NIEVE Mikel,35,Mitchelton-Scott,,15.0,0:080:08,La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
6,7,8,+0:40,75,HIGUITA Sergio,22,EF Education First,,12.0,0:370:37,La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
7,8,23,+1:40,177,POGAČAR Tadej,20,UAE-Team Emirates,,10.0,",,0:37",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
8,9,15,+1:10,193,ARANBURU Alex,23,Caja Rural - Seguros RGA,,8.0,",,0:37",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
9,10,12,+0:49,1,VALVERDE Alejandro,39,Movistar Team,,6.0,",,0:37",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
10,11,16,+1:10,11,LATOUR Pierre,25,AG2R La Mondiale,,5.0,",,0:37",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
11,12,7,+0:38,151,KELDERMAN Wilco,28,Team Sunweb,,4.0,",,0:37",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
12,13,13,+0:51,101,CHAVES Esteban,29,Mitchelton-Scott,,3.0,",,0:37",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
13,14,17,+1:13,132,BENNETT George,29,Team Jumbo-Visma,,2.0,",,0:37",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
14,15,5,+0:33,21,LÓPEZ Miguel Ángel,25,Astana Pro Team,,1.0,",,0:37",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
15,16,9,+0:46,45,FORMOLO Davide,26,BORA - hansgrohe,,,",,0:37",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
16,17,11,+0:48,51,DE LA PARTE Víctor,33,CCC Team,,,",,0:37",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
17,18,10,+0:46,41,MAJKA Rafał,29,BORA - hansgrohe,,,",,0:37",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
18,19,18,+1:16,201,HERRADA Jesús,29,"Cofidis, Solutions Crédits",,,",,0:37",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
19,20,19,+1:32,68,ŠTYBAR Zdeněk,33,Deceuninck - Quick Step,,,1:361:36,La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
20,21,57,+2:34,152,ARNDT Nikias,27,Team Sunweb,,,1:431:43,La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
21,22,65,+3:29,17,JAUREGUI Quentin,25,AG2R La Mondiale,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
22,23,39,+2:12,145,GUERREIRO Ruben,25,Team Katusha Alpecin,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
23,24,42,+2:13,114,BOASSON HAGEN Edvald,32,Team Dimension Data,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
24,25,44,+2:14,165,MOSCA Jacopo,25,Trek - Segafredo,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
25,26,49,+2:19,191,CHERNETSKI Sergei,29,Caja Rural - Seguros RGA,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
26,27,63,+3:09,93,HAGEN Carl Fredrik,27,Lotto Soudal,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
27,28,59,+2:45,13,BOUCHARD Geoffrey,27,AG2R La Mondiale,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
28,29,62,+3:01,185,EZQUERRA Jesús,28,Burgos-BH,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
29,30,48,+2:17,105,MEZGEC Luka,31,Mitchelton-Scott,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
30,31,69,+3:37,77,OWEN Logan,24,EF Education First,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
31,32,33,+2:02,3,ROJAS José Joaquín,34,Movistar Team,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
32,33,43,+2:13,111,MEINTJES Louis,27,Team Dimension Data,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
33,34,68,+3:33,82,ARMIRAIL Bruno,25,Groupama - FDJ,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
34,35,36,+2:05,38,TEUNS Dylan,27,Bahrain Merida,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
35,36,54,+2:25,211,RODRÍGUEZ Óscar,24,Euskadi Basque Country - Murias,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
36,37,34,+2:04,122,DE LA CRUZ David,30,Team INEOS,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
37,38,24,+1:41,61,GILBERT Philippe,37,Deceuninck - Quick Step,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
38,39,25,+1:41,66,KNOX James,23,Deceuninck - Quick Step,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
39,40,35,+2:04,127,PUCCIO Salvatore,29,Team INEOS,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
40,41,52,+2:22,203,EDET Nicolas,31,"Cofidis, Solutions Crédits",,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
41,42,47,+2:16,18,VENTURINI Clément,25,AG2R La Mondiale,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
42,43,32,+1:58,94,MARCZYŃSKI Tomasz,35,Lotto Soudal,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
43,44,66,+3:31,167,STETINA Peter,32,Trek - Segafredo,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
44,45,30,+1:55,84,FRANKINY Kilian,25,Groupama - FDJ,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
45,46,40,+2:12,144,FABBRO Matteo,24,Team Katusha Alpecin,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
46,47,45,+2:14,163,EG Niklas,24,Trek - Segafredo,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
47,48,37,+2:05,36,PERNSTEINER Hermann,29,Bahrain Merida,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
48,49,38,+2:05,31,PADUN Mark,23,Bahrain Merida,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
49,50,41,+2:12,141,NAVARRO Daniel,36,Team Katusha Alpecin,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,2,25 August 2019,38.473 km/h,84,199.6 km,16
