,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,19,+0:41,76,TRENTIN Matteo,29,Mitchelton-Scott,40.0,35.0,4:54:34,Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
1,2,54,+5:49,51,ACKERMANN Pascal,24,BORA - hansgrohe,15.0,20.0,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
2,3,44,+2:19,167,STUYVEN Jasper,26,Trek - Segafredo,6.0,12.0,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
3,4,31,+1:07,83,BARBERO Carlos,27,Movistar Team,,9.0,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
4,5,38,+1:13,4,NAESEN Lawrence,26,Lotto Soudal,,7.0,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
5,6,30,+1:07,17,VENTURINI Clément,25,AG2R La Mondiale,,5.0,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
6,7,1,+0:00,146,MOSCON Gianni,24,Team Sky,,3.0,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
7,8,10,+0:28,101,BERHANE Natnael,27,Team Dimension Data,,2.0,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
8,9,22,+0:43,123,GONÇALVES José,29,Team Katusha Alpecin,,1.0,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
9,10,51,+4:57,121,BIERMANS Jenthe,22,Team Katusha Alpecin,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
10,11,45,+2:23,44,ROELANDTS Jürgen,33,BMC Racing Team,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
11,12,13,+0:28,91,GILBERT Philippe,36,Quick-Step Floors,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
12,13,7,+0:25,85,FERNÁNDEZ Rubén,27,Movistar Team,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
13,14,8,+0:25,26,SÁNCHEZ Luis León,34,Astana Pro Team,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
14,15,56,+6:06,157,WALSCHEID Max,25,Team Sunweb,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
15,16,25,+0:45,87,SÜTTERLIN Jasha,25,Movistar Team,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
16,17,49,+4:03,42,KÜNG Stefan,24,BMC Racing Team,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
17,18,9,+0:27,95,DEVENYNS Dries,35,Quick-Step Floors,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
18,19,20,+0:41,162,BRAMBILLA Gianluca,31,Trek - Segafredo,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
19,20,36,+1:09,175,RIABUSHENKO Alexandr,23,UAE-Team Emirates,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
20,21,3,+0:14,21,CHERNETSKI Sergei,28,Astana Pro Team,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
21,22,4,+0:17,93,CAVAGNA Rémi,23,Quick-Step Floors,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
22,23,2,+0:09,53,GROßSCHARTNER Felix,24,BORA - hansgrohe,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
23,24,12,+0:28,143,DUNBAR Eddie,22,Team Sky,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
24,25,15,+0:28,171,ARU Fabio,28,UAE-Team Emirates,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
25,26,26,+0:48,161,BERNARD Julien,26,Trek - Segafredo,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
26,27,5,+0:21,77,VERONA Carlos,25,Mitchelton-Scott,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
27,28,14,+0:28,27,VILLELLA Davide,27,Astana Pro Team,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
28,29,41,+1:27,36,PERNSTEINER Hermann,28,Bahrain Merida Pro Cycling Team,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
29,30,42,+1:29,34,BOARO Manuele,31,Bahrain Merida Pro Cycling Team,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
30,31,28,+0:56,14,DOMONT Axel,28,AG2R La Mondiale,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
31,32,21,+0:41,47,VAN HOOYDONCK Nathan,23,BMC Racing Team,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
32,33,23,+0:43,15,PARET-PEINTRE Aurélien,22,AG2R La Mondiale,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
33,34,34,+1:07,103,DLAMINI Nic,23,Team Dimension Data,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
34,35,53,+5:21,104,EISEL Bernhard,37,Team Dimension Data,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
35,36,16,+0:30,23,GRIVKO Andrey,35,Astana Pro Team,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
36,37,17,+0:38,156,TUSVELD Martijn,25,Team Sunweb,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
37,38,40,+1:20,64,SEIGLE Romain,24,Groupama - FDJ,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
38,39,37,+1:09,32,VISCONTI Giovanni,35,Bahrain Merida Pro Cycling Team,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
39,40,27,+0:56,147,SIVAKOV Pavel,21,Team Sky,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
40,41,29,+0:59,11,VUILLERMOZ Alexis,30,AG2R La Mondiale,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
41,42,55,+5:55,117,VANMARCKE Sep,30,Team EF Education First-Drapac p/b Cannondale,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
42,43,46,+2:23,5,VAN DER SANDE Tosh,27,Lotto Soudal,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
43,44,43,+1:35,13,DILLIER Silvan,28,AG2R La Mondiale,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
44,45,35,+1:07,3,MERTZ Rémy,23,Lotto Soudal,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
45,46,24,+0:43,111,CARTHY Hugh,24,Team EF Education First-Drapac p/b Cannondale,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
46,47,87,+9:39,131,EENKHOORN Pascal,21,Team LottoNL-Jumbo,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
47,48,18,+0:38,81,ANACONA Winner,30,Movistar Team,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
48,49,32,+1:07,155,KRAGH ANDERSEN Søren,24,Team Sunweb,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
49,50,48,+3:26,82,ARCAS Jorge,26,Movistar Team,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
50,51,52,+5:01,154,KÄMNA Lennard,22,Team Sunweb,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
51,52,62,+6:36,166,RAST Grégory,38,Trek - Segafredo,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
52,53,66,+6:44,56,SCHWARZMANN Michael,27,BORA - hansgrohe,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
53,54,33,+1:07,24,HOULE Hugo,28,Astana Pro Team,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
54,55,70,+6:56,55,SCHILLINGER Andreas,35,BORA - hansgrohe,,,0:450:45,Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
55,56,6,+0:21,115,URÁN Rigoberto,31,Team EF Education First-Drapac p/b Cannondale,,,0:000:00,Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
56,57,47,+3:21,54,KENNAUGH Peter,29,BORA - hansgrohe,,,1:501:50,Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
57,58,39,+1:17,122,DOWSETT Alex,30,Team Katusha Alpecin,,,0:000:00,Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
58,59,80,+7:55,126,MARTIN Tony,33,Team Katusha Alpecin,,,2:202:20,Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
59,60,11,+0:28,174,POLANC Jan,26,UAE-Team Emirates,,,0:000:00,Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
60,61,50,+4:56,66,LE GAC Olivier,25,Groupama - FDJ,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
61,62,61,+6:29,75,MEZGEC Luka,30,Mitchelton-Scott,,,",,0:00",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
62,63,86,+9:30,107,THOMSON Jay Robert,32,Team Dimension Data,,,5:205:20,Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
63,64,77,+7:43,2,HANSEN Adam,37,Lotto Soudal,,,",,5:20",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
64,65,60,+6:27,102,DEBESAY Mekseb,27,Team Dimension Data,,,",,5:20",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
65,66,92,+11:12,61,ARMIRAIL Bruno,24,Groupama - FDJ,,,",,5:20",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
66,67,85,+8:55,62,DELAGE Mickaël,33,Groupama - FDJ,,,",,5:20",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
67,68,74,+7:22,31,ARASHIRO Yukiya,34,Bahrain Merida Pro Cycling Team,,,",,5:20",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
68,69,82,+8:26,35,AGNOLI Valerio,33,Bahrain Merida Pro Cycling Team,,,",,5:20",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
69,70,72,+7:14,37,WANG Meiyin,29,Bahrain Merida Pro Cycling Team,,,",,5:20",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
70,71,71,+7:14,33,FENG Chun Kai,29,Bahrain Merida Pro Cycling Team,,,",,5:20",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
71,72,59,+6:19,1,ARMÉE Sander,32,Lotto Soudal,,,",,5:20",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
72,73,78,+7:43,45,SCHÄR Michael,32,BMC Racing Team,,,",,5:20",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
73,74,79,+7:51,6,VANHOUCKE Harm,21,Lotto Soudal,,,",,5:20",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
74,75,76,+7:43,22,DE VREESE Laurens,30,Astana Pro Team,,,",,5:20",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
75,76,67,+6:47,16,VANDENBERGH Stijn,34,AG2R La Mondiale,,,",,5:20",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
76,77,102,+11:49,163,DANIEL Gregory,23,Trek - Segafredo,,,",,5:20",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
77,78,94,+11:28,152,HAGA Chad,30,Team Sunweb,,,",,5:20",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
78,79,96,+11:31,57,SELIG Rüdiger,29,BORA - hansgrohe,,,",,5:20",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
79,80,75,+7:40,125,KUZNETSOV Viacheslav,29,Team Katusha Alpecin,,,",,5:20",Gree_Tour_of_Guangxi,5,20 October 2018,43.22 km/h,34,212.2 km,42
