,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,57.0,+23:16,52,BENNETT Sam,28,BORA - hansgrohe,60.0,50.0,4:12:35,Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
1,2,59.0,+23:23,101,DÉMARE Arnaud,27,Groupama - FDJ,25.0,30.0,",,0:00",Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
2,3,21.0,+3:18,17,TRENTIN Matteo,29,Mitchelton-Scott,10.0,18.0,",,0:00",Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
3,4,62.0,+23:32,91,DEGENKOLB John,30,Trek - Segafredo,,13.0,",,0:00",Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
4,5,49.0,+21:01,211,COQUARD Bryan,26,Vital Concept - B&B Hotels,,10.0,",,0:00",Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
5,6,56.0,+22:58,207,TURGIS Anthony,24,Direct Energie,,7.0,",,0:00",Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
6,7,76.0,+28:22,117,SÉNÉCHAL Florian,25,Deceuninck - Quick Step,,4.0,",,0:00",Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
7,8,17.0,+2:09,66,NAESEN Oliver,28,AG2R La Mondiale,,3.0,",,0:00",Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
8,9,99.0,+32:40,84,KRISTOFF Alexander,31,UAE-Team Emirates,,2.0,",,0:00",Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
9,10,2.0,+0:18,71,BERNAL Egan,22,Team Sky,,1.0,",,0:00",Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
10,11,26.0,+11:52,43,GARCÍA CORTINA Iván,23,Bahrain Merida,,,",,0:00",Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
11,12,71.0,+25:50,36,MAES Nikolas,32,Lotto Soudal,,,",,0:00",Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
12,13,11.0,+1:38,23,HOULE Hugo,28,Astana Pro Team,,,",,0:00",Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
13,14,8.0,+1:17,14,HAIG Jack,25,Mitchelton-Scott,,,",,0:00",Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
14,15,18.0,+2:18,201,CALMEJANE Lilian,26,Direct Energie,,,",,0:00",Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
15,16,32.0,+13:49,53,DRUCKER Jempy,32,BORA - hansgrohe,,,",,0:00",Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
16,17,12.0,+1:39,65,GALLOPIN Tony,30,AG2R La Mondiale,,,",,0:00",Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
17,18,20.0,+2:58,42,COLBRELLI Sonny,28,Bahrain Merida,,,",,0:00",Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
18,19,15.0,+1:55,47,TEUNS Dylan,27,Bahrain Merida,,,",,0:00",Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
19,20,9.0,+1:21,106,MOLARD Rudy,29,Groupama - FDJ,,,",,0:00",Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
20,21,1.0,+0:00,74,KWIATKOWSKI Michał,28,Team Sky,,,",,0:00",Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
21,22,4.0,+1:00,164,KELDERMAN Wilco,27,Team Sunweb,,,",,0:00",Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
22,23,3.0,+0:22,27,SÁNCHEZ Luis León,35,Astana Pro Team,,,",,0:00",Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
23,24,22.0,+6:22,213,GAUTIER Cyril,31,Vital Concept - B&B Hotels,,,",,0:00",Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
24,25,19.0,+2:26,105,MADOUAS Valentin,22,Groupama - FDJ,,,",,0:00",Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
25,26,23.0,+6:59,62,CHEREL Mikaël,32,AG2R La Mondiale,,,",,0:00",Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
26,27,80.0,+28:45,175,PÉRICHON Pierre-Luc,32,"Cofidis, Solutions Crédits",,,",,0:00",Paris___Nice,6,15 March 2019,41.927 km/h,34,176.5 km,7
