,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
119,120,100,+0:57,131,DE VREESE Laurens,28,Astana Pro Team,,,1:061:06,44.751000000000005,BinckBank_Tour,2,08 August 2017,49.24 km/h,0,9 km,21
120,121,120,+1:06,133,GRUZDEV Dmitriy,31,Astana Pro Team,,,",,1:06",44.751000000000005,BinckBank_Tour,2,08 August 2017,49.24 km/h,0,9 km,21
121,122,121,+1:07,198,WEENING Pieter,36,Roompot - Nederlandse Loterij,,,1:071:07,44.69,BinckBank_Tour,2,08 August 2017,49.24 km/h,0,9 km,21
122,123,122,+1:07,7,RICHEZE Maximiliano,34,Quick-Step Floors,,,",,1:07",44.69,BinckBank_Tour,2,08 August 2017,49.24 km/h,0,9 km,21
123,124,123,+1:08,16,MAES Nikolas,31,Lotto Soudal,,,1:081:08,44.628,BinckBank_Tour,2,08 August 2017,49.24 km/h,0,9 km,21
124,125,124,+1:08,121,GASPAROTTO Enrico,35,Bahrain Merida Pro Cycling Team,,,",,1:08",44.628,BinckBank_Tour,2,08 August 2017,49.24 km/h,0,9 km,21
125,126,125,+1:08,106,GERRANS Simon,37,ORICA-Scott,,,",,1:08",44.628,BinckBank_Tour,2,08 August 2017,49.24 km/h,0,9 km,21
126,127,126,+1:08,167,SUTHERLAND Rory,35,Movistar Team,,,",,1:08",44.628,BinckBank_Tour,2,08 August 2017,49.24 km/h,0,9 km,21
127,128,127,+1:10,214,DUPONT Timothy,29,Vérandas Willems-Crelan,,,1:101:10,44.505,BinckBank_Tour,2,08 August 2017,49.24 km/h,0,9 km,21
128,129,128,+1:10,166,QUINTANA Dayer,24,Movistar Team,,,",,1:10",44.505,BinckBank_Tour,2,08 August 2017,49.24 km/h,0,9 km,21
129,130,129,+1:10,124,BOLE Grega,31,Bahrain Merida Pro Cycling Team,,,",,1:10",44.505,BinckBank_Tour,2,08 August 2017,49.24 km/h,0,9 km,21
130,131,130,+1:10,182,DECLERCQ Benjamin,23,Sport Vlaanderen - Baloise,,,",,1:10",44.505,BinckBank_Tour,2,08 August 2017,49.24 km/h,0,9 km,21
131,132,131,+1:12,114,JANSE VAN RENSBURG Reinardt,28,Team Dimension Data,,,1:121:12,44.38399999999999,BinckBank_Tour,2,08 August 2017,49.24 km/h,0,9 km,21
132,133,132,+1:12,152,DELAGE Mickaël,32,FDJ,,,",,1:12",44.38399999999999,BinckBank_Tour,2,08 August 2017,49.24 km/h,0,9 km,21
133,134,133,+1:12,54,KOLÁŘ Michael,24,BORA - hansgrohe,,,",,1:12",44.38399999999999,BinckBank_Tour,2,08 August 2017,49.24 km/h,0,9 km,21
134,135,134,+1:12,174,BARBIER Rudy,24,AG2R La Mondiale,,,",,1:12",44.38399999999999,BinckBank_Tour,2,08 August 2017,49.24 km/h,0,9 km,21
135,136,135,+1:13,123,ARASHIRO Yukiya,32,Bahrain Merida Pro Cycling Team,,,1:131:13,44.323,BinckBank_Tour,2,08 August 2017,49.24 km/h,0,9 km,21
