,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,81,KITTEL Marcel,27,Team Giant - Alpecin,6.0,50.0,2:43:13,Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
1,2,2.0,+0:04,71,EWAN Caleb,21,Orica GreenEDGE,4.0,30.0,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
2,3,3.0,+0:06,42,BONIFAZIO Niccolò,21,Lampre - Merida,2.0,18.0,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
3,4,4.0,+0:10,118,VAN WINDEN Dennis,27,Team LottoNL-Jumbo,1.0,13.0,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
4,5,5.0,+0:10,148,TURGOT Sébastien,31,AG2R La Mondiale,1.0,10.0,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
5,6,6.0,+0:10,122,BOECKMANS Kris,28,Lotto Soudal,,7.0,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
6,7,7.0,+0:10,24,GUARDINI Andrea,26,Astana Pro Team,,4.0,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
7,8,8.0,+0:10,166,MANZIN Lorrenzo,21,FDJ,,3.0,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
8,9,9.0,+0:10,11,KWIATKOWSKI Michał,25,Etixx - Quick Step,,2.0,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
9,10,10.0,+0:10,64,IZAGIRRE Ion,26,Movistar Team,,1.0,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
10,11,11.0,+0:10,102,BYSTRØM Sven Erik,23,Team Katusha,,,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
11,12,12.0,+0:10,94,NIZZOLO Giacomo,26,Trek Factory Racing,,,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
12,13,13.0,+0:10,37,PUCCIO Salvatore,25,Team Sky,,,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
13,14,14.0,+0:10,14,BRAMBILLA Gianluca,27,Etixx - Quick Step,,,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
14,15,15.0,+0:10,4,KIŠERLOVSKI Robert,28,Tinkoff - Saxo,,,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
15,16,16.0,+0:10,52,BURGHARDT Marcus,32,BMC Racing Team,,,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
16,17,17.0,+0:10,86,ARNDT Nikias,23,Team Giant - Alpecin,,,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
17,18,18.0,+0:10,112,VAN ASBROECK Tom,25,Team LottoNL-Jumbo,,,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
18,19,19.0,+0:10,25,LUTSENKO Alexey,22,Astana Pro Team,,,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
19,20,20.0,+0:10,133,FORMOLO Davide,22,Team Cannondale - Garmin,,,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
20,21,21.0,+0:10,188,ZIELIńSKI Kamil,27,Poland,,,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
21,22,22.0,+0:10,7,ROVNY Ivan,27,Tinkoff - Saxo,,,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
22,23,23.0,+0:10,171,PATERSKI Maciej,28,CCC Sprandi Polkowice,,,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
23,24,24.0,+0:10,184,FRANCZAK Paweł,23,Poland,,,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
24,25,25.0,+0:10,55,HERMANS Ben,29,BMC Racing Team,,,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
25,26,26.0,+0:10,151,REYNÉS Vicente,34,IAM Cycling,,,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
26,27,27.0,+0:10,116,LINDEMAN Bert-Jan,26,Team LottoNL-Jumbo,,,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
27,28,28.0,+0:10,2,POLJAŃSKI Paweł,25,Tinkoff - Saxo,,,",,0:00",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
28,29,31.0,+0:18,44,FERRARI Roberto,32,Lampre - Merida,,,0:080:08,Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
29,30,32.0,+0:18,187,MARCZYŃSKI Tomasz,31,Poland,,,",,0:08",Tour_de_Pologne,1,02 August 2015,44.85 km/h,0,122 km,34
