,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
35,36,74,+3:09:00,99,VANSUMMEREN Johan,33,Garmin Sharp,,,5:115:11,45.294,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
36,37,76,+3:14:41,125,LADAGNOUS Matthieu,29,FDJ.fr,,,5:135:13,45.272,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
37,38,156,+4:57:34,22,ISAYCHEV Vladimir,28,Team Katusha,,,",,5:13",45.272,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
38,39,78,+3:20:57,213,DELAPLACE Anthony,24,Bretagne - Séché Environnement,,,5:165:16,45.24100000000001,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
39,40,114,+3:55:20,15,INTXAUSTI Beñat,28,Movistar Team,,,",,5:16",45.24100000000001,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
40,41,53,+2:41:26,95,KING Ben,25,Garmin Sharp,,,5:185:18,45.22,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
41,42,68,+2:58:00,205,HUZARSKI Bartosz,33,Team NetApp – Endura,,,5:195:19,45.208999999999996,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
42,43,157,+4:58:44,177,PETIT Adrien,23,"Cofidis, Solutions Crédits",,,5:255:25,45.146,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
43,44,29,+1:28:28,134,GALLOPIN Tony,26,Lotto Belisol,,,5:315:31,45.083,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
44,45,107,+3:46:14,174,LEMOINE Cyril,31,"Cofidis, Solutions Crédits",,,5:345:34,45.052,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
45,46,15,+38:15,64,KRUIJSWIJK Steven,27,Belkin-Pro Cycling Team,,,5:435:43,44.958,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
46,47,50,+2:32:25,209,VOSS Paul,28,Team NetApp – Endura,,,5:475:47,44.917,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
47,48,48,+2:29:06,118,SERPA José Rodolfo,35,Lampre - Merida,,,5:485:48,44.906000000000006,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
48,49,72,+3:07:40,206,MACHADO Tiago,28,Team NetApp – Endura,,,5:505:50,44.886,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
49,50,89,+3:36:33,36,PAULINHO Sérgio Miguel,34,Tinkoff - Saxo,,,5:595:59,44.793,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
50,51,84,+3:25:29,157,QUÉMÉNEUR Perrig,30,Team Europcar,,,",,5:59",44.793,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
51,52,13,+34:01,131,VAN DEN BROECK Jurgen,31,Lotto Belisol,,,6:016:01,44.772,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
52,53,28,+1:20:49,74,KWIATKOWSKI Michał,24,Omega Pharma - Quick-Step,,,6:026:02,44.762,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
53,54,120,+4:04:15,89,RIBLON Christophe,33,AG2R La Mondiale,,,",,6:02",44.762,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
54,55,9,+18:20,67,TEN DAM Laurens,33,Belkin-Pro Cycling Team,,,6:036:03,44.751000000000005,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
55,56,67,+2:56:12,186,KEUKELEIRE Jens,25,Orica GreenEDGE,,,6:086:08,44.7,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
56,57,144,+4:40:06,208,SCHILLINGER Andreas,31,Team NetApp – Endura,,,6:096:09,44.69,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
57,58,44,+2:17:53,34,MAJKA Rafał,24,Tinkoff - Saxo,,,6:106:10,44.678999999999995,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
58,59,31,+1:37:01,175,MATÉ Luis Ángel,30,"Cofidis, Solutions Crédits",,,",,6:10",44.678999999999995,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
59,60,58,+2:50:50,197,PINEAU Jérôme,34,IAM Cycling,,,6:116:11,44.669,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
60,61,70,+3:06:00,182,ALBASINI Michael,33,Orica GreenEDGE,,,6:146:14,44.638000000000005,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
61,62,14,+36:50,29,TROFIMOV Yuri,30,Team Katusha,,,6:186:18,44.597,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
62,63,132,+4:23:19,216,GÉRARD Arnaud,29,Bretagne - Séché Environnement,,,",,6:18",44.597,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
63,64,38,+1:56:58,148,VAN AVERMAET Greg,29,BMC Racing Team,,,6:216:21,44.567,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
64,65,12,+25:57,161,SCHLECK Fränk,34,Trek Factory Racing,,,6:226:22,44.556000000000004,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
65,66,81,+3:22:24,132,BAK Lars Ytting,34,Lotto Belisol,,,",,6:22",44.556000000000004,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
66,67,32,+1:38:27,199,WYSS Marcel,28,IAM Cycling,,,6:296:29,44.485,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
67,68,61,+2:53:16,51,SAGAN Peter,24,Cannondale,,,6:316:31,44.465,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
68,69,105,+3:45:09,153,COQUARD Bryan,22,Team Europcar,,,6:336:33,44.443999999999996,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
69,70,49,+2:31:40,47,SCARPONI Michele,34,Astana Pro Team,,,6:376:37,44.403999999999996,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
70,71,143,+4:39:49,123,DELAGE Mickaël,28,FDJ.fr,,,6:396:39,44.38399999999999,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
71,72,23,+1:00:35,7,PORTE Richie,29,Team Sky,,,6:416:41,44.363,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
72,73,159,+5:00:53,121,DÉMARE Arnaud,22,FDJ.fr,,,6:446:44,44.333,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
73,74,77,+3:18:56,172,EDET Nicolas,26,"Cofidis, Solutions Crédits",,,6:526:52,44.251999999999995,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
74,75,24,+1:06:11,72,BAKELANTS Jan,28,Omega Pharma - Quick-Step,,,7:037:03,44.141999999999996,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
75,76,94,+3:39:05,79,TRENTIN Matteo,24,Omega Pharma - Quick-Step,,,7:047:04,44.132,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
76,77,18,+46:40,5,NIEVE Mikel,30,Team Sky,,,",,7:04",44.132,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
77,78,26,+1:17:43,38,ROGERS Michael,34,Tinkoff - Saxo,,,7:057:05,44.122,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
78,79,148,+4:45:04,204,DEMPSTER Zak,26,Team NetApp – Endura,,,7:107:10,44.071999999999996,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
79,80,97,+3:41:33,62,BOOM Lars,28,Belkin-Pro Cycling Team,,,7:117:11,44.062,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
80,81,93,+3:39:01,103,DE KORT Koen,31,Team Giant - Shimano,,,7:127:12,44.052,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
81,82,111,+3:52:39,138,ROELANDTS Jürgen,29,Lotto Belisol,,,7:147:14,44.032,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
82,83,17,+44:46,114,HORNER Chris,42,Lampre - Merida,,,7:167:16,44.012,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
83,84,80,+3:21:16,56,MARCATO Marco,30,Cannondale,,,7:187:18,43.992,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
84,85,21,+58:00,85,GASTAUER Ben,26,AG2R La Mondiale,,,",,7:18",43.992,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
85,86,16,+43:59,211,FEILLU Brice,29,Bretagne - Séché Environnement,,,7:217:21,43.961999999999996,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
86,87,125,+4:12:10,23,KRISTOFF Alexander,27,Team Katusha,,,7:237:23,43.942,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
87,88,99,+3:42:26,156,PICHOT Alexandre,31,Team Europcar,,,",,7:23",43.942,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
88,89,139,+4:34:03,196,KLUGE Roger,28,IAM Cycling,,,7:267:26,43.912,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
89,90,11,+23:16,151,ROLLAND Pierre,27,Team Europcar,,,",,7:26",43.912,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
90,91,43,+2:09:52,146,SCHÄR Michael,27,BMC Racing Team,,,7:277:27,43.902,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
91,92,123,+4:06:30,104,DEGENKOLB John,25,Team Giant - Shimano,,,7:287:28,43.893,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
92,93,55,+2:49:03,73,GOŁAŚ Michał,30,Omega Pharma - Quick-Step,,,7:297:29,43.883,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
93,94,73,+3:08:30,158,REZA Kévin,26,Team Europcar,,,7:307:30,43.873000000000005,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
94,95,158,+5:00:06,122,BONNET William,32,FDJ.fr,,,7:327:32,43.853,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
95,96,145,+4:41:21,139,SIEBERG Marcel,32,Lotto Belisol,,,7:337:33,43.843,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
96,97,39,+1:58:28,37,ROCHE Nicolas,30,Tinkoff - Saxo,,,7:347:34,43.833,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
97,98,63,+2:53:38,136,HANSEN Adam,33,Lotto Belisol,,,7:367:36,43.813,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
98,99,30,+1:32:31,124,JEANNESSON Arnold,28,FDJ.fr,,,",,7:36",43.813,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
99,100,51,+2:33:26,176,MOLARD Rudy,24,"Cofidis, Solutions Crédits",,,7:377:37,43.803999999999995,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
100,101,152,+4:46:28,218,JARRIER Benoît,25,Bretagne - Séché Environnement,,,7:407:40,43.773999999999994,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
101,102,146,+4:41:55,108,TIMMER Albert,29,Team Giant - Shimano,,,7:417:41,43.763999999999996,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
102,103,35,+1:52:45,147,STETINA Peter,26,BMC Racing Team,,,7:427:42,43.754,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
103,104,66,+2:56:02,88,MONTAGUTI Matteo,30,AG2R La Mondiale,,,7:437:43,43.744,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
104,105,45,+2:18:40,144,MOINARD Amaël,32,BMC Racing Team,,,7:457:45,43.725,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
105,106,19,+47:30,13,GADRET John,35,Movistar Team,,,7:477:47,43.705,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
106,107,96,+3:41:10,32,BENNATI Daniele,33,Tinkoff - Saxo,,,7:487:48,43.695,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
107,108,91,+3:38:27,17,PLAZA Rubén,34,Movistar Team,,,7:507:50,43.676,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
108,109,65,+2:55:04,152,ARASHIRO Yukiya,29,Team Europcar,,,7:547:54,43.636,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
109,110,121,+4:04:17,187,MEIER Christian,29,Orica GreenEDGE,,,7:567:56,43.617,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
110,111,137,+4:30:15,93,BAUER Jack,29,Garmin Sharp,,,7:577:57,43.607,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
111,112,86,+3:27:19,198,REICHENBACH Sébastien,25,IAM Cycling,,,7:597:59,43.586999999999996,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
112,113,126,+4:13:45,2,EISEL Bernhard,33,Team Sky,,,8:058:05,43.528999999999996,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
113,114,46,+2:21:18,113,ĐURASEK Kristijan,27,Lampre - Merida,,,8:068:06,43.519,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
114,115,119,+4:01:36,39,TOSATTO Matteo,40,Tinkoff - Saxo,,,8:108:10,43.48,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
115,116,136,+4:29:14,55,KOREN Kristijan,27,Cannondale,,,8:148:14,43.441,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
116,117,62,+2:53:20,217,GUILLOU Florian,31,Bretagne - Séché Environnement,,,8:188:18,43.403,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
117,118,56,+2:49:20,98,SLAGTER Tom-Jelte,25,Garmin Sharp,,,8:208:20,43.383,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
118,119,40,+1:59:17,66,TANKINK Bram,35,Belkin-Pro Cycling Team,,,8:288:28,43.306000000000004,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
119,120,25,+1:08:56,154,GAUTIER Cyril,26,Team Europcar,,,8:348:34,43.248000000000005,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
120,121,155,+4:53:41,109,VEELERS Tom,29,Team Giant - Shimano,,,8:418:41,43.181000000000004,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
121,122,100,+3:42:38,87,MINARD Sébastien,32,AG2R La Mondiale,,,",,8:41",43.181000000000004,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
122,123,141,+4:38:06,97,NAVARDAUSKAS Ramūnas,26,Garmin Sharp,,,8:428:42,43.17100000000001,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
123,124,128,+4:18:50,155,GÈNE Yohann,33,Team Europcar,,,8:518:51,43.085,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
124,125,36,+1:54:50,42,FUGLSANG Jakob,29,Astana Pro Team,,,8:538:53,43.066,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
125,126,110,+3:47:05,178,SIMON Julien,28,"Cofidis, Solutions Crédits",,,8:558:55,43.047,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
126,127,149,+4:45:11,76,PETACCHI Alessandro,40,Omega Pharma - Quick-Step,,,",,8:55",43.047,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
127,128,134,+4:26:29,35,MØRKØV Michael,29,Tinkoff - Saxo,,,",,8:55",43.047,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
128,129,163,+5:12:22,112,CIMOLAI Davide,24,Lampre - Merida,,,8:568:56,43.037,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
129,130,150,+4:45:18,135,GREIPEL André,32,Lotto Belisol,,,8:598:59,43.00899999999999,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
130,131,92,+3:38:49,78,TERPSTRA Niki,30,Omega Pharma - Quick-Step,,,9:059:05,42.952,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
131,132,85,+3:27:08,3,KIRYIENKA Vasil,33,Team Sky,,,9:139:13,42.876000000000005,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
132,133,129,+4:21:34,45,IGLINSKIY Maxim,33,Astana Pro Team,,,9:149:14,42.867,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
133,134,108,+3:46:18,68,VANMARCKE Sep,25,Belkin-Pro Cycling Team,,,",,9:14",42.867,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
134,135,103,+3:43:44,126,PINEAU Cédric,29,FDJ.fr,,,9:159:15,42.857,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
135,136,113,+3:54:42,183,CLARKE Simon,28,Orica GreenEDGE,,,9:169:16,42.848,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
136,137,116,+3:58:17,212,BIDEAU Jean Marc,30,Bretagne - Séché Environnement,,,9:189:18,42.82899999999999,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
137,138,115,+3:57:50,102,CURVERS Roy,34,Team Giant - Shimano,,,9:199:19,42.818999999999996,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
138,139,140,+4:34:29,96,LANGEVELD Sebastian,29,Garmin Sharp,,,9:219:21,42.801,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
139,140,10,+21:24,61,MOLLEMA Bauke,27,Belkin-Pro Cycling Team,,,9:269:26,42.753,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
140,141,138,+4:30:19,215,FONSECA Armindo,25,Bretagne - Séché Environnement,,,9:289:28,42.735,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
141,142,52,+2:34:01,53,DE MARCHI Alessandro,28,Cannondale,,,9:309:30,42.716,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
142,143,54,+2:44:21,21,RODRÍGUEZ Joaquim,35,Team Katusha,,,9:319:31,42.707,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
143,144,109,+3:46:52,168,VOIGT Jens,42,Trek Factory Racing,,,9:329:32,42.696999999999996,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
144,145,161,+5:06:51,101,KITTEL Marcel,26,Team Giant - Shimano,,,9:339:33,42.688,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
145,146,118,+4:00:39,58,SABATINI Fabio,29,Cannondale,,,",,9:33",42.688,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
146,147,98,+3:41:58,162,BUSCHE Matthew,29,Trek Factory Racing,,,9:419:41,42.613,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
147,148,160,+5:02:53,57,MARINO Jean-Marc,30,Cannondale,,,9:439:43,42.593999999999994,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
148,149,102,+3:43:37,165,RAST Grégory,34,Trek Factory Racing,,,9:509:50,42.528999999999996,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
149,150,142,+4:39:27,77,RENSHAW Mark,31,Omega Pharma - Quick-Step,,,",,9:50",42.528999999999996,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
150,151,133,+4:23:25,65,LEEZER Tom,28,Belkin-Pro Cycling Team,,,9:539:53,42.501000000000005,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
151,152,106,+3:45:22,4,LÓPEZ David,33,Team Sky,,,",,9:53",42.501000000000005,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
152,153,162,+5:10:55,59,VIVIANI Elia,25,Cannondale,,,9:569:56,42.473,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
153,154,117,+4:00:13,69,WYNANTS Maarten,32,Belkin-Pro Cycling Team,,,",,9:56",42.473,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
154,155,82,+3:22:42,86,KADRI Blel,27,AG2R La Mondiale,,,10:1510:15,42.298,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
155,156,151,+4:45:28,214,FEILLU Romain,30,Bretagne - Séché Environnement,,,10:3310:33,42.133,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
156,157,90,+3:38:19,84,DUMOULIN Samuel,33,AG2R La Mondiale,,,10:3610:36,42.105,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
157,158,42,+2:08:07,159,VOECKLER Thomas,35,Team Europcar,,,10:4810:48,41.996,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
158,159,154,+4:47:56,143,BURGHARDT Marcus,31,BMC Racing Team,,,11:0011:00,41.888000000000005,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
159,160,147,+4:42:48,48,VANOTTI Alessandro,33,Astana Pro Team,,,11:4011:40,41.53,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
160,161,127,+4:18:10,94,HOWES Alex,26,Garmin Sharp,,,11:4311:43,41.503,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
161,162,164,+5:53:23,107,JI Cheng,27,Team Giant - Shimano,,,12:1112:11,41.256,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
162,163,60,+2:52:00,83,CHEREL Mikaël,28,AG2R La Mondiale,,,12:1912:19,41.18600000000001,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
163,164,135,+4:28:55,24,PAOLINI Luca,37,Team Katusha,,,12:2812:28,41.108000000000004,Tour_de_France,20,26 July 2014,48.83 km/h,0,54 km,2
