,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,1,KITTEL Marcel,29,Quick-Step Floors,40.0,35.0,3:45:35,Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
1,2,2.0,+0:04,21,SAGAN Peter,27,BORA - hansgrohe,15.0,20.0,",,0:00",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
2,3,3.0,+0:06,91,VIVIANI Elia,28,Team Sky,6.0,12.0,",,0:00",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
3,4,6.0,+0:10,51,DEGENKOLB John,28,Trek - Segafredo,,9.0,",,0:00",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
4,5,7.0,+0:10,13,DRUCKER Jempy,30,BMC Racing Team,,7.0,",,0:00",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
5,6,8.0,+0:10,135,JANSE VAN RENSBURG Reinardt,28,Team Dimension Data,,5.0,",,0:00",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
6,7,9.0,+0:10,78,VAN GENECHTEN Jonas,30,"Cofidis, Solutions Crédits",,3.0,",,0:00",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
7,8,10.0,+0:10,105,KUMP Marko,28,UAE Team Emirates,,2.0,",,0:00",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
8,9,11.0,+0:10,38,WIPPERT Wouter,26,Cannondale-Drapac Pro Cycling Team,,1.0,",,0:00",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
9,10,12.0,+0:10,147,MCCABE Travis,28,UnitedHealthcare Pro Cycling Team,,,",,0:00",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
10,11,13.0,+0:10,141,HENDERSON Gregory,40,UnitedHealthcare Pro Cycling Team,,,",,0:00",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
11,12,14.0,+0:10,117,SINKELDAM Ramon,28,Team Sunweb,,,",,0:00",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
12,13,15.0,+0:10,41,KRISTOFF Alexander,29,Team Katusha Alpecin,,,",,0:00",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
13,14,16.0,+0:10,85,JOYCE Colin,22,Rally Cycling,,,",,0:00",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
14,15,17.0,+0:10,48,ZABEL Rick,23,Team Katusha Alpecin,,,",,0:00",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
15,16,18.0,+0:14,4,SABATINI Fabio,32,Quick-Step Floors,,,0:040:04,Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
16,17,19.0,+0:14,61,GESINK Robert,30,Team LottoNL-Jumbo,,,",,0:04",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
17,18,20.0,+0:14,27,POLJAŃSKI Paweł,27,BORA - hansgrohe,,,",,0:04",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
18,19,21.0,+0:14,11,BOOKWALTER Brent,33,BMC Racing Team,,,",,0:04",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
19,20,22.0,+0:14,62,BENNETT George,27,Team LottoNL-Jumbo,,,",,0:04",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
20,21,23.0,+0:14,25,MAJKA Rafał,27,BORA - hansgrohe,,,",,0:04",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
21,22,24.0,+0:14,81,BRITTON Rob,32,Rally Cycling,,,",,0:04",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
22,23,25.0,+0:14,161,CASTILLO Ulises Alfredo,25,Jelly Belly p/b Maxxis,,,",,0:04",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
23,24,26.0,+0:14,26,MCCARTHY Jay,24,BORA - hansgrohe,,,",,0:04",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
24,25,27.0,+0:14,44,MØRKØV Michael,32,Team Katusha Alpecin,,,",,0:04",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
25,26,28.0,+0:14,116,OOMEN Sam,21,Team Sunweb,,,",,0:04",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
26,27,29.0,+0:14,33,BROWN Nathan,25,Cannondale-Drapac Pro Cycling Team,,,",,0:04",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
27,28,30.0,+0:14,16,SÁNCHEZ Samuel,39,BMC Racing Team,,,",,0:04",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
28,29,31.0,+0:14,31,TALANSKY Andrew,28,Cannondale-Drapac Pro Cycling Team,,,",,0:04",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
29,30,32.0,+0:14,82,DAL-CIN Matteo,26,Rally Cycling,,,",,0:04",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
30,31,33.0,+0:14,17,SCHÄR Michael,30,BMC Racing Team,,,",,0:04",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
31,32,34.0,+0:14,42,MACHADO Tiago,31,Team Katusha Alpecin,,,",,0:04",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
32,33,35.0,+0:14,66,OLIVIER Daan,24,Team LottoNL-Jumbo,,,",,0:04",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
33,34,36.0,+0:14,146,MANNION Gavin,25,UnitedHealthcare Pro Cycling Team,,,",,0:04",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
34,35,37.0,+0:14,55,GUERREIRO Ruben,22,Trek - Segafredo,,,",,0:04",Amgen_Tour_of_California,1,14 May 2017,44.55 km/h,0,167.5 km,50
