,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,100.0,+1:07:27,32,ACKERMANN Pascal,24,BORA - hansgrohe,60.0,50.0,4:09:51,Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
1,2,79.0,+40:08,16,MØRKØV Michael,32,Quick-Step Floors,25.0,30.0,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
2,3,98.0,+1:01:45,147,FERRARI Roberto,35,UAE-Team Emirates,10.0,18.0,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
3,4,93.0,+55:07,184,DUPONT Timothy,30,Wanty - Groupe Gobert,,13.0,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
4,5,99.0,+1:07:15,37,SELIG Rüdiger,29,BORA - hansgrohe,,10.0,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
5,6,70.0,+29:41,52,COLBRELLI Sonny,27,Bahrain Merida Pro Cycling Team,,7.0,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
6,7,80.0,+40:46,152,THOMAS Benjamin,22,Groupama - FDJ,,4.0,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
7,8,60.0,+23:36,62,KEUKELEIRE Jens,29,Lotto Soudal,,3.0,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
8,9,84.0,+43:04,21,ALBASINI Michael,37,Mitchelton-Scott,,2.0,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
9,10,97.0,+59:34,85,DUMOULIN Samuel,37,AG2R La Mondiale,,1.0,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
10,11,73.0,+32:23,155,DUCHESNE Antoine,26,Groupama - FDJ,,,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
11,12,94.0,+55:51,5,BOHLI Tom,24,BMC Racing Team,,,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
12,13,56.0,+19:08,3,WYSS Danilo,32,BMC Racing Team,,,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
13,14,90.0,+49:06,177,PLANCKAERT Baptiste,29,Team Katusha Alpecin,,,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
14,15,65.0,+26:13,175,GONÇALVES José,29,Team Katusha Alpecin,,,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
15,16,26.0,+5:21,165,KUDUS Merhawi,24,Team Dimension Data,,,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
16,17,2.0,+0:08,92,BERNAL Egan,21,Team Sky,,,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
17,18,8.0,+2:49,87,LATOUR Pierre,24,AG2R La Mondiale,,,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
18,19,62.0,+24:50,157,LUDVIGSSON Tobias,27,Groupama - FDJ,,,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
19,20,52.0,+16:42,176,KOCHETKOV Pavel,32,Team Katusha Alpecin,,,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
20,21,34.0,+7:43,164,GHEBREIGZABHIER Amanuel,23,Team Dimension Data,,,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
21,22,31.0,+6:53,64,ARMÉE Sander,32,Lotto Soudal,,,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
22,23,50.0,+15:39,186,MEURISSE Xandro,26,Wanty - Groupe Gobert,,,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
23,24,54.0,+18:13,76,HOULE Hugo,27,Astana Pro Team,,,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
24,25,27.0,+5:53,181,MARTIN Guillaume,24,Wanty - Groupe Gobert,,,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
25,26,20.0,+4:36,156,GAUDU David,21,Groupama - FDJ,,,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
26,27,29.0,+6:06,151,MOLARD Rudy,28,Groupama - FDJ,,,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
27,28,82.0,+41:07,173,DOWSETT Alex,29,Team Katusha Alpecin,,,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
28,29,39.0,+11:47,112,BROWN Nathan,26,Team EF Education First-Drapac p/b Cannondale,,,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
29,30,59.0,+23:33,44,QUINTANA Dayer,25,Movistar Team,,,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
30,31,58.0,+21:23,2,ROSSKOPF Joey,28,BMC Racing Team,,,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
31,32,1.0,+0:00,121,ROGLIČ Primož,28,Team LottoNL-Jumbo,,,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
32,33,28.0,+6:04,22,HAMILTON Lucas,22,Mitchelton-Scott,,,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
33,34,9.0,+3:09,31,BUCHMANN Emanuel,25,BORA - hansgrohe,,,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
34,35,12.0,+3:34,116,MARTÍNEZ Daniel Felipe,22,Team EF Education First-Drapac p/b Cannondale,,,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
35,36,64.0,+25:46,67,MERTZ Rémy,22,Lotto Soudal,,,",,0:00",Tour_de_Romandie,5,29 April 2018,43.66 km/h,0,181.8 km,38
