,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
28,29,45.0,+24:12,116,PETILLI Simone,22,Lampre - Merida,,,2:132:13,31.495,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
29,30,10.0,+3:14,178,KELDERMAN Wilco,25,Team LottoNL-Jumbo,,,",,2:13",31.495,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
30,31,50.0,+27:40,103,CUMMINGS Steve,35,Team Dimension Data,,,2:172:17,31.429000000000002,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
31,32,13.0,+3:22,95,REICHENBACH Sébastien,26,FDJ,,,",,2:17",31.429000000000002,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
32,33,58.0,+37:55,166,LUDVIGSSON Fredrik,21,Team Giant - Alpecin,,,2:182:18,31.412,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
33,34,37.0,+20:51,117,POLANC Jan,23,Lampre - Merida,,,",,2:18",31.412,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
34,35,19.0,+5:57,106,PAUWELS Serge,32,Team Dimension Data,,,2:202:20,31.379,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
35,36,28.0,+14:52,171,GESINK Robert,29,Team LottoNL-Jumbo,,,2:302:30,31.214000000000002,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
36,37,31.0,+16:41,195,JEANNESSON Arnold,30,"Cofidis, Solutions Crédits",,,2:322:32,31.180999999999997,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
37,38,53.0,+30:27,67,WOODS Michael,29,Cannondale Pro Cycling Team,,,2:332:33,31.165,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
38,39,1011.0,+54:26,143,DENIFL Stefan,28,IAM Cycling,,,2:402:40,31.051,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
39,40,63.0,+41:43,174,BOUWMAN Koen,22,Team LottoNL-Jumbo,,,2:422:42,31.018,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
40,41,18.0,+4:39,121,MOLLEMA Bauke,29,Trek - Segafredo,,,2:432:43,31.002,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
41,42,22.0,+9:44,196,MATÉ Luis Ángel,32,"Cofidis, Solutions Crédits",,,2:462:46,30.954,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
42,43,68.0,+43:38,97,ROY Jérémy,32,FDJ,,,2:522:52,30.857,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
43,44,84.0,+1:09:32,6,RESTREPO Jhonatan,21,Team Katusha,,,2:582:58,30.761,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
44,45,85.0,+1:10:25,141,WYSS Marcel,29,IAM Cycling,,,3:063:06,30.634,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
45,46,26.0,+13:35,61,ROLLAND Pierre,29,Cannondale Pro Cycling Team,,,",,3:06",30.634,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
46,47,90.0,+1:13:31,188,LASTRA Jonathan,22,Caja Rural - Seguros RGA,,,3:093:09,30.587,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
47,48,44.0,+23:14,197,MOLARD Rudy,26,"Cofidis, Solutions Crédits",,,3:103:10,30.570999999999998,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
48,49,72.0,+50:06,16,LÓPEZ David,34,Team Sky,,,3:113:11,30.555999999999997,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
49,50,40.0,+21:50,55,KIŠERLOVSKI Robert,29,Tinkoff,,,3:133:13,30.524,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
50,51,59.0,+40:42,7,SILIN Egor,27,Team Katusha,,,3:143:14,30.508000000000003,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
51,52,51.0,+28:22,58,VALGREN Michael,24,Tinkoff,,,3:163:16,30.476999999999997,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
52,53,94.0,+1:19:16,105,DEBESAY Mekseb,24,Team Dimension Data,,,3:183:18,30.445999999999998,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
53,54,41.0,+22:03,73,DUPONT Hubert,35,AG2R La Mondiale,,,3:193:19,30.43,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
54,55,27.0,+14:07,123,SCHLECK Fränk,35,Trek - Segafredo,,,",,3:19",30.43,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
55,56,66.0,+42:57,136,SERRY Pieter,27,Etixx - Quick Step,,,3:213:21,30.399,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
56,57,55.0,+31:42,5,CHERNETSKI Sergei,26,Team Katusha,,,3:233:23,30.368000000000002,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
57,58,36.0,+19:26,167,OOMEN Sam,20,Team Giant - Alpecin,,,3:253:25,30.337,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
58,59,47.0,+25:00,27,MORENO Daniel,34,Movistar Team,,,3:373:37,30.151999999999997,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
59,60,87.0,+1:11:49,24,ANACONA Winner,27,Movistar Team,,,3:383:38,30.136999999999997,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
60,61,42.0,+22:04,118,ULISSI Diego,26,Lampre - Merida,,,3:403:40,30.105999999999998,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
61,62,56.0,+35:10,43,CARUSO Damiano,28,BMC Racing Team,,,3:413:41,30.090999999999998,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
62,63,52.0,+29:01,154,ZEITS Andrey,29,Astana Pro Team,,,3:423:42,30.076,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
63,64,78.0,+54:46,128,STETINA Peter,28,Trek - Segafredo,,,3:473:47,30.0,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
64,65,95.0,+1:21:08,183,BENITO Miguel Ángel,22,Caja Rural - Seguros RGA,,,",,3:47",30.0,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
65,66,77.0,+54:31,45,MOINARD Amaël,34,BMC Racing Team,,,3:523:52,29.924,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
66,67,46.0,+24:13,157,SÁNCHEZ Luis León,32,Astana Pro Team,,,3:553:55,29.879,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
67,68,34.0,+18:37,42,ATAPUMA Darwin,28,BMC Racing Team,,,3:583:58,29.834,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
68,69,65.0,+42:41,101,ANTÓN Igor,33,Team Dimension Data,,,4:014:01,29.789,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
69,70,93.0,+1:17:12,56,PETROV Evgeni,37,Tinkoff,,,4:024:02,29.774,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
70,71,49.0,+27:19,31,ALBASINI Michael,35,Orica GreenEDGE,,,4:064:06,29.715,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
71,72,80.0,+1:00:02,33,JUUL-JENSEN Christopher,26,Orica GreenEDGE,,,4:074:07,29.7,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
72,73,61.0,+41:29,124,ZUBELDIA Haimar,39,Trek - Segafredo,,,",,4:07",29.7,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
73,74,54.0,+30:47,193,BAGOT Yoann,28,"Cofidis, Solutions Crédits",,,",,4:07",29.7,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
74,75,33.0,+18:36,138,VERONA Carlos,23,Etixx - Quick Step,,,4:124:12,29.625999999999998,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
75,76,86.0,+1:10:57,34,MEIER Christian,31,Orica GreenEDGE,,,4:184:18,29.538,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
76,77,92.0,+1:16:07,4,BELKOV Maxim,31,Team Katusha,,,4:224:22,29.479,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
77,78,81.0,+1:04:38,46,ROSSKOPF Joey,26,BMC Racing Team,,,4:274:27,29.406,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
78,79,38.0,+21:27,63,CARDOSO André,31,Cannondale Pro Cycling Team,,,",,4:27",29.406,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
79,80,89.0,+1:13:01,108,TEKLEHAIMANOT Daniel,27,Team Dimension Data,,,4:324:32,29.333000000000002,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
80,81,74.0,+52:23,47,VELITS Peter,31,BMC Racing Team,,,4:354:35,29.29,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
81,82,79.0,+56:07,158,TIRALONGO Paolo,38,Astana Pro Team,,,4:364:36,29.276,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
82,83,69.0,+44:47,96,ROUX Anthony,28,FDJ,,,4:404:40,29.218000000000004,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
83,84,57.0,+37:19,76,MONTAGUTI Matteo,32,AG2R La Mondiale,,,4:414:41,29.204,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
84,85,91.0,+1:14:15,66,HOWES Alex,28,Cannondale Pro Cycling Team,,,4:444:44,29.160999999999998,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
85,86,60.0,+41:07,93,MORABITO Steve,33,FDJ,,,4:454:45,29.146,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
86,87,70.0,+47:03,187,PRADES Eduard,28,Caja Rural - Seguros RGA,,,4:484:48,29.103,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
87,88,88.0,+1:12:56,182,GONÇALVES Domingos,27,Caja Rural - Seguros RGA,,,4:494:49,29.089000000000002,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
88,89,83.0,+1:05:59,36,TXURRUKA Amets,33,Orica GreenEDGE,,,4:564:56,28.99,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
89,90,75.0,+53:41,186,MADRAZO Ángel,27,Caja Rural - Seguros RGA,,,4:594:59,28.947,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
90,91,48.0,+26:16,83,ARMÉE Sander,30,Lotto Soudal,,,5:295:29,28.53,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
91,92,97.0,+1:32:53,163,FAIRLY Caleb,29,Team Giant - Alpecin,,,5:315:31,28.503,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
92,93,62.0,+41:36,98,VICHOT Arthur,27,FDJ,,,5:425:42,28.353,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
93,94,71.0,+49:45,184,FERRARI Fabricio,30,Caja Rural - Seguros RGA,,,5:445:44,28.326,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
94,95,67.0,+43:15,8,VICIOSO Ángel,38,Team Katusha,,,5:475:47,28.285999999999998,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
95,96,96.0,+1:21:52,146,AREGGER Marcel,25,IAM Cycling,,,5:485:48,28.272,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
96,97,82.0,+1:05:39,35,PLAZA Rubén,36,Orica GreenEDGE,,,6:266:26,27.77,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
97,DNS,,,176,LINDEMAN Bert-Jan,26,Team LottoNL-Jumbo,,,-,,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
98,DNS,,,172,BATTAGLIN Enrico,26,Team LottoNL-Jumbo,,,-,,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
99,DNS,,,162,FRÖHLINGER Johannes,30,Team Giant - Alpecin,,,-,,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
100,DNS,,,164,GESCHKE Simon,30,Team Giant - Alpecin,,,-,,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
101,DNS,,,13,DEIGNAN Philip,32,Team Sky,,,-,,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
102,DNS,,,64,CLARKE Simon,29,Cannondale Pro Cycling Team,,,-,,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
103,DNS,,,68,VILLELLA Davide,24,Cannondale Pro Cycling Team,,,-,,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
104,DNS,,,25,HERRADA Jesús,25,Movistar Team,,,-,,Vuelta_Ciclista_al_Pais_Vasco,6,09 April 2016,33.88 km/h,112,16.5 km,16
