,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,3.0,+0:20,41,BARDET Romain,24,AG2R La Mondiale,6.0,50.0,4:31:22,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
1,2,1.0,+0:00,91,VAN GARDEREN Tejay,26,BMC Racing Team,4.0,30.0,0:360:36,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
2,3,5.0,+0:41,11,FROOME Chris,30,Team Sky,2.0,18.0,0:400:40,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
3,4,2.0,+0:17,76,INTXAUSTI Beñat,29,Movistar Team,1.0,13.0,0:420:42,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
4,5,6.0,+0:43,58,YATES Simon,22,Orica GreenEDGE,1.0,10.0,0:500:50,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
5,6,11.0,+1:27,196,MEINTJES Louis,23,MTN - Qhubeka,,7.0,",,0:50",Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
6,7,7.0,+1:08,1,TALANSKY Andrew,26,Team Cannondale - Garmin,,4.0,0:550:55,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
7,8,4.0,+0:31,25,SCARPONI Michele,35,Astana Pro Team,,3.0,0:570:57,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
8,9,14.0,+1:35,151,ROLLAND Pierre,28,Team Europcar,,2.0,",,0:57",Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
9,10,9.0,+1:17,131,FRANK Mathias,28,IAM Cycling,,1.0,",,0:57",Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
10,11,8.0,+1:16,6,MARTIN Dan,28,Team Cannondale - Garmin,,,1:031:03,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
11,12,17.0,+1:46,81,RODRÍGUEZ Joaquim,36,Team Katusha,,,1:111:11,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
12,13,10.0,+1:25,16,ROCHE Nicolas,30,Team Sky,,,1:201:20,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
13,14,15.0,+1:43,148,VALLS Rafael,27,Lampre - Merida,,,1:251:25,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
14,15,19.0,+1:54,64,DE CLERCQ Bart,28,Lotto Soudal,,,",,1:25",Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
15,16,24.0,+2:35,123,KIŠERLOVSKI Robert,28,Tinkoff - Saxo,,,1:351:35,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
16,17,21.0,+2:07,48,VUILLERMOZ Alexis,27,AG2R La Mondiale,,,1:371:37,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
17,18,20.0,+2:06,31,KELDERMAN Wilco,24,Team LottoNL-Jumbo,,,1:421:42,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
18,19,12.0,+1:28,71,VALVERDE Alejandro,35,Movistar Team,,,1:531:53,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
19,20,16.0,+1:46,14,KENNAUGH Peter,25,Team Sky,,,",,1:53",Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
20,21,23.0,+2:22,61,GALLOPIN Tony,27,Lotto Soudal,,,",,1:53",Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
21,22,22.0,+2:11,141,COSTA Rui,28,Lampre - Merida,,,",,1:53",Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
22,23,13.0,+1:33,21,NIBALI Vincenzo,30,Astana Pro Team,,,1:591:59,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
23,24,18.0,+1:50,103,DE LA CRUZ David,26,Etixx - Quick Step,,,2:022:02,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
24,25,26.0,+3:13,127,POLJAŃSKI Paweł,25,Tinkoff - Saxo,,,2:132:13,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
25,26,33.0,+4:05,75,HERRADA José,29,Movistar Team,,,",,2:13",Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
26,27,29.0,+3:39,161,NAVARRO Daniel,31,"Cofidis, Solutions Crédits",,,2:202:20,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
27,28,25.0,+3:07,118,ZUBELDIA Haimar,38,Trek Factory Racing,,,2:222:22,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
28,29,41.0,+6:06,96,SÁNCHEZ Samuel,37,BMC Racing Team,,,2:412:41,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
29,30,38.0,+5:33,72,CASTROVIEJO Jonathan,28,Movistar Team,,,2:532:53,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
30,31,30.0,+3:41,181,CRADDOCK Lawson,23,Team Giant - Alpecin,,,",,2:53",Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
31,32,27.0,+3:17,208,VOSS Paul,29,Bora - Argon 18,,,",,2:53",Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
32,33,28.0,+3:20,202,BUCHMANN Emanuel,22,Bora - Argon 18,,,2:562:56,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
33,34,99.0,+20:54,121,BELTRÁN Edward,25,Tinkoff - Saxo,,,3:103:10,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
34,35,32.0,+3:59,85,MACHADO Tiago,29,Team Katusha,,,3:243:24,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
35,36,31.0,+3:46,134,PANTANO Jarlinson,26,IAM Cycling,,,3:263:26,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
36,37,46.0,+9:04,206,SALERNO Cristiano,30,Bora - Argon 18,,,",,3:26",Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
37,38,51.0,+10:31,15,POELS Wout,27,Team Sky,,,3:593:59,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
38,39,34.0,+4:37,207,THURAU Björn,26,Bora - Argon 18,,,4:134:13,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
39,40,36.0,+4:57,32,BENNETT George,25,Team LottoNL-Jumbo,,,4:334:33,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
40,41,35.0,+4:51,145,PLAZA Rubén,35,Lampre - Merida,,,",,4:33",Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
41,42,59.0,+11:47,126,PIRES Bruno,34,Tinkoff - Saxo,,,5:545:54,Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
42,43,42.0,+6:18,35,TANKINK Bram,36,Team LottoNL-Jumbo,,,",,5:54",Crit_rium_du_Dauphin_,5,11 June 2015,35.6 km/h,0,161 km,10
