,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,5,+0:20,71,SAGAN Peter,28,BORA - hansgrohe,60.0,50.0,3:50:09,Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
1,2,59,+2:18,122,GAVIRIA Fernando,23,Quick-Step Floors,25.0,30.0,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
2,3,26,+0:45,3,HAAS Nathan,29,Team Katusha Alpecin,10.0,18.0,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
3,4,6,+0:23,36,MATTHEWS Michael,27,Team Sunweb,,13.0,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
4,5,22,+0:39,66,PADUN Mark,21,Bahrain Merida Pro Cycling Team,,10.0,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
5,6,23,+0:39,62,GASPAROTTO Enrico,36,Bahrain Merida Pro Cycling Team,,7.0,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
6,7,33,+0:56,152,BATTAGLIN Enrico,28,Team LottoNL-Jumbo,,4.0,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
7,8,2,+0:03,16,VAN AVERMAET Greg,33,BMC Racing Team,,3.0,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
8,9,27,+0:48,97,VICHOT Arthur,29,Groupama - FDJ,,2.0,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
9,10,34,+0:56,151,KRUIJSWIJK Steven,31,Team LottoNL-Jumbo,,1.0,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
10,11,36,+1:01,103,LAMBRECHT Bjorg,21,Lotto Soudal,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
11,12,103,+3:32,52,FRAILE Omar,27,Astana Pro Team,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
12,13,32,+0:53,177,ULISSI Diego,28,UAE-Team Emirates,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
13,14,52,+1:19,191,CALMEJANE Lilian,25,Direct Energie,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
14,15,46,+1:10,41,FRANK Mathias,31,AG2R La Mondiale,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
15,16,44,+1:08,147,VANMARCKE Sep,29,Team EF Education First-Drapac p/b Cannondale,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
16,17,54,+1:21,57,KANGERT Tanel,31,Astana Pro Team,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
17,18,37,+1:01,87,STUYVEN Jasper,26,Trek - Segafredo,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
18,19,38,+1:01,81,MOLLEMA Bauke,31,Trek - Segafredo,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
19,20,41,+1:05,162,DOULL Owain,25,Team Sky,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
20,21,47,+1:10,46,GAUTIER Cyril,30,AG2R La Mondiale,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
21,22,1,+0:00,13,KÜNG Stefan,24,BMC Racing Team,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
22,23,42,+1:05,163,SIVAKOV Pavel,20,Team Sky,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
23,24,10,+0:30,74,MÜHLBERGER Gregor,24,BORA - hansgrohe,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
24,25,3,+0:03,11,PORTE Richie,33,BMC Racing Team,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
25,26,11,+0:30,126,MAS Enric,23,Quick-Step Floors,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
26,27,58,+2:09,83,GOGL Michael,24,Trek - Segafredo,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
27,28,48,+1:10,47,BIDARD François,26,AG2R La Mondiale,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
28,29,18,+0:36,114,OLIVEIRA Nelson,29,Movistar Team,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
29,30,24,+0:39,61,IZAGIRRE Ion,29,Bahrain Merida Pro Cycling Team,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
30,31,53,+1:19,183,DUNBAR Eddie,21,Aqua Blue Sport,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
31,32,28,+0:49,1,ŠPILAK Simon,31,Team Katusha Alpecin,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
32,33,39,+1:01,105,MONFORT Maxime,35,Lotto Soudal,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
33,34,7,+0:23,31,KELDERMAN Wilco,27,Team Sunweb,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
34,35,8,+0:23,33,OOMEN Sam,22,Team Sunweb,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
35,36,19,+0:36,111,QUINTANA Nairo,28,Movistar Team,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
36,37,15,+0:32,25,HAIG Jack,24,Mitchelton-Scott,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
37,38,56,+1:23,43,DILLIER Silvan,27,AG2R La Mondiale,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
38,39,4,+0:03,17,VAN GARDEREN Tejay,29,BMC Racing Team,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
39,40,12,+0:30,127,RICHEZE Maximiliano,35,Quick-Step Floors,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
40,41,63,+2:34,63,IZAGIRRE Gorka,30,Bahrain Merida Pro Cycling Team,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
41,42,29,+0:49,2,GONÇALVES José,29,Team Katusha Alpecin,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
42,43,31,+0:52,116,ROJAS José Joaquín,33,Movistar Team,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
43,44,49,+1:13,134,KUDUS Merhawi,24,Team Dimension Data,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
44,45,55,+1:21,51,FUGLSANG Jakob,33,Astana Pro Team,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
45,46,16,+0:32,27,KREUZIGER Roman,32,Mitchelton-Scott,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
46,47,35,+0:56,153,BOUWMAN Koen,24,Team LottoNL-Jumbo,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
47,48,104,+3:32,55,HANSEN Jesper,27,Astana Pro Team,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
48,49,13,+0:30,125,LAMPAERT Yves,27,Quick-Step Floors,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
49,50,45,+1:08,143,CARTHY Hugh,23,Team EF Education First-Drapac p/b Cannondale,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
50,51,25,+0:39,65,KOREN Kristijan,31,Bahrain Merida Pro Cycling Team,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
51,52,20,+0:36,113,LANDA Mikel,28,Movistar Team,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
52,53,40,+1:01,101,WELLENS Tim,27,Lotto Soudal,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
53,54,14,+0:30,73,KONRAD Patrick,26,BORA - hansgrohe,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
54,55,9,+0:28,12,GERRANS Simon,38,BMC Racing Team,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
55,56,21,+0:36,115,AMADOR Andrey,31,Movistar Team,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
56,57,57,+2:04,206,SANTAROMITA Ivan,34,Nippo - Vini Fantini - Europa Ovini,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
57,58,30,+0:49,7,CRAS Steff,22,Team Katusha Alpecin,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
58,59,50,+1:13,136,SLAGTER Tom-Jelte,28,Team Dimension Data,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
59,60,51,+1:13,137,DAVIES Scott,22,Team Dimension Data,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
60,61,43,+1:05,164,HENAO Sebastián,24,Team Sky,,,",,0:00",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
61,62,91,+3:18,32,GESCHKE Simon,32,Team Sunweb,,,0:100:10,Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
62,63,17,+0:33,35,KRAGH ANDERSEN Søren,23,Team Sunweb,,,",,0:10",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
63,64,66,+2:39,95,LE GAC Olivier,24,Groupama - FDJ,,,0:180:18,Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
64,65,74,+2:55,174,POLANC Jan,26,UAE-Team Emirates,,,2:022:02,Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
65,66,110,+4:47,175,SWIFT Ben,30,UAE-Team Emirates,,,",,2:02",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
66,67,121,+5:58,171,FERRARI Roberto,35,UAE-Team Emirates,,,",,2:02",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
67,68,75,+2:55,173,KRISTOFF Alexander,30,UAE-Team Emirates,,,",,2:02",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
68,69,76,+2:55,172,GANNA Filippo,21,UAE-Team Emirates,,,",,2:02",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
69,70,115,+5:25,145,BRESCHEL Matti,33,Team EF Education First-Drapac p/b Cannondale,,,",,2:02",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
70,71,119,+5:48,104,HANSEN Adam,37,Lotto Soudal,,,",,2:02",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
71,72,117,+5:28,106,SIEBERG Marcel,36,Lotto Soudal,,,",,2:02",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
72,73,67,+2:41,67,PERNSTEINER Hermann,27,Bahrain Merida Pro Cycling Team,,,",,2:02",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
73,74,80,+3:07,167,ROSA Diego,29,Team Sky,,,",,2:02",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
74,75,81,+3:10,141,DOMBROWSKI Joe,27,Team EF Education First-Drapac p/b Cannondale,,,",,2:02",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
75,76,112,+5:10,34,ARNDT Nikias,26,Team Sunweb,,,",,2:02",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
76,77,65,+2:38,117,DE LA PARTE Víctor,31,Movistar Team,,,",,2:02",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
77,78,105,+3:49,15,SCHÄR Michael,31,BMC Racing Team,,,",,2:02",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
78,79,68,+2:50,96,SINKELDAM Ramon,29,Groupama - FDJ,,,",,2:02",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
79,80,108,+4:46,161,GOŁAŚ Michał,34,Team Sky,,,",,2:02",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
80,81,86,+3:13,176,TROIA Oliviero,23,UAE-Team Emirates,,,",,2:02",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
81,82,120,+5:54,85,RAST Grégory,38,Trek - Segafredo,,,",,2:02",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
82,83,78,+3:03,82,DEGENKOLB John,29,Trek - Segafredo,,,",,2:02",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
83,84,109,+4:46,75,OSS Daniel,31,BORA - hansgrohe,,,",,2:02",Tour_de_Suisse,2,10 June 2018,40.41 km/h,0,155 km,13
