,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,0,MARTIN Tony,27,Omega Pharma - Quick-Step,6.0,50.0,2:53:05,Tour_of_Beijing,2,10 October 2012,43.678 km/h,71,126 km,31
1,2,2.0,+0:50,0,GAVAZZI Francesco,28,Astana Pro Team,4.0,30.0,0:460:46,Tour_of_Beijing,2,10 October 2012,43.678 km/h,71,126 km,31
2,3,3.0,+0:52,0,CAPECCHI Eros,26,Liquigas - Cannondale,2.0,18.0,",,0:46",Tour_of_Beijing,2,10 October 2012,43.678 km/h,71,126 km,31
3,4,5.0,+0:56,0,NOCENTINI Rinaldo,35,AG2R La Mondiale,1.0,13.0,",,0:46",Tour_of_Beijing,2,10 October 2012,43.678 km/h,71,126 km,31
4,5,7.0,+0:56,0,MARCZYŃSKI Tomasz,28,Vacansoleil - DCM,1.0,10.0,",,0:46",Tour_of_Beijing,2,10 October 2012,43.678 km/h,71,126 km,31
5,6,6.0,+0:56,0,MARTIN Dan,26,Garmin Sharp,,7.0,",,0:46",Tour_of_Beijing,2,10 October 2012,43.678 km/h,71,126 km,31
6,7,18.0,+1:05,0,SLAGTER Tom-Jelte,23,Rabobank Cycling Team,,4.0,",,0:46",Tour_of_Beijing,2,10 October 2012,43.678 km/h,71,126 km,31
7,8,8.0,+0:56,0,MAJKA Rafał,23,Team Saxo Bank - Tinkoff Bank,,3.0,",,0:46",Tour_of_Beijing,2,10 October 2012,43.678 km/h,71,126 km,31
8,9,20.0,+1:07,0,TANNER David,28,Team Saxo Bank - Tinkoff Bank,,2.0,0:500:50,Tour_of_Beijing,2,10 October 2012,43.678 km/h,71,126 km,31
9,10,21.0,+1:09,0,CLARKE Simon,26,Orica GreenEDGE,,1.0,",,0:50",Tour_of_Beijing,2,10 October 2012,43.678 km/h,71,126 km,31
10,11,14.0,+1:00,0,BAKELANTS Jan,26,RadioShack - Nissan,,,",,0:50",Tour_of_Beijing,2,10 October 2012,43.678 km/h,71,126 km,31
11,12,16.0,+1:00,0,HESJEDAL Ryder,31,Garmin Sharp,,,",,0:50",Tour_of_Beijing,2,10 October 2012,43.678 km/h,71,126 km,31
12,13,24.0,+1:09,0,MOSER Moreno,21,Liquigas - Cannondale,,,",,0:50",Tour_of_Beijing,2,10 October 2012,43.678 km/h,71,126 km,31
