,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,6.0,+0:26,112,QUINTANA Nairo,23,Movistar Team,6.0,50.0,5:01:20,Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
1,2,1.0,+0:00,111,VALVERDE Alejandro,32,Movistar Team,4.0,30.0,0:060:06,Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
2,3,3.0,+0:04,81,RODRÍGUEZ Joaquim,33,Team Katusha,2.0,18.0,",,0:06",Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
3,4,2.0,+0:04,151,WIGGINS Bradley,32,Sky Procycling,1.0,13.0,",,0:06",Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
4,5,12.0,+0:35,61,PINOT Thibaut,22,FDJ,1.0,10.0,0:090:09,Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
5,6,10.0,+0:35,77,STETINA Peter,25,Garmin Sharp,,7.0,",,0:09",Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
6,7,4.0,+0:07,91,SCARPONI Michele,33,Lampre - Merida,,4.0,",,0:09",Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
7,8,5.0,+0:07,94,NIEMIEC Przemysław,32,Lampre - Merida,,3.0,",,0:09",Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
8,9,11.0,+0:35,152,URÁN Rigoberto,26,Sky Procycling,,2.0,",,0:09",Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
9,10,13.0,+0:47,8,POZZOVIVO Domenico,30,AG2R La Mondiale,,1.0,0:210:21,Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
10,11,15.0,+0:51,201,NAVARRO Daniel,29,"Cofidis, Solutions Crédits",,,0:250:25,Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
11,12,16.0,+0:51,74,DANIELSON Tom,35,Garmin Sharp,,,",,0:25",Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
12,13,14.0,+0:51,12,FUGLSANG Jakob,27,Astana Pro Team,,,",,0:25",Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
13,14,17.0,+0:53,51,ANTÓN Igor,30,Euskaltel - Euskadi,,,0:270:27,Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
14,15,18.0,+0:53,88,ŠPILAK Simon,26,Team Katusha,,,",,0:27",Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
15,16,19.0,+0:56,16,SILIN Egor,24,Astana Pro Team,,,0:300:30,Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
16,17,21.0,+0:58,105,VAN DEN BROECK Jurgen,30,Lotto Belisol Team,,,0:320:32,Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
17,18,7.0,+0:30,21,GESINK Robert,26,Blanco Pro Cycling Team,,,",,0:32",Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
18,19,9.0,+0:30,75,MARTIN Dan,26,Garmin Sharp,,,",,0:32",Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
19,20,22.0,+0:58,145,BENNETT George,22,RadioShack - Leopard,,,",,0:32",Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
20,21,23.0,+0:58,34,MORABITO Steve,30,BMC Racing Team,,,",,0:32",Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
21,22,8.0,+0:30,153,LÓPEZ David,31,Sky Procycling,,,",,0:32",Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
22,23,24.0,+0:58,52,NIEVE Mikel,28,Euskaltel - Euskadi,,,",,0:32",Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
23,24,25.0,+0:58,83,MORENO Daniel,31,Team Katusha,,,",,0:32",Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
24,25,27.0,+0:58,15,ARU Fabio,22,Astana Pro Team,,,",,0:32",Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
25,26,26.0,+0:58,92,ĐURASEK Kristijan,25,Lampre - Merida,,,",,0:32",Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
26,27,29.0,+1:07,146,BUSCHE Matthew,27,RadioShack - Leopard,,,0:410:41,Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
27,28,28.0,+1:07,141,MACHADO Tiago,27,RadioShack - Leopard,,,",,0:41",Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
28,29,30.0,+1:11,85,CARUSO Giampaolo,32,Team Katusha,,,0:450:45,Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
29,30,31.0,+1:25,7,BETANCUR Carlos,23,AG2R La Mondiale,,,0:590:59,Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
30,31,20.0,+0:57,114,HERRADA José,27,Movistar Team,,,",,0:59",Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
31,32,32.0,+1:30,203,BAGOT Yoann,25,"Cofidis, Solutions Crédits",,,1:041:04,Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
32,33,35.0,+1:38,197,GARCÍA Marcos,26,Caja Rural - Seguros RGA,,,1:121:12,Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
33,34,33.0,+1:38,36,SANTAROMITA Ivan,28,BMC Racing Team,,,",,1:12",Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
34,35,34.0,+1:38,48,WURF Cameron,29,Cannondale Pro Cycling Team,,,",,1:12",Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
35,36,36.0,+1:46,2,NOCENTINI Rinaldo,35,AG2R La Mondiale,,,1:201:20,Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
36,37,37.0,+1:46,213,JEANDESBOZ Fabrice,28,Sojasun,,,",,1:20",Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
37,38,38.0,+1:46,144,ZUBELDIA Haimar,35,RadioShack - Leopard,,,",,1:20",Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
38,39,39.0,+1:46,148,KIŠERLOVSKI Robert,26,RadioShack - Leopard,,,",,1:20",Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
39,40,40.0,+1:51,54,ASTARLOZA Mikel,33,Euskaltel - Euskadi,,,1:251:25,Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
40,41,41.0,+1:57,172,SØRENSEN Chris Anker,28,Team Saxo - Tinkoff,,,1:311:31,Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
41,42,42.0,+2:01,204,LE MÉVEL Christophe,32,"Cofidis, Solutions Crédits",,,1:351:35,Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
42,43,43.0,+2:21,198,PETROV Danail Andonov,35,Caja Rural - Seguros RGA,,,1:551:55,Volta_Ciclista_a_Catalunya,3,20 March 2013,35.861 km/h,241,180.1 km,24
