,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
10,11,159.0,+5:26:00,72,BIAŁOBŁOCKI Marcin,33,CCC Sprandi Polkowice,,5.0,1:041:04,51.403999999999996,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
11,12,138.0,+4:37:52,197,PEDERSEN Mads,21,Trek - Segafredo,,4.0,",,1:04",51.403999999999996,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
12,13,3.0,+0:40,1,NIBALI Vincenzo,32,Bahrain Merida Pro Cycling Team,,3.0,1:091:09,51.278999999999996,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
13,14,85.0,+3:30:09,84,LUDVIGSSON Tobias,26,FDJ,,2.0,",,1:09",51.278999999999996,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
14,15,122.0,+4:23:34,124,HEPBURN Michael,25,ORICA-Scott,,1.0,1:131:13,51.178999999999995,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
15,16,23.0,+1:14:00,165,CLEMENT Stef,34,Team LottoNL-Jumbo,,,1:141:14,51.153999999999996,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
16,17,82.0,+3:28:41,184,HAGA Chad,28,Team Sunweb,,,1:161:16,51.105,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
17,18,91.0,+3:44:13,168,VAN DEN BROECK Jurgen,34,Team LottoNL-Jumbo,,,1:171:17,51.08,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
18,19,67.0,+3:02:38,43,DILLIER Silvan,26,BMC Racing Team,,,",,1:17",51.08,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
19,20,142.0,+4:44:25,128,TUFT Svein,40,ORICA-Scott,,,1:181:18,51.055,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
20,21,20.0,+57:13,41,VAN GARDEREN Tejay,28,BMC Racing Team,,,1:211:21,50.981,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
21,22,98.0,+3:54:52,199,STUYVEN Jasper,25,Trek - Segafredo,,,1:311:31,50.736000000000004,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
22,23,30.0,+1:36:26,127,PLAZA Rubén,37,ORICA-Scott,,,1:361:36,50.614,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
23,24,60.0,+2:38:06,153,GONÇALVES José,28,Team Katusha Alpecin,,,",,1:36",50.614,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
24,25,114.0,+4:17:05,58,PÖSTLBERGER Lukas,25,BORA - hansgrohe,,,1:371:37,50.59,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
25,26,94.0,+3:46:55,49,VENTOSO Francisco José,35,BMC Racing Team,,,",,1:37",50.59,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
26,27,2.0,+0:31,111,QUINTANA Nairo,27,Movistar Team,,,1:391:39,50.541000000000004,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
27,28,4.0,+1:17,81,PINOT Thibaut,26,FDJ,,,1:421:42,50.468999999999994,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
28,29,16.0,+35:50,54,KONRAD Patrick,25,BORA - hansgrohe,,,1:441:44,50.42100000000001,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
29,30,130.0,+4:30:36,164,CASTELIJNS Twan,28,Team LottoNL-Jumbo,,,1:461:46,50.372,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
30,31,7.0,+3:41,191,MOLLEMA Bauke,30,Trek - Segafredo,,,",,1:46",50.372,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
31,32,116.0,+4:18:36,166,KEIZER Martijn,29,Team LottoNL-Jumbo,,,1:481:48,50.324,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
32,33,5.0,+1:56,151,ZAKARIN Ilnur,27,Team Katusha Alpecin,,,1:491:49,50.3,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
33,34,73.0,+3:12:11,88,ROY Jérémy,33,FDJ,,,",,1:49",50.3,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
34,35,43.0,+2:16:12,27,SÁNCHEZ Luis León,33,Astana Pro Team,,,",,1:49",50.3,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
35,36,55.0,+2:33:01,178,ROSA Diego,28,Team Sky,,,1:501:50,50.276,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
36,37,13.0,+21:59,109,MONFORT Maxime,34,Lotto Soudal,,,1:541:54,50.181000000000004,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
37,38,125.0,+4:26:36,152,BELKOV Maxim,32,Team Katusha Alpecin,,,",,1:54",50.181000000000004,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
38,39,137.0,+4:36:56,75,PATERSKI Maciej,30,CCC Sprandi Polkowice,,,1:571:57,50.108999999999995,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
39,40,118.0,+4:20:06,101,BAK Lars Ytting,37,Lotto Soudal,,,1:581:58,50.085,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
40,41,48.0,+2:23:54,55,MENDES José,32,BORA - hansgrohe,,,2:062:06,49.896,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
41,42,27.0,+1:33:17,201,COSTA Rui,30,UAE Team Emirates,,,2:152:15,49.684,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
42,43,14.0,+24:40,22,CATALDO Dario,32,Astana Pro Team,,,",,2:15",49.684,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
43,44,17.0,+37:09,171,LANDA Mikel,27,Team Sky,,,",,2:15",49.684,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
44,45,11.0,+18:06,209,POLANC Jan,25,UAE Team Emirates,,,2:162:16,49.661,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
45,46,128.0,+4:29:57,66,KOREN Kristijan,30,Cannondale-Drapac Pro Cycling Team,,,2:182:18,49.614,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
46,47,68.0,+3:05:10,202,CONTI Valerio,24,UAE Team Emirates,,,2:212:21,49.544,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
47,48,86.0,+3:30:11,177,PUCCIO Salvatore,27,Team Sky,,,2:242:24,49.475,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
48,49,135.0,+4:34:06,206,MOHORIČ Matej,22,UAE Team Emirates,,,2:252:25,49.451,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
49,50,123.0,+4:23:42,98,SHALUNOV Evgeny,25,Gazprom-RusVelo,,,2:272:27,49.405,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
50,51,9.0,+8:10,121,YATES Adam,24,ORICA-Scott,,,2:282:28,49.382,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
51,52,113.0,+4:15:19,204,MARCATO Marco,33,UAE Team Emirates,,,",,2:28",49.382,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
52,53,109.0,+4:13:51,125,JUUL-JENSEN Christopher,27,ORICA-Scott,,,2:312:31,49.313,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
53,54,51.0,+2:25:28,19,MONTAGUTI Matteo,33,AG2R La Mondiale,,,2:322:32,49.29,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
54,55,79.0,+3:23:35,47,SENNI Manuel,25,BMC Racing Team,,,2:352:35,49.221000000000004,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
55,56,111.0,+4:14:04,148,TEKLEHAIMANOT Daniel,28,Team Dimension Data,,,2:372:37,49.175,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
56,57,42.0,+2:14:18,193,BERNARD Julien,25,Trek - Segafredo,,,2:392:39,49.129,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
57,58,158.0,+5:18:56,53,BENNETT Sam,26,BORA - hansgrohe,,,2:482:48,48.924,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
58,59,6.0,+3:11,11,POZZOVIVO Domenico,34,AG2R La Mondiale,,,2:492:49,48.901,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
59,60,144.0,+4:51:25,136,KEISSE Iljo,34,Quick-Step Floors,,,",,2:49",48.901,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
60,61,97.0,+3:54:19,83,LADAGNOUS Matthieu,32,FDJ,,,2:552:55,48.766000000000005,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
61,62,47.0,+2:20:09,107,MARCZYŃSKI Tomasz,33,Lotto Soudal,,,2:572:57,48.721000000000004,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
62,63,33.0,+1:44:04,175,HENAO Sebastián,23,Team Sky,,,2:582:58,48.698,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
63,64,80.0,+3:26:47,207,RAVASI Edward,22,UAE Team Emirates,,,",,2:58",48.698,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
64,65,57.0,+2:34:13,129,VERONA Carlos,24,ORICA-Scott,,,",,2:58",48.698,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
65,66,15.0,+28:11,87,REICHENBACH Sébastien,28,FDJ,,,3:003:00,48.653,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
66,67,28.0,+1:34:21,117,IZAGIRRE Gorka,29,Movistar Team,,,3:013:01,48.631,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
67,68,74.0,+3:13:22,3,BOARO Manuele,30,Bahrain Merida Pro Cycling Team,,,",,3:01",48.631,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
68,69,29.0,+1:35:49,16,GASTAUER Ben,29,AG2R La Mondiale,,,",,3:01",48.631,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
69,70,103.0,+4:10:25,89,VAUGRENARD Benoît,35,FDJ,,,3:023:02,48.608000000000004,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
70,71,129.0,+4:30:27,135,GAVIRIA Fernando,22,Quick-Step Floors,,,3:033:03,48.586000000000006,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
71,72,56.0,+2:33:47,115,DE LA PARTE Víctor,30,Movistar Team,,,",,3:03",48.586000000000006,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
72,73,100.0,+3:58:19,7,PIBERNIK Luka,23,Bahrain Merida Pro Cycling Team,,,3:053:05,48.541000000000004,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
73,74,54.0,+2:30:05,183,GESCHKE Simon,31,Team Sunweb,,,3:093:09,48.452,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
74,75,121.0,+4:23:31,99,TSATEVICH Alexey,27,Gazprom-RusVelo,,,",,3:09",48.452,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
75,76,21.0,+59:43,6,PELLIZOTTI Franco,39,Bahrain Merida Pro Cycling Team,,,3:103:10,48.43,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
76,77,41.0,+2:12:34,56,MÜHLBERGER Gregor,23,BORA - hansgrohe,,,3:113:11,48.408,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
77,78,63.0,+2:56:15,29,ZEITS Andrey,30,Astana Pro Team,,,3:123:12,48.385,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
78,79,50.0,+2:25:08,118,ROJAS José Joaquín,31,Movistar Team,,,",,3:12",48.385,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
79,80,24.0,+1:20:00,133,DE PLUS Laurens,21,Quick-Step Floors,,,3:153:15,48.318999999999996,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
80,81,75.0,+3:15:44,48,TEUNS Dylan,25,BMC Racing Team,,,",,3:15",48.318999999999996,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
81,82,115.0,+4:17:22,52,BENEDETTI Cesare,29,BORA - hansgrohe,,,3:173:17,48.275,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
82,83,65.0,+3:00:21,144,FRAILE Omar,26,Team Dimension Data,,,3:283:28,48.033,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
83,84,149.0,+5:04:06,149,VAN ZYL Johann,26,Team Dimension Data,,,3:293:29,48.011,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
84,85,10.0,+15:17,64,FORMOLO Davide,24,Cannondale-Drapac Pro Cycling Team,,,3:303:30,47.989,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
85,86,146.0,+4:58:43,192,ALAFACI Eugenio,26,Trek - Segafredo,,,3:313:31,47.967,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
86,87,64.0,+2:56:17,162,BATTAGLIN Enrico,27,Team LottoNL-Jumbo,,,3:333:33,47.924,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
87,88,141.0,+4:40:34,174,GOŁAŚ Michał,33,Team Sky,,,",,3:33",47.924,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
88,89,58.0,+2:35:30,132,CAPECCHI Eros,30,Quick-Step Floors,,,3:353:35,47.88,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
89,90,61.0,+2:41:01,116,HERRADA José,31,Movistar Team,,,3:373:37,47.836999999999996,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
90,91,99.0,+3:56:48,212,AMEZQUETA Julen,23,Wilier Triestina - Selle Italia,,,3:393:39,47.793,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
91,92,119.0,+4:20:36,96,ROVNY Ivan,29,Gazprom-RusVelo,,,",,3:39",47.793,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
92,93,139.0,+4:39:29,106,HOFLAND Moreno,25,Lotto Soudal,,,",,3:39",47.793,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
93,94,105.0,+4:11:00,139,SERRY Pieter,28,Quick-Step Floors,,,3:403:40,47.772,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
94,95,34.0,+1:47:24,189,TEN DAM Laurens,36,Team Sunweb,,,3:423:42,47.729,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
95,96,35.0,+1:52:02,8,SIUTSOU Kanstantsin,34,Bahrain Merida Pro Cycling Team,,,3:433:43,47.707,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
96,97,134.0,+4:33:02,92,BRUTT Pavel,35,Gazprom-RusVelo,,,3:443:44,47.685,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
97,98,26.0,+1:29:34,208,PETILLI Simone,24,UAE Team Emirates,,,",,3:44",47.685,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
98,99,108.0,+4:12:42,119,SUTHERLAND Rory,35,Movistar Team,,,",,3:44",47.685,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
99,100,36.0,+1:58:49,146,JANSE VAN RENSBURG Jacques,29,Team Dimension Data,,,3:463:46,47.641999999999996,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
100,101,66.0,+3:01:22,23,BILBAO Pello,27,Astana Pro Team,,,",,3:46",47.641999999999996,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
101,102,96.0,+3:52:44,91,FIRSANOV Sergey,34,Gazprom-RusVelo,,,3:483:48,47.599,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
102,103,145.0,+4:57:48,94,KOZONTCHUK Dmitry,33,Gazprom-RusVelo,,,",,3:48",47.599,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
103,104,38.0,+2:02:20,69,WOODS Michael,30,Cannondale-Drapac Pro Cycling Team,,,",,3:48",47.599,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
104,105,154.0,+5:06:10,188,STAMSNIJDER Tom,32,Team Sunweb,,,3:493:49,47.578,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
105,106,88.0,+3:37:32,74,OWSIAN Łukasz,27,CCC Sprandi Polkowice,,,3:503:50,47.556000000000004,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
106,107,37.0,+2:00:45,172,DEIGNAN Philip,33,Team Sky,,,3:523:52,47.513999999999996,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
107,108,19.0,+38:45,15,DUPONT Hubert,36,AG2R La Mondiale,,,3:563:56,47.428000000000004,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
108,109,45.0,+2:18:19,78,SCHLEGEL Michal,21,CCC Sprandi Polkowice,,,3:583:58,47.385,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
109,110,62.0,+2:50:11,142,ANTÓN Igor,34,Team Dimension Data,,,",,3:58",47.385,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
110,111,44.0,+2:17:12,85,MOLARD Rudy,27,FDJ,,,3:593:59,47.364,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
111,112,12.0,+20:49,71,HIRT Jan,26,CCC Sprandi Polkowice,,,",,3:59",47.364,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
112,113,132.0,+4:31:58,156,KUZNETSOV Viacheslav,27,Team Katusha Alpecin,,,4:034:03,47.278999999999996,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
113,114,77.0,+3:17:51,67,SLAGTER Tom-Jelte,27,Cannondale-Drapac Pro Cycling Team,,,",,4:03",47.278999999999996,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
114,115,40.0,+2:09:30,93,FOLIFOROV Alexander,25,Gazprom-RusVelo,,,4:044:04,47.258,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
115,116,101.0,+4:02:55,147,SBARAGLI Kristian,27,Team Dimension Data,,,4:064:06,47.216,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
116,117,153.0,+5:06:02,137,MARTINELLI Davide,23,Quick-Step Floors,,,",,4:06",47.216,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
117,118,81.0,+3:27:08,14,CHEVRIER Clément,24,AG2R La Mondiale,,,4:084:08,47.174,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
118,119,107.0,+4:11:59,126,MEZGEC Luka,28,ORICA-Scott,,,",,4:08",47.174,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
119,120,78.0,+3:19:04,73,GROßSCHARTNER Felix,23,CCC Sprandi Polkowice,,,4:154:15,47.026,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
120,121,25.0,+1:26:41,113,ANACONA Winner,28,Movistar Team,,,4:174:17,46.983999999999995,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
121,122,69.0,+3:07:39,63,DOMBROWSKI Joe,26,Cannondale-Drapac Pro Cycling Team,,,4:204:20,46.922,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
122,123,32.0,+1:36:32,25,HANSEN Jesper,26,Astana Pro Team,,,4:224:22,46.88,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
123,124,161.0,+5:48:40,214,FONZI Giuseppe,25,Wilier Triestina - Selle Italia,,,4:234:23,46.858999999999995,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
124,125,131.0,+4:31:11,12,BÉRARD Julien,29,AG2R La Mondiale,,,4:254:25,46.818000000000005,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
125,126,52.0,+2:27:56,218,RODRÍGUEZ Cristián,22,Wilier Triestina - Selle Italia,,,4:264:26,46.797,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
126,127,93.0,+3:46:52,105,HANSEN Adam,36,Lotto Soudal,,,",,4:26",46.797,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
127,128,147.0,+5:02:25,157,LOSADA Alberto,35,Team Katusha Alpecin,,,",,4:26",46.797,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
128,129,140.0,+4:40:05,219,ZHUPA Eugert,27,Wilier Triestina - Selle Italia,,,4:274:27,46.776,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
129,130,155.0,+5:11:02,215,KOSHEVOY Ilia,26,Wilier Triestina - Selle Italia,,,4:294:29,46.735,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
130,131,124.0,+4:25:05,34,BARBIN Enrico,27,Bardiani - CSF,,,4:304:30,46.714,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
131,132,53.0,+2:28:42,86,MORABITO Steve,34,FDJ,,,4:314:31,46.693000000000005,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
132,133,148.0,+5:03:27,138,RICHEZE Maximiliano,34,Quick-Step Floors,,,4:324:32,46.673,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
133,134,112.0,+4:15:18,77,SAMOILAU Branislau,32,CCC Sprandi Polkowice,,,4:334:33,46.652,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
134,135,46.0,+2:19:20,198,STETINA Peter,29,Trek - Segafredo,,,4:344:34,46.631,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
135,136,152.0,+5:05:32,35,BOEM Nicola,27,Bardiani - CSF,,,4:364:36,46.59,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
136,137,59.0,+2:36:41,143,BERHANE Natnael,26,Team Dimension Data,,,",,4:36",46.59,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
137,138,89.0,+3:37:43,134,DEVENYNS Dries,33,Quick-Step Floors,,,4:384:38,46.549,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
138,139,31.0,+1:36:28,154,KIŠERLOVSKI Robert,30,Team Katusha Alpecin,,,4:414:41,46.486999999999995,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
139,140,76.0,+3:16:27,4,GASPAROTTO Enrico,35,Bahrain Merida Pro Cycling Team,,,4:454:45,46.406000000000006,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
140,141,143.0,+4:44:35,37,MAESTRI Mirco,25,Bardiani - CSF,,,4:474:47,46.365,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
141,142,136.0,+4:36:21,65,HOWES Alex,29,Cannondale-Drapac Pro Cycling Team,,,4:484:48,46.343999999999994,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
142,143,39.0,+2:09:03,13,BIDARD François,25,AG2R La Mondiale,,,4:534:53,46.243,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
143,144,110.0,+4:13:59,2,AGNOLI Valerio,32,Bahrain Merida Pro Cycling Team,,,4:544:54,46.223,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
144,145,150.0,+5:04:10,203,FERRARI Roberto,34,UAE Team Emirates,,,5:025:02,46.06100000000001,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
145,146,95.0,+3:49:24,36,CICCONE Giulio,22,Bardiani - CSF,,,5:115:11,45.881,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
146,147,83.0,+3:28:53,28,TIRALONGO Paolo,39,Astana Pro Team,,,",,5:11",45.881,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
147,148,126.0,+4:26:46,76,PONZI Simone,30,CCC Sprandi Polkowice,,,5:125:12,45.861000000000004,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
148,149,84.0,+3:28:55,213,BUSATO Matteo,29,Wilier Triestina - Selle Italia,,,5:145:14,45.821000000000005,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
149,150,72.0,+3:10:39,68,VILLELLA Davide,25,Cannondale-Drapac Pro Cycling Team,,,5:155:15,45.801,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
150,151,49.0,+2:24:32,195,HERNÁNDEZ BLÁZQUEZ Jesús,35,Trek - Segafredo,,,5:195:19,45.722,Giro_d_Italia,21,28 May 2017,53.06 km/h,0,29.3 km,23
