,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,31,POGAČAR Tadej,20,UAE-Team Emirates,40.0,35.0,3:48:49,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
1,2,2.0,+0:16,13,HIGUITA Sergio,21,EF Education First,15.0,20.0,",,0:00",Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
2,3,4.0,+0:29,21,BENNETT George,29,Team Jumbo-Visma,6.0,12.0,0:050:05,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
3,4,5.0,+0:41,41,PORTE Richie,34,Trek - Segafredo,,9.0,0:100:10,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
4,5,13.0,+1:50,127,ZOIDL Riccardo,31,CCC Team,,7.0,0:200:20,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
5,6,3.0,+0:20,92,ASGREEN Kasper,24,Deceuninck - Quick Step,,5.0,0:220:22,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
6,7,6.0,+1:03,71,ŠPILAK Simon,32,Team Katusha Alpecin,,3.0,0:250:25,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
7,8,10.0,+1:23,51,DENNIS Rohan,28,Bahrain Merida,,2.0,0:470:47,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
8,9,12.0,+1:38,62,BRITTON Rob,34,Rally UHC Cycling,,1.0,",,0:47",Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
9,10,7.0,+1:18,85,HANSEN Jesper,28,"Cofidis, Solutions Crédits",,,",,0:47",Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
10,11,8.0,+1:18,114,GROßSCHARTNER Felix,25,BORA - hansgrohe,,,0:490:49,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
11,12,11.0,+1:28,117,SCHACHMANN Maximilian,25,BORA - hansgrohe,,,1:121:12,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
12,13,44.0,+25:08,101,CORT Magnus,26,Astana Pro Team,,,1:181:18,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
13,14,15.0,+2:17,65,MANNION Gavin,27,Rally UHC Cycling,,,1:261:26,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
14,15,14.0,+1:58,11,URÁN Rigoberto,32,EF Education First,,,1:281:28,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
15,16,17.0,+2:26,15,MORTON Lachlan,27,EF Education First,,,",,1:28",Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
16,17,9.0,+1:22,17,VAN GARDEREN Tejay,30,EF Education First,,,",,1:28",Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
17,18,19.0,+2:41,55,PERNSTEINER Hermann,28,Bahrain Merida,,,1:351:35,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
18,19,22.0,+3:23,82,ATAPUMA Darwin,31,"Cofidis, Solutions Crédits",,,2:022:02,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
19,20,20.0,+2:42,83,BERHANE Natnael,28,"Cofidis, Solutions Crédits",,,",,2:02",Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
20,21,18.0,+2:35,106,GREGAARD Jonas,22,Astana Pro Team,,,2:082:08,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
21,22,21.0,+2:58,103,CONTRERAS Rodrigo,24,Astana Pro Team,,,2:102:10,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
22,23,16.0,+2:20,1,MOSCON Gianni,25,Team INEOS,,,2:202:20,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
23,24,28.0,+7:25,125,SCHÄR Michael,32,CCC Team,,,2:362:36,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
24,25,24.0,+4:14,66,MURPHY Kyle,27,Rally UHC Cycling,,,2:552:55,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
25,26,30.0,+8:14,87,MATÉ Luis Ángel,35,"Cofidis, Solutions Crédits",,,3:043:04,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
26,27,23.0,+3:44,154,CATAFORD Alexander,25,Israel Cycling Academy,,,3:133:13,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
27,28,37.0,+18:14,187,SWIRBUL Keegan,23,United States,,,3:383:38,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
28,29,51.0,+34:27,22,DE TIER Floris,27,Team Jumbo-Visma,,,3:563:56,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
29,30,32.0,+12:11,25,POWLESS Neilson,22,Team Jumbo-Visma,,,",,3:56",Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
30,31,33.0,+12:33,162,ALMEIDA João,20,Hagens Berman Axeon,,,3:583:58,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
31,32,34.0,+14:27,43,EG Niklas,24,Trek - Segafredo,,,4:164:16,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
32,33,29.0,+7:33,47,STETINA Peter,31,Trek - Segafredo,,,",,4:16",Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
33,34,25.0,+5:41,86,LE TURNIER Mathias,24,"Cofidis, Solutions Crédits",,,4:244:24,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
34,35,26.0,+6:42,152,ÁVILA Edwin,29,Israel Cycling Academy,,,4:524:52,Amgen_Tour_of_California,6,17 May 2019,33.433 km/h,273,127.5 km,52
