,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,50.0,+1:33:29,99,GAVAZZI Francesco,27,Lampre - ISD,16.0,80.0,4:24:42,Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
1,2,111.0,+2:58:21,149,VANDEWALLE Kristof,26,Quickstep Cycling Team,8.0,50.0,",,0:00",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
2,3,160.0,+4:19:15,171,GENIEZ Alexandre,23,Skil - Shimano,4.0,35.0,0:100:10,Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
3,4,81.0,+2:13:56,46,SIJMENS Nico,33,"Cofidis, le Crédit en Ligne",2.0,25.0,",,0:10",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
4,5,67.0,+2:01:12,18,MONTAGUTI Matteo,27,AG2R La Mondiale,1.0,18.0,",,0:10",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
5,6,77.0,+2:10:48,163,GUSTOV Volodymyr,34,Saxo Bank - Sungard,,15.0,",,0:10",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
6,7,54.0,+1:37:43,55,OROZ Juan José,31,Euskaltel - Euskadi,,12.0,",,0:10",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
7,8,20.0,+10:57,81,RODRÍGUEZ Joaquim,32,Team Katusha,,10.0,",,0:10",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
8,9,16.0,+9:36,135,KIŠERLOVSKI Robert,25,Pro Team Astana,,8.0,",,0:10",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
9,10,28.0,+35:12,122,DE GREEF Francis,26,Omega Pharma-Lotto,,6.0,0:150:15,Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
10,11,93.0,+2:36:02,208,PAULINHO Sérgio Miguel,31,RadioShack,,5.0,1:081:08,Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
11,12,107.0,+2:50:50,32,KOHLER Martin,26,BMC Racing Team,,4.0,4:034:03,Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
12,13,51.0,+1:34:50,139,JUFRÉ Josep,36,Pro Team Astana,,3.0,",,4:03",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
13,14,58.0,+1:42:44,147,MALACARNE Davide,24,Quickstep Cycling Team,,2.0,",,4:03",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
14,15,110.0,+2:54:02,174,GESCHKE Simon,25,Skil - Shimano,,1.0,7:427:42,Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
15,16,3.0,+1:41,188,WIGGINS Bradley,31,Sky Procycling,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
16,17,9.0,+5:20,85,MORENO Daniel,30,Team Katusha,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
17,18,1.0,+0:00,61,COBO Juan José,30,Geox-TMC Transformers,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
18,19,85.0,+2:25:36,17,MONDORY Lloyd,29,AG2R La Mondiale,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
19,20,4.0,+2:05,157,MOLLEMA Bauke,24,Rabobank Cycling Team,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
20,21,6.0,+4:13,104,MONFORT Maxime,28,Leopard Trek,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
21,22,98.0,+2:43:34,216,LIGTHART Pim,23,Vacansoleil - DCM,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
22,23,15.0,+8:57,215,LAGUTIN Sergey,30,Vacansoleil - DCM,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
23,24,11.0,+5:43,217,POELS Wout,23,Vacansoleil - DCM,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
24,25,61.0,+1:58:41,43,MATÉ Luis Ángel,27,"Cofidis, le Crédit en Ligne",,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
25,26,2.0,+0:13,183,FROOME Chris,26,Sky Procycling,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
26,27,74.0,+2:08:36,179,DE KORT Koen,29,Skil - Shimano,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
27,28,12.0,+5:50,103,FUGLSANG Jakob,26,Leopard Trek,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
28,29,5.0,+3:48,65,MENCHOV Denis,33,Geox-TMC Transformers,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
29,30,7.0,+4:31,1,NIBALI Vincenzo,26,Liquigas - Cannondale,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
30,31,79.0,+2:12:13,129,LANG Sebastian,31,Omega Pharma-Lotto,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
31,32,8.0,+4:45,127,VAN DEN BROECK Jurgen,28,Omega Pharma-Lotto,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
32,33,25.0,+29:39,143,CHAVANEL Sylvain,32,Quickstep Cycling Team,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
33,34,14.0,+7:22,196,MARTIN Dan,25,Team Garmin - Cervélo,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
34,35,38.0,+1:00:07,63,DE LA FUENTE David,30,Geox-TMC Transformers,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
35,36,10.0,+5:33,54,NIEVE Mikel,27,Euskaltel - Euskadi,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
36,37,13.0,+7:06,161,SØRENSEN Chris Anker,27,Saxo Bank - Sungard,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
37,38,109.0,+2:52:48,105,O'GRADY Stuart,38,Leopard Trek,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
38,39,120.0,+3:08:20,7,SAGAN Peter,21,Liquigas - Cannondale,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
39,40,17.0,+9:58,118,BRUSEGHIN Marzio,37,Movistar Team,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
40,41,23.0,+20:22,2,CAPECCHI Eros,25,Liquigas - Cannondale,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
41,42,46.0,+1:21:16,115,LASTRAS Pablo,35,Movistar Team,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
42,43,18.0,+10:31,11,ROCHE Nicolas,27,AG2R La Mondiale,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
43,44,29.0,+40:19,109,ROHREGGER Thomas,28,Leopard Trek,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
44,45,22.0,+17:15,201,BRAJKOVIČ Janez,27,RadioShack,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
45,46,63.0,+1:58:59,189,ZANDIO Xabier,34,Sky Procycling,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
46,47,24.0,+26:34,12,BONNAFOND Guillaume,24,AG2R La Mondiale,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
47,48,21.0,+16:00,66,SASTRE Carlos,36,Geox-TMC Transformers,,,",,7:42",Vuelta_a_Espa_a,18,08 September 2011,38.466 km/h,115,169.7 km,6
