,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
10,11,5,+0:57,111,JUNGELS Bob,26,Deceuninck - Quick Step,,,0:390:39,49.223,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
11,12,34,+11:55,25,IZAGIRRE Ion,30,Astana Pro Team,,,0:430:43,49.117,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
12,13,47,+14:38,183,BOASSON HAGEN Edvald,31,Team Dimension Data,,,0:440:44,49.091,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
13,14,52,+16:29,13,CHAVES Esteban,29,Mitchelton-Scott,,,",,0:44",49.091,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
14,15,118,+29:53,12,BAUER Jack,33,Mitchelton-Scott,,,0:450:45,49.065,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
15,16,4,+0:57,164,KELDERMAN Wilco,27,Team Sunweb,,,0:490:49,48.96,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
16,17,6,+1:01,5,QUINTANA Nairo,29,Movistar Team,,,0:530:53,48.856,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
17,18,15,+1:52,47,TEUNS Dylan,27,Bahrain Merida,,,0:570:57,48.751999999999995,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
18,19,7,+1:05,54,GROßSCHARTNER Felix,25,BORA - hansgrohe,,,0:580:58,48.726000000000006,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
19,20,38,+12:48,194,DE MARCHI Alessandro,32,CCC Team,,,1:011:01,48.648999999999994,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
20,21,76,+22:55,207,TURGIS Anthony,24,Direct Energie,,,1:031:03,48.597,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
21,22,39,+12:51,72,GEOGHEGAN HART Tao,23,Team Sky,,,1:051:05,48.54600000000001,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
22,23,51,+16:05,33,DE GENDT Thomas,32,Lotto Soudal,,,1:071:07,48.494,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
23,24,8,+1:15,14,HAIG Jack,25,Mitchelton-Scott,,,",,1:07",48.494,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
24,25,62,+18:21,167,VERVAEKE Louis,25,Team Sunweb,,,1:091:09,48.443000000000005,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
25,26,9,+1:18,106,MOLARD Rudy,29,Groupama - FDJ,,,1:121:12,48.367,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
26,27,32,+11:24,184,DAVIES Scott,23,Team Dimension Data,,,1:131:13,48.341,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
27,28,10,+1:21,61,BARDET Romain,28,AG2R La Mondiale,,,1:151:15,48.29,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
28,29,91,+24:44,153,DOCKER Mitchell,32,EF Education First,,,1:191:19,48.18899999999999,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
29,30,30,+9:12,206,TERPSTRA Niki,34,Direct Energie,,,1:211:21,48.138000000000005,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
30,31,107,+27:35,203,GAUDIN Damien,32,Direct Energie,,,",,1:21",48.138000000000005,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
31,32,110,+28:19,117,SÉNÉCHAL Florian,25,Deceuninck - Quick Step,,,1:221:22,48.113,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
32,33,44,+13:52,21,LÓPEZ Miguel Ángel,25,Astana Pro Team,,,1:231:23,48.088,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
33,34,57,+17:23,81,HENAO Sergio,31,UAE-Team Emirates,,,1:241:24,48.063,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
34,35,92,+24:52,165,PEDERSEN Casper,22,Team Sunweb,,,1:261:26,48.013000000000005,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
35,36,11,+1:35,23,HOULE Hugo,28,Astana Pro Team,,,1:271:27,47.986999999999995,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
36,37,28,+7:42,97,THEUNS Edward,27,Trek - Segafredo,,,",,1:27",47.986999999999995,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
37,38,144,+39:01,192,BARTA Will,23,CCC Team,,,1:301:30,47.912,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
38,39,37,+12:33,191,ANTUNES Amaro,28,CCC Team,,,",,1:30",47.912,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
39,40,13,+1:39,142,BENNETT George,28,Team Jumbo-Visma,,,1:311:31,47.887,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
40,41,12,+1:36,65,GALLOPIN Tony,30,AG2R La Mondiale,,,1:321:32,47.861999999999995,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
41,42,136,+34:29,212,BOECKMANS Kris,32,Vital Concept - B&B Hotels,,,1:331:33,47.836999999999996,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
42,43,84,+23:26,101,DÉMARE Arnaud,27,Groupama - FDJ,,,1:341:34,47.812,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
43,44,85,+23:29,91,DEGENKOLB John,30,Trek - Segafredo,,,1:371:37,47.738,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
44,45,64,+19:15,196,TEN DAM Laurens,38,CCC Team,,,",,1:37",47.738,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
45,46,75,+22:39,6,ROELANDTS Jürgen,33,Movistar Team,,,1:381:38,47.713,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
46,47,80,+23:09,162,BAKELANTS Jan,33,Team Sunweb,,,1:401:40,47.663999999999994,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
47,48,43,+13:50,37,MONFORT Maxime,36,Lotto Soudal,,,1:411:41,47.638999999999996,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
48,49,79,+23:07,136,PICHON Laurent,32,Team Arkéa Samsic,,,1:421:42,47.614,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
49,50,21,+2:51,51,KONRAD Patrick,27,BORA - hansgrohe,,,1:431:43,47.589,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
50,51,14,+1:51,121,ZAKARIN Ilnur,29,Team Katusha Alpecin,,,",,1:43",47.589,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
51,52,104,+26:36,205,PETIT Adrien,28,Direct Energie,,,",,1:43",47.589,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
52,53,27,+7:18,146,TEUNISSEN Mike,26,Team Jumbo-Visma,,,1:481:48,47.466,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
53,54,49,+15:32,95,KIRSCH Alex,26,Trek - Segafredo,,,1:521:52,47.368,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
54,55,41,+13:26,87,ULISSI Diego,29,UAE-Team Emirates,,,1:581:58,47.222,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
55,56,17,+2:06,66,NAESEN Oliver,28,AG2R La Mondiale,,,1:591:59,47.198,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
56,57,16,+1:58,113,GILBERT Philippe,36,Deceuninck - Quick Step,,,",,1:59",47.198,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
57,58,135,+33:47,83,BYSTRØM Sven Erik,27,UAE-Team Emirates,,,2:002:00,47.174,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
58,59,42,+13:46,53,DRUCKER Jempy,32,BORA - hansgrohe,,,2:022:02,47.125,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
59,60,121,+30:41,143,EENKHOORN Pascal,22,Team Jumbo-Visma,,,2:062:06,47.028999999999996,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
60,61,53,+16:31,64,FRANK Mathias,32,AG2R La Mondiale,,,",,2:06",47.028999999999996,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
61,62,46,+14:25,85,MARCATO Marco,35,UAE-Team Emirates,,,2:072:07,47.005,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
62,63,19,+2:15,201,CALMEJANE Lilian,26,Direct Energie,,,",,2:07",47.005,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
63,64,48,+14:52,92,BERNARD Julien,26,Trek - Segafredo,,,2:102:10,46.933,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
64,65,149,+47:09,187,VERMOTE Julien,29,Team Dimension Data,,,2:122:12,46.885,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
65,66,133,+33:44,182,BAK Lars Ytting,39,Team Dimension Data,,,2:152:15,46.813,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
66,67,20,+2:23,105,MADOUAS Valentin,22,Groupama - FDJ,,,",,2:15",46.813,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
67,68,81,+23:22,22,DE VREESE Laurens,30,Astana Pro Team,,,2:172:17,46.765,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
68,69,83,+23:23,224,FINETTO Mauro,33,Delko Marseille Provence,,,2:182:18,46.74100000000001,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
69,70,94,+24:59,4,ERVITI Imanol,35,Movistar Team,,,2:202:20,46.693999999999996,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
70,71,87,+24:02,172,EDET Nicolas,31,"Cofidis, Solutions Crédits",,,2:212:21,46.67,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
71,72,50,+15:52,67,VANDENBERGH Stijn,34,AG2R La Mondiale,,,",,2:21",46.67,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
72,73,93,+24:52,94,DE KORT Koen,36,Trek - Segafredo,,,2:232:23,46.623000000000005,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
73,74,74,+22:30,73,HENAO Sebastián,25,Team Sky,,,2:242:24,46.599,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
74,75,112,+28:42,175,PÉRICHON Pierre-Luc,32,"Cofidis, Solutions Crédits",,,",,2:24",46.599,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
75,76,124,+31:51,55,PFINGSTEN Christoph,31,BORA - hansgrohe,,,",,2:24",46.599,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
76,77,59,+17:43,44,HAUSSLER Heinrich,35,Bahrain Merida,,,2:252:25,46.575,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
77,78,126,+31:57,197,VENTOSO Francisco José,36,CCC Team,,,2:262:26,46.552,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
78,79,130,+32:42,217,VICHOT Arthur,30,Vital Concept - B&B Hotels,,,2:282:28,46.505,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
79,80,145,+40:00,86,SUTHERLAND Rory,37,UAE-Team Emirates,,,2:292:29,46.481,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
80,81,60,+17:54,215,PACHER Quentin,27,Vital Concept - B&B Hotels,,,",,2:29",46.481,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
81,82,54,+16:51,41,POZZOVIVO Domenico,36,Bahrain Merida,,,2:332:33,46.387,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
82,83,106,+27:07,45,KOREN Kristijan,32,Bahrain Merida,,,",,2:33",46.387,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
83,84,69,+20:58,211,COQUARD Bryan,26,Vital Concept - B&B Hotels,,,2:352:35,46.34,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
84,85,66,+20:19,171,LAPORTE Christophe,26,"Cofidis, Solutions Crédits",,,2:372:37,46.293,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
85,86,139,+35:29,115,KEISSE Iljo,36,Deceuninck - Quick Step,,,2:402:40,46.224,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
86,87,111,+28:30,102,GUARNIERI Jacopo,31,Groupama - FDJ,,,2:422:42,46.177,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
87,88,25,+6:19,213,GAUTIER Cyril,31,Vital Concept - B&B Hotels,,,",,2:42",46.177,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
88,89,96,+25:32,193,DE LA PARTE Víctor,32,CCC Team,,,2:442:44,46.131,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
89,90,90,+24:37,134,GREIPEL André,36,Team Arkéa Samsic,,,2:452:45,46.107,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
90,91,86,+23:51,34,HANSEN Adam,37,Lotto Soudal,,,2:462:46,46.083999999999996,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
91,92,22,+2:55,42,COLBRELLI Sonny,28,Bahrain Merida,,,2:472:47,46.06100000000001,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
92,93,103,+26:17,107,SINKELDAM Ramon,30,Groupama - FDJ,,,",,2:47",46.06100000000001,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
93,94,100,+25:55,103,KONOVALOVAS Ignatas,33,Groupama - FDJ,,,",,2:47",46.06100000000001,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
94,95,55,+17:11,7,VALLS Rafael,31,Movistar Team,,,2:482:48,46.038000000000004,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
95,96,58,+17:35,56,POLJAŃSKI Paweł,28,BORA - hansgrohe,,,2:492:49,46.015,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
96,97,73,+21:47,221,COMBAUD Romain,27,Delko Marseille Provence,,,2:522:52,45.946000000000005,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
97,98,67,+20:22,104,LE GAC Olivier,25,Groupama - FDJ,,,2:562:56,45.854,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
98,99,132,+33:40,35,KLUGE Roger,33,Lotto Soudal,,,2:592:59,45.786,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
99,100,99,+25:47,124,HOLLENSTEIN Reto,33,Team Katusha Alpecin,,,",,2:59",45.786,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
100,101,113,+28:53,147,WYNANTS Maarten,36,Team Jumbo-Visma,,,3:003:00,45.763000000000005,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
101,102,140,+37:01,16,NIEVE Mikel,34,Mitchelton-Scott,,,",,3:00",45.763000000000005,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
102,103,36,+12:33,2,ANACONA Winner,30,Movistar Team,,,3:023:02,45.717,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
103,104,82,+23:23,52,BENNETT Sam,28,BORA - hansgrohe,,,3:063:06,45.626000000000005,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
104,105,122,+31:25,31,EWAN Caleb,24,Lotto Soudal,,,",,3:06",45.626000000000005,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
105,106,148,+42:09,155,MCLAY Daniel,27,EF Education First,,,",,3:06",45.626000000000005,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
106,107,142,+38:17,223,FEDELI Alessandro,23,Delko Marseille Provence,,,3:083:08,45.581,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
107,108,102,+26:01,3,CARRETERO Héctor,23,Movistar Team,,,",,3:08",45.581,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
108,109,125,+31:54,176,SOUPE Geoffrey,30,"Cofidis, Solutions Crédits",,,",,3:08",45.581,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
109,110,95,+25:25,144,JANSEN Amund Grøndahl,25,Team Jumbo-Visma,,,3:133:13,45.468,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
110,111,105,+27:06,63,COSNEFROY Benoît,23,AG2R La Mondiale,,,3:143:14,45.446000000000005,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
111,112,147,+41:47,225,GROSU Eduard-Michael,26,Delko Marseille Provence,,,3:153:15,45.423,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
112,113,24,+3:19,17,TRENTIN Matteo,29,Mitchelton-Scott,,,3:163:16,45.401,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
113,114,68,+20:47,75,NARVÁEZ Jhonatan,22,Team Sky,,,3:233:23,45.244,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
114,115,131,+33:14,57,SCHWARZMANN Michael,28,BORA - hansgrohe,,,",,3:23",45.244,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
115,116,56,+17:13,222,EL FARES Julien,33,Delko Marseille Provence,,,3:243:24,45.222,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
116,117,26,+6:56,62,CHEREL Mikaël,32,AG2R La Mondiale,,,3:273:27,45.155,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
117,118,65,+19:33,133,GESBERT Élie,23,Team Arkéa Samsic,,,",,3:27",45.155,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
118,119,117,+29:46,177,VAN LERBERGHE Bert,26,"Cofidis, Solutions Crédits",,,3:283:28,45.133,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
119,120,78,+23:05,174,LE TURNIER Mathias,24,"Cofidis, Solutions Crédits",,,3:293:29,45.111000000000004,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
120,121,137,+34:42,122,DEBUSSCHERE Jens,29,Team Katusha Alpecin,,,",,3:29",45.111000000000004,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
121,122,128,+32:17,84,KRISTOFF Alexander,31,UAE-Team Emirates,,,3:313:31,45.066,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
122,123,123,+31:36,112,DECLERCQ Tim,29,Deceuninck - Quick Step,,,3:323:32,45.044,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
123,124,77,+22:55,77,SOSA Iván Ramiro,21,Team Sky,,,",,3:32",45.044,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
124,125,134,+33:47,216,REZA Kévin,30,Vital Concept - B&B Hotels,,,3:333:33,45.022,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
125,126,89,+24:17,123,HALLER Marco,27,Team Katusha Alpecin,,,3:343:34,45.0,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
126,127,98,+25:47,36,MAES Nikolas,32,Lotto Soudal,,,3:353:35,44.978,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
127,128,119,+30:02,15,MEZGEC Luka,30,Mitchelton-Scott,,,3:363:36,44.956,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
128,129,114,+29:12,135,MOINARD Amaël,37,Team Arkéa Samsic,,,3:373:37,44.934,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
129,130,146,+41:28,163,CURVERS Roy,39,Team Sunweb,,,3:383:38,44.912,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
130,131,33,+11:49,43,GARCÍA CORTINA Iván,23,Bahrain Merida,,,",,3:38",44.912,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
131,132,63,+18:29,173,HANSEN Jesper,28,"Cofidis, Solutions Crédits",,,",,3:38",44.912,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
132,133,116,+29:46,227,ŠIŠKEVIČIUS Evaldas,30,Delko Marseille Provence,,,3:443:44,44.78,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
133,134,109,+27:59,76,ROWE Luke,29,Team Sky,,,3:463:46,44.736999999999995,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
134,135,101,+25:58,204,HIVERT Jonathan,33,Direct Energie,,,3:513:51,44.628,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
135,136,115,+29:39,185,EISEL Bernhard,38,Team Dimension Data,,,",,3:51",44.628,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
136,137,72,+21:30,145,LINDEMAN Bert-Jan,29,Team Jumbo-Visma,,,",,3:51",44.628,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
137,138,143,+38:35,195,MARECZKO Jakub,24,CCC Team,,,",,3:51",44.628,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
138,139,138,+35:04,226,NAVARDAUSKAS Ramūnas,31,Delko Marseille Provence,,,3:573:57,44.498000000000005,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
139,140,88,+24:03,127,ŠPILAK Simon,32,Team Katusha Alpecin,,,",,3:57",44.498000000000005,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
140,141,40,+12:54,93,CICCONE Giulio,24,Trek - Segafredo,,,4:044:04,44.348,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
141,142,71,+21:30,214,MÜLLER Patrick,22,Vital Concept - B&B Hotels,,,4:064:06,44.305,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
142,143,97,+25:34,141,GROENEWEGEN Dylan,25,Team Jumbo-Visma,,,4:074:07,44.284,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
143,144,129,+32:40,116,SABATINI Fabio,34,Deceuninck - Quick Step,,,4:094:09,44.24100000000001,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
144,145,127,+32:17,114,JAKOBSEN Fabio,22,Deceuninck - Quick Step,,,4:154:15,44.113,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
145,146,35,+12:18,96,PANTANO Jarlinson,30,Trek - Segafredo,,,4:314:31,43.777,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
146,147,45,+14:22,26,CORT Magnus,26,Astana Pro Team,,,4:494:49,43.403999999999996,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
147,148,108,+27:37,202,BONIFAZIO Niccolò,25,Direct Energie,,,",,4:49",43.403999999999996,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
148,149,141,+37:30,137,WELTEN Bram,21,Team Arkéa Samsic,,,4:524:52,43.343,Paris___Nice,5,14 March 2019,50.274 km/h,9,25.5 km,7
