,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,64,+42:22,31,GAVIRIA Fernando,23,Quick-Step Floors,40.0,35.0,3:07:39,Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
1,2,109,+1:04:49,136,WALSCHEID Max,24,Team Sunweb,15.0,20.0,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
2,3,76,+48:34,73,EWAN Caleb,23,Mitchelton-Scott,6.0,12.0,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
3,4,58,+37:58,11,SAGAN Peter,28,BORA - hansgrohe,,9.0,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
4,5,99,+59:08,152,BRYON Miguel,23,Holowesko - Citadel p/b Arapahoe Resources,,7.0,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
5,6,66,+42:42,141,KRISTOFF Alexander,30,UAE-Team Emirates,,5.0,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
6,7,96,+58:37,107,RICE Michael,22,Hagens Berman Axeon,,3.0,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
7,8,86,+54:58,65,MAGNER Ty,27,Rally Cycling,,2.0,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
8,9,95,+58:25,116,MCLAY Daniel,26,Team EF Education First-Drapac p/b Cannondale,,1.0,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
9,10,53,+36:14,125,REIJNEN Kiel,31,Trek - Segafredo,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
10,11,72,+47:54,104,GARRISON Ian,20,Hagens Berman Axeon,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
11,12,65,+42:24,164,MCCABE Travis,29,UnitedHealthcare Pro Cycling Team,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
12,13,78,+49:41,15,OSS Daniel,31,BORA - hansgrohe,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
13,14,24,+13:20,103,BENNETT Sean,22,Hagens Berman Axeon,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
14,15,112,+1:08:57,13,KOLÁŘ Michael,25,BORA - hansgrohe,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
15,16,82,+51:22,37,RICHEZE Maximiliano,35,Quick-Step Floors,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
16,17,105,+1:02:58,51,KITTEL Marcel,30,Team Katusha Alpecin,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
17,18,61,+41:31,77,MEZGEC Luka,29,Mitchelton-Scott,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
18,19,42,+24:01,22,BEVIN Patrick,27,BMC Racing Team,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
19,20,33,+18:25,32,ASGREEN Kasper,23,Quick-Step Floors,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
20,21,4,+2:16,71,YATES Adam,25,Mitchelton-Scott,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
21,22,90,+56:34,34,HODEG Álvaro José,21,Quick-Step Floors,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
22,23,34,+18:35,105,OLIVEIRA Ivo,21,Hagens Berman Axeon,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
23,24,8,+3:50,33,DE PLUS Laurens,22,Quick-Step Floors,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
24,25,11,+5:40,161,MANNION Gavin,26,UnitedHealthcare Pro Cycling Team,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
25,26,25,+14:40,96,GAUTIER Cyril,30,AG2R La Mondiale,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
26,27,70,+45:58,163,HAEDO Lucas Sebastián,35,UnitedHealthcare Pro Cycling Team,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
27,28,50,+30:55,127,STUYVEN Jasper,26,Trek - Segafredo,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
28,29,5,+2:28,82,GEOGHEGAN HART Tao,23,Team Sky,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
29,30,30,+16:33,25,SCHÄR Michael,31,BMC Racing Team,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
30,31,55,+36:34,112,CLARKE Simon,31,Team EF Education First-Drapac p/b Cannondale,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
31,32,3,+2:14,115,MARTÍNEZ Daniel Felipe,22,Team EF Education First-Drapac p/b Cannondale,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
32,33,1,+0:00,81,BERNAL Egan,21,Team Sky,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
33,34,1011,+3:59,144,ĐURASEK Kristijan,30,UAE-Team Emirates,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
34,35,37,+22:11,27,WYSS Danilo,32,BMC Racing Team,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
35,36,10,+4:01,94,FRANK Mathias,31,AG2R La Mondiale,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
36,37,35,+20:11,16,POLJAŃSKI Paweł,28,BORA - hansgrohe,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
37,38,6,+3:01,14,MAJKA Rafał,28,BORA - hansgrohe,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
38,39,2,+1:25,23,VAN GARDEREN Tejay,29,BMC Racing Team,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
39,40,59,+40:58,6,WYNANTS Maarten,36,Team LottoNL-Jumbo,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
40,41,93,+57:58,57,ZABEL Rick,24,Team Katusha Alpecin,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
41,42,7,+3:28,66,MCNULTY Brandon,20,Rally Cycling,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
42,43,45,+25:58,114,HOWES Alex,30,Team EF Education First-Drapac p/b Cannondale,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
43,44,14,+7:05,123,GUERREIRO Ruben,23,Trek - Segafredo,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
44,45,98,+59:00,41,CAVENDISH Mark,32,Team Dimension Data,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
45,46,89,+55:54,166,PUTT Tanner,26,UnitedHealthcare Pro Cycling Team,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
46,47,87,+55:28,111,PHINNEY Taylor,27,Team EF Education First-Drapac p/b Cannondale,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
47,48,13,+7:03,5,TOLHOEK Antwan,24,Team LottoNL-Jumbo,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
48,49,51,+32:57,91,NAESEN Oliver,27,AG2R La Mondiale,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
49,50,39,+22:17,95,GASTAUER Ben,30,AG2R La Mondiale,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
50,51,19,+8:10,126,SKUJIŅŠ Toms,26,Trek - Segafredo,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
51,52,56,+36:35,84,ROWE Luke,28,Team Sky,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
52,53,15,+7:25,1,POWLESS Neilson,21,Team LottoNL-Jumbo,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
53,54,16,+7:33,62,BRITTON Rob,33,Rally Cycling,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
54,55,106,+1:03:37,26,VAN HOOYDONCK Nathan,22,BMC Racing Team,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
55,56,21,+9:55,21,BOOKWALTER Brent,34,BMC Racing Team,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
56,57,107,+1:04:23,44,RENSHAW Mark,35,Team Dimension Data,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
57,58,12,+6:11,147,RAVASI Edward,23,UAE-Team Emirates,,,",,0:00",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
58,59,85,+54:06,92,COSNEFROY Benoît,22,AG2R La Mondiale,,,0:160:16,Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
59,60,43,+24:32,3,KUSS Sepp,23,Team LottoNL-Jumbo,,,",,0:16",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
60,61,31,+16:56,85,SIVAKOV Pavel,20,Team Sky,,,",,0:16",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
61,62,29,+15:40,24,ROSSKOPF Joey,28,BMC Racing Team,,,",,0:16",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
62,63,23,+10:33,102,BARTA Will,22,Hagens Berman Axeon,,,",,0:16",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
63,64,17,+7:57,121,STETINA Peter,30,Trek - Segafredo,,,",,0:16",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
64,65,54,+36:32,93,DILLIER Silvan,27,AG2R La Mondiale,,,",,0:16",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
65,66,41,+23:50,2,DE TIER Floris,26,Team LottoNL-Jumbo,,,",,0:16",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
66,67,18,+8:07,122,CONCI Nicola,21,Trek - Segafredo,,,",,0:16",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
67,68,38,+22:12,45,SLAGTER Tom-Jelte,28,Team Dimension Data,,,",,0:16",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
68,69,77,+48:40,63,CARPENTER Robin,25,Rally Cycling,,,",,0:16",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
69,70,101,+59:50,76,KLUGE Roger,32,Mitchelton-Scott,,,",,0:16",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
70,71,40,+22:29,167,ȚVETCOV Serghei,29,UnitedHealthcare Pro Cycling Team,,,",,0:16",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
71,72,32,+17:02,142,AÏT EL ABDIA Anass,25,UAE-Team Emirates,,,",,0:16",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
72,73,48,+29:13,36,NARVÁEZ Jhonatan,21,Quick-Step Floors,,,",,0:16",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
73,74,47,+28:10,97,VANDENBERGH Stijn,34,AG2R La Mondiale,,,",,0:16",Amgen_Tour_of_California,7,19 May 2018,45.72 km/h,0,143 km,47
