,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,3,+0:07,11,ROGLIČ Primož,30,Team Jumbo-Visma,120.0,100.0,4:07:47,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
1,2,4,+0:11,131,POGAČAR Tadej,21,UAE-Team Emirates,50.0,70.0,",,0:00",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
2,3,5,+0:13,121,MARTIN Guillaume,27,"Cofidis, Solutions Crédits",25.0,50.0,",,0:00",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
3,4,9,+0:17,81,QUINTANA Nairo,30,Team Arkéa Samsic,15.0,40.0,",,0:00",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
4,5,1,+0:00,41,ALAPHILIPPE Julian,28,Deceuninck - Quick Step,5.0,32.0,",,0:00",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
5,6,10,+0:17,141,LÓPEZ Miguel Ángel,26,Astana Pro Team,,26.0,",,0:00",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
6,7,6,+0:17,1,BERNAL Egan,23,INEOS Grenadiers,,22.0,",,0:00",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
7,8,14,+0:17,51,PINOT Thibaut,30,Groupama - FDJ,,18.0,",,0:00",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
8,9,13,+0:17,61,LANDA Mikel,30,Bahrain - McLaren,,14.0,",,0:00",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
9,10,2,+0:04,161,YATES Adam,28,Mitchelton-Scott,,10.0,",,0:00",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
10,11,7,+0:17,14,DUMOULIN Tom,29,Team Jumbo-Visma,,8.0,",,0:00",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
11,12,8,+0:17,164,CHAVES Esteban,30,Mitchelton-Scott,,6.0,",,0:00",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
12,13,11,+0:17,104,MOLLEMA Bauke,33,Trek - Segafredo,,4.0,",,0:00",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
13,14,16,+0:17,101,PORTE Richie,35,Trek - Segafredo,,2.0,",,0:00",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
14,15,15,+0:17,71,URÁN Rigoberto,33,EF Pro Cycling,,1.0,",,0:00",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
15,16,12,+0:17,31,BARDET Romain,29,AG2R La Mondiale,,,",,0:00",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
16,17,17,+0:26,22,BUCHMANN Emanuel,27,BORA - hansgrohe,,,0:090:09,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
17,18,18,+0:26,94,MAS Enric,25,Movistar Team,,,",,0:09",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
18,19,31,+2:33,16,KUSS Sepp,25,Team Jumbo-Visma,,,",,0:09",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
19,20,39,+4:08,73,CARTHY Hugh,26,EF Pro Cycling,,,0:150:15,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
20,21,19,+0:38,91,VALVERDE Alejandro,40,Movistar Team,,,0:210:21,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
21,22,24,+0:45,208,ROCHE Nicolas,36,Team Sunweb,,,0:280:28,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
22,23,22,+0:45,63,CARUSO Damiano,32,Bahrain - McLaren,,,",,0:28",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
23,24,21,+0:45,3,CARAPAZ Richard,27,INEOS Grenadiers,,,",,0:28",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
24,25,44,+5:40,58,REICHENBACH Sébastien,31,Groupama - FDJ,,,",,0:28",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
25,26,40,+4:21,76,MARTÍNEZ Daniel Felipe,24,EF Pro Cycling,,,",,0:28",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
26,27,20,+0:45,74,HIGUITA Sergio,23,EF Pro Cycling,,,",,0:28",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
27,28,23,+0:45,204,HIRSCHI Marc,22,Team Sunweb,,,0:380:38,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
28,29,26,+1:14,218,ROLLAND Pierre,33,B&B Hotels - Vital Concept p/b KTM,,,0:570:57,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
29,30,25,+1:14,134,FORMOLO Davide,27,UAE-Team Emirates,,,",,0:57",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
30,31,43,+5:39,83,BARGUIL Warren,28,Team Arkéa Samsic,,,0:590:59,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
31,32,27,+1:22,34,LATOUR Pierre,26,AG2R La Mondiale,,,1:051:05,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
32,33,28,+1:27,124,HERRADA Jesús,30,"Cofidis, Solutions Crédits",,,1:101:10,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
33,34,29,+1:32,103,ELISSONDE Kenny,29,Trek - Segafredo,,,1:151:15,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
34,35,33,+2:46,197,POZZOVIVO Domenico,37,NTT Pro Cycling,,,",,1:15",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
35,36,38,+3:41,132,ARU Fabio,30,UAE-Team Emirates,,,1:171:17,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
36,37,32,+2:44,97,SOLER Marc,26,Movistar Team,,,",,1:17",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
37,38,51,+8:43,4,CASTROVIEJO Jonathan,33,INEOS Grenadiers,,,1:261:26,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
38,39,45,+6:06,145,IZAGIRRE Ion,31,Astana Pro Team,,,",,1:26",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
39,40,46,+6:18,186,SICARD Romain,32,Team Total Direct Energie,,,1:381:38,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
40,41,127,+42:07,154,DE GENDT Thomas,33,Lotto Soudal,,,1:531:53,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
41,42,60,+14:21,82,ANACONA Winner,32,Team Arkéa Samsic,,,",,1:53",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
42,43,30,+2:23,62,BILBAO Pello,30,Bahrain - McLaren,,,2:062:06,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
43,44,54,+9:47,18,VAN AERT Wout,25,Team Jumbo-Visma,,,2:122:12,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
44,45,63,+14:45,32,CHEREL Mikaël,34,AG2R La Mondiale,,,2:172:17,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
45,46,52,+9:24,5,KWIATKOWSKI Michał,30,INEOS Grenadiers,,,2:542:54,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
46,47,73,+21:00,53,GAUDU David,23,Groupama - FDJ,,,3:003:00,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
47,48,48,+7:44,168,NIEVE Mikel,36,Mitchelton-Scott,,,3:043:04,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
48,49,34,+3:21,146,LUTSENKO Alexey,27,Astana Pro Team,,,",,3:04",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
49,50,42,+5:28,57,MOLARD Rudy,30,Groupama - FDJ,,,",,3:04",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
50,51,41,+4:35,12,BENNETT George,30,Team Jumbo-Visma,,,",,3:04",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
51,52,35,+3:21,111,VAN AVERMAET Greg,35,CCC Team,,,",,3:04",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
52,53,74,+21:09,171,MARTIN Dan,34,Israel Start-Up Nation,,,3:093:09,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
53,54,49,+8:02,118,ZAKARIN Ilnur,30,CCC Team,,,3:223:22,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
54,55,50,+8:02,148,TEJADA Harold,23,Astana Pro Team,,,",,3:22",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
55,56,37,+3:39,28,SCHACHMANN Maximilian,26,BORA - hansgrohe,,,",,3:22",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
56,57,36,+3:39,147,SÁNCHEZ Luis León,36,Astana Pro Team,,,",,3:22",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
57,58,55,+12:18,102,EG Niklas,25,Trek - Segafredo,,,",,3:22",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
58,59,62,+14:33,24,KÄMNA Lennard,23,BORA - hansgrohe,,,3:593:59,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
59,60,61,+14:33,25,MÜHLBERGER Gregor,26,BORA - hansgrohe,,,",,3:59",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
60,61,59,+14:11,138,POLANC Jan,28,UAE-Team Emirates,,,",,3:59",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
61,62,69,+18:06,77,POWLESS Neilson,23,EF Pro Cycling,,,",,3:59",Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
62,63,70,+18:15,205,KRAGH ANDERSEN Søren,26,Team Sunweb,,,4:084:08,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
63,64,58,+13:17,15,GESINK Robert,34,Team Jumbo-Visma,,,4:214:21,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
64,65,53,+9:33,123,EDET Nicolas,32,"Cofidis, Solutions Crédits",,,4:534:53,Tour_de_France,4,01 September 2020,38.86 km/h,173,160.5 km,1
