,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
16,17,58,+2:12:59,6,POELS Wout,30,Team Sky,,,1:491:49,43.577,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
17,18,25,+49:45,34,GESCHKE Simon,32,Team Sunweb,,,1:501:50,43.56,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
18,19,14,+27:26,78,VALVERDE Alejandro,38,Movistar Team,,,",,1:50",43.56,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
19,20,86,+2:57:35,147,POLITT Nils,24,Team Katusha Alpecin,,,1:521:52,43.526,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
20,21,36,+1:38:14,14,MARTÍNEZ Daniel Felipe,22,Team EF Education First-Drapac p/b Cannondale,,,",,1:52",43.526,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
21,22,6,+6:57,21,BARDET Romain,27,AG2R La Mondiale,,,1:561:56,43.458,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
22,23,72,+2:39:40,35,HAGA Chad,29,Team Sunweb,,,1:571:57,43.441,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
23,24,19,+39:18,114,MAJKA Rafał,28,BORA - hansgrohe,,,",,1:57",43.441,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
24,25,15,+27:52,2,BERNAL Egan,21,Team Sky,,,1:581:58,43.424,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
25,26,67,+2:32:02,33,ARNDT Nikias,26,Team Sunweb,,,2:012:01,43.373000000000005,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
26,27,13,+22:13,26,LATOUR Pierre,24,AG2R La Mondiale,,,2:062:06,43.288999999999994,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
27,28,65,+2:24:17,174,DE GENDT Thomas,31,Lotto Soudal,,,2:192:19,43.071999999999996,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
28,29,32,+1:22:35,88,VAN GARDEREN Tejay,29,BMC Racing Team,,,2:252:25,42.973,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
29,30,47,+2:00:30,204,HERRADA Jesús,28,"Cofidis, Solutions Crédits",,,2:302:30,42.89,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
30,31,38,+1:47:17,183,CHAVANEL Sylvain,39,Direct Energie,,,2:322:32,42.857,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
31,32,117,+3:36:22,63,DURBRIDGE Luke,27,Mitchelton-Scott,,,2:362:36,42.791000000000004,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
32,33,54,+2:09:30,212,DEGAND Thomas,32,Wanty - Groupe Gobert,,,2:382:38,42.75899999999999,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
33,34,8,+9:05,91,MARTIN Dan,31,UAE-Team Emirates,,,2:402:40,42.726000000000006,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
34,35,34,+1:29:31,152,GAUDU David,21,Groupama - FDJ,,,2:412:41,42.71,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
35,36,18,+39:08,58,POZZOVIVO Domenico,35,Bahrain Merida Pro Cycling Team,,,2:452:45,42.644,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
36,37,24,+49:24,54,IZAGIRRE Gorka,30,Bahrain Merida Pro Cycling Team,,,2:472:47,42.611999999999995,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
37,38,79,+2:50:31,22,DILLIER Silvan,27,AG2R La Mondiale,,,2:512:51,42.547,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
38,39,41,+1:50:08,158,VICHOT Arthur,29,Groupama - FDJ,,,2:532:53,42.513999999999996,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
39,40,12,+19:16,121,FUGLSANG Jakob,33,Astana Pro Team,,,2:542:54,42.498000000000005,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
40,41,43,+1:58:24,203,EDET Nicolas,30,"Cofidis, Solutions Crédits",,,2:592:59,42.417,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
41,42,74,+2:41:55,115,MÜHLBERGER Gregor,24,BORA - hansgrohe,,,",,2:59",42.417,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
42,43,55,+2:09:44,122,FRAILE Omar,28,Astana Pro Team,,,3:013:01,42.385,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
43,44,92,+3:04:48,113,BURGHARDT Marcus,35,BORA - hansgrohe,,,3:053:05,42.321000000000005,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
44,45,7,+7:37,75,LANDA Mikel,28,Movistar Team,,,3:113:11,42.225,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
45,46,88,+3:00:06,86,SCHÄR Michael,31,BMC Racing Team,,,3:133:13,42.193000000000005,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
46,47,35,+1:31:56,192,BERNARD Julien,26,Trek - Segafredo,,,3:173:17,42.129,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
47,48,75,+2:45:10,155,LUDVIGSSON Tobias,27,Groupama - FDJ,,,",,3:17",42.129,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
48,49,17,+37:06,41,BARGUIL Warren,26,Team Fortuneo - Samsic,,,3:213:21,42.066,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
49,50,16,+34:28,125,KANGERT Tanel,31,Astana Pro Team,,,3:233:23,42.034,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
50,51,46,+2:00:08,205,NAVARRO Daniel,35,"Cofidis, Solutions Crédits",,,3:273:27,41.971000000000004,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
51,52,77,+2:47:46,74,ERVITI Imanol,34,Movistar Team,,,",,3:27",41.971000000000004,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
52,53,30,+1:18:09,181,CALMEJANE Lilian,25,Direct Energie,,,3:283:28,41.955,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
53,54,123,+3:39:20,112,BODNAR Maciej,33,BORA - hansgrohe,,,3:343:34,41.86,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
54,55,78,+2:47:59,193,DE KORT Koen,35,Trek - Segafredo,,,3:373:37,41.813,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
55,56,81,+2:52:07,197,SKUJIŅŠ Toms,27,Trek - Segafredo,,,",,3:37",41.813,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
56,57,89,+3:02:15,38,THEUNS Edward,27,Team Sunweb,,,",,3:37",41.813,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
57,58,33,+1:27:38,101,ALAPHILIPPE Julian,26,Quick-Step Floors,,,3:423:42,41.735,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
58,59,73,+2:41:46,187,SICARD Romain,30,Direct Energie,,,3:433:43,41.72,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
59,60,84,+2:54:45,206,PEREZ Anthony,27,"Cofidis, Solutions Crédits",,,3:483:48,41.641999999999996,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
60,61,42,+1:57:44,42,BOUET Maxime,31,Team Fortuneo - Samsic,,,3:523:52,41.58,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
61,62,23,+49:19,68,NIEVE Mikel,34,Mitchelton-Scott,,,3:543:54,41.549,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
62,63,31,+1:21:13,162,GESINK Robert,32,Team LottoNL-Jumbo,,,3:553:55,41.533,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
63,64,57,+2:10:03,124,HANSEN Jesper,27,Astana Pro Team,,,",,3:55",41.533,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
64,65,103,+3:18:46,176,MARCZYŃSKI Tomasz,34,Lotto Soudal,,,3:583:58,41.486999999999995,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
65,66,76,+2:45:57,138,VERMOTE Julien,29,Team Dimension Data,,,4:004:00,41.456,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
66,67,124,+3:41:26,96,MARCATO Marco,34,UAE-Team Emirates,,,4:024:02,41.425,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
67,68,140,+4:01:34,164,JANSEN Amund Grøndahl,24,Team LottoNL-Jumbo,,,",,4:02",41.425,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
68,69,10,+14:18,71,QUINTANA Nairo,28,Movistar Team,,,4:064:06,41.364,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
69,70,60,+2:16:21,57,PELLIZOTTI Franco,40,Bahrain Merida Pro Cycling Team,,,4:074:07,41.349,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
70,71,37,+1:39:01,168,TOLHOEK Antwan,24,Team LottoNL-Jumbo,,,4:134:13,41.257,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
71,72,63,+2:20:24,198,STUYVEN Jasper,26,Trek - Segafredo,,,",,4:13",41.257,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
72,73,39,+1:47:36,156,MOLARD Rudy,28,Groupama - FDJ,,,4:144:14,41.242,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
73,74,27,+1:08:39,16,ROLLAND Pierre,31,Team EF Education First-Drapac p/b Cannondale,,,4:174:17,41.196000000000005,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
74,75,51,+2:05:52,37,TEN DAM Laurens,37,Team Sunweb,,,4:244:24,41.09,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
75,76,21,+44:18,211,MARTIN Guillaume,25,Wanty - Groupe Gobert,,,4:324:32,40.968999999999994,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
76,77,97,+3:12:24,217,SMITH Dion,25,Wanty - Groupe Gobert,,,4:364:36,40.909,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
77,78,44,+1:58:38,128,VALGREN Michael,26,Astana Pro Team,,,4:404:40,40.849000000000004,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
78,79,98,+3:12:46,47,PICHON Laurent,32,Team Fortuneo - Samsic,,,4:444:44,40.789,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
79,80,93,+3:05:34,184,COUSIN Jérôme,29,Direct Energie,,,4:454:45,40.775,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
80,81,101,+3:15:55,207,SIMON Julien,32,"Cofidis, Solutions Crédits",,,4:494:49,40.715,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
81,82,59,+2:13:34,136,SLAGTER Tom-Jelte,29,Team Dimension Data,,,4:534:53,40.656,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
82,83,100,+3:15:10,12,CLARKE Simon,32,Team EF Education First-Drapac p/b Cannondale,,,",,4:53",40.656,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
83,84,64,+2:20:31,214,MINNAARD Marco,29,Wanty - Groupe Gobert,,,4:564:56,40.611,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
84,85,108,+3:21:55,64,HAYMAN Mathew,40,Mitchelton-Scott,,,4:574:57,40.597,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
85,86,83,+2:52:37,106,LAMPAERT Yves,27,Quick-Step Floors,,,4:584:58,40.582,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
86,87,28,+1:10:14,87,VAN AVERMAET Greg,33,BMC Racing Team,,,4:594:59,40.567,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
87,88,99,+3:13:05,48,VACHON Florian,33,Team Fortuneo - Samsic,,,5:025:02,40.523,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
88,89,40,+1:48:06,93,ĐURASEK Kristijan,31,UAE-Team Emirates,,,5:085:08,40.435,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
89,90,143,+4:09:19,137,THOMSON Jay Robert,32,Team Dimension Data,,,5:175:17,40.303000000000004,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
90,91,61,+2:17:52,145,KOCHETKOV Pavel,32,Team Katusha Alpecin,,,",,5:17",40.303000000000004,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
91,92,50,+2:05:38,72,AMADOR Andrey,31,Movistar Team,,,5:205:20,40.26,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
92,93,48,+2:00:53,67,IMPEY Daryl,33,Mitchelton-Scott,,,5:215:21,40.245,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
93,94,111,+3:26:41,194,DEGENKOLB John,29,Trek - Segafredo,,,5:245:24,40.202,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
94,95,129,+3:49:58,17,SCULLY Tom,28,Team EF Education First-Drapac p/b Cannondale,,,5:275:27,40.158,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
95,96,82,+2:52:22,165,MARTENS Paul,34,Team LottoNL-Jumbo,,,5:355:35,40.043,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
96,97,96,+3:11:25,45,LEDANOIS Kévin,25,Team Fortuneo - Samsic,,,5:365:36,40.029,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
97,98,66,+2:29:36,27,NAESEN Oliver,27,AG2R La Mondiale,,,5:375:37,40.014,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
98,99,102,+3:16:24,56,KOREN Kristijan,31,Bahrain Merida Pro Cycling Team,,,5:385:38,40.0,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
99,100,107,+3:21:37,84,GERRANS Simon,38,BMC Racing Team,,,5:405:40,39.971,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
100,101,118,+3:36:26,218,VAN KEIRSBULCK Guillaume,27,Wanty - Groupe Gobert,,,5:425:42,39.943000000000005,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
101,102,109,+3:21:55,52,COLBRELLI Sonny,28,Bahrain Merida Pro Cycling Team,,,5:445:44,39.914,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
102,103,94,+3:06:44,117,POLJAŃSKI Paweł,28,BORA - hansgrohe,,,5:465:46,39.885999999999996,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
103,104,87,+3:00:06,43,GESBERT Élie,23,Team Fortuneo - Samsic,,,5:475:47,39.871,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
104,105,112,+3:31:26,116,OSS Daniel,31,BORA - hansgrohe,,,5:505:50,39.829,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
105,106,126,+3:42:00,53,HAUSSLER Heinrich,34,Bahrain Merida Pro Cycling Team,,,5:525:52,39.8,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
106,107,69,+2:34:52,92,ATAPUMA Darwin,30,UAE-Team Emirates,,,",,5:52",39.8,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
107,108,116,+3:36:11,208,TURGIS Anthony,24,"Cofidis, Solutions Crédits",,,",,5:52",39.8,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
108,109,68,+2:32:26,126,CORT Magnus,25,Astana Pro Team,,,5:555:55,39.758,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
109,110,85,+2:57:00,132,BOASSON HAGEN Edvald,31,Team Dimension Data,,,5:595:59,39.701,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
110,111,26,+1:04:59,191,MOLLEMA Bauke,31,Trek - Segafredo,,,",,5:59",39.701,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
111,112,130,+3:50:31,7,ROWE Luke,28,Team Sky,,,6:016:01,39.673,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
112,113,138,+4:01:05,167,ROOSEN Timo,25,Team LottoNL-Jumbo,,,6:036:03,39.645,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
113,114,121,+3:37:32,186,GRELLIER Fabien,23,Direct Energie,,,6:046:04,39.631,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
114,115,104,+3:18:48,44,HARDY Romain,29,Team Fortuneo - Samsic,,,6:056:05,39.617,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
115,116,122,+3:39:02,62,BAUER Jack,33,Mitchelton-Scott,,,6:076:07,39.589,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
116,117,45,+1:59:14,46,MOINARD Amaël,36,Team Fortuneo - Samsic,,,6:146:14,39.49,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
117,118,131,+3:51:16,213,DUPONT Timothy,30,Wanty - Groupe Gobert,,,6:156:15,39.476,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
118,119,80,+2:51:17,142,BOSWELL Ian,27,Team Katusha Alpecin,,,",,6:15",39.476,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
119,120,110,+3:23:55,133,JANSE VAN RENSBURG Reinardt,29,Team Dimension Data,,,6:186:18,39.435,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
120,121,91,+3:04:27,215,OFFREDO Yoann,31,Wanty - Groupe Gobert,,,6:226:22,39.379,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
121,122,125,+3:41:55,201,LAPORTE Christophe,25,"Cofidis, Solutions Crédits",,,6:276:27,39.31,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
122,123,90,+3:04:07,182,BOUDAT Thomas,24,Direct Energie,,,",,6:27",39.31,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
123,124,127,+3:48:08,154,LE GAC Olivier,24,Groupama - FDJ,,,6:286:28,39.296,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
124,125,137,+3:58:58,107,RICHEZE Maximiliano,35,Quick-Step Floors,,,6:316:31,39.254,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
125,126,113,+3:31:39,195,GOGL Michael,24,Trek - Segafredo,,,6:336:33,39.227,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
126,127,145,+4:30:56,13,CRADDOCK Lawson,26,Team EF Education First-Drapac p/b Cannondale,,,6:426:42,39.103,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
127,128,56,+2:09:59,24,FRANK Mathias,31,AG2R La Mondiale,,,6:496:49,39.007,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
128,129,128,+3:49:53,202,CLAEYS Dimitri,31,"Cofidis, Solutions Crédits",,,",,6:49",39.007,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
129,130,133,+3:54:55,98,TROIA Oliviero,23,UAE-Team Emirates,,,6:536:53,38.953,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
130,131,132,+3:52:35,118,PÖSTLBERGER Lukas,26,BORA - hansgrohe,,,6:556:55,38.926,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
131,132,144,+4:12:29,153,GUARNIERI Jacopo,30,Groupama - FDJ,,,6:596:59,38.871,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
132,133,106,+3:19:54,97,SUTHERLAND Rory,36,UAE-Team Emirates,,,7:017:01,38.844,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
133,134,105,+3:19:22,73,BENNATI Daniele,37,Movistar Team,,,7:057:05,38.79,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
134,135,71,+2:38:08,111,SAGAN Peter,28,BORA - hansgrohe,,,7:117:11,38.71,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
135,136,136,+3:57:31,157,SINKELDAM Ramon,29,Groupama - FDJ,,,7:137:13,38.683,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
136,137,114,+3:33:43,95,KRISTOFF Alexander,31,UAE-Team Emirates,,,7:177:17,38.629,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
137,138,139,+4:01:34,94,FERRARI Roberto,35,UAE-Team Emirates,,,7:237:23,38.549,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
138,139,135,+3:57:23,185,GAUDIN Damien,31,Direct Energie,,,7:267:26,38.509,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
139,140,134,+3:54:57,15,PHINNEY Taylor,28,Team EF Education First-Drapac p/b Cannondale,,,7:437:43,38.285,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
140,141,142,+4:08:54,173,DE BUYST Jasper,24,Lotto Soudal,,,8:008:00,38.063,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
141,142,115,+3:34:17,18,VANMARCKE Sep,30,Team EF Education First-Drapac p/b Cannondale,,,8:128:12,37.908,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
142,143,141,+4:08:22,151,DÉMARE Arnaud,26,Groupama - FDJ,,,8:138:13,37.895,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
143,144,95,+3:09:34,216,PASQUALON Andrea,30,Wanty - Groupe Gobert,,,8:348:34,37.626,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
144,145,120,+3:36:52,108,TERPSTRA Niki,34,Quick-Step Floors,,,9:129:12,37.15,Tour_de_France,20,28 July 2018,45.51 km/h,10,31 km,1
