,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,7.0,+5:22,51,PINOT Thibaut,28,Groupama - FDJ,100.0,80.0,3:42:05,La_Vuelta_ciclista_a_Espa_a,19,14 September 2018,41.71 km/h,239,154.4 km,10
1,2,1.0,+0:00,71,YATES Simon,26,Mitchelton-Scott,40.0,50.0,0:050:05,La_Vuelta_ciclista_a_Espa_a,19,14 September 2018,41.71 km/h,239,154.4 km,10
2,3,3.0,+1:58,131,KRUIJSWIJK Steven,31,Team LottoNL-Jumbo,20.0,35.0,0:130:13,La_Vuelta_ciclista_a_Espa_a,19,14 September 2018,41.71 km/h,239,154.4 km,10
3,4,8.0,+5:29,111,URÁN Rigoberto,31,Team EF Education First-Drapac p/b Cannondale,12.0,25.0,0:520:52,La_Vuelta_ciclista_a_Espa_a,19,14 September 2018,41.71 km/h,239,154.4 km,10
4,5,5.0,+2:29,21,LÓPEZ Miguel Ángel,24,Astana Pro Team,4.0,18.0,",,0:52",La_Vuelta_ciclista_a_Espa_a,19,14 September 2018,41.71 km/h,239,154.4 km,10
5,6,4.0,+2:15,95,MAS Enric,23,Quick-Step Floors,,15.0,",,0:52",La_Vuelta_ciclista_a_Espa_a,19,14 September 2018,41.71 km/h,239,154.4 km,10
6,7,12.0,+10:19,151,KELDERMAN Wilco,27,Team Sunweb,,12.0,1:031:03,La_Vuelta_ciclista_a_Espa_a,19,14 September 2018,41.71 km/h,239,154.4 km,10
7,8,2.0,+1:38,88,VALVERDE Alejandro,38,Movistar Team,,10.0,1:121:12,La_Vuelta_ciclista_a_Espa_a,19,14 September 2018,41.71 km/h,239,154.4 km,10
8,9,10.0,+7:21,14,GALLOPIN Tony,30,AG2R La Mondiale,,8.0,1:151:15,La_Vuelta_ciclista_a_Espa_a,19,14 September 2018,41.71 km/h,239,154.4 km,10
9,10,6.0,+4:01,81,QUINTANA Nairo,28,Movistar Team,,6.0,1:491:49,La_Vuelta_ciclista_a_Espa_a,19,14 September 2018,41.71 km/h,239,154.4 km,10
10,11,13.0,+12:48,45,MAJKA Rafał,29,BORA - hansgrohe,,5.0,2:202:20,La_Vuelta_ciclista_a_Espa_a,19,14 September 2018,41.71 km/h,239,154.4 km,10
11,12,70.0,+2:07:54,33,DE MARCHI Alessandro,32,BMC Racing Team,,4.0,",,2:20",La_Vuelta_ciclista_a_Espa_a,19,14 September 2018,41.71 km/h,239,154.4 km,10
12,13,21.0,+43:04,121,ZAKARIN Ilnur,28,Team Katusha Alpecin,,3.0,",,2:20",La_Vuelta_ciclista_a_Espa_a,19,14 September 2018,41.71 km/h,239,154.4 km,10
13,14,9.0,+6:30,4,IZAGIRRE Ion,29,Bahrain Merida Pro Cycling Team,,2.0,",,2:20",La_Vuelta_ciclista_a_Espa_a,19,14 September 2018,41.71 km/h,239,154.4 km,10
14,15,11.0,+8:54,42,BUCHMANN Emanuel,25,BORA - hansgrohe,,1.0,",,2:20",La_Vuelta_ciclista_a_Espa_a,19,14 September 2018,41.71 km/h,239,154.4 km,10
15,16,38.0,+1:20:30,115,MORENO Daniel,37,Team EF Education First-Drapac p/b Cannondale,,,",,2:20",La_Vuelta_ciclista_a_Espa_a,19,14 September 2018,41.71 km/h,239,154.4 km,10
