,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,146.0,+20:48,209,SAGAN Peter,25,Tinkoff - Saxo,16.0,80.0,4:06:46,Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
1,2,147.0,+20:52,51,BOUHANNI Nacer,25,"Cofidis, Solutions Crédits",8.0,50.0,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
2,3,92.0,+9:55,171,DEGENKOLB John,26,Team Giant - Alpecin,4.0,35.0,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
3,4,139.0,+16:38,35,DRUCKER Jempy,28,BMC Racing Team,2.0,25.0,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
4,5,154.0,+21:04,108,RICHEZE Maximiliano,32,Lampre - Merida,1.0,18.0,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
5,6,91.0,+9:51,135,SBARAGLI Kristian,25,MTN - Qhubeka,,15.0,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
6,7,148.0,+20:58,142,DOCKER Mitchell,28,Orica GreenEDGE,,12.0,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
7,8,81.0,+9:13,215,STUYVEN Jasper,23,Trek Factory Racing,,10.0,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
8,9,50.0,+3:41,97,REYNÉS Vicente,34,IAM Cycling,,8.0,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
9,10,70.0,+7:23,197,VAN ASBROECK Tom,25,Team LottoNL-Jumbo,,6.0,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
10,11,100.0,+10:35,76,MAES Nikolas,29,Etixx - Quick Step,,5.0,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
11,12,66.0,+5:42,118,VAN DER SANDE Tosh,24,Lotto Soudal,,4.0,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
12,13,101.0,+10:45,198,VAN WINDEN Dennis,27,Team LottoNL-Jumbo,,3.0,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
13,14,149.0,+20:58,42,BARBERO Carlos,24,Caja Rural - Seguros RGA,,2.0,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
14,15,40.0,+2:36,67,RUBIANO Miguel Angel,30,Team Colombia,,1.0,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
15,16,71.0,+7:23,195,TEUNISSEN Mike,22,Team LottoNL-Jumbo,,,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
16,17,106.0,+11:02,71,TERPSTRA Niki,31,Etixx - Quick Step,,,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
17,18,42.0,+3:01,45,GONÇALVES José,26,Caja Rural - Seguros RGA,,,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
18,19,8.0,+0:40,1,FROOME Chris,30,Team Sky,,,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
19,20,82.0,+9:13,107,OLIVEIRA Nelson,26,Lampre - Merida,,,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
20,21,7.0,+0:38,121,VALVERDE Alejandro,35,Movistar Team,,,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
21,22,21.0,+1:14,201,MAJKA Rafał,25,Tinkoff - Saxo,,,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
22,23,1.0,+0:00,141,CHAVES Esteban,25,Orica GreenEDGE,,,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
23,24,83.0,+9:13,173,DE KORT Koen,32,Team Giant - Alpecin,,,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
24,25,3.0,+0:15,8,ROCHE Nicolas,31,Team Sky,,,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
25,26,77.0,+7:51,126,ROJAS José Joaquín,30,Movistar Team,,,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
26,27,22.0,+1:14,26,SÁNCHEZ Luis León,31,Astana Pro Team,,,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
27,28,10.0,+0:47,21,ARU Fabio,25,Astana Pro Team,,,",,0:00",Vuelta_a_Espa_a,3,24 August 2015,38.51 km/h,0,158.4 km,9
