,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,4.0,+0:47,61,YATES Simon,25,Mitchelton-Scott,50.0,50.0,3:28:04,Volta_Ciclista_a_Catalunya,7,25 March 2018,44.64 km/h,75,154.8 km,31
1,2,5.0,+1:10,6,SOLER Marc,24,Movistar Team,20.0,30.0,0:130:13,Volta_Ciclista_a_Catalunya,7,25 March 2018,44.64 km/h,75,154.8 km,31
2,3,3.0,+0:47,82,LATOUR Pierre,24,AG2R La Mondiale,8.0,18.0,0:180:18,Volta_Ciclista_a_Catalunya,7,25 March 2018,44.64 km/h,75,154.8 km,31
3,4,43.0,+10:32,51,PANTANO Jarlinson,29,Trek - Segafredo,,13.0,",,0:18",Volta_Ciclista_a_Catalunya,7,25 March 2018,44.64 km/h,75,154.8 km,31
4,5,81.0,+30:37,77,MCCARTHY Jay,25,BORA - hansgrohe,,10.0,",,0:18",Volta_Ciclista_a_Catalunya,7,25 March 2018,44.64 km/h,75,154.8 km,31
5,6,20.0,+3:43,131,MOHORIČ Matej,23,Bahrain Merida Pro Cycling Team,,7.0,",,0:18",Volta_Ciclista_a_Catalunya,7,25 March 2018,44.64 km/h,75,154.8 km,31
6,7,8.0,+1:31,151,KRUIJSWIJK Steven,30,Team LottoNL-Jumbo,,4.0,",,0:18",Volta_Ciclista_a_Catalunya,7,25 March 2018,44.64 km/h,75,154.8 km,31
7,8,15.0,+2:40,241,BARGUIL Warren,26,Team Fortuneo - Samsic,,3.0,",,0:18",Volta_Ciclista_a_Catalunya,7,25 March 2018,44.64 km/h,75,154.8 km,31
8,9,1.0,+0:00,1,VALVERDE Alejandro,37,Movistar Team,,2.0,",,0:18",Volta_Ciclista_a_Catalunya,7,25 March 2018,44.64 km/h,75,154.8 km,31
9,10,6.0,+1:23,152,BENNETT George,27,Team LottoNL-Jumbo,,1.0,",,0:18",Volta_Ciclista_a_Catalunya,7,25 March 2018,44.64 km/h,75,154.8 km,31
10,11,9.0,+1:31,141,HANSEN Jesper,27,Astana Pro Team,,,",,0:18",Volta_Ciclista_a_Catalunya,7,25 March 2018,44.64 km/h,75,154.8 km,31
11,12,11.0,+1:35,175,O'CONNOR Ben,22,Team Dimension Data,,,",,0:18",Volta_Ciclista_a_Catalunya,7,25 March 2018,44.64 km/h,75,154.8 km,31
12,13,2.0,+0:29,2,QUINTANA Nairo,28,Movistar Team,,,",,0:18",Volta_Ciclista_a_Catalunya,7,25 March 2018,44.64 km/h,75,154.8 km,31
13,14,7.0,+1:29,93,MARTÍNEZ Daniel Felipe,21,Team EF Education First-Drapac p/b Cannondale,,,",,0:18",Volta_Ciclista_a_Catalunya,7,25 March 2018,44.64 km/h,75,154.8 km,31
14,15,12.0,+1:45,163,GAUDU David,21,Groupama - FDJ,,,",,0:18",Volta_Ciclista_a_Catalunya,7,25 March 2018,44.64 km/h,75,154.8 km,31
15,16,10.0,+1:34,161,PINOT Thibaut,27,Groupama - FDJ,,,",,0:18",Volta_Ciclista_a_Catalunya,7,25 March 2018,44.64 km/h,75,154.8 km,31
16,17,28.0,+7:04,127,LAMBRECHT Bjorg,20,Lotto Soudal,,,0:510:51,Volta_Ciclista_a_Catalunya,7,25 March 2018,44.64 km/h,75,154.8 km,31
17,18,93.0,+36:23,57,SKUJIŅŠ Toms,26,Trek - Segafredo,,,1:061:06,Volta_Ciclista_a_Catalunya,7,25 March 2018,44.64 km/h,75,154.8 km,31
