,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,42.0,+20:50,105,IMPEY Daryl,34,Mitchelton-Scott,120.0,100.0,4:03:12,Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
1,2,54.0,+26:49,162,BENOOT Tiesj,25,Lotto Soudal,50.0,70.0,",,0:00",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
2,3,64.0,+33:13,48,TRATNIK Jan,29,Bahrain Merida,25.0,50.0,0:100:10,Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
3,4,79.0,+45:31,37,NAESEN Oliver,28,AG2R La Mondiale,15.0,40.0,",,0:10",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
4,5,39.0,+18:05,138,STUYVEN Jasper,27,Trek - Segafredo,5.0,32.0,",,0:10",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
5,6,28.0,+7:01,148,ROCHE Nicolas,35,Team Sunweb,,26.0,0:140:14,Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
6,7,29.0,+8:21,67,SOLER Marc,25,Movistar Team,,22.0,0:210:21,Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
7,8,92.0,+57:24,45,GARCÍA CORTINA Iván,23,Bahrain Merida,,18.0,1:501:50,Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
8,9,59.0,+31:47,93,CLARKE Simon,32,EF Education First,,14.0,",,1:50",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
9,10,89.0,+56:21,213,DELAPLACE Anthony,29,Team Arkéa Samsic,,10.0,2:422:42,Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
10,11,32.0,+10:20,154,HERRADA Jesús,28,"Cofidis, Solutions Crédits",,8.0,",,2:42",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
11,12,74.0,+38:38,175,SICARD Romain,31,Team Total Direct Energie,,6.0,2:462:46,Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
12,13,113.0,+1:07:39,17,PÖSTLBERGER Lukas,27,BORA - hansgrohe,,4.0,5:265:26,Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
13,14,60.0,+32:08,201,BOASSON HAGEN Edvald,32,Team Dimension Data,,2.0,7:247:24,Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
14,15,131.0,+1:19:19,86,MARTIN Tony,34,Team Jumbo-Visma,,1.0,",,7:24",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
15,16,117.0,+1:09:51,194,EIKING Odd Christian,24,Wanty - Gobert Cycling Team,,,16:2516:25,Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
16,17,50.0,+25:10,34,FRANK Mathias,32,AG2R La Mondiale,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
17,18,40.0,+18:11,132,BERNARD Julien,27,Trek - Segafredo,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
18,19,19.0,+2:45,136,MOLLEMA Bauke,32,Trek - Segafredo,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
19,20,33.0,+11:07,56,MOLARD Rudy,29,Groupama - FDJ,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
20,21,69.0,+36:20,186,POLITT Nils,25,Team Katusha Alpecin,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
21,22,13.0,+2:02,195,MEURISSE Xandro,27,Wanty - Gobert Cycling Team,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
22,23,77.0,+39:24,212,BOUET Maxime,32,Team Arkéa Samsic,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
23,24,10.0,+1:45,12,BUCHMANN Emanuel,26,BORA - hansgrohe,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
24,25,17.0,+2:15,53,GAUDU David,22,Groupama - FDJ,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
25,26,52.0,+26:21,15,MÜHLBERGER Gregor,25,BORA - hansgrohe,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
26,27,18.0,+2:19,131,PORTE Richie,34,Trek - Segafredo,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
27,28,36.0,+14:25,111,VAN AVERMAET Greg,34,CCC Team,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
28,29,106.0,+1:03:30,217,MOINARD Amaël,37,Team Arkéa Samsic,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
29,30,2.0,+0:23,133,CICCONE Giulio,24,Trek - Segafredo,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
30,31,46.0,+23:46,4,KWIATKOWSKI Michał,29,Team INEOS,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
31,32,5.0,+1:12,1,THOMAS Geraint,33,Team INEOS,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
32,33,62.0,+32:41,6,POELS Wout,31,Team INEOS,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
33,34,27.0,+3:50,191,MARTIN Guillaume,26,Wanty - Gobert Cycling Team,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
34,35,1.0,+0:00,21,ALAPHILIPPE Julian,27,Deceuninck - Quick Step,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
35,36,3.0,+0:53,51,PINOT Thibaut,29,Groupama - FDJ,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
36,37,12.0,+1:47,101,YATES Adam,26,Mitchelton-Scott,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
37,38,87.0,+55:14,108,YATES Simon,26,Mitchelton-Scott,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
38,39,31.0,+10:12,57,REICHENBACH Sébastien,30,Groupama - FDJ,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
39,40,37.0,+15:23,103,HAIG Jack,25,Mitchelton-Scott,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
40,41,109.0,+1:04:26,35,GALLOPIN Tony,31,AG2R La Mondiale,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
41,42,81.0,+47:43,5,MOSCON Gianni,25,Team INEOS,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
42,43,24.0,+3:26,211,BARGUIL Warren,27,Team Arkéa Samsic,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
43,44,44.0,+23:06,32,CHEREL Mikaël,33,AG2R La Mondiale,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
44,45,20.0,+2:46,14,KONRAD Patrick,27,BORA - hansgrohe,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
45,46,8.0,+1:38,91,URÁN Rigoberto,32,EF Education First,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
46,47,38.0,+15:32,98,WOODS Michael,32,EF Education First,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
47,48,6.0,+1:16,2,BERNAL Egan,22,Team INEOS,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
48,49,73.0,+37:52,181,ZAKARIN Ilnur,29,Team Katusha Alpecin,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
49,50,56.0,+28:32,75,IZAGIRRE Gorka,31,Astana Pro Team,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
50,51,63.0,+32:44,3,CASTROVIEJO Jonathan,32,Team INEOS,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
51,52,25.0,+3:28,206,KREUZIGER Roman,33,Team Dimension Data,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
52,53,14.0,+2:04,61,QUINTANA Nairo,29,Movistar Team,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
53,54,57.0,+29:07,94,KANGERT Tanel,32,EF Education First,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
54,55,55.0,+27:01,47,TEUNS Dylan,27,Bahrain Merida,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
55,56,34.0,+13:27,176,TAARAMÄE Rein,32,Team Total Direct Energie,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
56,57,120.0,+1:10:54,87,TEUNISSEN Mike,26,Team Jumbo-Visma,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
57,58,7.0,+1:27,81,KRUIJSWIJK Steven,32,Team Jumbo-Visma,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
58,59,9.0,+1:42,71,FUGLSANG Jakob,34,Astana Pro Team,,,",,16:25",Tour_de_France,9,14 July 2019,42.064 km/h,107,170.5 km,1
