,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,2.0,+0:05,6,GREIPEL André,33,Lotto Soudal,6.0,50.0,4:12:52,Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
1,2,5.0,+0:09,82,GUARNIERI Jacopo,27,Team Katusha,4.0,30.0,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
2,3,10.0,+0:11,11,BOONEN Tom,34,Etixx - Quick Step,2.0,18.0,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
3,4,9.0,+0:11,22,DRUCKER Jempy,28,BMC Racing Team,1.0,13.0,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
4,5,4.0,+0:09,48,VAN POPPEL Danny,22,Trek Factory Racing,1.0,10.0,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
5,6,17.0,+0:15,141,DÉMARE Arnaud,23,FDJ,,7.0,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
6,7,16.0,+0:15,85,KUZNETSOV Viacheslav,26,Team Katusha,,4.0,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
7,8,15.0,+0:15,195,JANS Roy,24,Wanty - Groupe Gobert,,3.0,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
8,9,25.0,+0:15,168,TURGOT Sébastien,31,AG2R La Mondiale,,2.0,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
9,10,27.0,+0:15,91,MODOLO Sacha,28,Lampre - Merida,,1.0,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
10,11,21.0,+0:15,87,SELIG Rüdiger,26,Team Katusha,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
11,12,14.0,+0:15,108,CORT Magnus,22,Orica GreenEDGE,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
12,13,30.0,+0:15,138,WAEYTENS Zico,23,Team Giant - Alpecin,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
13,14,3.0,+0:05,58,VIVIANI Elia,26,Team Sky,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
14,15,18.0,+0:15,185,GROENEWEGEN Dylan,22,Roompot - Oranje Peloton,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
15,16,19.0,+0:15,151,ROJAS José Joaquín,30,Movistar Team,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
16,17,20.0,+0:15,72,HOFLAND Moreno,23,Team LottoNL-Jumbo,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
17,18,24.0,+0:15,188,LOOIJ André,20,Roompot - Oranje Peloton,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
18,19,41.0,+0:15,37,TRUSOV Nikolay,30,Tinkoff - Saxo,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
19,20,29.0,+0:15,174,NAESEN Oliver,24,Topsport Vlaanderen - Baloise,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
20,21,28.0,+0:15,43,NIZZOLO Giacomo,26,Trek Factory Racing,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
21,22,34.0,+0:15,5,DEBUSSCHERE Jens,25,Lotto Soudal,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
22,23,23.0,+0:15,132,ARNDT Nikias,23,Team Giant - Alpecin,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
23,24,40.0,+0:15,12,ALAPHILIPPE Julian,23,Etixx - Quick Step,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
24,25,86.0,+0:15,134,HAGA Chad,26,Team Giant - Alpecin,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
25,26,22.0,+0:15,66,GUARDINI Andrea,26,Astana Pro Team,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
26,27,7.0,+0:10,63,DE VREESE Laurens,26,Astana Pro Team,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
27,28,35.0,+0:15,62,LUTSENKO Alexey,22,Astana Pro Team,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
28,29,26.0,+0:15,92,FERRARI Roberto,32,Lampre - Merida,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
29,30,97.0,+0:15,106,KEUKELEIRE Jens,26,Orica GreenEDGE,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
30,31,72.0,+0:15,162,DANIEL Maxime,24,AG2R La Mondiale,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
31,32,36.0,+0:15,46,STUYVEN Jasper,23,Trek Factory Racing,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
32,33,33.0,+0:15,19,LAMPAERT Yves,24,Etixx - Quick Step,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
33,34,31.0,+0:15,192,BACKAERT Frederik,25,Wanty - Groupe Gobert,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
34,35,46.0,+0:15,67,TLEUBAYEV Ruslan,28,Astana Pro Team,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
35,36,43.0,+0:15,8,ROELANDTS Jürgen,30,Lotto Soudal,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
36,37,38.0,+0:15,97,RICHEZE Maximiliano,32,Lampre - Merida,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
37,38,49.0,+0:15,47,VAN POPPEL Boy,27,Trek Factory Racing,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
38,39,39.0,+0:15,13,MAES Nikolas,29,Etixx - Quick Step,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
39,40,44.0,+0:15,7,HENDERSON Gregory,38,Lotto Soudal,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
40,41,56.0,+0:15,154,IZAGIRRE Gorka,27,Movistar Team,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
41,42,62.0,+0:15,34,BRUTT Pavel,33,Tinkoff - Saxo,,,",,0:00",Eneco_Tour,2,11 August 2015,42.71 km/h,0,180 km,28
