,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,9,+0:14,94,DÉMARE Arnaud,24,FDJ,60.0,50.0,4:29:53,Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
1,2,30,+0:27,38,SWIFT Ben,28,Team Sky,25.0,30.0,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
2,3,59,+0:56,131,BOUHANNI Nacer,25,"Cofidis, Solutions Crédits",10.0,18.0,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
3,4,33,+0:29,164,PETIT Adrien,25,Direct Energie,,13.0,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
4,5,1,+0:00,61,MATTHEWS Michael,25,Orica GreenEDGE,,10.0,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
5,6,28,+0:27,81,BOONEN Tom,35,Etixx - Quick Step,,7.0,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
6,7,11,+0:16,188,VANMARCKE Sep,27,Team LottoNL-Jumbo,,4.0,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
7,8,26,+0:26,124,GESCHKE Simon,29,Team Giant - Alpecin,,3.0,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
8,9,54,+0:50,198,VAN GENECHTEN Jonas,29,IAM Cycling,,2.0,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
9,10,5,+0:08,31,THOMAS Geraint,29,Team Sky,,1.0,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
10,11,57,+0:53,148,WIPPERT Wouter,25,Cannondale Pro Cycling Team,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
11,12,8,+0:12,1,PORTE Richie,31,BMC Racing Team,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
12,13,23,+0:24,145,SLAGTER Tom-Jelte,26,Cannondale Pro Cycling Team,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
13,14,10,+0:15,181,KELDERMAN Wilco,24,Team LottoNL-Jumbo,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
14,15,3,+0:04,142,BEVIN Patrick,25,Cannondale Pro Cycling Team,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
15,16,2,+0:03,121,DUMOULIN Tom,25,Team Giant - Alpecin,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
16,17,34,+0:29,111,SÁNCHEZ Luis León,32,Astana Pro Team,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
17,18,4,+0:08,101,IZAGIRRE Ion,27,Movistar Team,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
18,19,29,+0:27,51,BARDET Romain,25,AG2R La Mondiale,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
19,20,25,+0:25,144,CRADDOCK Lawson,24,Cannondale Pro Cycling Team,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
20,21,42,+0:36,58,VUILLERMOZ Alexis,27,AG2R La Mondiale,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
21,22,17,+0:18,71,CONTADOR Alberto,33,Tinkoff,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
22,23,32,+0:28,147,VAN BAARLE Dylan,23,Cannondale Pro Cycling Team,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
23,24,47,+0:43,205,MCLAY Daniel,24,Fortuneo - Vital Concept,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
24,25,18,+0:20,103,FERNÁNDEZ Rubén,25,Movistar Team,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
25,26,40,+0:34,21,COSTA Rui,29,Lampre - Merida,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
26,27,63,+0:57,136,MATÉ Luis Ángel,31,"Cofidis, Solutions Crédits",,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
27,28,31,+0:28,33,HENAO Sergio,28,Team Sky,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
28,29,13,+0:16,73,MAJKA Rafał,26,Tinkoff,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
29,30,41,+0:36,133,JEANNESSON Arnold,30,"Cofidis, Solutions Crédits",,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
30,31,79,+1:14,184,KRUIJSWIJK Steven,28,Team LottoNL-Jumbo,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
31,32,6,+0:09,118,WESTRA Lieuwe,33,Astana Pro Team,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
32,33,7,+0:10,194,DEVENYNS Dries,32,IAM Cycling,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
33,34,37,+0:32,157,THEUNS Edward,24,Trek - Segafredo,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
34,35,21,+0:22,68,YATES Simon,23,Orica GreenEDGE,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
35,36,43,+0:37,66,CORT Magnus,23,Orica GreenEDGE,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
36,37,14,+0:17,47,WELLENS Tim,24,Lotto Soudal,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
37,38,71,+1:03,52,CHEREL Mikaël,29,AG2R La Mondiale,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
38,39,52,+0:48,217,PACHER Quentin,24,Delko Marseille Provence KTM,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
39,40,15,+0:18,116,LUTSENKO Alexey,23,Astana Pro Team,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
40,41,39,+0:34,206,PÉRICHON Pierre-Luc,29,Fortuneo - Vital Concept,,,",,0:00",Paris___Nice,1,07 March 2016,43.35 km/h,0,195 km,9
