,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,3,+0:07,0,BOONEN Tom,31,Omega Pharma - Quick-Step,6.0,50.0,4:22:15,Paris___Nice,2,05 March 2012,42.326 km/h,0,185 km,9
1,2,10,+0:29,0,ROJAS José Joaquín,26,Movistar Team,4.0,30.0,",,0:00",Paris___Nice,2,05 March 2012,42.326 km/h,0,185 km,9
2,3,12,+0:30,0,DEGENKOLB John,23,Argos - Shimano,2.0,18.0,",,0:00",Paris___Nice,2,05 March 2012,42.326 km/h,0,185 km,9
3,4,16,+0:52,0,VANMARCKE Sep,23,Team Garmin - Barracuda,1.0,13.0,",,0:00",Paris___Nice,2,05 March 2012,42.326 km/h,0,185 km,9
4,5,15,+0:44,0,GAVAZZI Francesco,27,Astana Pro Team,1.0,10.0,",,0:00",Paris___Nice,2,05 March 2012,42.326 km/h,0,185 km,9
5,6,19,+0:54,0,VICIOSO Ángel,34,Team Katusha,,7.0,",,0:00",Paris___Nice,2,05 March 2012,42.326 km/h,0,185 km,9
6,7,6,+0:18,0,MONFORT Maxime,29,RadioShack - Nissan,,4.0,",,0:00",Paris___Nice,2,05 March 2012,42.326 km/h,0,185 km,9
7,8,7,+0:21,0,PHINNEY Taylor,21,BMC Racing Team,,3.0,",,0:00",Paris___Nice,2,05 March 2012,42.326 km/h,0,185 km,9
8,9,11,+0:30,0,VALVERDE Alejandro,31,Movistar Team,,2.0,",,0:00",Paris___Nice,2,05 March 2012,42.326 km/h,0,185 km,9
9,10,9,+0:28,0,THOMAS Geraint,25,Sky Procycling,,1.0,",,0:00",Paris___Nice,2,05 March 2012,42.326 km/h,0,185 km,9
10,11,1,+0:00,0,WIGGINS Bradley,31,Sky Procycling,,,",,0:00",Paris___Nice,2,05 March 2012,42.326 km/h,0,185 km,9
11,12,4,+0:11,0,VAN GARDEREN Tejay,23,BMC Racing Team,,,",,0:00",Paris___Nice,2,05 March 2012,42.326 km/h,0,185 km,9
12,13,21,+1:10,0,RAVARD Anthony,28,AG2R La Mondiale,,,",,0:00",Paris___Nice,2,05 March 2012,42.326 km/h,0,185 km,9
13,14,5,+0:14,0,CHAVANEL Sylvain,32,Omega Pharma - Quick-Step,,,",,0:00",Paris___Nice,2,05 March 2012,42.326 km/h,0,185 km,9
