,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
143,144,129,+1:45:37,153,PEDERSEN Casper,23,Team Sunweb,,,7:267:26,39.841,La_Vuelta_ciclista_a_Espa_a,10,03 September 2019,46.131 km/h,42,36.2 km,16
144,145,139,+1:51:48,206,MATÉ Luis Ángel,35,"Cofidis, Solutions Crédits",,,7:287:28,39.817,La_Vuelta_ciclista_a_Espa_a,10,03 September 2019,46.131 km/h,42,36.2 km,16
145,146,131,+1:46:49,183,CABEDO Óscar,24,Burgos-BH,,,7:307:30,39.792,La_Vuelta_ciclista_a_Espa_a,10,03 September 2019,46.131 km/h,42,36.2 km,16
146,147,140,+1:52:10,77,OWEN Logan,24,EF Education First,,,7:317:31,39.78,La_Vuelta_ciclista_a_Espa_a,10,03 September 2019,46.131 km/h,42,36.2 km,16
147,148,85,+1:16:39,26,IZAGIRRE Gorka,31,Astana Pro Team,,,7:427:42,39.647,La_Vuelta_ciclista_a_Espa_a,10,03 September 2019,46.131 km/h,42,36.2 km,16
148,149,104,+1:27:31,156,STORER Michael,22,Team Sunweb,,,7:457:45,39.611,La_Vuelta_ciclista_a_Espa_a,10,03 September 2019,46.131 km/h,42,36.2 km,16
149,150,138,+1:51:28,184,CUBERO Jorge,26,Burgos-BH,,,7:467:46,39.599000000000004,La_Vuelta_ciclista_a_Espa_a,10,03 September 2019,46.131 km/h,42,36.2 km,16
150,151,160,+2:14:34,137,MARTIN Tony,34,Team Jumbo-Visma,,,7:507:50,39.551,La_Vuelta_ciclista_a_Espa_a,10,03 September 2019,46.131 km/h,42,36.2 km,16
151,152,83,+1:15:22,55,KOCH Jonas,26,CCC Team,,,7:537:53,39.515,La_Vuelta_ciclista_a_Espa_a,10,03 September 2019,46.131 km/h,42,36.2 km,16
152,153,61,+59:20,202,ATAPUMA Darwin,31,"Cofidis, Solutions Crédits",,,7:557:55,39.491,La_Vuelta_ciclista_a_Espa_a,10,03 September 2019,46.131 km/h,42,36.2 km,16
153,154,117,+1:38:56,108,SMITH Dion,26,Mitchelton-Scott,,,7:587:58,39.455,La_Vuelta_ciclista_a_Espa_a,10,03 September 2019,46.131 km/h,42,36.2 km,16
154,155,166,+2:43:53,134,HOFSTEDE Lennard,24,Team Jumbo-Visma,,,8:058:05,39.372,La_Vuelta_ciclista_a_Espa_a,10,03 September 2019,46.131 km/h,42,36.2 km,16
155,156,135,+1:47:30,57,VAN HOOYDONCK Nathan,23,CCC Team,,,8:078:07,39.348,La_Vuelta_ciclista_a_Espa_a,10,03 September 2019,46.131 km/h,42,36.2 km,16
156,157,156,+2:05:11,43,BENNETT Sam,28,BORA - hansgrohe,,,8:118:11,39.3,La_Vuelta_ciclista_a_Espa_a,10,03 September 2019,46.131 km/h,42,36.2 km,16
157,158,122,+1:43:51,102,BEWLEY Sam,32,Mitchelton-Scott,,,8:208:20,39.194,La_Vuelta_ciclista_a_Espa_a,10,03 September 2019,46.131 km/h,42,36.2 km,16
158,159,152,+2:02:24,192,ABERASTURI Jon,30,Caja Rural - Seguros RGA,,,",,8:20",39.194,La_Vuelta_ciclista_a_Espa_a,10,03 September 2019,46.131 km/h,42,36.2 km,16
159,160,118,+1:40:49,105,MEZGEC Luka,31,Mitchelton-Scott,,,8:258:25,39.135,La_Vuelta_ciclista_a_Espa_a,10,03 September 2019,46.131 km/h,42,36.2 km,16
160,161,109,+1:33:38,182,BOL Jetse,29,Burgos-BH,,,8:308:30,39.076,La_Vuelta_ciclista_a_Espa_a,10,03 September 2019,46.131 km/h,42,36.2 km,16
161,162,155,+2:05:11,67,RICHEZE Maximiliano,36,Deceuninck - Quick Step,,,8:498:49,38.855,La_Vuelta_ciclista_a_Espa_a,10,03 September 2019,46.131 km/h,42,36.2 km,16
162,163,161,+2:16:55,42,ARCHBOLD Shane,30,BORA - hansgrohe,,,8:528:52,38.82,La_Vuelta_ciclista_a_Espa_a,10,03 September 2019,46.131 km/h,42,36.2 km,16
163,164,165,+2:23:33,186,BICO Nuno,25,Burgos-BH,,,9:519:51,38.15,La_Vuelta_ciclista_a_Espa_a,10,03 September 2019,46.131 km/h,42,36.2 km,16
164,165,126,+1:44:57,198,SERRANO Gonzalo,25,Caja Rural - Seguros RGA,,,10:0410:04,38.005,La_Vuelta_ciclista_a_Espa_a,10,03 September 2019,46.131 km/h,42,36.2 km,16
165,166,130,+1:45:45,168,THEUNS Edward,28,Trek - Segafredo,,,12:0212:02,36.741,La_Vuelta_ciclista_a_Espa_a,10,03 September 2019,46.131 km/h,42,36.2 km,16
