,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
63,64,64.0,+0:52,182,BETTIOL Alberto,23,Cannondale-Drapac Pro Cycling Team,,,0:520:52,49.606,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
64,65,65.0,+0:52,166,ROGLIČ Primož,27,Team LottoNL-Jumbo,,,",,0:52",49.606,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
65,66,66.0,+0:52,51,ARU Fabio,26,Astana Pro Team,,,",,0:52",49.606,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
66,67,67.0,+0:53,173,CALMEJANE Lilian,24,Direct Energie,,,0:530:53,49.558,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
67,68,68.0,+0:54,31,CONTADOR Alberto,34,Trek - Segafredo,,,0:540:54,49.50899999999999,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
68,69,69.0,+0:54,24,BETANCUR Carlos,27,Movistar Team,,,",,0:54",49.50899999999999,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
69,70,70.0,+0:54,53,FUGLSANG Jakob,32,Astana Pro Team,,,",,0:54",49.50899999999999,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
70,71,71.0,+0:54,32,DE KORT Koen,34,Trek - Segafredo,,,",,0:54",49.50899999999999,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
71,72,72.0,+0:54,55,GRUZDEV Dmitriy,31,Astana Pro Team,,,",,0:54",49.50899999999999,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
72,73,73.0,+0:55,58,VALGREN Michael,25,Astana Pro Team,,,0:550:55,49.46,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
73,74,74.0,+0:55,52,CATALDO Dario,32,Astana Pro Team,,,",,0:55",49.46,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
74,75,75.0,+0:56,93,CUMMINGS Steve,36,Team Dimension Data,,,0:560:56,49.412,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
75,76,76.0,+0:56,23,BENNATI Daniele,36,Movistar Team,,,",,0:56",49.412,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
76,77,77.0,+0:56,4,KNEES Christian,36,Team Sky,,,",,0:56",49.412,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
77,78,78.0,+0:56,88,KREUZIGER Roman,31,ORICA-Scott,,,",,0:56",49.412,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
78,79,79.0,+0:57,131,GREIPEL André,34,Lotto Soudal,,,0:570:57,49.363,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
79,80,80.0,+0:58,109,VERMOTE Julien,27,Quick-Step Floors,,,0:580:58,49.315,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
80,81,81.0,+0:59,143,BARGUIL Warren,25,Team Sunweb,,,0:590:59,49.266999999999996,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
81,82,82.0,+0:59,77,MOLARD Rudy,27,FDJ,,,",,0:59",49.266999999999996,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
82,83,83.0,+0:59,216,PÉRICHON Pierre-Luc,30,Fortuneo - Oscaro,,,",,0:59",49.266999999999996,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
83,84,84.0,+0:59,132,BAK Lars Ytting,37,Lotto Soudal,,,",,0:59",49.266999999999996,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
84,85,85.0,+1:00,137,ROELANDTS Jürgen,31,Lotto Soudal,,,1:001:00,49.218999999999994,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
85,86,86.0,+1:00,49,WYSS Danilo,31,BMC Racing Team,,,",,1:00",49.218999999999994,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
86,87,87.0,+1:00,153,EDET Nicolas,29,"Cofidis, Solutions Crédits",,,",,1:00",49.218999999999994,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
87,88,88.0,+1:01,84,HAYMAN Mathew,39,ORICA-Scott,,,1:011:01,49.17100000000001,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
88,89,89.0,+1:01,155,LEMOINE Cyril,34,"Cofidis, Solutions Crédits",,,",,1:01",49.17100000000001,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
89,90,90.0,+1:02,19,VUILLERMOZ Alexis,29,AG2R La Mondiale,,,1:021:02,49.123000000000005,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
90,91,91.0,+1:02,185,CLARKE Simon,30,Cannondale-Drapac Pro Cycling Team,,,",,1:02",49.123000000000005,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
91,92,92.0,+1:02,36,IRIZAR Markel,37,Trek - Segafredo,,,",,1:02",49.123000000000005,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
92,93,93.0,+1:03,147,TEN DAM Laurens,36,Team Sunweb,,,1:031:03,49.075,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
93,94,94.0,+1:03,126,LAMMERTINK Maurits,26,Team Katusha Alpecin,,,",,1:03",49.075,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
94,95,95.0,+1:03,188,URÁN Rigoberto,30,Cannondale-Drapac Pro Cycling Team,,,",,1:03",49.075,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
95,96,96.0,+1:04,87,KEUKELEIRE Jens,28,ORICA-Scott,,,1:041:04,49.027,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
96,97,97.0,+1:04,212,BOUET Maxime,30,Fortuneo - Oscaro,,,",,1:04",49.027,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
97,98,98.0,+1:04,127,MACHADO Tiago,31,Team Katusha Alpecin,,,",,1:04",49.027,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
98,99,99.0,+1:05,12,BAKELANTS Jan,31,AG2R La Mondiale,,,1:051:05,48.98,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
99,100,100.0,+1:06,39,ZUBELDIA Haimar,40,Trek - Segafredo,,,1:061:06,48.931999999999995,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
100,101,101.0,+1:06,184,BROWN Nathan,25,Cannondale-Drapac Pro Cycling Team,,,",,1:06",48.931999999999995,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
101,102,102.0,+1:08,6,LANDA Mikel,27,Team Sky,,,1:081:08,48.836999999999996,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
102,103,103.0,+1:08,68,SWIFT Ben,29,UAE Team Emirates,,,",,1:08",48.836999999999996,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
103,104,104.0,+1:09,14,FRANK Mathias,30,AG2R La Mondiale,,,1:091:09,48.79,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
104,105,105.0,+1:09,218,SEPÚLVEDA Eduardo,26,Fortuneo - Oscaro,,,",,1:09",48.79,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
105,106,106.0,+1:09,95,JANSE VAN RENSBURG Reinardt,28,Team Dimension Data,,,",,1:09",48.79,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
106,107,107.0,+1:10,96,PAUWELS Serge,33,Team Dimension Data,,,1:101:10,48.743,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
107,108,108.0,+1:10,198,GRMAY Tsgabu,25,Bahrain Merida Pro Cycling Team,,,",,1:10",48.743,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
108,109,109.0,+1:10,116,MCCARTHY Jay,24,BORA - hansgrohe,,,",,1:10",48.743,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
109,110,110.0,+1:10,35,GOGL Michael,23,Trek - Segafredo,,,",,1:10",48.743,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
110,111,111.0,+1:11,138,SIEBERG Marcel,35,Lotto Soudal,,,1:111:11,48.696000000000005,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
111,112,112.0,+1:11,65,LAENGEN Vegard Stake,28,UAE Team Emirates,,,",,1:11",48.696000000000005,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
112,113,113.0,+1:12,61,MEINTJES Louis,25,UAE Team Emirates,,,1:121:12,48.648999999999994,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
113,114,114.0,+1:12,211,MCLAY Daniel,25,Fortuneo - Oscaro,,,",,1:12",48.648999999999994,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
114,115,115.0,+1:12,67,MORI Manuele,36,UAE Team Emirates,,,",,1:12",48.648999999999994,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
115,116,116.0,+1:13,81,CHAVES Esteban,27,ORICA-Scott,,,1:131:13,48.602,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
116,117,117.0,+1:13,196,CINK Ondřej,26,Bahrain Merida Pro Cycling Team,,,",,1:13",48.602,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
117,118,118.0,+1:13,146,SINKELDAM Ramon,28,Team Sunweb,,,",,1:13",48.602,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
118,119,119.0,+1:13,15,GASTAUER Ben,29,AG2R La Mondiale,,,",,1:13",48.602,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
119,120,120.0,+1:14,154,LAPORTE Christophe,24,"Cofidis, Solutions Crédits",,,1:141:14,48.555,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
120,121,121.0,+1:14,106,SABATINI Fabio,32,Quick-Step Floors,,,",,1:14",48.555,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
121,122,122.0,+1:14,46,ROCHE Nicolas,32,BMC Racing Team,,,",,1:14",48.555,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
122,123,123.0,+1:15,133,BENOOT Tiesj,23,Lotto Soudal,,,1:151:15,48.508,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
123,124,124.0,+1:16,181,ROLLAND Pierre,30,Cannondale-Drapac Pro Cycling Team,,,1:161:16,48.461999999999996,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
124,125,125.0,+1:16,2,HENAO Sergio,29,Team Sky,,,",,1:16",48.461999999999996,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
125,126,126.0,+1:16,18,NAESEN Oliver,26,AG2R La Mondiale,,,",,1:16",48.461999999999996,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
126,127,127.0,+1:16,13,DOMONT Axel,26,AG2R La Mondiale,,,",,1:16",48.461999999999996,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
127,128,128.0,+1:16,103,BRAMBILLA Gianluca,29,Quick-Step Floors,,,",,1:16",48.461999999999996,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
128,129,129.0,+1:17,202,BACKAERT Frederik,27,Wanty - Groupe Gobert,,,1:171:17,48.415,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
129,130,130.0,+1:17,219,VACHON Florian,32,Fortuneo - Oscaro,,,",,1:17",48.415,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
130,131,131.0,+1:17,134,DE GENDT Thomas,30,Lotto Soudal,,,",,1:17",48.415,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
131,132,132.0,+1:18,37,MOLLEMA Bauke,30,Trek - Segafredo,,,1:181:18,48.369,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
132,133,133.0,+1:20,7,NIEVE Mikel,33,Team Sky,,,1:201:20,48.276,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
133,134,134.0,+1:20,199,MORENO Javier,32,Bahrain Merida Pro Cycling Team,,,",,1:20",48.276,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
134,135,135.0,+1:20,76,LE GAC Olivier,23,FDJ,,,",,1:20",48.276,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
135,136,136.0,+1:20,193,BOLE Grega,31,Bahrain Merida Pro Cycling Team,,,",,1:20",48.276,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
136,137,137.0,+1:20,152,CLAEYS Dimitri,30,"Cofidis, Solutions Crédits",,,",,1:20",48.276,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
137,138,138.0,+1:20,214,GESBERT Élie,22,Fortuneo - Oscaro,,,",,1:20",48.276,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
138,139,139.0,+1:20,164,LEEZER Tom,31,Team LottoNL-Jumbo,,,",,1:20",48.276,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
139,140,140.0,+1:20,63,BONO Matteo,33,UAE Team Emirates,,,",,1:20",48.276,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
140,141,141.0,+1:20,99,VENTER Jaco,30,Team Dimension Data,,,",,1:20",48.276,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
141,142,142.0,+1:20,195,BRAJKOVIČ Janez,33,Bahrain Merida Pro Cycling Team,,,",,1:20",48.276,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
142,143,143.0,+1:21,66,MARCATO Marco,33,UAE Team Emirates,,,1:211:21,48.23,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
143,144,144.0,+1:23,206,PASQUALON Andrea,29,Wanty - Groupe Gobert,,,1:231:23,48.138000000000005,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
144,145,145.0,+1:23,73,DELAGE Mickaël,31,FDJ,,,",,1:23",48.138000000000005,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
145,146,146.0,+1:24,158,SÉNÉCHAL Florian,23,"Cofidis, Solutions Crédits",,,1:241:24,48.092,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
146,147,147.0,+1:25,45,MOINARD Amaël,35,BMC Racing Team,,,1:251:25,48.04600000000001,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
147,148,148.0,+1:25,213,FEILLU Brice,31,Fortuneo - Oscaro,,,",,1:25",48.04600000000001,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
148,149,149.0,+1:27,172,BOUDAT Thomas,23,Direct Energie,,,1:271:27,47.95399999999999,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
149,150,150.0,+1:27,175,GÈNE Yohann,36,Direct Energie,,,",,1:27",47.95399999999999,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
150,151,151.0,+1:27,179,TULIK Angélo,26,Direct Energie,,,",,1:27",47.95399999999999,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
151,152,152.0,+1:28,56,KOZHATAYEV Bakhtiyar,25,Astana Pro Team,,,1:281:28,47.909,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
152,153,153.0,+1:29,159,SIMON Julien,31,"Cofidis, Solutions Crédits",,,1:291:29,47.863,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
153,154,154.0,+1:29,122,HALLER Marco,26,Team Katusha Alpecin,,,",,1:29",47.863,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
154,155,155.0,+1:29,205,OFFREDO Yoann,30,Wanty - Groupe Gobert,,,",,1:29",47.863,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
155,156,156.0,+1:29,79,VICHOT Arthur,28,FDJ,,,",,1:29",47.863,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
156,157,157.0,+1:29,203,DEGAND Thomas,31,Wanty - Groupe Gobert,,,",,1:29",47.863,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
157,158,158.0,+1:32,171,VOECKLER Thomas,38,Direct Energie,,,1:321:32,47.727,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
158,159,159.0,+1:32,117,POLJAŃSKI Paweł,27,BORA - hansgrohe,,,",,1:32",47.727,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
159,160,160.0,+1:36,209,VANSPEYBROUCK Pieter,30,Wanty - Groupe Gobert,,,1:361:36,47.547,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
160,161,161.0,+1:37,118,SAGAN Juraj,28,BORA - hansgrohe,,,1:371:37,47.501999999999995,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
161,162,162.0,+1:37,162,BENNETT George,27,Team LottoNL-Jumbo,,,",,1:37",47.501999999999995,Tour_de_France,1,01 July 2017,52.28 km/h,0,14 km,1
