,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,8.0,+0:40,177,ULISSI Diego,28,UAE-Team Emirates,60.0,50.0,3:37:31,Tour_de_Suisse,5,13 June 2018,42.76 km/h,193,155 km,13
1,2,4.0,+0:21,126,MAS Enric,23,Quick-Step Floors,25.0,30.0,",,0:00",Tour_de_Suisse,5,13 June 2018,42.76 km/h,193,155 km,13
2,3,23.0,+1:33,136,SLAGTER Tom-Jelte,28,Team Dimension Data,10.0,18.0,",,0:00",Tour_de_Suisse,5,13 June 2018,42.76 km/h,193,155 km,13
3,4,2.0,+0:20,31,KELDERMAN Wilco,27,Team Sunweb,,13.0,",,0:00",Tour_de_Suisse,5,13 June 2018,42.76 km/h,193,155 km,13
4,5,15.0,+0:58,81,MOLLEMA Bauke,31,Trek - Segafredo,,10.0,",,0:00",Tour_de_Suisse,5,13 June 2018,42.76 km/h,193,155 km,13
5,6,9.0,+0:46,1,ŠPILAK Simon,31,Team Katusha Alpecin,,7.0,",,0:00",Tour_de_Suisse,5,13 June 2018,42.76 km/h,193,155 km,13
6,7,6.0,+0:33,111,QUINTANA Nairo,28,Movistar Team,,4.0,",,0:00",Tour_de_Suisse,5,13 June 2018,42.76 km/h,193,155 km,13
7,8,1.0,+0:00,11,PORTE Richie,33,BMC Racing Team,,3.0,",,0:00",Tour_de_Suisse,5,13 June 2018,42.76 km/h,193,155 km,13
8,9,3.0,+0:20,33,OOMEN Sam,22,Team Sunweb,,2.0,",,0:00",Tour_de_Suisse,5,13 June 2018,42.76 km/h,193,155 km,13
9,10,14.0,+0:58,103,LAMBRECHT Bjorg,21,Lotto Soudal,,1.0,",,0:00",Tour_de_Suisse,5,13 June 2018,42.76 km/h,193,155 km,13
10,11,13.0,+0:53,151,KRUIJSWIJK Steven,31,Team LottoNL-Jumbo,,,",,0:00",Tour_de_Suisse,5,13 June 2018,42.76 km/h,193,155 km,13
11,12,5.0,+0:29,25,HAIG Jack,24,Mitchelton-Scott,,,",,0:00",Tour_de_Suisse,5,13 June 2018,42.76 km/h,193,155 km,13
12,13,19.0,+1:18,51,FUGLSANG Jakob,33,Astana Pro Team,,,",,0:00",Tour_de_Suisse,5,13 June 2018,42.76 km/h,193,155 km,13
13,14,7.0,+0:36,61,IZAGIRRE Ion,29,Bahrain Merida Pro Cycling Team,,,",,0:00",Tour_de_Suisse,5,13 June 2018,42.76 km/h,193,155 km,13
14,15,16.0,+1:07,41,FRANK Mathias,31,AG2R La Mondiale,,,",,0:00",Tour_de_Suisse,5,13 June 2018,42.76 km/h,193,155 km,13
15,16,17.0,+1:09,163,SIVAKOV Pavel,20,Team Sky,,,0:070:07,Tour_de_Suisse,5,13 June 2018,42.76 km/h,193,155 km,13
16,17,12.0,+0:52,97,VICHOT Arthur,29,Groupama - FDJ,,,",,0:07",Tour_de_Suisse,5,13 June 2018,42.76 km/h,193,155 km,13
17,18,18.0,+1:17,143,CARTHY Hugh,23,Team EF Education First-Drapac p/b Cannondale,,,0:120:12,Tour_de_Suisse,5,13 June 2018,42.76 km/h,193,155 km,13
18,19,10.0,+0:47,113,LANDA Mikel,28,Movistar Team,,,0:140:14,Tour_de_Suisse,5,13 June 2018,42.76 km/h,193,155 km,13
19,20,22.0,+1:32,57,KANGERT Tanel,31,Astana Pro Team,,,",,0:14",Tour_de_Suisse,5,13 June 2018,42.76 km/h,193,155 km,13
20,21,11.0,+0:47,115,AMADOR Andrey,31,Movistar Team,,,",,0:14",Tour_de_Suisse,5,13 June 2018,42.76 km/h,193,155 km,13
21,22,20.0,+1:23,66,PADUN Mark,21,Bahrain Merida Pro Cycling Team,,,0:470:47,Tour_de_Suisse,5,13 June 2018,42.76 km/h,193,155 km,13
