,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,134,GUARDINI Andrea,25,Astana Pro Team,6.0,50.0,4:14:33,Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
1,2,2.0,+0:04,179,GÈNE Yohann,33,Team Europcar,4.0,30.0,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
2,3,4.0,+0:06,154,CIMOLAI Davide,24,Lampre - Merida,2.0,18.0,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
3,4,9.0,+0:10,22,DEBUSSCHERE Jens,24,Lotto Belisol,1.0,13.0,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
4,5,10.0,+0:10,47,VAN POPPEL Boy,26,Trek Factory Racing,1.0,10.0,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
5,6,11.0,+0:10,125,PORSEV Alexander,28,Team Katusha,,7.0,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
6,7,12.0,+0:10,71,DUMOULIN Tom,23,Team Giant - Shimano,,4.0,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
7,8,13.0,+0:10,6,TRENTIN Matteo,25,Omega Pharma - Quick-Step,,3.0,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
8,9,14.0,+0:10,17,VANMARCKE Sep,26,Belkin-Pro Cycling Team,,2.0,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
9,10,15.0,+0:10,181,VAN STAEYEN Michael,25,Topsport Vlaanderen - Baloise,,1.0,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
10,11,16.0,+0:10,76,MEZGEC Luka,26,Team Giant - Shimano,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
11,12,17.0,+0:10,21,GREIPEL André,32,Lotto Belisol,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
12,13,18.0,+0:10,98,TRUSOV Nikolay,29,Tinkoff - Saxo,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
13,14,19.0,+0:10,174,HUREL Tony,26,Team Europcar,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
14,15,20.0,+0:10,55,MARCATO Marco,30,Cannondale,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
15,16,21.0,+0:10,124,KUZNETSOV Viacheslav,25,Team Katusha,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
16,17,22.0,+0:10,111,BOUHANNI Nacer,24,FDJ.fr,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
17,18,23.0,+0:10,121,BRUTT Pavel,32,Team Katusha,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
18,19,24.0,+0:10,188,WAEYTENS Zico,22,Topsport Vlaanderen - Baloise,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
19,20,25.0,+0:10,83,FARRAR Tyler,30,Garmin Sharp,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
20,21,26.0,+0:10,194,JANS Roy,23,Wanty - Groupe Gobert,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
21,22,27.0,+0:10,148,SÜTTERLIN Jasha,21,Movistar Team,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
22,23,28.0,+0:10,146,ROJAS José Joaquín,29,Movistar Team,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
23,24,3.0,+0:05,195,DE VREESE Laurens,25,Wanty - Groupe Gobert,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
24,25,29.0,+0:10,91,BRESCHEL Matti,29,Tinkoff - Saxo,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
25,26,30.0,+0:10,141,GUTIÉRREZ José Iván,35,Movistar Team,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
26,27,31.0,+0:10,106,KEUKELEIRE Jens,25,Orica GreenEDGE,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
27,28,32.0,+0:10,110,KRUOPIS Aidis,27,Orica GreenEDGE,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
28,29,33.0,+0:10,114,OFFREDO Yoann,27,FDJ.fr,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
29,30,34.0,+0:10,93,KOLÁŘ Michael,21,Tinkoff - Saxo,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
30,31,35.0,+0:10,2,BOONEN Tom,33,Omega Pharma - Quick-Step,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
31,32,36.0,+0:10,67,SUTTON Chris,29,Team Sky,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
32,33,37.0,+0:10,138,GRIVKO Andrey,31,Astana Pro Team,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
33,34,38.0,+0:10,103,HAYMAN Mathew,36,Orica GreenEDGE,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
34,35,39.0,+0:10,94,MCCARTHY Jay,21,Tinkoff - Saxo,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
35,36,40.0,+0:10,113,JEANNESSON Arnold,28,FDJ.fr,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
36,37,41.0,+0:10,43,DEVOLDER Stijn,34,Trek Factory Racing,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
37,38,42.0,+0:10,5,TERPSTRA Niki,30,Omega Pharma - Quick-Step,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
38,39,43.0,+0:10,1,ŠTYBAR Zdeněk,28,Omega Pharma - Quick-Step,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
39,40,44.0,+0:10,61,BOASSON HAGEN Edvald,27,Team Sky,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
40,41,8.0,+0:09,31,GILBERT Philippe,32,BMC Racing Team,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
41,42,45.0,+0:10,68,THOMAS Geraint,28,Team Sky,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
42,43,5.0,+0:07,11,BOOM Lars,28,Belkin-Pro Cycling Team,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
43,44,46.0,+0:10,81,LANGEVELD Sebastian,29,Garmin Sharp,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
44,45,47.0,+0:10,46,SERGENT Jesse,26,Trek Factory Racing,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
45,46,48.0,+0:10,186,VAN HOECKE Gijs,22,Topsport Vlaanderen - Baloise,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
46,47,49.0,+0:10,169,CHAINEL Steve,30,AG2R La Mondiale,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
47,48,50.0,+0:10,88,MILLAR David,37,Garmin Sharp,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
48,49,51.0,+0:10,13,MARKUS Barry,23,Belkin-Pro Cycling Team,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
49,50,6.0,+0:08,143,DOWSETT Alex,25,Movistar Team,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
50,51,52.0,+0:10,8,VERMOTE Julien,25,Omega Pharma - Quick-Step,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
51,52,53.0,+0:10,27,WELLENS Tim,23,Lotto Belisol,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
52,53,54.0,+0:10,16,VAN EMDEN Jos,29,Belkin-Pro Cycling Team,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
53,54,55.0,+0:10,44,HONDO Danilo,40,Trek Factory Racing,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
54,55,56.0,+0:10,14,MOLLEMA Bauke,27,Belkin-Pro Cycling Team,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
55,56,57.0,+0:10,26,VANENDERT Jelle,29,Lotto Belisol,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
56,57,58.0,+0:10,54,LONGO BORGHINI Paolo,33,Cannondale,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
57,58,59.0,+0:10,15,TANKINK Bram,35,Belkin-Pro Cycling Team,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
58,59,60.0,+0:10,85,NUYENS Nick,34,Garmin Sharp,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
59,60,61.0,+0:10,131,BOŽIČ Borut,34,Astana Pro Team,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
60,61,62.0,+0:10,153,POZZATO Filippo,32,Lampre - Merida,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
61,62,63.0,+0:10,183,STEELS Stijn,24,Topsport Vlaanderen - Baloise,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
62,63,64.0,+0:10,175,JÉRÔME Vincent,29,Team Europcar,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
63,64,65.0,+0:10,156,MORI Manuele,34,Lampre - Merida,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
64,65,66.0,+0:10,109,HOWARD Leigh,24,Orica GreenEDGE,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
65,66,67.0,+0:10,38,VAN AVERMAET Greg,29,BMC Racing Team,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
66,67,68.0,+0:10,155,FAVILLI Elia,25,Lampre - Merida,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
67,68,69.0,+0:10,23,BROECKX Stig,24,Lotto Belisol,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
68,69,70.0,+0:10,53,KOREN Kristijan,27,Cannondale,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
69,70,71.0,+0:10,164,GASTAUER Ben,26,AG2R La Mondiale,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
70,71,72.0,+0:10,185,SPRENGERS Thomas,24,Topsport Vlaanderen - Baloise,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
71,72,73.0,+0:10,37,QUINZIATO Manuel,34,BMC Racing Team,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
72,73,74.0,+0:10,74,GESCHKE Simon,28,Team Giant - Shimano,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
73,74,75.0,+0:10,92,KROON Karsten,38,Tinkoff - Saxo,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
74,75,76.0,+0:10,145,VENTOSO Francisco José,32,Movistar Team,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
75,76,77.0,+0:10,96,ROVNY Ivan,26,Tinkoff - Saxo,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
76,77,78.0,+0:10,69,PUCCIO Salvatore,24,Team Sky,,,",,0:00",Eneco_Tour,1,11 August 2014,42.88 km/h,0,181.9 km,26
