,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,12.0,+4:11,71,NAVARRO Daniel,31,"Cofidis, Solutions Crédits",16.0,80.0,4:21:04,Vuelta_a_Espa_a,13,05 September 2014,43.37 km/h,72,188.7 km,6
1,2,15.0,+6:01,137,MORENO Daniel,33,Team Katusha,8.0,50.0,0:020:02,Vuelta_a_Espa_a,13,05 September 2014,43.37 km/h,72,188.7 km,6
2,3,13.0,+4:53,31,KELDERMAN Wilco,23,Belkin-Pro Cycling Team,4.0,35.0,",,0:02",Vuelta_a_Espa_a,13,05 September 2014,43.37 km/h,72,188.7 km,6
3,4,2.0,+0:20,151,VALVERDE Alejandro,34,Movistar Team,2.0,25.0,0:050:05,Vuelta_a_Espa_a,13,05 September 2014,43.37 km/h,72,188.7 km,6
4,5,127.0,+1:34:22,91,BOUHANNI Nacer,24,FDJ.fr,1.0,18.0,",,0:05",Vuelta_a_Espa_a,13,05 September 2014,43.37 km/h,72,188.7 km,6
5,6,10.0,+3:51,65,CARUSO Damiano,26,Cannondale,,15.0,",,0:05",Vuelta_a_Espa_a,13,05 September 2014,43.37 km/h,72,188.7 km,6
6,7,1.0,+0:00,201,CONTADOR Alberto,31,Tinkoff - Saxo,,12.0,",,0:05",Vuelta_a_Espa_a,13,05 September 2014,43.37 km/h,72,188.7 km,6
7,8,9.0,+2:55,34,GESINK Robert,28,Belkin-Pro Cycling Team,,10.0,",,0:05",Vuelta_a_Espa_a,13,05 September 2014,43.37 km/h,72,188.7 km,6
8,9,11.0,+3:59,102,MARTIN Dan,28,Garmin Sharp,,8.0,",,0:05",Vuelta_a_Espa_a,13,05 September 2014,43.37 km/h,72,188.7 km,6
9,10,42.0,+35:38,172,BRAMBILLA Gianluca,27,Omega Pharma - Quick-Step,,6.0,",,0:05",Vuelta_a_Espa_a,13,05 September 2014,43.37 km/h,72,188.7 km,6
10,11,5.0,+1:35,131,RODRÍGUEZ Joaquim,35,Team Katusha,,5.0,",,0:05",Vuelta_a_Espa_a,13,05 September 2014,43.37 km/h,72,188.7 km,6
11,12,3.0,+1:08,177,URÁN Rigoberto,27,Omega Pharma - Quick-Step,,4.0,",,0:05",Vuelta_a_Espa_a,13,05 September 2014,43.37 km/h,72,188.7 km,6
12,13,4.0,+1:20,191,FROOME Chris,29,Team Sky,,3.0,",,0:05",Vuelta_a_Espa_a,13,05 September 2014,43.37 km/h,72,188.7 km,6
13,14,6.0,+1:52,41,SÁNCHEZ Samuel,36,BMC Racing Team,,2.0,",,0:05",Vuelta_a_Espa_a,13,05 September 2014,43.37 km/h,72,188.7 km,6
14,15,80.0,+1:05:38,54,BILBAO Pello,24,Caja Rural - Seguros RGA,,1.0,",,0:05",Vuelta_a_Espa_a,13,05 September 2014,43.37 km/h,72,188.7 km,6
15,16,7.0,+2:13,21,ARU Fabio,24,Astana Pro Team,,,",,0:05",Vuelta_a_Espa_a,13,05 September 2014,43.37 km/h,72,188.7 km,6
16,17,14.0,+4:56,111,BARGUIL Warren,22,Team Giant - Shimano,,,",,0:05",Vuelta_a_Espa_a,13,05 September 2014,43.37 km/h,72,188.7 km,6
17,18,25.0,+13:44,132,CARUSO Giampaolo,34,Team Katusha,,,",,0:05",Vuelta_a_Espa_a,13,05 September 2014,43.37 km/h,72,188.7 km,6
18,19,17.0,+8:47,161,PARDILLA Sergio,30,MTN - Qhubeka,,,",,0:05",Vuelta_a_Espa_a,13,05 September 2014,43.37 km/h,72,188.7 km,6
