,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,2.0,+0:06,54,GAUDU David,22,Groupama - FDJ,60.0,50.0,3:50:53,Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
1,2,3.0,+0:08,91,COSTA Rui,32,UAE-Team Emirates,25.0,30.0,",,0:00",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
2,3,1.0,+0:00,5,ROGLIČ Primož,29,Team Jumbo-Visma,10.0,18.0,",,0:00",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
3,4,9.0,+0:28,137,WOODS Michael,32,EF Education First,,13.0,",,0:00",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
4,5,4.0,+0:19,76,GROßSCHARTNER Felix,25,BORA - hansgrohe,,10.0,",,0:00",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
5,6,15.0,+0:33,181,MARTIN Guillaume,25,Wanty - Gobert Cycling Team,,7.0,0:030:03,Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
6,7,10.0,+0:29,71,BUCHMANN Emanuel,26,BORA - hansgrohe,,4.0,",,0:03",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
7,8,50.0,+6:51,67,VILLELLA Davide,27,Astana Pro Team,,3.0,",,0:03",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
8,9,16.0,+0:35,145,HAGEN Carl Fredrik,27,Lotto Soudal,,2.0,",,0:03",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
9,10,7.0,+0:25,101,HOWSON Damien,26,Mitchelton-Scott,,1.0,",,0:03",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
10,11,12.0,+0:29,31,FRANK Mathias,32,AG2R La Mondiale,,,",,0:03",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
11,12,13.0,+0:31,161,ŠPILAK Simon,32,Team Katusha Alpecin,,,",,0:03",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
12,13,6.0,+0:21,124,BETANCUR Carlos,29,Movistar Team,,,",,0:03",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
13,14,5.0,+0:20,11,THOMAS Geraint,32,Team INEOS,,,",,0:03",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
14,15,21.0,+1:24,157,ZOIDL Riccardo,31,CCC Team,,,0:060:06,Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
15,16,14.0,+0:33,127,SEPÚLVEDA Eduardo,27,Movistar Team,,,",,0:06",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
16,17,17.0,+0:38,55,REICHENBACH Sébastien,29,Groupama - FDJ,,,",,0:06",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
17,18,8.0,+0:27,1,KRUIJSWIJK Steven,31,Team Jumbo-Visma,,,",,0:06",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
18,19,11.0,+0:29,122,ANACONA Winner,30,Movistar Team,,,",,0:06",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
19,20,28.0,+2:07,37,PETERS Nans,25,AG2R La Mondiale,,,0:100:10,Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
20,21,20.0,+1:23,135,KANGERT Tanel,32,EF Education First,,,0:120:12,Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
21,22,99.0,+24:26,142,ARMÉE Sander,33,Lotto Soudal,,,0:130:13,Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
22,23,30.0,+3:05,174,MEINTJES Louis,27,Team Dimension Data,,,",,0:13",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
23,24,23.0,+1:34,62,CONTRERAS Rodrigo,24,Astana Pro Team,,,",,0:13",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
24,25,38.0,+5:26,113,PERNSTEINER Hermann,28,Bahrain Merida,,,",,0:13",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
25,26,37.0,+5:24,96,RAVASI Edward,24,UAE-Team Emirates,,,",,0:13",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
26,27,29.0,+2:07,22,BERNARD Julien,27,Trek - Segafredo,,,",,0:13",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
27,28,22.0,+1:29,136,MARTÍNEZ Daniel Felipe,23,EF Education First,,,",,0:13",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
28,29,26.0,+1:57,192,BADILATTI Matteo,26,Swiss Cycling Team,,,0:200:20,Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
29,30,35.0,+5:16,81,ROCHE Nicolas,34,Team Sunweb,,,",,0:20",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
30,31,41.0,+5:35,193,FLÜCKIGER Mathias,30,Swiss Cycling Team,,,",,0:20",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
31,32,39.0,+5:28,95,PETILLI Simone,25,UAE-Team Emirates,,,",,0:20",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
32,33,18.0,+0:50,167,ZAKARIN Ilnur,29,Team Katusha Alpecin,,,",,0:20",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
33,34,32.0,+3:08,24,EG Niklas,24,Trek - Segafredo,,,",,0:20",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
34,35,24.0,+1:38,155,ROSSKOPF Joey,29,CCC Team,,,",,0:20",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
35,36,25.0,+1:51,61,KUDUS Merhawi,25,Astana Pro Team,,,",,0:20",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
36,37,40.0,+5:30,196,PELLAUD Simon,26,Swiss Cycling Team,,,",,0:20",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
37,38,19.0,+0:55,44,KNOX James,23,Deceuninck - Quick Step,,,0:330:33,Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
38,39,47.0,+5:57,32,CHEVRIER Clément,26,AG2R La Mondiale,,,0:360:36,Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
39,40,46.0,+5:55,53,FRANKINY Kilian,25,Groupama - FDJ,,,",,0:36",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
40,41,45.0,+5:52,184,DEGAND Thomas,32,Wanty - Gobert Cycling Team,,,0:460:46,Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
41,42,44.0,+5:51,177,WYSS Danilo,33,Team Dimension Data,,,",,0:46",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
42,43,57.0,+9:45,105,MEYER Cameron,31,Mitchelton-Scott,,,0:520:52,Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
43,44,48.0,+6:07,134,DOMBROWSKI Joe,27,EF Education First,,,0:550:55,Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
44,45,53.0,+7:18,57,VINCENT Léo,23,Groupama - FDJ,,,0:560:56,Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
45,46,27.0,+2:04,151,BEVIN Patrick,28,CCC Team,,,",,0:56",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
46,47,58.0,+9:56,154,OWSIAN Łukasz,29,CCC Team,,,",,0:56",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
47,48,69.0,+14:41,197,SCHELLING Patrick,29,Swiss Cycling Team,,,",,0:56",Tour_de_Romandie,3,03 May 2019,41.579 km/h,102,160 km,37
