,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,10.0,+4:11,136,LÓPEZ Miguel Ángel,23,Astana Pro Team,100.0,80.0,5:05:09,Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
1,2,1.0,+0:00,21,FROOME Chris,32,Team Sky,40.0,50.0,0:140:14,Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
2,3,2.0,+1:19,151,NIBALI Vincenzo,32,Bahrain Merida Pro Cycling Team,20.0,35.0,",,0:14",Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
3,4,5.0,+2:37,61,KELDERMAN Wilco,26,Team Sunweb,12.0,25.0,",,0:14",Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
4,5,24.0,+21:37,81,BARDET Romain,26,AG2R La Mondiale,4.0,18.0,0:310:31,Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
5,6,9.0,+3:55,1,CONTADOR Alberto,34,Trek - Segafredo,,15.0,",,0:31",Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
6,7,6.0,+2:38,101,ZAKARIN Ilnur,27,Team Katusha Alpecin,,12.0,",,0:31",Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
7,8,17.0,+7:47,26,NIEVE Mikel,33,Team Sky,,10.0,",,0:31",Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
8,9,21.0,+16:05,122,ATAPUMA Darwin,29,UAE Team Emirates,,8.0,1:021:02,Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
9,10,4.0,+2:36,11,DE LA CRUZ David,28,Quick-Step Floors,,6.0,1:141:14,Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
10,11,8.0,+3:01,91,WOODS Michael,30,Cannondale-Drapac Pro Cycling Team,,5.0,1:171:17,Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
11,12,13.0,+4:54,27,POELS Wout,29,Team Sky,,4.0,",,1:17",Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
12,13,42.0,+48:14,53,CARAPAZ Richard,24,Movistar Team,,3.0,1:221:22,Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
13,14,44.0,+50:16,132,BILBAO Pello,27,Astana Pro Team,,2.0,1:321:32,Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
14,15,7.0,+2:57,131,ARU Fabio,27,Astana Pro Team,,1.0,",,1:32",Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
15,16,15.0,+6:10,111,KRUIJSWIJK Steven,30,Team LottoNL-Jumbo,,,",,1:32",Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
16,17,3.0,+2:33,41,CHAVES Esteban,27,ORICA-Scott,,,2:052:05,Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
17,18,14.0,+5:01,69,OOMEN Sam,22,Team Sunweb,,,",,2:05",Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
18,19,19.0,+10:24,191,PARDILLA Sergio,33,Caja Rural - Seguros RGA,,,",,2:05",Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
19,20,16.0,+6:39,124,MEINTJES Louis,25,UAE Team Emirates,,,",,2:05",Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
20,21,12.0,+4:45,38,VAN GARDEREN Tejay,29,BMC Racing Team,,,3:263:26,Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
21,22,23.0,+19:57,55,MORENO Daniel,35,Movistar Team,,,3:473:47,Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
22,23,27.0,+27:27,25,MOSCON Gianni,23,Team Sky,,,",,3:47",Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
23,24,22.0,+17:35,43,HAIG Jack,23,ORICA-Scott,,,",,3:47",Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
24,25,30.0,+32:12,141,ARMÉE Sander,31,Lotto Soudal,,,",,3:47",Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
25,26,18.0,+9:50,171,ANTÓN Igor,34,Team Dimension Data,,,4:044:04,Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
26,27,41.0,+47:19,212,AGUIRRE Hernán Ricardo,21,Manzana Postobon,,,",,4:04",Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
27,28,11.0,+4:45,36,ROCHE Nicolas,33,BMC Racing Team,,,4:174:17,Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
28,29,29.0,+31:44,158,PELLIZOTTI Franco,39,Bahrain Merida Pro Cycling Team,,,5:195:19,Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
29,30,46.0,+53:34,59,SOLER Marc,23,Movistar Team,,,5:305:30,Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
30,31,68.0,+1:18:32,203,DENIFL Stefan,29,Aqua Blue Sport,,,6:276:27,Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
31,32,55.0,+1:07:39,159,VISCONTI Giovanni,34,Bahrain Merida Pro Cycling Team,,,7:527:52,Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
32,33,71.0,+1:20:52,198,SÁEZ Héctor,23,Caja Rural - Seguros RGA,,,7:547:54,Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
33,34,20.0,+11:00,48,YATES Adam,25,ORICA-Scott,,,9:139:13,Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
34,35,40.0,+45:32,119,OLIVIER Daan,24,Team LottoNL-Jumbo,,,9:329:32,Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
35,36,34.0,+38:39,115,CLEMENT Stef,34,Team LottoNL-Jumbo,,,10:2310:23,Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
36,37,61.0,+1:11:10,114,BOUWMAN Koen,23,Team LottoNL-Jumbo,,,",,10:23",Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
37,38,25.0,+26:47,56,OLIVEIRA Nelson,28,Movistar Team,,,11:5811:58,Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
38,39,66.0,+1:17:11,217,SUAZA Bernardo,24,Manzana Postobon,,,",,11:58",Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
39,40,106.0,+1:41:18,156,NIBALI Antonio,24,Bahrain Merida Pro Cycling Team,,,13:1613:16,Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
40,41,43.0,+48:35,211,REYES Aldemar,22,Manzana Postobon,,,13:2913:29,Vuelta_a_Espa_a,11,30 August 2017,36.87 km/h,244,187.5 km,16
