,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,51.0,+1:28:23,205,KRAGH ANDERSEN Søren,26,Team Sunweb,120.0,100.0,4:28:10,Tour_de_France,14,12 September 2020,43.41 km/h,51,194 km,1
1,2,85.0,+2:29:30,167,MEZGEC Luka,32,Mitchelton-Scott,50.0,70.0,0:150:15,Tour_de_France,14,12 September 2020,43.41 km/h,51,194 km,1
2,3,114.0,+2:59:01,122,CONSONNI Simone,26,"Cofidis, Solutions Crédits",25.0,50.0,",,0:15",Tour_de_France,14,12 September 2020,43.41 km/h,51,194 km,1
3,4,81.0,+2:18:36,21,SAGAN Peter,30,BORA - hansgrohe,15.0,40.0,",,0:15",Tour_de_France,14,12 September 2020,43.41 km/h,51,194 km,1
4,5,108.0,+2:52:33,207,PEDERSEN Casper,24,Team Sunweb,5.0,32.0,",,0:15",Tour_de_France,14,12 September 2020,43.41 km/h,51,194 km,1
5,6,67.0,+1:56:43,107,STUYVEN Jasper,28,Trek - Segafredo,,26.0,",,0:15",Tour_de_France,14,12 September 2020,43.41 km/h,51,194 km,1
6,7,83.0,+2:21:04,117,TRENTIN Matteo,31,CCC Team,,22.0,",,0:15",Tour_de_France,14,12 September 2020,43.41 km/h,51,194 km,1
7,8,64.0,+1:52:05,35,NAESEN Oliver,29,AG2R La Mondiale,,18.0,",,0:15",Tour_de_France,14,12 September 2020,43.41 km/h,51,194 km,1
8,9,89.0,+2:34:18,64,COLBRELLI Sonny,30,Bahrain - McLaren,,14.0,",,0:15",Tour_de_France,14,12 September 2020,43.41 km/h,51,194 km,1
9,10,53.0,+1:29:13,204,HIRSCHI Marc,22,Team Sunweb,,10.0,",,0:15",Tour_de_France,14,12 September 2020,43.41 km/h,51,194 km,1
10,11,115.0,+3:02:24,188,TURGIS Anthony,26,Team Total Direct Energie,,8.0,",,0:15",Tour_de_France,14,12 September 2020,43.41 km/h,51,194 km,1
11,12,2.0,+0:44,131,POGAČAR Tadej,21,UAE-Team Emirates,,6.0,",,0:15",Tour_de_France,14,12 September 2020,43.41 km/h,51,194 km,1
12,13,69.0,+1:57:40,195,VALGREN Michael,28,NTT Pro Cycling,,4.0,",,0:15",Tour_de_France,14,12 September 2020,43.41 km/h,51,194 km,1
13,14,55.0,+1:30:57,143,HOULE Hugo,29,Astana Pro Team,,2.0,",,0:15",Tour_de_France,14,12 September 2020,43.41 km/h,51,194 km,1
14,15,17.0,+27:11,83,BARGUIL Warren,28,Team Arkéa Samsic,,1.0,",,0:15",Tour_de_France,14,12 September 2020,43.41 km/h,51,194 km,1
15,16,26.0,+59:19,56,MADOUAS Valentin,24,Groupama - FDJ,,,",,0:15",Tour_de_France,14,12 September 2020,43.41 km/h,51,194 km,1
16,17,61.0,+1:44:19,216,PACHER Quentin,28,B&B Hotels - Vital Concept p/b KTM,,,",,0:15",Tour_de_France,14,12 September 2020,43.41 km/h,51,194 km,1
17,18,15.0,+7:02,63,CARUSO Damiano,32,Bahrain - McLaren,,,",,0:15",Tour_de_France,14,12 September 2020,43.41 km/h,51,194 km,1
18,19,73.0,+2:00:49,142,FRAILE Omar,30,Astana Pro Team,,,",,0:15",Tour_de_France,14,12 September 2020,43.41 km/h,51,194 km,1
19,20,34.0,+1:09:38,5,KWIATKOWSKI Michał,30,INEOS Grenadiers,,,",,0:15",Tour_de_France,14,12 September 2020,43.41 km/h,51,194 km,1
20,21,33.0,+1:09:18,111,VAN AVERMAET Greg,35,CCC Team,,,",,0:15",Tour_de_France,14,12 September 2020,43.41 km/h,51,194 km,1
21,22,57.0,+1:33:09,123,EDET Nicolas,32,"Cofidis, Solutions Crédits",,,",,0:15",Tour_de_France,14,12 September 2020,43.41 km/h,51,194 km,1
