,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,65,MATTHEWS Michael,24,Orica GreenEDGE,6.0,50.0,3:57:07,Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
1,2,2.0,+0:00,111,KWIATKOWSKI Michał,24,Etixx - Quick Step,4.0,30.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
2,3,3.0,+0:00,128,ZAKARIN Ilnur,25,Team Katusha,2.0,18.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
3,4,4.0,+0:00,146,REZA Kévin,26,FDJ,1.0,13.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
4,5,5.0,+0:00,101,GALLOPIN Tony,26,Lotto Soudal,1.0,10.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
5,6,6.0,+0:00,182,SIMON Julien,29,"Cofidis, Solutions Crédits",,7.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
6,7,7.0,+0:00,167,FELLINE Fabio,25,Trek Factory Racing,,4.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
7,8,8.0,+0:00,94,AGNOLI Valerio,30,Astana Pro Team,,3.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
8,9,9.0,+0:00,117,VAKOČ Petr,22,Etixx - Quick Step,,2.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
9,10,10.0,+0:00,123,MORENO Daniel,33,Team Katusha,,1.0,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
10,11,11.0,+0:00,153,ACEVEDO Janier,29,Team Cannondale - Garmin,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
11,12,12.0,+0:00,173,BILBAO Pello,25,Caja Rural - Seguros RGA,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
12,13,13.0,+0:00,58,VUILLERMOZ Alexis,26,AG2R La Mondiale,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
13,14,14.0,+0:00,38,IZAGIRRE Ion,26,Movistar Team,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
14,15,15.0,+0:00,96,SÁNCHEZ Luis León,31,Astana Pro Team,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
15,16,16.0,+0:00,41,DUMOULIN Tom,24,Team Giant - Alpecin,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
16,17,17.0,+0:00,13,SÁNCHEZ Samuel,37,BMC Racing Team,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
17,18,18.0,+0:00,112,MARTIN Tony,29,Etixx - Quick Step,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
18,19,19.0,+0:00,183,BAGOT Yoann,27,"Cofidis, Solutions Crédits",,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
19,20,20.0,+0:00,131,COSTA Rui,28,Lampre - Merida,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
20,21,21.0,+0:00,63,CHAVES Esteban,25,Orica GreenEDGE,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
21,22,22.0,+0:00,11,VAN GARDEREN Tejay,26,BMC Racing Team,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
22,23,23.0,+0:00,155,CARDOSO André,30,Team Cannondale - Garmin,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
23,24,24.0,+0:00,161,MOLLEMA Bauke,28,Trek Factory Racing,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
24,25,25.0,+0:00,22,HENAO Sergio,27,Team Sky,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
25,26,26.0,+0:00,1,MAJKA Rafał,25,Tinkoff - Saxo,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
26,27,27.0,+0:00,68,YATES Simon,22,Orica GreenEDGE,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
27,28,28.0,+0:00,12,GILBERT Philippe,32,BMC Racing Team,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
28,29,29.0,+0:00,108,WELLENS Tim,23,Lotto Soudal,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
29,30,30.0,+0:00,186,HARDY Romain,26,"Cofidis, Solutions Crédits",,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
30,31,31.0,+0:00,121,RODRÍGUEZ Joaquim,35,Team Katusha,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
31,32,32.0,+0:00,8,ZAUGG Oliver,33,Tinkoff - Saxo,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
32,33,33.0,+0:00,97,TAARAMÄE Rein,27,Astana Pro Team,,,",,0:00",Vuelta_Ciclista_al_Pais_Vasco,1,06 April 2015,41.17 km/h,0,162.7 km,9
