,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1,+0:00,135,MATTHEWS Michael,26,Team Sunweb,60.0,50.0,3:49:48,Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
1,2,3,+0:11,31,SAGAN Peter,27,BORA - hansgrohe,25.0,30.0,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
2,3,8,+0:24,153,DEGENKOLB John,28,Trek - Segafredo,10.0,18.0,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
3,4,110,+12:51,81,WELLENS Tim,26,Lotto Soudal,,13.0,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
4,5,5,+0:20,101,ALBASINI Michael,36,ORICA-Scott,,10.0,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
5,6,6,+0:22,47,BEVIN Patrick,26,Cannondale-Drapac Pro Cycling Team,,7.0,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
6,7,23,+0:31,68,VICHOT Arthur,28,FDJ,,4.0,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
7,8,7,+0:23,118,TRENTIN Matteo,27,Quick-Step Floors,,3.0,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
8,9,15,+0:28,22,BAKELANTS Jan,31,AG2R La Mondiale,,2.0,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
9,10,4,+0:19,12,CARUSO Damiano,29,BMC Racing Team,,1.0,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
10,11,62,+5:25,52,JANSE VAN RENSBURG Reinardt,28,Team Dimension Data,,,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
11,12,18,+0:29,171,COSTA Rui,30,UAE Team Emirates,,,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
12,13,9,+0:25,141,IZAGIRRE Ion,28,Bahrain Merida Pro Cycling Team,,,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
13,14,26,+0:33,28,POZZOVIVO Domenico,34,AG2R La Mondiale,,,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
14,15,22,+0:31,11,VAN AVERMAET Greg,32,BMC Racing Team,,,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
15,16,57,+3:54,132,ARNDT Nikias,25,Team Sunweb,,,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
16,17,29,+0:37,71,ŠPILAK Simon,30,Team Katusha Alpecin,,,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
17,18,16,+0:29,174,CONTI Valerio,24,UAE Team Emirates,,,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
18,19,32,+0:41,204,CALMEJANE Lilian,24,Direct Energie,,,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
19,20,33,+0:42,126,NIEVE Mikel,33,Team Sky,,,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
20,21,11,+0:25,154,FELLINE Fabio,27,Trek - Segafredo,,,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
21,22,2,+0:10,131,DUMOULIN Tom,26,Team Sunweb,,,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
22,23,24,+0:31,35,KONRAD Patrick,25,BORA - hansgrohe,,,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
23,24,25,+0:32,161,KRUIJSWIJK Steven,30,Team LottoNL-Jumbo,,,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
24,25,27,+0:33,77,RESTREPO Jhonatan,22,Team Katusha Alpecin,,,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
25,26,38,+0:49,54,KUDUS Merhawi,23,Team Dimension Data,,,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
26,27,10,+0:25,97,SOLER Marc,23,Movistar Team,,,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
27,28,13,+0:27,111,GILBERT Philippe,34,Quick-Step Floors,,,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
28,29,20,+0:30,125,GEOGHEGAN HART Tao,22,Team Sky,,,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
29,30,19,+0:30,134,PREIDLER Georg,26,Team Sunweb,,,",,0:00",Tour_de_Suisse,3,12 June 2017,41.59 km/h,43,159.3 km,19
