,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1,+0:00,31,GAVIRIA Fernando,23,Quick-Step Floors,40.0,35.0,3:02:23,Amgen_Tour_of_California,1,13 May 2018,44.25 km/h,0,134.5 km,47
1,2,2,+0:04,73,EWAN Caleb,23,Mitchelton-Scott,15.0,20.0,",,0:00",Amgen_Tour_of_California,1,13 May 2018,44.25 km/h,0,134.5 km,47
2,3,4,+0:06,11,SAGAN Peter,28,BORA - hansgrohe,6.0,12.0,",,0:00",Amgen_Tour_of_California,1,13 May 2018,44.25 km/h,0,134.5 km,47
3,4,8,+0:10,51,KITTEL Marcel,30,Team Katusha Alpecin,,9.0,",,0:00",Amgen_Tour_of_California,1,13 May 2018,44.25 km/h,0,134.5 km,47
4,5,9,+0:10,141,KRISTOFF Alexander,30,UAE-Team Emirates,,7.0,",,0:00",Amgen_Tour_of_California,1,13 May 2018,44.25 km/h,0,134.5 km,47
5,6,10,+0:10,106,PHILIPSEN Jasper,20,Hagens Berman Axeon,,5.0,",,0:00",Amgen_Tour_of_California,1,13 May 2018,44.25 km/h,0,134.5 km,47
6,7,11,+0:10,125,REIJNEN Kiel,31,Trek - Segafredo,,3.0,",,0:00",Amgen_Tour_of_California,1,13 May 2018,44.25 km/h,0,134.5 km,47
7,8,12,+0:10,136,WALSCHEID Max,24,Team Sunweb,,2.0,",,0:00",Amgen_Tour_of_California,1,13 May 2018,44.25 km/h,0,134.5 km,47
8,9,13,+0:10,65,MAGNER Ty,27,Rally Cycling,,1.0,",,0:00",Amgen_Tour_of_California,1,13 May 2018,44.25 km/h,0,134.5 km,47
9,10,6,+0:09,41,CAVENDISH Mark,32,Team Dimension Data,,,",,0:00",Amgen_Tour_of_California,1,13 May 2018,44.25 km/h,0,134.5 km,47
10,11,14,+0:10,105,OLIVEIRA Ivo,21,Hagens Berman Axeon,,,",,0:00",Amgen_Tour_of_California,1,13 May 2018,44.25 km/h,0,134.5 km,47
11,12,15,+0:10,164,MCCABE Travis,29,UnitedHealthcare Pro Cycling Team,,,",,0:00",Amgen_Tour_of_California,1,13 May 2018,44.25 km/h,0,134.5 km,47
12,13,16,+0:10,22,BEVIN Patrick,27,BMC Racing Team,,,",,0:00",Amgen_Tour_of_California,1,13 May 2018,44.25 km/h,0,134.5 km,47
13,14,17,+0:10,151,MURPHY John,33,Holowesko - Citadel p/b Arapahoe Resources,,,",,0:00",Amgen_Tour_of_California,1,13 May 2018,44.25 km/h,0,134.5 km,47
