,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,95.0,+5:57,113,GAVIRIA Fernando,21,Etixx - Quick Step,60.0,50.0,4:17:28,Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
1,2,146.0,+10:24,173,EWAN Caleb,21,Orica GreenEDGE,25.0,30.0,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
2,3,167.0,+13:18,218,VIVIANI Elia,27,Team Sky,10.0,18.0,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
3,4,8.0,+0:14,1,SAGAN Peter,26,Tinkoff,,13.0,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
4,5,28.0,+0:55,135,HOWARD Leigh,26,IAM Cycling,,10.0,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
5,6,135.0,+9:28,226,NIZZOLO Giacomo,27,Trek - Segafredo,,7.0,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
6,7,62.0,+2:55,188,WAEYTENS Zico,24,Team Giant - Alpecin,,4.0,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
7,8,131.0,+9:11,145,MODOLO Sacha,28,Lampre - Merida,,3.0,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
8,9,121.0,+8:16,202,HOFLAND Moreno,24,Team LottoNL-Jumbo,,2.0,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
9,10,111.0,+7:29,182,ARNDT Nikias,24,Team Giant - Alpecin,,1.0,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
10,11,149.0,+10:35,185,SINKELDAM Ramon,27,Team Giant - Alpecin,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
11,12,56.0,+2:29,74,GONÇALVES José,27,Caja Rural - Seguros RGA,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
12,13,124.0,+8:23,151,DEBUSSCHERE Jens,26,Lotto Soudal,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
13,14,122.0,+8:16,208,VAN ASBROECK Tom,25,Team LottoNL-Jumbo,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
14,15,37.0,+1:08,101,BOASSON HAGEN Edvald,28,Team Dimension Data,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
15,16,72.0,+3:32,98,PONZI Simone,29,CCC Sprandi Polkowice,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
16,17,18.0,+0:30,215,KWIATKOWSKI Michał,25,Team Sky,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
17,18,3.0,+0:09,55,OSS Daniel,29,BMC Racing Team,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
18,19,26.0,+0:45,117,TRENTIN Matteo,26,Etixx - Quick Step,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
19,20,49.0,+2:12,154,LIGTHART Pim,27,Lotto Soudal,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
20,21,1.0,+0:00,116,ŠTYBAR Zdeněk,30,Etixx - Quick Step,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
21,22,127.0,+8:35,18,TURGOT Sébastien,31,AG2R La Mondiale,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
22,23,178.0,+18:31,87,NAVARDAUSKAS Ramūnas,28,Cannondale Pro Cycling Team,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
23,24,2.0,+0:09,52,CARUSO Damiano,28,BMC Racing Team,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
24,25,53.0,+2:17,26,SELVAGGI Mirko,31,Androni Giocattoli - Sidermec,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
25,26,60.0,+2:45,41,COLBRELLI Sonny,25,Bardiani - CSF,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
26,27,7.0,+0:11,114,JUNGELS Bob,23,Etixx - Quick Step,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
27,28,23.0,+0:38,165,OLIVEIRA Nelson,27,Movistar Team,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
28,29,19.0,+0:30,216,POELS Wout,28,Team Sky,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
29,30,90.0,+5:36,157,ROELANDTS Jürgen,30,Lotto Soudal,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
30,31,57.0,+2:34,102,BERHANE Natnael,25,Team Dimension Data,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
31,32,148.0,+10:30,3,BLYTHE Adam,26,Tinkoff,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
32,33,173.0,+15:06,63,BENNETT Sam,25,Bora - Argon 18,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
33,34,96.0,+6:03,82,BAUER Jack,30,Cannondale Pro Cycling Team,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
34,35,32.0,+0:59,12,BAKELANTS Jan,30,AG2R La Mondiale,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
35,36,34.0,+1:01,36,KOZHATAYEV Bakhtiyar,23,Astana Pro Team,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
36,37,168.0,+13:29,54,DRUCKER Jempy,29,BMC Racing Team,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
37,38,13.0,+0:24,31,NIBALI Vincenzo,31,Astana Pro Team,,,",,0:00",Tirreno_Adriatico,3,11 March 2016,41.02 km/h,0,176 km,8
