,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,7.0,+2:13,21,ARU Fabio,24,Astana Pro Team,16.0,80.0,3:41:03,Vuelta_a_Espa_a,11,03 September 2014,41.64 km/h,0,153.4 km,6
1,2,2.0,+0:20,151,VALVERDE Alejandro,34,Movistar Team,8.0,50.0,0:060:06,Vuelta_a_Espa_a,11,03 September 2014,41.64 km/h,0,153.4 km,6
2,3,5.0,+1:35,131,RODRÍGUEZ Joaquim,35,Team Katusha,4.0,35.0,",,0:06",Vuelta_a_Espa_a,11,03 September 2014,41.64 km/h,0,153.4 km,6
3,4,1.0,+0:00,201,CONTADOR Alberto,31,Tinkoff - Saxo,2.0,25.0,",,0:06",Vuelta_a_Espa_a,11,03 September 2014,41.64 km/h,0,153.4 km,6
4,5,4.0,+1:20,191,FROOME Chris,29,Team Sky,1.0,18.0,",,0:06",Vuelta_a_Espa_a,11,03 September 2014,41.64 km/h,0,153.4 km,6
5,6,3.0,+1:08,177,URÁN Rigoberto,27,Omega Pharma - Quick-Step,,15.0,0:130:13,Vuelta_a_Espa_a,11,03 September 2014,41.64 km/h,0,153.4 km,6
6,7,6.0,+1:52,41,SÁNCHEZ Samuel,36,BMC Racing Team,,12.0,0:150:15,Vuelta_a_Espa_a,11,03 September 2014,41.64 km/h,0,153.4 km,6
7,8,11.0,+3:59,102,MARTIN Dan,28,Garmin Sharp,,10.0,",,0:15",Vuelta_a_Espa_a,11,03 September 2014,41.64 km/h,0,153.4 km,6
8,9,12.0,+4:26,71,NAVARRO Daniel,31,"Cofidis, Solutions Crédits",,8.0,0:160:16,Vuelta_a_Espa_a,11,03 September 2014,41.64 km/h,0,153.4 km,6
9,10,9.0,+2:55,34,GESINK Robert,28,Belkin-Pro Cycling Team,,6.0,0:210:21,Vuelta_a_Espa_a,11,03 September 2014,41.64 km/h,0,153.4 km,6
10,11,15.0,+6:10,137,MORENO Daniel,32,Team Katusha,,5.0,0:250:25,Vuelta_a_Espa_a,11,03 September 2014,41.64 km/h,0,153.4 km,6
11,12,13.0,+4:56,111,BARGUIL Warren,22,Team Giant - Shimano,,4.0,0:490:49,Vuelta_a_Espa_a,11,03 September 2014,41.64 km/h,0,153.4 km,6
12,13,10.0,+3:51,65,CARUSO Damiano,26,Cannondale,,3.0,0:560:56,Vuelta_a_Espa_a,11,03 September 2014,41.64 km/h,0,153.4 km,6
13,14,8.0,+2:22,2,ANACONA Winner,26,Lampre - Merida,,2.0,1:141:14,Vuelta_a_Espa_a,11,03 September 2014,41.64 km/h,0,153.4 km,6
14,15,18.0,+8:47,161,PARDILLA Sergio,30,MTN - Qhubeka,,1.0,",,1:14",Vuelta_a_Espa_a,11,03 September 2014,41.64 km/h,0,153.4 km,6
15,16,14.0,+5:00,31,KELDERMAN Wilco,23,Belkin-Pro Cycling Team,,,1:351:35,Vuelta_a_Espa_a,11,03 September 2014,41.64 km/h,0,153.4 km,6
16,17,51.0,+38:52,156,IZAGIRRE Gorka,26,Movistar Team,,,1:461:46,Vuelta_a_Espa_a,11,03 September 2014,41.64 km/h,0,153.4 km,6
17,18,21.0,+10:47,6,NIEMIEC Przemysław,34,Lampre - Merida,,,2:072:07,Vuelta_a_Espa_a,11,03 September 2014,41.64 km/h,0,153.4 km,6
18,19,36.0,+27:41,25,KANGERT Tanel,27,Astana Pro Team,,,",,2:07",Vuelta_a_Espa_a,11,03 September 2014,41.64 km/h,0,153.4 km,6
19,20,17.0,+8:44,182,CHAVES Esteban,24,Orica GreenEDGE,,,2:112:11,Vuelta_a_Espa_a,11,03 September 2014,41.64 km/h,0,153.4 km,6
20,21,29.0,+15:41,75,LE MÉVEL Christophe,33,"Cofidis, Solutions Crédits",,,2:162:16,Vuelta_a_Espa_a,11,03 September 2014,41.64 km/h,0,153.4 km,6
21,22,22.0,+11:24,81,SICARD Romain,26,Team Europcar,,,2:222:22,Vuelta_a_Espa_a,11,03 September 2014,41.64 km/h,0,153.4 km,6
22,23,19.0,+9:15,149,MONFORT Maxime,31,Lotto Belisol,,,2:402:40,Vuelta_a_Espa_a,11,03 September 2014,41.64 km/h,0,153.4 km,6
23,24,20.0,+10:19,176,SERRY Pieter,25,Omega Pharma - Quick-Step,,,",,2:40",Vuelta_a_Espa_a,11,03 September 2014,41.64 km/h,0,153.4 km,6
24,25,23.0,+12:31,106,CARDOSO André,30,Garmin Sharp,,,",,2:40",Vuelta_a_Espa_a,11,03 September 2014,41.64 km/h,0,153.4 km,6
