,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,47.0,+53:30,61,GILBERT Philippe,37,Deceuninck - Quick Step,100.0,80.0,3:48:18,La_Vuelta_ciclista_a_Espa_a,12,05 September 2019,45.046 km/h,152,171.4 km,16
1,2,58.0,+1:03:43,193,ARANBURU Alex,23,Caja Rural - Seguros RGA,40.0,50.0,0:030:03,La_Vuelta_ciclista_a_Espa_a,12,05 September 2019,45.046 km/h,152,171.4 km,16
2,3,85.0,+1:23:12,213,BARCELÓ Fernando,23,Euskadi Basque Country - Murias,20.0,35.0,",,0:03",La_Vuelta_ciclista_a_Espa_a,12,05 September 2019,45.046 km/h,152,171.4 km,16
3,4,43.0,+48:38,3,ROJAS José Joaquín,34,Movistar Team,12.0,25.0,0:220:22,La_Vuelta_ciclista_a_Espa_a,12,05 September 2019,45.046 km/h,152,171.4 km,16
4,5,63.0,+1:11:15,152,ARNDT Nikias,27,Team Sunweb,4.0,18.0,0:260:26,La_Vuelta_ciclista_a_Espa_a,12,05 September 2019,45.046 km/h,152,171.4 km,16
5,6,50.0,+54:58,95,VAN DER SANDE Tosh,28,Lotto Soudal,,15.0,0:290:29,La_Vuelta_ciclista_a_Espa_a,12,05 September 2019,45.046 km/h,152,171.4 km,16
6,7,70.0,+1:14:31,214,BARTHE Cyril,23,Euskadi Basque Country - Murias,,12.0,",,0:29",La_Vuelta_ciclista_a_Espa_a,12,05 September 2019,45.046 km/h,152,171.4 km,16
7,8,127.0,+1:59:16,22,BOARO Manuele,32,Astana Pro Team,,10.0,",,0:29",La_Vuelta_ciclista_a_Espa_a,12,05 September 2019,45.046 km/h,152,171.4 km,16
8,9,91.0,+1:27:22,64,DECLERCQ Tim,30,Deceuninck - Quick Step,,8.0,",,0:29",La_Vuelta_ciclista_a_Espa_a,12,05 September 2019,45.046 km/h,152,171.4 km,16
9,10,66.0,+1:12:11,172,CONTI Valerio,26,UAE-Team Emirates,,6.0,0:310:31,La_Vuelta_ciclista_a_Espa_a,12,05 September 2019,45.046 km/h,152,171.4 km,16
10,11,71.0,+1:15:01,165,MOSCA Jacopo,26,Trek - Segafredo,,5.0,1:051:05,La_Vuelta_ciclista_a_Espa_a,12,05 September 2019,45.046 km/h,152,171.4 km,16
11,12,87.0,+1:24:46,195,LASTRA Jonathan,26,Caja Rural - Seguros RGA,,4.0,",,1:05",La_Vuelta_ciclista_a_Espa_a,12,05 September 2019,45.046 km/h,152,171.4 km,16
12,13,45.0,+50:31,103,GRMAY Tsgabu,28,Mitchelton-Scott,,3.0,",,1:05",La_Vuelta_ciclista_a_Espa_a,12,05 September 2019,45.046 km/h,152,171.4 km,16
