,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,0,EVANS Cadel,36,BMC Racing Team,6.0,50.0,3:34:05,Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
1,2,4.0,+0:27,0,HAAS Nathan,24,Garmin Sharp,4.0,30.0,0:150:15,Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
2,3,3.0,+0:15,0,ULISSI Diego,24,Lampre - Merida,2.0,18.0,",,0:15",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
3,4,13.0,+0:33,0,HANSEN Adam,32,Lotto Belisol,1.0,13.0,",,0:15",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
4,5,2.0,+0:12,0,GERRANS Simon,33,Orica GreenEDGE,1.0,10.0,",,0:15",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
5,6,9.0,+0:33,0,SUTHERLAND Rory,31,Tinkoff - Saxo,,7.0,",,0:15",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
6,7,8.0,+0:33,0,BOOKWALTER Brent,29,BMC Racing Team,,4.0,",,0:15",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
7,8,10.0,+0:33,0,HERMANS Ben,27,BMC Racing Team,,3.0,",,0:15",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
8,9,7.0,+0:33,0,IMPEY Daryl,29,Orica GreenEDGE,,2.0,",,0:15",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
9,10,5.0,+0:29,0,GESINK Robert,27,Belkin-Pro Cycling Team,,1.0,",,0:15",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
10,11,11.0,+0:33,0,PORTE Richie,28,Team Sky,,,",,0:15",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
11,12,12.0,+0:33,0,SILIN Egor,25,Team Katusha,,,",,0:15",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
12,13,6.0,+0:29,0,THOMAS Geraint,27,Team Sky,,,",,0:15",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
13,14,15.0,+1:01,0,ROUX Anthony,26,FDJ.fr,,,0:430:43,Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
14,15,17.0,+1:01,0,BAKELANTS Jan,27,Omega Pharma - Quick-Step,,,",,0:43",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
15,16,16.0,+1:01,0,CLARKE Simon,27,Orica GreenEDGE,,,",,0:43",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
16,17,18.0,+1:01,0,ELISSONDE Kenny,22,FDJ.fr,,,",,0:43",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
17,18,14.0,+1:01,0,DIDIER Laurent,29,Trek Factory Racing,,,",,0:43",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
18,19,19.0,+1:13,0,GESCHKE Simon,27,Team Giant - Shimano,,,1:001:00,Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
19,20,50.0,+3:35,0,BAUER Jack,28,Garmin Sharp,,,",,1:00",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
20,21,23.0,+1:18,0,WACKERMANN Luca,21,Lampre - Merida,,,",,1:00",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
21,22,26.0,+1:18,0,BENNETT George,23,Cannondale,,,",,1:00",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
22,23,91.0,+10:05,0,VALGREN Michael,21,Tinkoff - Saxo,,,",,1:00",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
23,24,24.0,+1:18,0,FAIRLY Caleb,26,Garmin Sharp,,,",,1:00",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
24,25,29.0,+1:18,0,HAIG Jack,20,Avanti Racing Team,,,",,1:00",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
25,26,27.0,+1:18,0,HUCKER Robbie,23,Drapac Professional Cycling,,,",,1:00",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
26,27,21.0,+1:18,0,PLAZA Rubén,33,Movistar Team,,,",,1:00",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
27,28,20.0,+1:14,0,BOUET Maxime,27,AG2R La Mondiale,,,",,1:00",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
28,29,22.0,+1:18,0,SCHLECK Fränk,33,Trek Factory Racing,,,",,1:00",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
29,30,25.0,+1:18,0,VORGANOV Eduard,31,Team Katusha,,,",,1:00",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
30,31,48.0,+3:35,0,SOUPE Geoffrey,25,FDJ.fr,,,",,1:00",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
31,32,28.0,+1:18,0,DOMONT Axel,23,AG2R La Mondiale,,,",,1:00",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
32,33,35.0,+1:52,0,GIACOPPO Anthony,27,Avanti Racing Team,,,1:341:34,Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
33,34,32.0,+1:52,0,BROECKX Stig,23,Lotto Belisol,,,",,1:34",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
34,35,36.0,+1:52,0,O'BRIEN Mark,26,Avanti Racing Team,,,",,1:34",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
35,36,31.0,+1:52,0,SULZBERGER Bernard,30,Drapac Professional Cycling,,,",,1:34",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
36,37,34.0,+1:52,0,MORENO Javier,29,Movistar Team,,,",,1:34",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
37,38,33.0,+1:52,0,WURF Cameron,30,Cannondale,,,",,1:34",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
38,39,37.0,+1:52,0,ARASHIRO Yukiya,29,Team Europcar,,,",,1:34",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
39,40,30.0,+1:52,0,LAPTHORNE Darren,30,Drapac Professional Cycling,,,",,1:34",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
40,41,44.0,+2:37,0,AGNOLI Valerio,29,Astana Pro Team,,,2:192:19,Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
41,42,61.0,+6:30,0,CLEMENT Stef,31,Belkin-Pro Cycling Team,,,",,2:19",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
42,43,47.0,+2:37,0,EARLE Nathan,25,Team Sky,,,",,2:19",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
43,44,38.0,+2:33,0,GAVAZZI Francesco,29,Astana Pro Team,,,",,2:19",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
44,45,46.0,+2:37,0,THURAU Björn,25,Team Europcar,,,",,2:19",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
45,46,62.0,+6:30,0,TANKINK Bram,35,Belkin-Pro Cycling Team,,,",,2:19",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
46,47,39.0,+2:37,0,VERONA Carlos,21,Omega Pharma - Quick-Step,,,",,2:19",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
47,48,41.0,+2:37,0,TULIK Angélo,23,Team Europcar,,,",,2:19",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
48,49,42.0,+2:37,0,DEIGNAN Philip,30,Team Sky,,,",,2:19",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
49,50,43.0,+2:37,0,PAUWELS Serge,30,Omega Pharma - Quick-Step,,,",,2:19",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
50,51,112.0,+15:35,0,MCCARTHY Jay,21,Tinkoff - Saxo,,,",,2:19",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
51,52,40.0,+2:37,0,MORABITO Steve,30,BMC Racing Team,,,",,2:19",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
52,53,45.0,+2:37,0,JUUL-JENSEN Christopher,24,Tinkoff - Saxo,,,",,2:19",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
53,54,63.0,+6:30,0,GASPAROTTO Enrico,31,Astana Pro Team,,,",,2:19",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
54,55,49.0,+3:35,0,ROELANDTS Jürgen,28,Lotto Belisol,,,3:173:17,Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
55,56,57.0,+5:52,0,HUPOND Thierry,29,Team Giant - Shimano,,,",,3:17",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
56,57,73.0,+7:36,0,WATSON Calvin,21,Trek Factory Racing,,,3:253:25,Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
57,58,58.0,+6:00,0,MORI Manuele,33,Lampre - Merida,,,",,3:25",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
58,59,74.0,+7:36,0,LINFIELD Bradley,19,,,,",,3:25",Tour_Down_Under,3,23 January 2014,40.64 km/h,0,145 km,44
