,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,27.0,+12:28,72,MOHORIČ Matej,24,Bahrain Merida,50.0,50.0,4:04:42,Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
1,2,28.0,+13:42,33,POWLESS Neilson,22,Team Jumbo-Visma,20.0,30.0,0:550:55,Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
2,3,30.0,+13:56,122,BRAMBILLA Gianluca,31,Trek - Segafredo,8.0,18.0,1:071:07,Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
3,4,22.0,+4:52,103,GRMAY Tsgabu,27,Mitchelton-Scott,,13.0,1:191:19,Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
4,5,54.0,+18:53,26,POLJAŃSKI Paweł,29,BORA - hansgrohe,,10.0,1:321:32,Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
5,6,32.0,+14:50,165,NAVARRO Daniel,36,Team Katusha Alpecin,,7.0,1:571:57,Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
6,7,33.0,+14:50,83,FRANKINY Kilian,25,Groupama - FDJ,,4.0,",,1:57",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
7,8,6.0,+0:15,136,LATOUR Pierre,25,AG2R La Mondiale,,3.0,2:152:15,Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
8,9,4.0,+0:14,113,HIGUITA Sergio,22,EF Education First,,2.0,",,2:15",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
9,10,3.0,+0:12,57,ULISSI Diego,30,UAE-Team Emirates,,1.0,",,2:15",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
10,11,11.0,+0:19,44,IZAGIRRE Ion,30,Astana Pro Team,,,",,2:15",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
11,12,19.0,+2:54,152,GESCHKE Simon,33,CCC Team,,,",,2:15",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
12,13,7.0,+0:16,24,FORMOLO Davide,26,BORA - hansgrohe,,,",,2:15",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
13,14,9.0,+0:16,25,MAJKA Rafał,29,BORA - hansgrohe,,,",,2:15",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
14,15,1.0,+0:00,6,SIVAKOV Pavel,22,Team INEOS,,,",,2:15",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
15,16,10.0,+0:16,14,KNOX James,23,Deceuninck - Quick Step,,,",,2:15",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
16,17,5.0,+0:14,2,GEOGHEGAN HART Tao,24,Team INEOS,,,",,2:15",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
17,18,34.0,+15:02,64,PRADES Eduard,32,Movistar Team,,,",,2:15",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
18,19,15.0,+0:55,192,EDET Nicolas,31,"Cofidis, Solutions Crédits",,,",,2:15",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
19,20,12.0,+0:31,76,POZZOVIVO Domenico,36,Bahrain Merida,,,",,2:15",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
20,21,2.0,+0:02,93,HINDLEY Jai,23,Team Sunweb,,,",,2:15",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
21,22,18.0,+2:08,142,HAGEN Carl Fredrik,27,Lotto Soudal,,,",,2:15",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
22,23,8.0,+0:16,92,HAMILTON Chris,24,Team Sunweb,,,",,2:15",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
23,24,14.0,+0:55,162,FABBRO Matteo,24,Team Katusha Alpecin,,,",,2:15",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
24,25,13.0,+0:39,34,TOLHOEK Antwan,25,Team Jumbo-Visma,,,",,2:15",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
25,26,17.0,+1:27,123,CONCI Nicola,22,Trek - Segafredo,,,2:212:21,Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
26,27,35.0,+15:16,104,HOWSON Damien,26,Mitchelton-Scott,,,2:232:23,Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
27,28,36.0,+15:21,32,GESINK Robert,33,Team Jumbo-Visma,,,2:282:28,Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
28,29,37.0,+15:22,174,GASPAROTTO Enrico,37,Team Dimension Data,,,2:292:29,Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
29,30,16.0,+1:17,106,NIEVE Mikel,35,Mitchelton-Scott,,,2:352:35,Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
30,31,20.0,+3:36,96,STORER Michael,22,Team Sunweb,,,2:502:50,Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
31,32,38.0,+15:43,67,VALLS Rafael,32,Movistar Team,,,",,2:50",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
32,33,53.0,+18:46,55,RAVASI Edward,25,UAE-Team Emirates,,,3:213:21,Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
33,34,21.0,+4:21,112,BROWN Nathan,28,EF Education First,,,3:353:35,Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
34,35,59.0,+22:24,117,VILLALOBOS Luis,21,EF Education First,,,",,3:35",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
35,36,49.0,+17:20,52,CONTI Valerio,26,UAE-Team Emirates,,,4:274:27,Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
36,37,44.0,+17:20,74,PERNSTEINER Hermann,29,Bahrain Merida,,,",,4:27",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
37,38,48.0,+17:20,61,ANACONA Winner,30,Movistar Team,,,",,4:27",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
38,39,25.0,+5:53,107,SCHULTZ Nick,24,Mitchelton-Scott,,,",,4:27",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
39,40,47.0,+17:20,141,ARMÉE Sander,33,Lotto Soudal,,,",,4:27",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
40,41,60.0,+25:42,187,RUTKIEWICZ Marek,38,Poland,,,",,4:27",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
41,42,42.0,+17:20,155,OWSIAN Łukasz,29,CCC Team,,,",,4:27",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
42,43,23.0,+5:13,45,KUDUS Merhawi,25,Astana Pro Team,,,",,4:27",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
43,44,46.0,+17:20,56,PETILLI Simone,26,UAE-Team Emirates,,,",,4:27",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
44,45,45.0,+17:20,203,ROVNY Ivan,31,Gazprom-RusVelo,,,",,4:27",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
45,46,41.0,+17:20,62,BETANCUR Carlos,29,Movistar Team,,,",,4:27",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
46,47,43.0,+17:20,85,SEIGLE Romain,24,Groupama - FDJ,,,",,4:27",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
47,48,40.0,+16:39,46,LÓPEZ Miguel Ángel,25,Astana Pro Team,,,4:404:40,Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
48,49,51.0,+17:40,1,DOULL Owain,26,Team INEOS,,,4:474:47,Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
49,50,80.0,+31:58,43,HIRT Jan,28,Astana Pro Team,,,4:514:51,Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
50,51,52.0,+17:53,132,CHEVRIER Clément,27,AG2R La Mondiale,,,5:015:01,Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
51,52,56.0,+19:37,202,CHERKASOV Nikolay,22,Gazprom-RusVelo,,,6:446:44,Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
52,53,50.0,+17:24,186,REKITA Szymon,25,Poland,,,",,6:44",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
53,54,55.0,+19:37,164,KOCHETKOV Pavel,33,Team Katusha Alpecin,,,",,6:44",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
54,55,24.0,+5:37,7,SWIFT Ben,31,Team INEOS,,,7:077:07,Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
55,56,57.0,+20:00,5,PUCCIO Salvatore,29,Team INEOS,,,",,7:07",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
56,57,29.0,+13:54,131,BOUCHARD Geoffrey,27,AG2R La Mondiale,,,",,7:07",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
57,58,71.0,+28:54,176,O'CONNOR Ben,23,Team Dimension Data,,,",,7:07",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
58,59,58.0,+20:12,13,JUNGELS Bob,26,Deceuninck - Quick Step,,,7:197:19,Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
59,60,69.0,+27:41,22,BENEDETTI Cesare,32,BORA - hansgrohe,,,13:4213:42,Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
60,61,66.0,+26:35,125,GOGL Michael,25,Trek - Segafredo,,,",,13:42",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
61,62,62.0,+26:34,144,MARCZYŃSKI Tomasz,35,Lotto Soudal,,,",,13:42",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
62,63,72.0,+29:23,41,CATALDO Dario,34,Astana Pro Team,,,",,13:42",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
63,64,87.0,+38:33,16,SERRY Pieter,30,Deceuninck - Quick Step,,,",,13:42",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
64,65,70.0,+28:52,195,HERRADA José,33,"Cofidis, Solutions Crédits",,,",,13:42",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
65,66,65.0,+26:35,65,ROJAS José Joaquín,34,Movistar Team,,,",,13:42",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
66,67,64.0,+26:35,137,VENTURINI Clément,25,AG2R La Mondiale,,,",,13:42",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
67,68,39.0,+16:01,63,FERNÁNDEZ Rubén,28,Movistar Team,,,",,13:42",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
68,69,61.0,+26:33,135,JAUREGUI Quentin,25,AG2R La Mondiale,,,",,13:42",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
69,70,82.0,+32:31,11,CAVAGNA Rémi,23,Deceuninck - Quick Step,,,",,13:42",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
70,71,67.0,+26:35,3,GOŁAŚ Michał,35,Team INEOS,,,",,13:42",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
71,72,31.0,+14:21,17,VAKOČ Petr,27,Deceuninck - Quick Step,,,",,13:42",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
72,73,85.0,+36:13,153,GRADEK Kamil,28,CCC Team,,,",,13:42",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
73,74,68.0,+26:35,196,LE TURNIER Mathias,24,"Cofidis, Solutions Crédits",,,",,13:42",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
74,75,63.0,+26:34,156,PAUWELS Serge,35,CCC Team,,,",,13:42",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
75,76,91.0,+39:58,75,PIBERNIK Luka,25,Bahrain Merida,,,",,13:42",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
76,77,79.0,+31:37,54,MORI Manuele,39,UAE-Team Emirates,,,",,13:42",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
77,78,84.0,+33:45,4,KIRYIENKA Vasil,38,Team INEOS,,,",,13:42",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
78,79,81.0,+32:31,47,STALNOV Nikita,27,Astana Pro Team,,,",,13:42",Tour_de_Pologne,7,09 August 2019,37.589 km/h,122,153.3 km,44
