,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
30,31,87,+2:53:35,115,MACHADO Tiago,30,Team Katusha,,,3:443:44,44.15,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
31,32,6,+7:32,59,YATES Simon,24,ORICA-BikeExchange,,,3:453:45,44.135,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
32,33,21,+32:06,91,ZUBELDIA Haimar,39,Trek - Segafredo,,,3:493:49,44.077,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
33,34,7,+10:01,61,SCARPONI Michele,36,Astana Pro Team,,,",,3:49",44.077,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
34,35,64,+2:10:44,137,ŠTYBAR Zdeněk,30,Etixx - Quick Step,,,3:543:54,44.004,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
35,36,99,+3:00:18,75,LADAGNOUS Matthieu,31,FDJ,,,3:573:57,43.96,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
36,37,47,+1:35:23,46,GESINK Robert,30,Team LottoNL-Jumbo,,,3:593:59,43.931000000000004,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
37,38,20,+31:21,169,WYSS Marcel,30,IAM Cycling,,,4:014:01,43.902,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
38,39,55,+1:41:44,211,SICARD Romain,28,Direct Energie,,,4:064:06,43.83,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
39,40,19,+26:48,103,BAKELANTS Jan,30,AG2R La Mondiale,,,4:144:14,43.715,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
40,41,113,+3:19:50,135,MEERSMAN Gianni,30,Etixx - Quick Step,,,4:194:19,43.644,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
41,42,60,+2:05:50,187,ROSSETTO Stéphane,29,"Cofidis, Solutions Crédits",,,4:204:20,43.629,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
42,43,31,+1:10:00,107,LATOUR Pierre,22,AG2R La Mondiale,,,",,4:20",43.629,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
43,44,155,+4:30:09,109,RIBLON Christophe,35,AG2R La Mondiale,,,",,4:20",43.629,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
44,45,105,+3:08:53,48,TANKINK Bram,37,Team LottoNL-Jumbo,,,4:254:25,43.558,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
45,46,125,+3:36:35,29,PUCCIO Salvatore,27,Team Sky,,,4:344:34,43.43,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
46,47,120,+3:28:48,23,GOŁAŚ Michał,32,Team Sky,,,",,4:34",43.43,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
47,48,85,+2:51:29,213,CALMEJANE Lilian,23,Direct Energie,,,4:454:45,43.275,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
48,49,77,+2:47:50,72,EIKING Odd Christian,21,FDJ,,,4:504:50,43.205,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
49,50,143,+4:11:17,112,BYSTRØM Sven Erik,24,Team Katusha,,,4:564:56,43.121,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
50,51,25,+54:04,69,ZEITS Andrey,29,Astana Pro Team,,,5:035:03,43.023,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
51,52,123,+3:34:24,44,BOUWMAN Koen,22,Team LottoNL-Jumbo,,,5:045:04,43.00899999999999,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
52,53,38,+1:26:00,132,BOUET Maxime,29,Etixx - Quick Step,,,5:085:08,42.95399999999999,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
53,54,103,+3:03:32,38,TEUNS Dylan,24,BMC Racing Team,,,5:125:12,42.898999999999994,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
54,55,152,+4:28:16,217,MORICE Julien,25,Direct Energie,,,5:145:14,42.871,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
55,56,10,+11:14,145,FORMOLO Davide,23,Cannondale-Drapac Pro Cycling Team,,,5:175:17,42.83,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
56,57,107,+3:10:05,12,BENNATI Daniele,35,Tinkoff,,,5:195:19,42.802,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
57,58,41,+1:27:23,105,DOMONT Axel,26,AG2R La Mondiale,,,5:205:20,42.788000000000004,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
58,59,50,+1:36:32,113,KOCHETKOV Pavel,30,Team Katusha,,,5:245:24,42.733000000000004,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
59,60,84,+2:51:20,3,ERVITI Imanol,32,Movistar Team,,,5:265:26,42.706,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
60,61,16,+14:25,207,PARDILLA Sergio,32,Caja Rural - Seguros RGA,,,5:285:28,42.678999999999995,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
61,62,151,+4:24:13,77,MANZIN Lorrenzo,22,FDJ,,,5:305:30,42.651,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
62,63,116,+3:24:23,17,PAULINHO Sérgio Miguel,36,Tinkoff,,,5:325:32,42.623999999999995,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
63,64,108,+3:10:28,165,PELLAUD Simon,23,IAM Cycling,,,",,5:32",42.623999999999995,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
64,65,62,+2:06:54,149,VILLELLA Davide,25,Cannondale-Drapac Pro Cycling Team,,,5:335:33,42.61,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
65,66,129,+3:46:26,184,COUSIN Jérôme,27,"Cofidis, Solutions Crédits",,,5:405:40,42.515,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
66,67,92,+2:55:39,147,MOSER Moreno,25,Cannondale-Drapac Pro Cycling Team,,,5:445:44,42.461000000000006,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
67,68,61,+2:05:52,121,DE CLERCQ Bart,30,Lotto Soudal,,,5:485:48,42.407,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
68,69,37,+1:20:02,19,TROFIMOV Yuri,32,Tinkoff,,,5:495:49,42.393,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
69,70,54,+1:40:33,191,MENDES José,31,Bora - Argon 18,,,5:545:54,42.326,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
70,71,160,+4:37:46,58,TUFT Svein,39,ORICA-BikeExchange,,,",,5:54",42.326,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
71,72,56,+1:48:48,146,KING Ben,27,Cannondale-Drapac Pro Cycling Team,,,",,5:54",42.326,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
72,73,65,+2:14:48,56,KEUKELEIRE Jens,27,ORICA-BikeExchange,,,6:016:01,42.232,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
73,74,40,+1:26:13,8,ROJAS José Joaquín,31,Movistar Team,,,6:026:02,42.218999999999994,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
74,75,117,+3:24:32,195,MÜHLBERGER Gregor,22,Bora - Argon 18,,,6:036:03,42.205,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
75,76,83,+2:51:14,67,SMUKULIS Gatis,29,Astana Pro Team,,,6:066:06,42.165,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
76,77,45,+1:34:13,39,WYSS Danilo,31,BMC Racing Team,,,",,6:06",42.165,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
77,78,138,+3:59:10,212,ANDERSON Ryan,29,Direct Energie,,,6:086:08,42.138999999999996,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
78,79,144,+4:12:19,34,DRUCKER Jempy,30,BMC Racing Team,,,6:106:10,42.111999999999995,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
79,80,98,+3:00:01,83,DE KORT Koen,34,Team Giant - Alpecin,,,6:116:11,42.099,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
80,81,72,+2:40:36,114,LAGUTIN Sergey,35,Team Katusha,,,",,6:11",42.099,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
81,82,109,+3:11:08,172,ARASHIRO Yukiya,31,Lampre - Merida,,,6:126:12,42.085,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
82,83,149,+4:19:23,218,NAULEAU Bryan,28,Direct Energie,,,6:136:13,42.071999999999996,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
83,84,46,+1:34:31,162,CHEVRIER Clément,24,IAM Cycling,,,6:156:15,42.045,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
84,85,32,+1:11:02,4,FERNÁNDEZ Rubén,25,Movistar Team,,,6:166:16,42.032,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
85,86,127,+3:41:28,25,KNEES Christian,35,Team Sky,,,",,6:16",42.032,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
86,87,75,+2:42:02,219,QUÉMÉNEUR Perrig,32,Direct Energie,,,6:216:21,41.966,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
87,88,69,+2:24:17,28,LÓPEZ David,35,Team Sky,,,",,6:21",41.966,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
88,89,42,+1:28:21,24,KENNAUGH Peter,27,Team Sky,,,6:236:23,41.94,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
89,90,94,+2:56:24,129,WALLAYS Jelle,27,Lotto Soudal,,,6:246:24,41.926,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
90,91,34,+1:12:50,157,KUDUS Merhawi,22,Team Dimension Data,,,",,6:24",41.926,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
91,92,158,+4:32:13,152,DOUGALL Nic,23,Team Dimension Data,,,6:286:28,41.873999999999995,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
92,93,12,+12:25,37,SÁNCHEZ Samuel,38,BMC Racing Team,,,6:296:29,41.86,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
93,94,141,+4:07:08,183,CHETOUT Loïc,23,"Cofidis, Solutions Crédits",,,6:346:34,41.795,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
94,95,43,+1:28:33,55,HOWSON Damien,24,ORICA-BikeExchange,,,",,6:34",41.795,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
95,96,17,+20:15,118,SILIN Egor,28,Team Katusha,,,6:356:35,41.782,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
96,97,33,+1:12:32,171,MEINTJES Louis,24,Lampre - Merida,,,6:376:37,41.755,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
97,98,59,+2:03:43,111,LOSADA Alberto,34,Team Katusha,,,6:386:38,41.742,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
98,99,140,+4:06:52,138,TERPSTRA Niki,32,Etixx - Quick Step,,,6:456:45,41.651,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
99,100,88,+2:53:52,84,FRÖHLINGER Johannes,31,Team Giant - Alpecin,,,6:466:46,41.638000000000005,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
100,101,91,+2:54:30,53,GERRANS Simon,36,ORICA-BikeExchange,,,",,6:46",41.638000000000005,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
101,102,26,+54:34,181,MATÉ Luis Ángel,32,"Cofidis, Solutions Crédits",,,6:476:47,41.625,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
102,103,159,+4:32:32,197,SCHWARZMANN Michael,25,Bora - Argon 18,,,",,6:47",41.625,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
103,104,147,+4:15:28,159,VENTER Jaco,29,Team Dimension Data,,,6:486:48,41.611999999999995,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
104,105,111,+3:14:45,127,VAN DER SANDE Tosh,25,Lotto Soudal,,,",,6:48",41.611999999999995,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
105,106,76,+2:44:34,196,PFINGSTEN Christoph,28,Bora - Argon 18,,,",,6:48",41.611999999999995,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
106,107,35,+1:12:59,186,MOLARD Rudy,26,"Cofidis, Solutions Crédits",,,6:516:51,41.573,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
107,108,104,+3:06:13,173,CATTANEO Mattia,25,Lampre - Merida,,,",,6:51",41.573,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
108,109,119,+3:26:16,199,THWAITES Scott,26,Bora - Argon 18,,,6:576:57,41.495,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
109,110,134,+3:53:17,98,REIJNEN Kiel,30,Trek - Segafredo,,,",,6:57",41.495,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
110,111,114,+3:20:33,136,SERRY Pieter,27,Etixx - Quick Step,,,6:586:58,41.482,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
111,112,89,+2:54:16,5,HERRADA José,30,Movistar Team,,,7:057:05,41.391999999999996,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
112,113,150,+4:23:46,214,CARDIS Romain,24,Direct Energie,,,7:067:06,41.379,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
113,114,126,+3:40:40,203,CARTHY Hugh,22,Caja Rural - Seguros RGA,,,7:137:13,41.29,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
114,115,106,+3:09:02,95,DIDIER Laurent,32,Trek - Segafredo,,,7:147:14,41.277,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
115,116,68,+2:22:04,14,GOGL Michael,22,Tinkoff,,,",,7:14",41.277,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
116,117,110,+3:11:55,74,GENIEZ Alexandre,28,FDJ,,,7:157:15,41.263999999999996,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
117,118,112,+3:15:10,125,HANSEN Adam,35,Lotto Soudal,,,7:187:18,41.226000000000006,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
118,119,22,+39:48,185,HARDY Romain,28,"Cofidis, Solutions Crédits",,,",,7:18",41.226000000000006,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
119,120,48,+1:35:54,148,ROLLAND Pierre,29,Cannondale-Drapac Pro Cycling Team,,,7:237:23,41.162,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
120,121,130,+3:47:02,208,PRADES Eduard,29,Caja Rural - Seguros RGA,,,7:257:25,41.137,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
121,122,136,+3:54:59,57,CORT Magnus,23,ORICA-BikeExchange,,,7:297:29,41.086000000000006,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
122,123,57,+1:56:41,93,BERNARD Julien,24,Trek - Segafredo,,,7:307:30,41.073,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
123,124,118,+3:24:59,54,HAIG Jack,23,ORICA-BikeExchange,,,7:347:34,41.022,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
124,125,66,+2:17:59,175,ĐURASEK Kristijan,29,Lampre - Merida,,,7:367:36,40.997,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
125,126,96,+2:57:38,68,VANOTTI Alessandro,35,Astana Pro Team,,,7:447:44,40.897,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
126,127,101,+3:02:47,18,ROVNY Ivan,28,Tinkoff,,,7:547:54,40.771,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
127,128,133,+3:52:05,88,STAMSNIJDER Tom,31,Team Giant - Alpecin,,,7:587:58,40.721,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
128,129,97,+2:57:44,104,BIDARD François,24,AG2R La Mondiale,,,",,7:58",40.721,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
129,130,95,+2:56:53,192,BENEDETTI Cesare,29,Bora - Argon 18,,,8:028:02,40.672,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
130,131,135,+3:54:45,87,LUNKE Sindre,23,Team Giant - Alpecin,,,8:068:06,40.622,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
131,132,27,+54:43,131,BRAMBILLA Gianluca,29,Etixx - Quick Step,,,",,8:06",40.622,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
132,133,93,+2:56:09,106,JAUREGUI Quentin,22,AG2R La Mondiale,,,8:098:09,40.585,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
133,134,131,+3:48:40,117,RESTREPO Jhonatan,21,Team Katusha,,,8:128:12,40.548,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
134,135,24,+53:35,116,MAMYKIN Matvey,21,Team Katusha,,,",,8:12",40.548,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
135,136,139,+4:01:15,47,KEIZER Martijn,28,Team LottoNL-Jumbo,,,8:148:14,40.523,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
136,137,124,+3:35:14,201,ARROYO David,36,Caja Rural - Seguros RGA,,,",,8:14",40.523,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
137,138,23,+40:06,71,ELISSONDE Kenny,25,FDJ,,,8:178:17,40.486,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
138,139,70,+2:25:28,154,FRAILE Omar,26,Team Dimension Data,,,8:198:19,40.461999999999996,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
139,140,73,+2:41:05,209,ROSÓN Jaime,23,Caja Rural - Seguros RGA,,,8:218:21,40.437,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
140,141,52,+1:37:47,15,HERNÁNDEZ BLÁZQUEZ Jesús,34,Tinkoff,,,",,8:21",40.437,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
141,142,132,+3:50:45,9,SUTHERLAND Rory,34,Movistar Team,,,8:238:23,40.413000000000004,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
142,143,122,+3:32:24,92,BEPPU Fumiyuki,33,Trek - Segafredo,,,8:248:24,40.4,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
143,144,39,+1:26:00,32,ATAPUMA Darwin,28,BMC Racing Team,,,8:278:27,40.364000000000004,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
144,145,161,+4:37:52,82,ARNDT Nikias,24,Team Giant - Alpecin,,,8:318:31,40.315,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
145,146,153,+4:28:41,178,KOSHEVOY Ilia,25,Lampre - Merida,,,8:348:34,40.278,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
146,147,71,+2:35:24,174,CONTI Valerio,23,Lampre - Merida,,,",,8:34",40.278,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
147,148,154,+4:29:11,139,VELITS Martin,31,Etixx - Quick Step,,,8:358:35,40.266,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
148,149,86,+2:52:01,128,VERVAEKE Louis,22,Lotto Soudal,,,",,8:35",40.266,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
149,150,128,+3:46:20,124,DOCKX Gert,28,Lotto Soudal,,,8:388:38,40.23,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
150,151,146,+4:13:04,167,VAN GENECHTEN Jonas,29,IAM Cycling,,,8:448:44,40.157,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
151,152,78,+2:48:03,202,BILBAO Pello,26,Caja Rural - Seguros RGA,,,8:588:58,39.988,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
152,153,80,+2:49:02,158,SBARAGLI Kristian,26,Team Dimension Data,,,9:029:02,39.94,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
153,154,156,+4:30:31,153,FARRAR Tyler,32,Team Dimension Data,,,9:049:04,39.916,Vuelta_a_Espa_a,19,09 September 2016,47.69 km/h,0,37 km,15
