,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,60.0,+1:23:17,111,SAGAN Peter,28,BORA - hansgrohe,120.0,100.0,3:45:55,Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
1,2,93.0,+1:41:56,95,KRISTOFF Alexander,31,UAE-Team Emirates,50.0,70.0,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
2,3,128.0,+2:02:38,151,DÉMARE Arnaud,26,Groupama - FDJ,25.0,50.0,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
3,4,88.0,+1:39:54,194,DEGENKOLB John,29,Trek - Segafredo,15.0,40.0,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
4,5,27.0,+44:46,87,VAN AVERMAET Greg,33,BMC Racing Team,5.0,32.0,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
5,6,91.0,+1:40:33,106,LAMPAERT Yves,27,Quick-Step Floors,,26.0,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
6,7,70.0,+1:29:02,126,CORT Magnus,25,Astana Pro Team,,22.0,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
7,8,73.0,+1:31:01,216,PASQUALON Andrea,30,Wanty - Groupe Gobert,,18.0,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
8,9,98.0,+1:43:56,52,COLBRELLI Sonny,28,Bahrain Merida Pro Cycling Team,,14.0,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
9,10,130.0,+2:03:19,15,PHINNEY Taylor,28,Team EF Education First-Drapac p/b Cannondale,,10.0,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
10,11,87.0,+1:39:30,133,JANSE VAN RENSBURG Reinardt,29,Team Dimension Data,,8.0,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
11,12,103.0,+1:46:53,217,SMITH Dion,25,Wanty - Groupe Gobert,,6.0,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
12,13,146.0,+2:20:20,153,GUARNIERI Jacopo,30,Groupama - FDJ,,4.0,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
13,14,138.0,+2:08:06,213,DUPONT Timothy,30,Wanty - Groupe Gobert,,2.0,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
14,15,15.0,+16:41,26,LATOUR Pierre,24,AG2R La Mondiale,,1.0,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
15,16,72.0,+1:29:45,33,ARNDT Nikias,26,Team Sunweb,,,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
16,17,68.0,+1:28:28,132,BOASSON HAGEN Edvald,31,Team Dimension Data,,,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
17,18,148.0,+2:20:39,173,DE BUYST Jasper,24,Lotto Soudal,,,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
18,19,142.0,+2:09:19,201,LAPORTE Christophe,25,"Cofidis, Solutions Crédits",,,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
19,20,140.0,+2:08:50,65,HEPBURN Michael,26,Mitchelton-Scott,,,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
20,21,77.0,+1:34:17,182,BOUDAT Thomas,24,Direct Energie,,,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
21,22,5.0,+3:07,21,BARDET Romain,27,AG2R La Mondiale,,,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
22,23,121.0,+1:57:09,45,LEDANOIS Kévin,25,Team Fortuneo - Samsic,,,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
23,24,6.0,+3:13,75,LANDA Mikel,28,Movistar Team,,,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
24,25,1.0,+0:00,8,THOMAS Geraint,32,Team Sky,,,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
25,26,150.0,+2:27:37,167,ROOSEN Timo,25,Team LottoNL-Jumbo,,,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
26,27,8.0,+4:13,71,QUINTANA Nairo,28,Movistar Team,,,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
27,28,137.0,+2:07:52,107,RICHEZE Maximiliano,35,Quick-Step Floors,,,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
28,29,9.0,+5:11,91,MARTIN Dan,31,UAE-Team Emirates,,,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
29,30,7.0,+3:43,161,KRUIJSWIJK Steven,31,Team LottoNL-Jumbo,,,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
30,31,12.0,+9:09,105,JUNGELS Bob,25,Quick-Step Floors,,,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
31,32,30.0,+52:40,181,CALMEJANE Lilian,25,Direct Energie,,,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
32,33,62.0,+1:24:32,198,STUYVEN Jasper,26,Trek - Segafredo,,,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
33,34,86.0,+1:39:09,147,POLITT Nils,24,Team Katusha Alpecin,,,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
34,35,17.0,+20:41,125,KANGERT Tanel,31,Astana Pro Team,,,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
35,36,113.0,+1:52:16,138,VERMOTE Julien,28,Team Dimension Data,,,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
36,37,3.0,+1:50,32,DUMOULIN Tom,27,Team Sunweb,,,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
37,38,48.0,+1:12:46,104,GILBERT Philippe,36,Quick-Step Floors,,,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
38,39,2.0,+1:39,1,FROOME Chris,33,Team Sky,,,",,0:00",Tour_de_France,13,20 July 2018,45.02 km/h,24,169.5 km,1
