,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,124.0,+39:24,16,EWAN Caleb,21,Orica GreenEDGE,60.0,50.0,1:55:02,Santos_Tour_Down_Under,6,24 January 2016,46.94 km/h,0,90 km,47
1,2,119.0,+37:24,173,RENSHAW Mark,33,Team Dimension Data,25.0,30.0,",,0:00",Santos_Tour_Down_Under,6,24 January 2016,46.94 km/h,0,90 km,47
2,3,111.0,+33:38,67,NIZZOLO Giacomo,26,Trek - Segafredo,10.0,18.0,",,0:00",Santos_Tour_Down_Under,6,24 January 2016,46.94 km/h,0,90 km,47
3,4,116.0,+36:34,73,BLYTHE Adam,26,Tinkoff,,13.0,",,0:00",Santos_Tour_Down_Under,6,24 January 2016,46.94 km/h,0,90 km,47
4,5,49.0,+6:15,104,TSATEVICH Alexey,26,Team Katusha,,10.0,",,0:00",Santos_Tour_Down_Under,6,24 January 2016,46.94 km/h,0,90 km,47
5,6,107.0,+31:36,37,SWIFT Ben,28,Team Sky,,7.0,",,0:00",Santos_Tour_Down_Under,6,24 January 2016,46.94 km/h,0,90 km,47
6,7,132.0,+50:12,165,KUMP Marko,27,Lampre - Merida,,4.0,",,0:00",Santos_Tour_Down_Under,6,24 January 2016,46.94 km/h,0,90 km,47
7,8,120.0,+37:44,142,MARTINELLI Davide,22,Etixx - Quick Step,,3.0,",,0:00",Santos_Tour_Down_Under,6,24 January 2016,46.94 km/h,0,90 km,47
8,9,93.0,+24:18,132,HOWARD Leigh,26,IAM Cycling,,2.0,",,0:00",Santos_Tour_Down_Under,6,24 January 2016,46.94 km/h,0,90 km,47
9,10,128.0,+44:12,56,WIPPERT Wouter,25,Cannondale Pro Cycling Team,,1.0,",,0:00",Santos_Tour_Down_Under,6,24 January 2016,46.94 km/h,0,90 km,47
10,11,1.0,+0:00,11,GERRANS Simon,35,Orica GreenEDGE,,,",,0:00",Santos_Tour_Down_Under,6,24 January 2016,46.94 km/h,0,90 km,47
11,12,7.0,+0:28,81,POZZOVIVO Domenico,33,AG2R La Mondiale,,,",,0:00",Santos_Tour_Down_Under,6,24 January 2016,46.94 km/h,0,90 km,47
12,13,81.0,+21:21,191,VON HOFF Steele,28,UniSA-Australia,,,",,0:00",Santos_Tour_Down_Under,6,24 January 2016,46.94 km/h,0,90 km,47
13,14,102.0,+26:49,44,HENDERSON Gregory,39,Lotto Soudal,,,",,0:00",Santos_Tour_Down_Under,6,24 January 2016,46.94 km/h,0,90 km,47
