,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,0,ALBASINI Michael,31,Orica GreenEDGE,6.0,50.0,3:52:07,Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
1,2,21.0,+1:32,0,CATALDO Dario,27,Omega Pharma - Quick-Step,4.0,30.0,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
2,3,15.0,+1:32,0,URÁN Rigoberto,25,Sky Procycling,2.0,18.0,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
3,4,10.0,+1:32,0,CUNEGO Damiano,30,Lampre - ISD,1.0,13.0,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
4,5,2.0,+1:32,0,HESJEDAL Ryder,31,Team Garmin - Barracuda,1.0,10.0,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
5,6,13.0,+1:32,0,PARDILLA Sergio,28,Movistar Team,,7.0,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
6,7,5.0,+1:32,0,JEANNESSON Arnold,26,FDJ - BigMat,,4.0,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
7,8,25.0,+1:32,0,LOSADA Alberto,30,Team Katusha,,3.0,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
8,9,7.0,+1:32,0,PORTE Richie,27,Sky Procycling,,2.0,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
9,10,17.0,+1:32,0,KIŠERLOVSKI Robert,25,Astana Pro Team,,1.0,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
10,11,6.0,+1:32,0,MARTIN Dan,25,Team Garmin - Barracuda,,,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
11,12,8.0,+1:32,0,VAN DEN BROECK Jurgen,29,Lotto Belisol Team,,,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
12,13,16.0,+1:32,0,KELDERMAN Wilco,20,Rabobank Cycling Team,,,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
13,14,9.0,+1:32,0,FUGLSANG Jakob,26,RadioShack - Nissan,,,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
14,15,26.0,+1:32,0,DYACHENKO Alexandr,28,Astana Pro Team,,,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
15,16,31.0,+1:32,0,WIGGINS Bradley,31,Sky Procycling,,,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
16,17,18.0,+1:32,0,CARRARA Matteo,32,Vacansoleil - DCM,,,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
17,18,11.0,+1:32,0,DANIELSON Tom,34,Team Garmin - Barracuda,,,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
18,19,3.0,+1:32,0,CHEREL Mikaël,26,AG2R La Mondiale,,,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
19,20,14.0,+1:32,0,SÁNCHEZ Samuel,34,Euskaltel - Euskadi,,,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
20,21,27.0,+1:32,0,SZMYD Sylwester,34,Liquigas - Cannondale,,,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
21,22,4.0,+1:32,0,MORABITO Steve,29,BMC Racing Team,,,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
22,23,24.0,+1:32,0,LEIPHEIMER Levi,38,Omega Pharma - Quick-Step,,,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
23,24,23.0,+1:32,0,TEN DAM Laurens,31,Rabobank Cycling Team,,,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
24,25,12.0,+1:32,0,PIRES Bruno,30,Team Saxo Bank - Tinkoff Bank,,,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
25,26,22.0,+1:32,0,MENCHOV Denis,34,Team Katusha,,,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
26,27,19.0,+1:32,0,DI GRÉGORIO Rémy,26,"Cofidis, le Crédit en Ligne",,,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
27,28,20.0,+1:32,0,GESINK Robert,25,Rabobank Cycling Team,,,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
28,29,29.0,+1:32,0,KRUIJSWIJK Steven,24,Rabobank Cycling Team,,,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
29,30,30.0,+1:32,0,STETINA Peter,24,Team Garmin - Barracuda,,,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
30,31,28.0,+1:32,0,SALERNO Cristiano,27,Liquigas - Cannondale,,,",,0:00",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
31,32,41.0,+2:23,0,BRAJKOVIČ Janez,28,Astana Pro Team,,,0:510:51,Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
32,33,46.0,+2:23,0,TIRALONGO Paolo,34,Astana Pro Team,,,",,0:51",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
33,34,43.0,+2:23,0,RUIJGH Rob,25,Vacansoleil - DCM,,,",,0:51",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
34,35,49.0,+2:23,0,DENIFL Stefan,24,Vacansoleil - DCM,,,",,0:51",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
35,36,33.0,+2:23,0,IMPEY Daryl,27,Orica GreenEDGE,,,",,0:51",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
36,37,55.0,+2:23,0,SILIN Egor,23,Astana Pro Team,,,",,0:51",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
37,38,39.0,+2:23,0,ROHREGGER Thomas,29,RadioShack - Nissan,,,",,0:51",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
38,39,34.0,+2:23,0,BARDET Romain,21,AG2R La Mondiale,,,",,0:51",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
39,40,32.0,+2:23,0,GAVAZZI Francesco,27,Astana Pro Team,,,",,0:51",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
40,41,45.0,+2:23,0,SLAGTER Tom-Jelte,22,Rabobank Cycling Team,,,",,0:51",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
41,42,37.0,+2:23,0,MÍNGUEZ Miguel,23,Euskaltel - Euskadi,,,",,0:51",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
42,43,42.0,+2:23,0,MACHADO Tiago,26,RadioShack - Nissan,,,",,0:51",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
43,44,57.0,+2:23,0,BAGOT Yoann,24,"Cofidis, le Crédit en Ligne",,,",,0:51",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
44,45,35.0,+2:23,0,VELASCO Iván,32,Euskaltel - Euskadi,,,",,0:51",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
45,46,51.0,+2:23,0,MAJKA Rafał,22,Team Saxo Bank - Tinkoff Bank,,,",,0:51",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
46,47,38.0,+2:23,0,JEANDESBOZ Fabrice,27,Saur - Sojasun,,,",,0:51",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
47,48,47.0,+2:23,0,SIUTSOU Kanstantsin,29,Sky Procycling,,,",,0:51",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
48,49,50.0,+2:23,0,FEILLU Brice,26,Saur - Sojasun,,,",,0:51",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
49,50,40.0,+2:23,0,PALOMARES Adrián,36,Andalucia - Caja Granada,,,",,0:51",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
50,51,56.0,+2:23,0,PETERSON Tom,25,Team Garmin - Barracuda,,,",,0:51",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
51,52,52.0,+2:23,0,SØRENSEN Chris Anker,27,Team Saxo Bank - Tinkoff Bank,,,",,0:51",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
52,53,36.0,+2:23,0,SÁNCHEZ Luis León,28,Rabobank Cycling Team,,,",,0:51",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
53,54,54.0,+2:23,0,SANTAROMITA Ivan,27,BMC Racing Team,,,",,0:51",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
54,55,44.0,+2:23,0,TROFIMOV Yuri,28,Team Katusha,,,",,0:51",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
55,56,53.0,+2:23,0,NAVARRO Daniel,28,Team Saxo Bank - Tinkoff Bank,,,",,0:51",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
56,57,48.0,+2:23,0,IGNATENKO Petr,24,Team Katusha,,,",,0:51",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
57,58,63.0,+3:21,0,PINEAU Cédric,26,FDJ - BigMat,,,1:491:49,Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
58,59,60.0,+3:21,0,CARDOSO André,27,Caja Rural,,,",,1:49",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
59,60,59.0,+3:21,0,MORI Manuele,31,Lampre - ISD,,,",,1:49",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
60,61,62.0,+3:21,0,PATERSKI Maciej,25,Liquigas - Cannondale,,,",,1:49",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
61,62,61.0,+3:21,0,ZAUGG Oliver,30,RadioShack - Nissan,,,",,1:49",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
62,63,64.0,+3:21,0,TSCHOPP Johann,29,BMC Racing Team,,,",,1:49",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
63,64,101.0,+4:01,0,VALVERDE Alejandro,31,Movistar Team,,,2:092:09,Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
64,65,75.0,+3:41,0,MATÉ Luis Ángel,27,"Cofidis, le Crédit en Ligne",,,",,2:09",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
65,66,66.0,+3:41,0,SABATINI Fabio,27,Liquigas - Cannondale,,,",,2:09",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
66,67,73.0,+3:41,0,PAUWELS Serge,28,Omega Pharma - Quick-Step,,,",,2:09",Volta_Ciclista_a_Catalunya,2,20 March 2012,41.617 km/h,0,161 km,19
